 2460309.688441 12 31  48823.   7.3 E 227. 198.  62.  4 31.4  1.5 -1.7 307.
 2460309.789542 12 31  49048.   7.7 E 228. 248.  43.  6 56.9  1.1 99.9 291.
 2460311.541588  1  2  55455.   6.7 E 248. 104.  24.  0 59.9  1.0  2.6 256.
 2460311.592002  1  2  55589.   6.9 E 248. 119.  36.  2 12.5  1.1 -0.2 306.
 2460312.668631  1  3  59164.   7.0 E 260. 142.  41.  4  2.8  1.0 -1.1 324.
 2460313.586555  1  4  62422.   7.4 E 270. 110.  13.  2  4.6  0.5  0.7 292.
 2460323.258848  1 13 107724.   7.6 I  31. 228.  14. 18 12.7 99.9 99.9 124.
 2460328.517778  1 19  11007.   7.9 I 100. 275.  18.  0 25.6  0.3 -1.0  77.
 2460329.402251  1 19  14689.   7.5 I 111. 234.  58. 21 39.2 99.9 99.9 105.
 2460330.251282  1 20  18620.   7.4 I 122. 109.  53. 18  1.9  1.0  1.8  64.
 2460330.389560  1 20  19009.   5.5 I 123. 208.  69. 21 21.0  1.9  0.3  77.
 2460331.402087  1 21  23349.   7.5 I 136. 185.  74. 21 39.0  3.1 99.9 147.
 2460331.400668  1 21  23395.   6.8 I 136. 183.  74. 21 37.0  2.2 -1.0 108.
 2460331.483763  1 21  23633.   7.5 I 136. 247.  61. 23 36.6  1.5 -2.7 123.
 2460331.534734  1 22  23814.   7.6 I 137. 264.  48.  0 50.0  1.4 -0.3  66.
 2460332.252042  1 22  27830.   4.6 I 146.  84.  36. 18  2.9  0.9  1.0 103.
 2460332.418976  1 22  28416.   6.7 I 148. 160.  74. 22  3.3  1.8  3.0  43.
 2460340.662269  1 31  61441.   7.9 E 239. 167.  42.  3 53.7  1.3 -1.1 315.
 2460341.777827  2  1  65163.   7.2 E 251. 206.  33.  6 40.1  2.6 -0.6 261.
 2460342.716671  2  2  68763.   6.3 E 262. 168.  31.  5 12.0  2.3  0.3 273.
 2460342.729629  2  2  68807.   7.2 E 262. 173.  32.  5 30.7  1.2 -1.0 321.
 2460343.753998  2  3  72871.   7.5 E 274. 171.  27.  6  5.8  1.8 -0.2 291.
 2460345.755670  2  5  81821.   7.9 E 297. 150.  14.  6  8.2  1.2  0.4 294.
 2460354.299236  2 13   4978.   7.1 I  53. 242.  36. 19 10.9  0.5  2.0  13.
 2460355.432927  2 14   9533.   6.0 I  68. 274.  16. 22 23.4 -0.2 99.9 136.
 2460357.290312  2 16  17572.   6.8 I  92. 195.  70. 18 58.0  1.9  0.5  75.
 2460357.359471  2 16  17776.   5.4 I  92. 241.  58. 20 37.6  1.7  0.2  64.
 2460357.415129  2 16  17900.   6.2 I  93. 261.  45. 21 57.8  2.1 99.9   6.
 2460357.525649  2 17  19361.   7.0 I  94. 287.  17.  0 36.9 99.9 99.9  87.
 2460358.544861  2 18  22706.   7.5 I 106. 285.  24.  1  4.6 99.9 99.9  16.
 2460359.405238  2 18  27063.   7.4 I 117. 233.  68. 21 43.5  1.2 99.9 157.
 2460359.544410  2 19  27613.   7.5 I 118. 278.  34.  1  4.0 -0.1 99.9 137.
 2460359.542085  2 19  27629.   5.6 I 118. 278.  35.  1  0.6  0.9 -0.7  69.
 2460359.592879  2 19  27830.   4.6 I 119. 288.  22.  2 13.8 -0.5 -2.4 139.
 2460360.389801  2 19  32019.   6.5 I 128. 182.  75. 21 21.3  2.6 99.9  29.
 2460360.490853  2 19  32389.   6.7 I 129. 254.  57. 23 46.8  1.0 99.9 128.
 2460361.576357  2 21  37704.   5.3 I 141. 266.  44.  1 50.0  0.0 -2.8 149.
 2460369.524752  2 29  67172.   5.5 E 230. 130.  19.  0 35.6 -0.9 99.9   6.
 2460369.735890  2 29  67600.   7.1 E 231. 210.  28.  5 39.7  1.6 -1.5 305.
 2460385.316495  3 15  20626.   7.9 I  73. 248.  58. 19 35.8  1.7  0.2  64.
 2460386.384704  3 16  25484.   7.9 I  86. 261.  52. 21 14.0  0.8 -3.0 131.
 2460386.469266  3 16  25871.   7.4 I  87. 281.  31. 23 15.8  0.6 -1.1  83.
 2460386.548699  3 17  26291.   6.3 I  88. 297.  12.  1 10.1 -0.2 -1.2  89.
 2460387.495045  3 17  31001.   6.8 I  99. 278.  34. 23 52.9 99.9 99.9  37.
 2460389.473984  3 19  40756.   7.2 I 122. 249.  56. 23 22.5  0.5 -2.9 150.
 2460389.510243  3 20  40881.   5.9 I 122. 260.  47.  0 14.8  0.2 -2.7 149.
 2460389.603466  3 20  41244.   7.5 I 123. 282.  23.  2 29.0  1.0 -0.5  55.
 2460399.594931  3 30  78494.   7.8 E 234. 154.  17.  2 16.7 99.9 -0.9 337.
 2460399.644041  3 30  78650.   5.0 E 234. 170.  21.  3 27.4 99.9 99.9 196.
 2460400.694903  3 31  83261.   7.5 E 247. 175.  19.  4 40.7 99.9 99.9 208.
 2460413.419921  4 12  23814.   7.6 I  55. 289.  20. 22  4.7 -0.2 -1.8 116.
 2460415.532951  4 15  34722.   5.8 I  81. 296.  12.  0 47.5 -0.8 -2.0 147.
 2460416.407045  4 15  39191.   5.9 I  91. 257.  51. 21 46.1  1.3 -1.4  96.
 2460416.437563  4 15  39263.   6.3 I  91. 265.  44. 22 30.1  0.2 99.9 144.
 2460417.563810  4 17  44097.   7.6 I 104. 283.  18.  1 31.9 -0.3 -2.0 140.
 2460419.527374  4 19  51360.   7.2 I 125. 251.  36.  0 39.4 99.9 99.9 197.
 2460420.402296  4 19  54604.   7.5 I 135. 175.  55. 21 39.3 99.9 99.9  64.
 2460421.641552  4 21  58445.   6.2 I 148. 258.  13.  3 23.8  0.1 99.9 174.
 2460427.640075  4 27  81939.   6.6 E 217. 186.  19.  3 21.7  1.5 -1.5 337.
 2460428.580676  4 28  86487.   7.2 E 228. 155.  13.  1 56.2  0.6 -0.6 331.
 2460442.451442  5 11  32389.   6.7 I  49. 299.  10. 22 50.1  0.1 -0.6  58.
 2460443.467345  5 12  37704.   5.3 I  61. 292.  14. 23 13.0 -0.2 -1.3  97.
 2460445.441989  5 14  46304.   7.5 I  83. 266.  33. 22 36.5  1.1 -1.2  79.
 2460446.532152  5 16  50333.   5.4 I  96. 275.  14.  0 46.3  0.1 99.9 101.
 2460457.553459  5 27  95408.   6.0 E 223. 148.  12.  1 17.0 99.9 99.9 311.
 2460459.609128  5 29 105665.   5.4 E 249. 138.  15.  2 37.1 99.9 99.9 223.
 2460470.373075  6  8  35253.   6.4 I  29. 293.  15. 20 57.2 -0.1 99.9  90.
 2460470.391819  6  8  35273.   7.3 I  29. 297.  11. 21 24.2 -1.3 -2.8 169.
 2460472.413999  6 10  44705.   7.6 I  53. 281.  18. 21 56.1 99.9 99.9 172.
 2460472.398702  6 10  44716.   7.7 I  53. 278.  22. 21 34.1  0.5 -1.2  78.
 2460474.456696  6 12  52373.   7.1 I  76. 269.  17. 22 57.6  0.1 -2.0 133.
 2460476.448721  6 14  59102.   7.6 I  98. 244.  24. 22 46.1  0.9 -1.9 118.
