 2460299.5 -13.162  -8.043   0.294  20.816  -8. -0.5315
 2460300.5 -13.118  -8.010  -0.040  20.819  -8. -0.5287
 2460301.5 -13.055  -7.962  -0.373  20.815  -8. -0.5260
 2460302.5 -12.969  -7.911  -0.706  20.805  -8. -0.5233
 2460303.5 -12.863  -7.869  -1.038  20.788  -8. -0.5205
 2460304.5 -12.743  -7.846  -1.370  20.766  -8. -0.5178
 2460305.5 -12.620  -7.846  -1.702  20.738  -8. -0.5151
 2460306.5 -12.501  -7.869  -2.034  20.703  -7. -0.5123
 2460307.5 -12.394  -7.910  -2.364  20.663  -7. -0.5096
 2460308.5 -12.305  -7.962  -2.695  20.616  -7. -0.5068
 2460309.5 -12.234  -8.017  -3.024  20.564  -7. -0.5041
 2460310.5 -12.179  -8.067  -3.354  20.505  -7. -0.5014
 2460311.5 -12.138  -8.107  -3.682  20.440  -7. -0.4986
 2460312.5 -12.105  -8.130  -4.009  20.368  -7. -0.4959
 2460313.5 -12.074  -8.135  -4.336  20.291  -7. -0.4932
 2460314.5 -12.036  -8.123  -4.662  20.207  -7. -0.4904
 2460315.5 -11.986  -8.095  -4.986  20.116  -7. -0.4877
 2460316.5 -11.918  -8.058  -5.309  20.019  -7. -0.4849
 2460317.5 -11.826  -8.021  -5.631  19.916  -7. -0.4822
 2460318.5 -11.713  -7.995  -5.952  19.806  -7. -0.4795
 2460319.5 -11.584  -7.991  -6.270  19.689  -7. -0.4767
 2460320.5 -11.448  -8.016  -6.587  19.566  -6. -0.4740
 2460321.5 -11.321  -8.072  -6.901  19.436  -6. -0.4713
 2460322.5 -11.217  -8.148  -7.213  19.299  -6. -0.4685
 2460323.5 -11.141  -8.230  -7.523  19.157  -6. -0.4658
 2460324.5 -11.094  -8.300  -7.830  19.008  -6. -0.4630
 2460325.5 -11.064  -8.344  -8.133  18.852  -6. -0.4603
 2460326.5 -11.039  -8.358  -8.434  18.691  -6. -0.4576
 2460327.5 -11.006  -8.345  -8.731  18.525  -6. -0.4548
 2460328.5 -10.955  -8.315  -9.026  18.353  -6. -0.4521
 2460329.5 -10.882  -8.280  -9.317  18.175  -6. -0.4493
 2460330.5 -10.791  -8.252  -9.605  17.993  -6. -0.4466
 2460331.5 -10.685  -8.240  -9.890  17.805  -6. -0.4439
 2460332.5 -10.574  -8.249 -10.172  17.612  -6. -0.4411
 2460333.5 -10.465  -8.280 -10.450  17.414  -6. -0.4384
