 2460328.5  87.36   1.0   6.9 15.82 14.30 0.999   0.1  0.01  2.872182  0.879724  0.178667  0.824719  0.147150  0.476113  4.374038  7.060006  0.101011
 2460329.5  87.44   1.0   6.9 15.81 14.29 0.999   0.1  0.01  2.872743  2.461919  0.177618  2.408065  0.146851  0.465497  4.375025  7.054345  0.100912
 2460330.5  87.52   1.0   6.9 15.79 14.28 0.999   0.1  0.01  2.873304  4.044119  0.176562  3.991430  0.146552  0.454805  4.376067  7.048839  0.100812
 2460331.5  87.60   1.0   6.9 15.78 14.26 0.999   0.1  0.01  2.873865  5.626325  0.175499  5.574812  0.146253  0.444040  4.377170  7.043489  0.100711
 2460332.5  87.68   1.0   6.9 15.76 14.25 0.999   0.1  0.01  2.874426  0.925353  0.174429  0.875026  0.145954  0.433202  4.378337  7.038295  0.100609
 2460333.5  87.75   1.0   6.9 15.75 14.24 0.999   0.1  0.01  2.874987  2.507573  0.173352  2.458444  0.145655  0.422295  4.379576  7.033256  0.100507
 2460334.5  87.82   1.0   6.9 15.74 14.23 0.999   0.1  0.01  2.875548  4.089800  0.172269  4.041880  0.145356  0.411321  4.380892  7.028374  0.100403
 2460335.5  87.89   1.0   6.9 15.73 14.22 0.999   0.1  0.01  2.876109  5.672035  0.171179  5.625335  0.145056  0.400282  4.382292  7.023648  0.100298
 2460336.5  87.96   1.0   6.9 15.71 14.20 0.999   0.0  0.01  2.876671  0.971094  0.170082  0.925622  0.144757  0.389180  4.383785  7.019079  0.100193
 2460337.5  88.03   1.0   6.9 15.70 14.19 0.999   0.0  0.01  2.877232  2.553346  0.168980  2.509114  0.144457  0.378016  4.385380  7.014667  0.100087
 2460338.5  88.09   1.0   6.9 15.69 14.18 0.999   0.0  0.01  2.877793  4.135607  0.167872  4.092624  0.144158  0.366794  4.387085  7.010412  0.099980
 2460339.5  88.15   1.0   6.9 15.68 14.17 0.999   0.0  0.01  2.878354  5.717878  0.166758  5.676153  0.143858  0.355514  4.388914  7.006315  0.099872
 2460340.5  88.21   1.0   6.9 15.67 14.16 1.000   0.0  0.01  2.878916  1.016974  0.165638  0.976516  0.143559  0.344180  4.390879  7.002375  0.099764
 2460341.5  88.27   1.0   6.9 15.66 14.15 1.000   0.0  0.01  2.879477  2.599266  0.164514  2.560083  0.143259  0.332792  4.392995  6.998594  0.099655
 2460342.5  88.33   1.0   6.9 15.65 14.14 1.000   0.0  0.01  2.880038  4.181568  0.163383  4.143670  0.142959  0.321354  4.395278  6.994971  0.099545
 2460343.5  88.38   1.0   6.9 15.64 14.13 1.000   0.0  0.01  2.880600  5.763882  0.162248  5.727276  0.142660  0.309867  4.397749  6.991507  0.099435
 2460344.5  88.44   1.0   6.9 15.63 14.12 1.000   0.0  0.01  2.881161  1.063022  0.161108  1.027716  0.142360  0.298334  4.400430  6.988202  0.099324
 2460345.5  88.49   1.0   6.9 15.62 14.12 1.000   0.0  0.01  2.881723  2.645360  0.159963  2.611361  0.142060  0.286757  4.403348  6.985057  0.099212
 2460346.5  88.54   1.0   6.9 15.61 14.11 1.000   0.0  0.00  2.882284  4.227710  0.158814  4.195026  0.141760  0.275137  4.406533  6.982071  0.099099
 2460347.5  88.58   1.0   6.9 15.60 14.10 1.000   0.0  0.00  2.882846  5.810073  0.157661  5.778711  0.141460  0.263478  4.410022  6.979246  0.098986
 2460348.5  88.63   1.0   6.9 15.60 14.09 1.000   0.0  0.00  2.883407  1.109264  0.156503  1.079231  0.141160  0.251782  4.413858  6.976582  0.098871
 2460349.5  88.67   1.0   6.9 15.59 14.09 1.000   0.0  0.00  2.883969  2.691655  0.155341  2.662957  0.140859  0.240051  4.418094  6.974079  0.098756
 2460350.5  88.71   1.0   6.9 15.58 14.08 1.000   0.0  0.00  2.884531  4.274060  0.154176  4.246703  0.140559  0.228289  4.422793  6.971737  0.098641
 2460351.5  88.75   1.0   6.9 15.57 14.07 1.000   0.0  0.00  2.885092  5.856480  0.153007  5.830469  0.140259  0.216499  4.428031  6.969556  0.098524
 2460352.5  88.79   1.0   6.9 15.57 14.07 1.000   0.0  0.00  2.885654  1.155729  0.151835  1.131070  0.139959  0.204684  4.433902  6.967537  0.098408
 2460353.5  88.82   1.0   6.9 15.56 14.06 1.000   0.0  0.00  2.886216  2.738180  0.150660  2.714878  0.139658  0.192847  4.440525  6.965680  0.098291
 2460354.5  88.85   1.0   6.8 15.56 14.05 1.000   0.0  0.00  2.886778  4.320647  0.149483  4.298706  0.139358  0.180992  4.448047  6.963984  0.098173
 2460355.5  88.88   1.0   6.8 15.55 14.05 1.000   0.0  0.00  2.887339  5.903130  0.148302  5.882554  0.139057  0.169124  4.456659  6.962449  0.098056
 2460356.5  88.91   1.0   6.8 15.55 14.04 1.000   0.0  0.00  2.887901  1.202444  0.147120  1.183238  0.138756  0.157247  4.466609  6.961076  0.097937
 2460357.5  88.94   1.0   6.8 15.54 14.04 1.000   0.0  0.00  2.888463  2.784961  0.145935  2.767128  0.138456  0.145367  4.478224  6.959863  0.097818
 2460358.5  88.96   1.0   6.8 15.54 14.04 1.000   0.0  0.00  2.889025  4.367495  0.144748  4.351039  0.138155  0.133491  4.491948  6.958810  0.097699
 2460359.5  88.98   1.0   6.8 15.53 14.03 1.000   0.0  0.00  2.889587  5.950047  0.143559  5.934971  0.137854  0.121628  4.508398  6.957918  0.097579
 2460360.5  89.00   1.0   6.8 15.53 14.03 1.000   0.0  0.00  2.890149  1.249432  0.142369  1.235738  0.137553  0.109789  4.528450  6.957186  0.097459
 2460361.5  89.02   1.0   6.8 15.53 14.03 1.000   0.0  0.00  2.890711  2.832020  0.141177  2.819711  0.137252  0.097991  4.553397  6.956613  0.097338
 2460362.5  89.03   1.0   6.8 15.52 14.02 1.000   0.0  0.00  2.891273  4.414626  0.139985  4.403705  0.136952  0.086258  4.585215  6.956200  0.097216
 2460363.5  89.05   1.0   6.8 15.52 14.02 1.000   0.0  0.00  2.891835  5.997252  0.138791  5.987719  0.136650  0.074630  4.627071  6.955946  0.097094
 2460364.5  89.06   1.0   6.8 15.52 14.02 1.000   0.0  0.00  2.892397  1.296711  0.137596  1.288569  0.136349  0.063171  4.684323  6.955852  0.096972
 2460365.5  89.07   1.0   6.8 15.52 14.02 1.000   0.0  0.00  2.892959  2.879375  0.136401  2.872626  0.136048  0.052004  4.766632  6.955916  0.096850
 2460366.5  89.07   1.0   6.8 15.52 14.02 1.000   0.0  0.00  2.893521  4.462059  0.135205  4.456703  0.135747  0.041373  4.892617  6.956140  0.096727
 2460367.5  89.08   0.9   6.8 15.52 14.01 1.000   0.0  0.00  2.894084  6.044762  0.134009  6.040801  0.135446  0.031829  5.099516  6.956522  0.096604
 2460368.5  89.08   0.9   6.8 15.52 14.01 1.000   0.0  0.00  2.894646  1.344301  0.132813  1.341734  0.135144  0.024678  5.451224  6.957063  0.096481
 2460369.5  89.08   1.0   6.8 15.52 14.01 1.000   0.0  0.00  2.895208  2.927046  0.131617  2.925874  0.134843  0.022353  5.963973  6.957762  0.096358
 2460370.5  89.08   1.0   6.8 15.52 14.01 1.000   0.0  0.00  2.895770  4.509812  0.130421  4.510034  0.134541  0.026178  0.161613  6.958621  0.096235
 2460371.5  89.08   1.0   6.8 15.52 14.01 1.000   0.0  0.00  2.896333  6.092598  0.129225  6.094215  0.134240  0.034143  0.469271  6.959639  0.096111
 2460372.5  89.07   1.0   6.8 15.52 14.01 1.000   0.0  0.00  2.896895  1.392221  0.128029  1.395232  0.133938  0.044056  0.650156  6.960815  0.095987
 2460373.5  89.06   1.0   6.8 15.52 14.02 1.000   0.0  0.00  2.897458  2.975050  0.126834  2.979455  0.133637  0.054868  0.762279  6.962150  0.095863
 2460374.5  89.05   1.0   6.8 15.52 14.02 1.000   0.0  0.00  2.898020  4.557901  0.125641  4.563699  0.133335  0.066136  0.836823  6.963644  0.095738
 2460375.5  89.04   1.0   6.8 15.52 14.02 1.000   0.0  0.00  2.898582  6.140775  0.124448  6.147963  0.133033  0.077657  0.889411  6.965297  0.095613
 2460376.5  89.03   1.0   6.8 15.53 14.02 1.000   0.0  0.00  2.899145  1.440485  0.123257  1.449063  0.132731  0.089329  0.928287  6.967108  0.095488
 2460377.5  89.01   1.0   6.8 15.53 14.02 1.000   0.0  0.00  2.899708  3.023404  0.122068  3.033370  0.132430  0.101094  0.958103  6.969079  0.095363
 2460378.5  88.99   1.0   6.8 15.53 14.03 1.000   0.0  0.00  2.900270  4.606346  0.120880  4.617697  0.132128  0.112917  0.981647  6.971208  0.095237
 2460379.5  88.97   1.0   6.8 15.54 14.03 1.000   0.0  0.00  2.900833  6.189311  0.119694  6.202044  0.131826  0.124777  1.000686  6.973497  0.095112
 2460380.5  88.95   1.0   6.8 15.54 14.03 1.000   0.0  0.00  2.901395  1.489115  0.118511  1.503228  0.131524  0.136657  1.016383  6.975943  0.094987
 2460381.5  88.92   1.0   6.8 15.54 14.03 1.000   0.0  0.00  2.901958  3.072127  0.117330  3.087617  0.131221  0.148547  1.029538  6.978548  0.094862
 2460382.5  88.90   1.0   6.8 15.55 14.04 1.000   0.0  0.00  2.902521  4.655164  0.116151  4.672026  0.130919  0.160437  1.040715  6.981311  0.094737
 2460383.5  88.87   1.0   6.8 15.55 14.04 1.000   0.0  0.00  2.903083  6.238225  0.114976  6.256457  0.130617  0.172323  1.050325  6.984231  0.094612
 2460384.5  88.84   1.0   6.8 15.56 14.05 1.000   0.0  0.00  2.903646  1.538126  0.113803  1.557722  0.130315  0.184197  1.058672  6.987308  0.094487
 2460385.5  88.80   1.0   6.9 15.56 14.05 1.000   0.0  0.00  2.904209  3.121236  0.112634  3.142193  0.130012  0.196056  1.065988  6.990541  0.094362
