2458899.1534722  19.268659638083 -22.273134916408       5.8900559290
2458899.1541667  19.268669502839 -22.273118170968       5.8900482352
2458899.1548611  19.268679367552 -22.273101425473       5.8900405414
2458899.1555556  19.268689232217 -22.273084679931       5.8900328475
2458899.1562500  19.268699096839 -22.273067934334       5.8900251536
2458899.1569444  19.268708961413 -22.273051188690       5.8900174595
2458899.1576389  19.268718825942 -22.273034442994       5.8900097654
2458899.1583333  19.268728690429 -22.273017697244       5.8900020712
2458899.1590278  19.268738554867 -22.273000951446       5.8899943769
2458899.1597222  19.268748419262 -22.272984205593       5.8899866825
2458899.1604167  19.268758283610 -22.272967459693       5.8899789881
2458899.1611111  19.268768147915 -22.272950713738       5.8899712936
2458899.1618056  19.268778012171 -22.272933967736       5.8899635990
2458899.1625000  19.268787876383 -22.272917221683       5.8899559043
2458899.1631944  19.268797740552 -22.272900475575       5.8899482095
2458899.1638889  19.268807604672 -22.272883729419       5.8899405147
2458899.1645833  19.268817468750 -22.272866983209       5.8899328198
2458899.1652778  19.268827332780 -22.272850236951       5.8899251248
2458899.1659722  19.268837196768 -22.272833490639       5.8899174297
2458899.1666667  19.268847060707 -22.272816744279       5.8899097346
2458899.1673611  19.268856924601 -22.272799997868       5.8899020393
2458899.1680556  19.268866788452 -22.272783251402       5.8898943440
2458899.1687500  19.268876652255 -22.272766504889       5.8898866486
2458899.1694444  19.268886516016 -22.272749758321       5.8898789532
2458899.1701389  19.268896379728 -22.272733011706       5.8898712576
2458899.1708333  19.268906243398 -22.272716265036       5.8898635620
2458899.1715278  19.268916107020 -22.272699518319       5.8898558663
2458899.1722222  19.268925970599 -22.272682771546       5.8898481705
2458899.1729167  19.268935834130 -22.272666024727       5.8898404747
2458899.1736111  19.268945697618 -22.272649277853       5.8898327787
2458899.1743056  19.268955561059 -22.272632530931       5.8898250827
2458899.1750000  19.268965424453 -22.272615783959       5.8898173866
2458899.1756944  19.268975287806 -22.272599036931       5.8898096904
2458899.1763889  19.268985151110 -22.272582289856       5.8898019942
2458899.1770833  19.268995014371 -22.272565542727       5.8897942978
2458899.1777778  19.269004877585 -22.272548795550       5.8897866014
2458899.1784722  19.269014740755 -22.272532048319       5.8897789049
2458899.1791667  19.269024603878 -22.272515301040       5.8897712083
2458899.1798611  19.269034466958 -22.272498553706       5.8897635117
2458899.1805556  19.269044329990 -22.272481806325       5.8897558150
2458899.1812500  19.269054192979 -22.272465058890       5.8897481182
2458899.1819444  19.269064055920 -22.272448311407       5.8897404213
2458899.1826389  19.269073918816 -22.272431563873       5.8897327243
2458899.1833333  19.269083781669 -22.272414816284       5.8897250273
2458899.1840278  19.269093644474 -22.272398068648       5.8897173301
2458899.1847222  19.269103507236 -22.272381320957       5.8897096329
2458899.1854167  19.269113369951 -22.272364573219       5.8897019356
2458899.1861111  19.269123232622 -22.272347825427       5.8896942383
2458899.1868056  19.269133095246 -22.272331077587       5.8896865408
2458899.1875000  19.269142957826 -22.272314329692       5.8896788433
2458899.1881944  19.269152820359 -22.272297581750       5.8896711457
2458899.1888889  19.269162682849 -22.272280833753       5.8896634481
2458899.1895833  19.269172545291 -22.272264085709       5.8896557503
2458899.1902778  19.269182407690 -22.272247337611       5.8896480525
2458899.1909722  19.269192270042 -22.272230589465       5.8896403546
2458899.1916667  19.269202132350 -22.272213841264       5.8896326566
2458899.1923611  19.269211994610 -22.272197093016       5.8896249585
2458899.1930556  19.269221856828 -22.272180344714       5.8896172603
2458899.1937500  19.269231718998 -22.272163596364       5.8896095621
2458899.1944444  19.269241581124 -22.272146847959       5.8896018638
2458899.1951389  19.269251443203 -22.272130099508       5.8895941654
2458899.1958333  19.269261305237 -22.272113351005       5.8895864670
2458899.1965278  19.269271167228 -22.272096602447       5.8895787684
2458899.1972222  19.269281029170 -22.272079853843       5.8895710698
2458899.1979167  19.269290891070 -22.272063105183       5.8895633711
2458899.1986111  19.269300752922 -22.272046356477       5.8895556723
2458899.1993056  19.269310614731 -22.272029607716       5.8895479735
2458899.2000000  19.269320476492 -22.272012858907       5.8895402745
2458899.2006944  19.269330338210 -22.271996110044       5.8895325755
2458899.2013889  19.269340199881 -22.271979361134       5.8895248764
2458899.2020833  19.269350061508 -22.271962612169       5.8895171772
2458899.2027778  19.269359923088 -22.271945863157       5.8895094780
2458899.2034722  19.269369784624 -22.271929114090       5.8895017787
2458899.2041667  19.269379646113 -22.271912364976       5.8894940792
2458899.2048611  19.269389507559 -22.271895615807       5.8894863798
