2458954.2437500  19.804220480343 -21.954237788678      33.9996736610
2458954.2444444  19.804220764833 -21.954238438290      33.9996622733
2458954.2451389  19.804221049307 -21.954239087949      33.9996508856
2458954.2458333  19.804221333764 -21.954239737653      33.9996394979
2458954.2465278  19.804221618203 -21.954240387404      33.9996281102
2458954.2472222  19.804221902626 -21.954241037200      33.9996167225
2458954.2479167  19.804222187032 -21.954241687043      33.9996053349
2458954.2486111  19.804222471420 -21.954242336931      33.9995939472
2458954.2493056  19.804222755792 -21.954242986866      33.9995825595
2458954.2500000  19.804223040146 -21.954243636847      33.9995711718
2458954.2506944  19.804223324484 -21.954244286874      33.9995597841
2458954.2513889  19.804223608805 -21.954244936947      33.9995483964
2458954.2520833  19.804223893108 -21.954245587066      33.9995370087
2458954.2527778  19.804224177395 -21.954246237231      33.9995256210
2458954.2534722  19.804224461665 -21.954246887442      33.9995142333
2458954.2541667  19.804224745917 -21.954247537699      33.9995028456
2458954.2548611  19.804225030153 -21.954248188002      33.9994914579
2458954.2555556  19.804225314372 -21.954248838352      33.9994800702
2458954.2562500  19.804225598573 -21.954249488747      33.9994686825
2458954.2569444  19.804225882758 -21.954250139189      33.9994572948
2458954.2576389  19.804226166926 -21.954250789676      33.9994459072
2458954.2583333  19.804226451076 -21.954251440210      33.9994345195
2458954.2590278  19.804226735210 -21.954252090790      33.9994231318
2458954.2597222  19.804227019327 -21.954252741415      33.9994117441
2458954.2604167  19.804227303426 -21.954253392087      33.9994003564
2458954.2611111  19.804227587509 -21.954254042805      33.9993889687
2458954.2618056  19.804227871575 -21.954254693569      33.9993775810
2458954.2625000  19.804228155623 -21.954255344379      33.9993661933
2458954.2631944  19.804228439655 -21.954255995235      33.9993548056
2458954.2638889  19.804228723670 -21.954256646137      33.9993434179
2458954.2645833  19.804229007667 -21.954257297086      33.9993320302
2458954.2652778  19.804229291648 -21.954257948080      33.9993206425
2458954.2659722  19.804229575612 -21.954258599120      33.9993092548
2458954.2666667  19.804229859558 -21.954259250207      33.9992978671
2458954.2673611  19.804230143488 -21.954259901339      33.9992864795
2458954.2680556  19.804230427401 -21.954260552517      33.9992750918
2458954.2687500  19.804230711296 -21.954261203742      33.9992637041
2458954.2694444  19.804230995175 -21.954261855013      33.9992523164
2458954.2701389  19.804231279037 -21.954262506329      33.9992409287
2458954.2708333  19.804231562881 -21.954263157692      33.9992295410
2458954.2715278  19.804231846709 -21.954263809101      33.9992181533
2458954.2722222  19.804232130520 -21.954264460555      33.9992067656
2458954.2729167  19.804232414313 -21.954265112057      33.9991953779
2458954.2736111  19.804232698090 -21.954265763603      33.9991839902
2458954.2743056  19.804232981850 -21.954266415196      33.9991726025
2458954.2750000  19.804233265592 -21.954267066835      33.9991612148
2458954.2756944  19.804233549318 -21.954267718521      33.9991498271
2458954.2763889  19.804233833027 -21.954268370252      33.9991384394
2458954.2770833  19.804234116718 -21.954269022029      33.9991270517
2458954.2777778  19.804234400393 -21.954269673852      33.9991156641
2458954.2784722  19.804234684051 -21.954270325722      33.9991042764
2458954.2791667  19.804234967691 -21.954270977637      33.9990928887
2458954.2798611  19.804235251315 -21.954271629599      33.9990815010
2458954.2805556  19.804235534922 -21.954272281606      33.9990701133
2458954.2812500  19.804235818511 -21.954272933660      33.9990587256
2458954.2819444  19.804236102084 -21.954273585759      33.9990473379
2458954.2826389  19.804236385639 -21.954274237905      33.9990359502
2458954.2833333  19.804236669178 -21.954274890097      33.9990245625
2458954.2840278  19.804236952700 -21.954275542335      33.9990131748
2458954.2847222  19.804237236204 -21.954276194619      33.9990017871
2458954.2854167  19.804237519692 -21.954276846948      33.9989903994
2458954.2861111  19.804237803163 -21.954277499324      33.9989790117
2458954.2868056  19.804238086616 -21.954278151746      33.9989676240
2458954.2875000  19.804238370053 -21.954278804214      33.9989562364
2458954.2881944  19.804238653473 -21.954279456728      33.9989448487
2458954.2888889  19.804238936875 -21.954280109289      33.9989334610
2458954.2895833  19.804239220261 -21.954280761895      33.9989220733
2458954.2902778  19.804239503629 -21.954281414547      33.9989106856
2458954.2909722  19.804239786981 -21.954282067245      33.9988992979
2458954.2916667  19.804240070316 -21.954282719990      33.9988879102
2458954.2923611  19.804240353633 -21.954283372780      33.9988765225
2458954.2930556  19.804240636934 -21.954284025617      33.9988651348
2458954.2937500  19.804240920217 -21.954284678499      33.9988537471
2458954.2944444  19.804241203484 -21.954285331427      33.9988423594
2458954.2951389  19.804241486733 -21.954285984402      33.9988309717
2458954.2958333  19.804241769966 -21.954286637423      33.9988195840
2458954.2965278  19.804242053182 -21.954287290489      33.9988081964
2458954.2972222  19.804242336380 -21.954287943602      33.9987968087
2458954.2979167  19.804242619562 -21.954288596761      33.9987854210
