2458899.6666667  19.734643944810 -22.026461695364      34.7679846373
2458899.6673611  19.734645341221 -22.026459470486      34.7679779821
2458899.6680556  19.734646737622 -22.026457245634      34.7679713268
2458899.6687500  19.734648134013 -22.026455020809      34.7679646714
2458899.6694444  19.734649530394 -22.026452796010      34.7679580159
2458899.6701389  19.734650926765 -22.026450571238      34.7679513603
2458899.6708333  19.734652323127 -22.026448346492      34.7679447045
2458899.6715278  19.734653719478 -22.026446121772      34.7679380486
2458899.6722222  19.734655115820 -22.026443897079      34.7679313927
2458899.6729167  19.734656512151 -22.026441672412      34.7679247366
2458899.6736111  19.734657908473 -22.026439447772      34.7679180804
2458899.6743056  19.734659304784 -22.026437223158      34.7679114240
2458899.6750000  19.734660701086 -22.026434998571      34.7679047676
2458899.6756944  19.734662097378 -22.026432774010      34.7678981111
2458899.6763889  19.734663493660 -22.026430549476      34.7678914544
2458899.6770833  19.734664889931 -22.026428324968      34.7678847976
2458899.6777778  19.734666286193 -22.026426100486      34.7678781407
2458899.6784722  19.734667682445 -22.026423876031      34.7678714837
2458899.6791667  19.734669078687 -22.026421651602      34.7678648266
2458899.6798611  19.734670474919 -22.026419427200      34.7678581694
2458899.6805556  19.734671871142 -22.026417202824      34.7678515120
2458899.6812500  19.734673267354 -22.026414978475      34.7678448546
2458899.6819444  19.734674663556 -22.026412754152      34.7678381970
2458899.6826389  19.734676059748 -22.026410529856      34.7678315393
2458899.6833333  19.734677455931 -22.026408305586      34.7678248815
2458899.6840278  19.734678852103 -22.026406081342      34.7678182236
2458899.6847222  19.734680248266 -22.026403857125      34.7678115656
2458899.6854167  19.734681644418 -22.026401632934      34.7678049075
2458899.6861111  19.734683040561 -22.026399408770      34.7677982492
2458899.6868056  19.734684436693 -22.026397184632      34.7677915908
2458899.6875000  19.734685832816 -22.026394960521      34.7677849324
2458899.6881944  19.734687228929 -22.026392736436      34.7677782738
2458899.6888889  19.734688625032 -22.026390512378      34.7677716151
2458899.6895833  19.734690021125 -22.026388288346      34.7677649563
2458899.6902778  19.734691417207 -22.026386064340      34.7677582973
2458899.6909722  19.734692813280 -22.026383840361      34.7677516383
2458899.6916667  19.734694209343 -22.026381616408      34.7677449791
2458899.6923611  19.734695605396 -22.026379392482      34.7677383199
2458899.6930556  19.734697001440 -22.026377168583      34.7677316605
2458899.6937500  19.734698397473 -22.026374944709      34.7677250010
2458899.6944444  19.734699793496 -22.026372720863      34.7677183414
2458899.6951389  19.734701189509 -22.026370497042      34.7677116816
2458899.6958333  19.734702585513 -22.026368273248      34.7677050218
2458899.6965278  19.734703981506 -22.026366049481      34.7676983618
2458899.6972222  19.734705377489 -22.026363825740      34.7676917018
2458899.6979167  19.734706773463 -22.026361602025      34.7676850416
2458899.6986111  19.734708169426 -22.026359378337      34.7676783813
2458899.6993056  19.734709565380 -22.026357154675      34.7676717209
2458899.7000000  19.734710961324 -22.026354931040      34.7676650604
2458899.7006944  19.734712357257 -22.026352707431      34.7676583997
2458899.7013889  19.734713753181 -22.026350483849      34.7676517390
2458899.7020833  19.734715149095 -22.026348260293      34.7676450781
2458899.7027778  19.734716544999 -22.026346036764      34.7676384172
2458899.7034722  19.734717940892 -22.026343813261      34.7676317561
2458899.7041667  19.734719336776 -22.026341589784      34.7676250949
2458899.7048611  19.734720732650 -22.026339366334      34.7676184336
2458899.7055556  19.734722128514 -22.026337142911      34.7676117721
2458899.7062500  19.734723524368 -22.026334919513      34.7676051106
2458899.7069444  19.734724920212 -22.026332696143      34.7675984489
2458899.7076389  19.734726316046 -22.026330472798      34.7675917872
2458899.7083333  19.734727711871 -22.026328249481      34.7675851253
2458899.7090278  19.734729107685 -22.026326026189      34.7675784633
2458899.7097222  19.734730503489 -22.026323802924      34.7675718012
2458899.7104167  19.734731899284 -22.026321579686      34.7675651390
2458899.7111111  19.734733295068 -22.026319356474      34.7675584766
2458899.7118056  19.734734690842 -22.026317133288      34.7675518142
2458899.7125000  19.734736086607 -22.026314910129      34.7675451516
2458899.7131944  19.734737482361 -22.026312686997      34.7675384889
2458899.7138889  19.734738878106 -22.026310463891      34.7675318261
2458899.7145833  19.734740273840 -22.026308240811      34.7675251632
2458899.7152778  19.734741669565 -22.026306017758      34.7675185002
2458899.7159722  19.734743065280 -22.026303794731      34.7675118371
2458899.7166667  19.734744460985 -22.026301571731      34.7675051739
2458899.7173611  19.734745856679 -22.026299348757      34.7674985105
2458899.7180556  19.734747252364 -22.026297125809      34.7674918470
2458899.7187500  19.734748648039 -22.026294902888      34.7674851834
2458899.7194444  19.734750043704 -22.026292679994      34.7674785198
2458899.7201389  19.734751439359 -22.026290457126      34.7674718559
2458899.7208333  19.734752835004 -22.026288234284      34.7674651920
2458899.7215278  19.734754230639 -22.026286011469      34.7674585280
2458899.7222222  19.734755626264 -22.026283788680      34.7674518638
2458899.7229167  19.734757021879 -22.026281565918      34.7674451996
2458899.7236111  19.734758417484 -22.026279343182      34.7674385352
2458899.7243056  19.734759813079 -22.026277120473      34.7674318707
2458899.7250000  19.734761208664 -22.026274897790      34.7674252061
2458899.7256944  19.734762604240 -22.026272675134      34.7674185414
2458899.7263889  19.734763999805 -22.026270452504      34.7674118765
2458899.7270833  19.734765395360 -22.026268229900      34.7674052116
2458899.7277778  19.734766790906 -22.026266007323      34.7673985465
2458899.7284722  19.734768186441 -22.026263784773      34.7673918814
2458899.7291667  19.734769581966 -22.026261562249      34.7673852161
2458899.7298611  19.734770977482 -22.026259339751      34.7673785507
2458899.7305556  19.734772372987 -22.026257117280      34.7673718852
2458899.7312500  19.734773768483 -22.026254894835      34.7673652195
2458899.7319444  19.734775163969 -22.026252672417      34.7673585538
2458899.7326389  19.734776559444 -22.026250450026      34.7673518880
2458899.7333333  19.734777954910 -22.026248227660      34.7673452220
2458899.7340278  19.734779350365 -22.026246005321      34.7673385559
2458899.7347222  19.734780745811 -22.026243783009      34.7673318897
2458899.7354167  19.734782141247 -22.026241560723      34.7673252234
2458899.7361111  19.734783536673 -22.026239338463      34.7673185570
2458899.7368056  19.734784932089 -22.026237116230      34.7673118905
2458899.7375000  19.734786327495 -22.026234894024      34.7673052238
2458899.7381944  19.734787722890 -22.026232671844      34.7672985571
2458899.7388889  19.734789118276 -22.026230449690      34.7672918902
2458899.7395833  19.734790513652 -22.026228227563      34.7672852232
2458899.7402778  19.734791909018 -22.026226005462      34.7672785561
2458899.7409722  19.734793304374 -22.026223783388      34.7672718889
2458899.7416667  19.734794699721 -22.026221561340      34.7672652216
2458899.7423611  19.734796095057 -22.026219339319      34.7672585541
2458899.7430556  19.734797490383 -22.026217117324      34.7672518866
2458899.7437500  19.734798885699 -22.026214895356      34.7672452189
2458899.7444444  19.734800281005 -22.026212673414      34.7672385511
2458899.7451389  19.734801676301 -22.026210451498      34.7672318832
2458899.7458333  19.734803071588 -22.026208229610      34.7672252152
2458899.7465278  19.734804466864 -22.026206007747      34.7672185471
2458899.7472222  19.734805862130 -22.026203785911      34.7672118789
2458899.7479167  19.734807257387 -22.026201564101      34.7672052105
2458899.7486111  19.734808652633 -22.026199342318      34.7671985421
2458899.7493056  19.734810047870 -22.026197120562      34.7671918735
2458899.7500000  19.734811443096 -22.026194898831      34.7671852048
2458899.7506944  19.734812838313 -22.026192677128      34.7671785360
2458899.7513889  19.734814233519 -22.026190455451      34.7671718671
2458899.7520833  19.734815628716 -22.026188233800      34.7671651981
2458899.7527778  19.734817023902 -22.026186012175      34.7671585289
2458899.7534722  19.734818419079 -22.026183790578      34.7671518597
2458899.7541667  19.734819814245 -22.026181569006      34.7671451903
2458899.7548611  19.734821209402 -22.026179347461      34.7671385208
2458899.7555556  19.734822604549 -22.026177125943      34.7671318512
2458899.7562500  19.734823999686 -22.026174904451      34.7671251815
2458899.7569444  19.734825394812 -22.026172682985      34.7671185117
2458899.7576389  19.734826789929 -22.026170461546      34.7671118418
2458899.7583333  19.734828185036 -22.026168240134      34.7671051717
2458899.7590278  19.734829580133 -22.026166018748      34.7670985015
2458899.7597222  19.734830975220 -22.026163797388      34.7670918313
2458899.7604167  19.734832370297 -22.026161576055      34.7670851609
2458899.7611111  19.734833765364 -22.026159354748      34.7670784904
2458899.7618056  19.734835160420 -22.026157133468      34.7670718198
2458899.7625000  19.734836555467 -22.026154912214      34.7670651490
2458899.7631944  19.734837950504 -22.026152690987      34.7670584782
2458899.7638889  19.734839345532 -22.026150469786      34.7670518072
2458899.7645833  19.734840740548 -22.026148248612      34.7670451362
2458899.7652778  19.734842135556 -22.026146027464      34.7670384650
2458899.7659722  19.734843530553 -22.026143806342      34.7670317937
2458899.7666667  19.734844925540 -22.026141585248      34.7670251223
2458899.7673611  19.734846320517 -22.026139364179      34.7670184508
2458899.7680556  19.734847715484 -22.026137143137      34.7670117791
2458899.7687500  19.734849110441 -22.026134922122      34.7670051074
2458899.7694444  19.734850505389 -22.026132701133      34.7669984355
2458899.7701389  19.734851900326 -22.026130480170      34.7669917635
2458899.7708333  19.734853295253 -22.026128259234      34.7669850915
2458899.7715278  19.734854690170 -22.026126038324      34.7669784193
2458899.7722222  19.734856085078 -22.026123817441      34.7669717469
2458899.7729167  19.734857479975 -22.026121596584      34.7669650745
2458899.7736111  19.734858874862 -22.026119375754      34.7669584020
2458899.7743056  19.734860269740 -22.026117154950      34.7669517293
2458899.7750000  19.734861664607 -22.026114934173      34.7669450565
2458899.7756944  19.734863059464 -22.026112713422      34.7669383837
2458899.7763889  19.734864454312 -22.026110492698      34.7669317107
2458899.7770833  19.734865849149 -22.026108272000      34.7669250376
2458899.7777778  19.734867243977 -22.026106051329      34.7669183643
2458899.7784722  19.734868638794 -22.026103830684      34.7669116910
2458899.7791667  19.734870033602 -22.026101610065      34.7669050175
2458899.7798611  19.734871428399 -22.026099389473      34.7668983440
2458899.7805556  19.734872823187 -22.026097168908      34.7668916703
2458899.7812500  19.734874217965 -22.026094948369      34.7668849965
2458899.7819444  19.734875612732 -22.026092727856      34.7668783226
2458899.7826389  19.734877007490 -22.026090507370      34.7668716486
2458899.7833333  19.734878402237 -22.026088286911      34.7668649745
2458899.7840278  19.734879796975 -22.026086066478      34.7668583002
2458899.7847222  19.734881191703 -22.026083846071      34.7668516259
2458899.7854167  19.734882586420 -22.026081625691      34.7668449514
2458899.7861111  19.734883981128 -22.026079405337      34.7668382768
2458899.7868056  19.734885375826 -22.026077185010      34.7668316021
2458899.7875000  19.734886770514 -22.026074964709      34.7668249273
2458899.7881944  19.734888165191 -22.026072744435      34.7668182524
2458899.7888889  19.734889559859 -22.026070524187      34.7668115774
2458899.7895833  19.734890954517 -22.026068303966      34.7668049022
2458899.7902778  19.734892349165 -22.026066083771      34.7667982269
2458899.7909722  19.734893743802 -22.026063863603      34.7667915516
2458899.7916667  19.734895138430 -22.026061643461      34.7667848761
2458899.7923611  19.734896533048 -22.026059423346      34.7667782005
2458899.7930556  19.734897927656 -22.026057203257      34.7667715248
2458899.7937500  19.734899322254 -22.026054983194      34.7667648489
2458899.7944444  19.734900716842 -22.026052763159      34.7667581730
2458899.7951389  19.734902111419 -22.026050543149      34.7667514969
2458899.7958333  19.734903505987 -22.026048323166      34.7667448208
2458899.7965278  19.734904900545 -22.026046103209      34.7667381445
2458899.7972222  19.734906295093 -22.026043883279      34.7667314681
2458899.7979167  19.734907689631 -22.026041663376      34.7667247916
2458899.7986111  19.734909084159 -22.026039443499      34.7667181150
2458899.7993056  19.734910478677 -22.026037223648      34.7667114382
2458899.8000000  19.734911873185 -22.026035003824      34.7667047614
2458899.8006944  19.734913267683 -22.026032784027      34.7666980844
2458899.8013889  19.734914662171 -22.026030564255      34.7666914073
2458899.8020833  19.734916056649 -22.026028344511      34.7666847301
2458899.8027778  19.734917451117 -22.026026124792      34.7666780528
2458899.8034722  19.734918845575 -22.026023905101      34.7666713754
2458899.8041667  19.734920240023 -22.026021685436      34.7666646979
2458899.8048611  19.734921634461 -22.026019465797      34.7666580203
2458899.8055556  19.734923028890 -22.026017246185      34.7666513425
2458899.8062500  19.734924423307 -22.026015026599      34.7666446646
2458899.8069444  19.734925817716 -22.026012807039      34.7666379866
2458899.8076389  19.734927212114 -22.026010587507      34.7666313086
2458899.8083333  19.734928606502 -22.026008368000      34.7666246303
2458899.8090278  19.734930000880 -22.026006148521      34.7666179520
2458899.8097222  19.734931395248 -22.026003929067      34.7666112736
2458899.8104167  19.734932789606 -22.026001709640      34.7666045950
2458899.8111111  19.734934183954 -22.025999490240      34.7665979164
2458899.8118056  19.734935578293 -22.025997270866      34.7665912376
2458899.8125000  19.734936972621 -22.025995051519      34.7665845587
2458899.8131944  19.734938366939 -22.025992832198      34.7665778797
2458899.8138889  19.734939761247 -22.025990612903      34.7665712006
2458899.8145833  19.734941155545 -22.025988393635      34.7665645214
2458899.8152778  19.734942549833 -22.025986174394      34.7665578420
2458899.8159722  19.734943944112 -22.025983955179      34.7665511626
2458899.8166667  19.734945338380 -22.025981735990      34.7665444830
2458899.8173611  19.734946732638 -22.025979516828      34.7665378033
2458899.8180556  19.734948126886 -22.025977297693      34.7665311235
2458899.8187500  19.734949521124 -22.025975078583      34.7665244436
2458899.8194444  19.734950915353 -22.025972859501      34.7665177636
2458899.8201389  19.734952309571 -22.025970640445      34.7665110835
2458899.8208333  19.734953703779 -22.025968421415      34.7665044032
2458899.8215278  19.734955097977 -22.025966202412      34.7664977228
2458899.8222222  19.734956492166 -22.025963983435      34.7664910424
2458899.8229167  19.734957886344 -22.025961764485      34.7664843618
2458899.8236111  19.734959280512 -22.025959545561      34.7664776811
2458899.8243056  19.734960674670 -22.025957326664      34.7664710003
2458899.8250000  19.734962068818 -22.025955107793      34.7664643193
2458899.8256944  19.734963462957 -22.025952888949      34.7664576383
2458899.8263889  19.734964857085 -22.025950670132      34.7664509571
2458899.8270833  19.734966251203 -22.025948451340      34.7664442759
2458899.8277778  19.734967645312 -22.025946232576      34.7664375945
2458899.8284722  19.734969039410 -22.025944013837      34.7664309130
2458899.8291667  19.734970433498 -22.025941795125      34.7664242314
2458899.8298611  19.734971827576 -22.025939576440      34.7664175497
2458899.8305556  19.734973221645 -22.025937357781      34.7664108678
2458899.8312500  19.734974615703 -22.025935139149      34.7664041859
2458899.8319444  19.734976009751 -22.025932920543      34.7663975038
2458899.8326389  19.734977403789 -22.025930701964      34.7663908216
2458899.8333333  19.734978797818 -22.025928483411      34.7663841394
2458899.8340278  19.734980191836 -22.025926264885      34.7663774570
2458899.8347222  19.734981585844 -22.025924046385      34.7663707744
2458899.8354167  19.734982979842 -22.025921827911      34.7663640918
2458899.8361111  19.734984373831 -22.025919609464      34.7663574091
2458899.8368056  19.734985767809 -22.025917391044      34.7663507262
2458899.8375000  19.734987161777 -22.025915172650      34.7663440433
2458899.8381944  19.734988555735 -22.025912954283      34.7663373602
2458899.8388889  19.734989949684 -22.025910735942      34.7663306770
2458899.8395833  19.734991343622 -22.025908517627      34.7663239937
2458899.8402778  19.734992737550 -22.025906299339      34.7663173103
2458899.8409722  19.734994131468 -22.025904081078      34.7663106267
2458899.8416667  19.734995525377 -22.025901862843      34.7663039431
2458899.8423611  19.734996919275 -22.025899644634      34.7662972593
2458899.8430556  19.734998313163 -22.025897426452      34.7662905754
2458899.8437500  19.734999707041 -22.025895208297      34.7662838915
2458899.8444444  19.735001100910 -22.025892990168      34.7662772074
2458899.8451389  19.735002494768 -22.025890772065      34.7662705231
2458899.8458333  19.735003888616 -22.025888553989      34.7662638388
2458899.8465278  19.735005282454 -22.025886335940      34.7662571544
2458899.8472222  19.735006676282 -22.025884117917      34.7662504698
2458899.8479167  19.735008070101 -22.025881899920      34.7662437852
2458899.8486111  19.735009463909 -22.025879681950      34.7662371004
2458899.8493056  19.735010857707 -22.025877464006      34.7662304155
2458899.8500000  19.735012251495 -22.025875246089      34.7662237305
2458899.8506944  19.735013645273 -22.025873028199      34.7662170454
2458899.8513889  19.735015039042 -22.025870810335      34.7662103601
2458899.8520833  19.735016432800 -22.025868592497      34.7662036748
2458899.8527778  19.735017826548 -22.025866374686      34.7661969893
2458899.8534722  19.735019220286 -22.025864156902      34.7661903038
2458899.8541667  19.735020614014 -22.025861939143      34.7661836181
2458899.8548611  19.735022007732 -22.025859721412      34.7661769323
2458899.8555556  19.735023401440 -22.025857503707      34.7661702464
2458899.8562500  19.735024795138 -22.025855286028      34.7661635603
2458899.8569444  19.735026188827 -22.025853068376      34.7661568742
2458899.8576389  19.735027582505 -22.025850850750      34.7661501879
2458899.8583333  19.735028976173 -22.025848633151      34.7661435016
2458899.8590278  19.735030369831 -22.025846415578      34.7661368151
2458899.8597222  19.735031763479 -22.025844198032      34.7661301285
2458899.8604167  19.735033157117 -22.025841980513      34.7661234418
2458899.8611111  19.735034550745 -22.025839763019      34.7661167550
2458899.8618056  19.735035944363 -22.025837545553      34.7661100681
2458899.8625000  19.735037337971 -22.025835328113      34.7661033810
2458899.8631944  19.735038731569 -22.025833110699      34.7660966939
2458899.8638889  19.735040125157 -22.025830893312      34.7660900066
2458899.8645833  19.735041518735 -22.025828675951      34.7660833192
2458899.8652778  19.735042912303 -22.025826458617      34.7660766317
2458899.8659722  19.735044305861 -22.025824241309      34.7660699441
2458899.8666667  19.735045699409 -22.025822024028      34.7660632564
2458899.8673611  19.735047092947 -22.025819806773      34.7660565685
2458899.8680556  19.735048486475 -22.025817589545      34.7660498806
2458899.8687500  19.735049879993 -22.025815372343      34.7660431925
2458899.8694444  19.735051273501 -22.025813155168      34.7660365043
2458899.8701389  19.735052666999 -22.025810938019      34.7660298161
2458899.8708333  19.735054060486 -22.025808720897      34.7660231277
2458899.8715278  19.735055453964 -22.025806503801      34.7660164391
2458899.8722222  19.735056847432 -22.025804286732      34.7660097505
2458899.8729167  19.735058240890 -22.025802069690      34.7660030618
2458899.8736111  19.735059634338 -22.025799852673      34.7659963729
2458899.8743056  19.735061027776 -22.025797635684      34.7659896839
2458899.8750000  19.735062421203 -22.025795418720      34.7659829949
2458899.8756944  19.735063814621 -22.025793201784      34.7659763057
2458899.8763889  19.735065208029 -22.025790984873      34.7659696164
2458899.8770833  19.735066601427 -22.025788767990      34.7659629269
2458899.8777778  19.735067994814 -22.025786551133      34.7659562374
2458899.8784722  19.735069388192 -22.025784334302      34.7659495477
2458899.8791667  19.735070781560 -22.025782117498      34.7659428580
2458899.8798611  19.735072174918 -22.025779900720      34.7659361681
2458899.8805556  19.735073568265 -22.025777683969      34.7659294781
2458899.8812500  19.735074961603 -22.025775467244      34.7659227880
2458899.8819444  19.735076354930 -22.025773250546      34.7659160978
2458899.8826389  19.735077748248 -22.025771033874      34.7659094075
2458899.8833333  19.735079141556 -22.025768817229      34.7659027170
2458899.8840278  19.735080534853 -22.025766600610      34.7658960265
2458899.8847222  19.735081928141 -22.025764384018      34.7658893358
2458899.8854167  19.735083321418 -22.025762167452      34.7658826450
2458899.8861111  19.735084714686 -22.025759950913      34.7658759541
2458899.8868056  19.735086107943 -22.025757734400      34.7658692631
2458899.8875000  19.735087501191 -22.025755517914      34.7658625720
2458899.8881944  19.735088894428 -22.025753301454      34.7658558808
2458899.8888889  19.735090287656 -22.025751085021      34.7658491894
2458899.8895833  19.735091680873 -22.025748868614      34.7658424980
2458899.8902778  19.735093074080 -22.025746652234      34.7658358064
2458899.8909722  19.735094467278 -22.025744435880      34.7658291147
2458899.8916667  19.735095860465 -22.025742219553      34.7658224229
2458899.8923611  19.735097253642 -22.025740003252      34.7658157310
2458899.8930556  19.735098646810 -22.025737786978      34.7658090390
2458899.8937500  19.735100039967 -22.025735570731      34.7658023468
2458899.8944444  19.735101433114 -22.025733354510      34.7657956546
2458899.8951389  19.735102826252 -22.025731138315      34.7657889622
2458899.8958333  19.735104219379 -22.025728922147      34.7657822698
2458899.8965278  19.735105612496 -22.025726706005      34.7657755772
2458899.8972222  19.735107005603 -22.025724489890      34.7657688845
2458899.8979167  19.735108398700 -22.025722273801      34.7657621916
2458899.8986111  19.735109791787 -22.025720057739      34.7657554987
2458899.8993056  19.735111184864 -22.025717841703      34.7657488057
2458899.9000000  19.735112577931 -22.025715625694      34.7657421125
2458899.9006944  19.735113970989 -22.025713409711      34.7657354192
2458899.9013889  19.735115364036 -22.025711193755      34.7657287259
2458899.9020833  19.735116757073 -22.025708977826      34.7657220324
2458899.9027778  19.735118150099 -22.025706761923      34.7657153387
2458899.9034722  19.735119543116 -22.025704546046      34.7657086450
2458899.9041667  19.735120936123 -22.025702330196      34.7657019512
2458899.9048611  19.735122329120 -22.025700114372      34.7656952572
2458899.9055556  19.735123722107 -22.025697898575      34.7656885632
2458899.9062500  19.735125115084 -22.025695682804      34.7656818690
2458899.9069444  19.735126508051 -22.025693467060      34.7656751747
2458899.9076389  19.735127901008 -22.025691251343      34.7656684803
2458899.9083333  19.735129293954 -22.025689035652      34.7656617858
2458899.9090278  19.735130686891 -22.025686819987      34.7656550912
2458899.9097222  19.735132079818 -22.025684604349      34.7656483964
2458899.9104167  19.735133472734 -22.025682388737      34.7656417016
2458899.9111111  19.735134865641 -22.025680173152      34.7656350066
2458899.9118056  19.735136258538 -22.025677957594      34.7656283115
2458899.9125000  19.735137651424 -22.025675742062      34.7656216163
2458899.9131944  19.735139044301 -22.025673526556      34.7656149210
2458899.9138889  19.735140437167 -22.025671311077      34.7656082256
2458899.9145833  19.735141830024 -22.025669095625      34.7656015301
2458899.9152778  19.735143222870 -22.025666880198      34.7655948344
2458899.9159722  19.735144615707 -22.025664664799      34.7655881387
2458899.9166667  19.735146008533 -22.025662449426      34.7655814428
2458899.9173611  19.735147401349 -22.025660234079      34.7655747468
2458899.9180556  19.735148794156 -22.025658018759      34.7655680507
2458899.9187500  19.735150186952 -22.025655803466      34.7655613545
2458899.9194444  19.735151579738 -22.025653588199      34.7655546582
2458899.9201389  19.735152972515 -22.025651372959      34.7655479617
2458899.9208333  19.735154365281 -22.025649157745      34.7655412652
2458899.9215278  19.735155758037 -22.025646942557      34.7655345685
2458899.9222222  19.735157150783 -22.025644727396      34.7655278717
2458899.9229167  19.735158543519 -22.025642512262      34.7655211748
2458899.9236111  19.735159936245 -22.025640297154      34.7655144778
2458899.9243056  19.735161328961 -22.025638082073      34.7655077807
2458899.9250000  19.735162721667 -22.025635867018      34.7655010835
2458899.9256944  19.735164114363 -22.025633651989      34.7654943861
2458899.9263889  19.735165507049 -22.025631436987      34.7654876887
2458899.9270833  19.735166899725 -22.025629222012      34.7654809911
2458899.9277778  19.735168292391 -22.025627007063      34.7654742934
2458899.9284722  19.735169685047 -22.025624792141      34.7654675956
2458899.9291667  19.735171077693 -22.025622577245      34.7654608977
2458899.9298611  19.735172470329 -22.025620362376      34.7654541997
2458899.9305556  19.735173862954 -22.025618147533      34.7654475016
2458899.9312500  19.735175255570 -22.025615932717      34.7654408033
2458899.9319444  19.735176648176 -22.025613717927      34.7654341050
2458899.9326389  19.735178040771 -22.025611503164      34.7654274065
2458899.9333333  19.735179433357 -22.025609288427      34.7654207079
2458899.9340278  19.735180825933 -22.025607073717      34.7654140092
2458899.9347222  19.735182218498 -22.025604859033      34.7654073104
2458899.9354167  19.735183611054 -22.025602644376      34.7654006115
2458899.9361111  19.735185003599 -22.025600429745      34.7653939124
2458899.9368056  19.735186396134 -22.025598215141      34.7653872133
2458899.9375000  19.735187788660 -22.025596000563      34.7653805140
2458899.9381944  19.735189181175 -22.025593786012      34.7653738146
2458899.9388889  19.735190573681 -22.025591571488      34.7653671151
2458899.9395833  19.735191966176 -22.025589356989      34.7653604155
2458899.9402778  19.735193358661 -22.025587142518      34.7653537158
