2458205.9381944  10.017531966965  13.450781789921 370213.23069
2458205.9388889  10.018184418139  13.448188490511 370214.16391
2458205.9395833  10.018836852665  13.445594821620 370215.09755
2458205.9402778  10.019489270554  13.443000783287 370216.03160
2458205.9409722  10.020141671800  13.440406375632 370216.96607
2458205.9416667  10.020794056397  13.437811598776 370217.90095
2458205.9423611  10.021446424357  13.435216452761 370218.83626
2458205.9430556  10.022098775674  13.432620937707 370219.77198
2458205.9437500  10.022751110347  13.430025053708 370220.70812
2458205.9444444  10.023403428369  13.427428800884 370221.64467
2458205.9451389  10.024055729753  13.424832179277 370222.58164
2458205.9458333  10.024708014493  13.422235189007 370223.51904
2458205.9465278  10.025360282581  13.419637830195 370224.45684
2458205.9472222  10.026012524253  13.417040152158 370225.39507
2458205.9479167  10.026664759056  13.414442056474 370226.33371
2458205.9486111  10.027316977207  13.411843592530 370227.27277
2458205.9493056  10.027969178719  13.409244760366 370228.21225
2458205.9500000  10.028621363585  13.406645560106 370229.15215
2458205.9506944  10.029273531797  13.404045991866 370230.09246
2458205.9513889  10.029925683370  13.401446055690 370231.03320
2458205.9520833  10.030577818296  13.398845751698 370231.97434
2458205.9527778  10.031229936568  13.396245080011 370232.91591
2458205.9534722  10.031882038199  13.393644040670 370233.85790
2458205.9541667  10.032534123183  13.391042633795 370234.80030
2458205.9548611  10.033186191519  13.388440859480 370235.74312
2458205.9555556  10.033838233409  13.385838767249 370236.68636
2458205.9562500  10.034490268448  13.383236258349 370237.63001
2458205.9569444  10.035142286837  13.380633382292 370238.57409
2458205.9576389  10.035794288572  13.378030139199 370239.51858
2458205.9583333  10.036446273663  13.375426529111 370240.46349
2458205.9590278  10.037098242106  13.372822552149 370241.40882
2458205.9597222  10.037750193892  13.370218208433 370242.35456
2458205.9604167  10.038402129036  13.367613498004 370243.30073
2458205.9611111  10.039054047529  13.365008420985 370244.24731
2458205.9618056  10.039705949365  13.362402977496 370245.19431
2458205.9625000  10.040357834558  13.359797167576 370246.14173
2458205.9631944  10.041009703100  13.357190991347 370247.08956
2458205.9638889  10.041661554984  13.354584448931 370248.03781
2458205.9645833  10.042313380422  13.351977589901 370248.98649
2458205.9652778  10.042965199009  13.349370315322 370249.93558
2458205.9659722  10.043617000946  13.346762674810 370250.88508
2458205.9666667  10.044268786223  13.344154668489 370251.83501
2458205.9673611  10.044920554856  13.341546296398 370252.78535
2458205.9680556  10.045572306836  13.338937558657 370253.73612
2458205.9687500  10.046224042157  13.336328455390 370254.68730
2458205.9694444  10.046875760832  13.333718986635 370255.63890
2458205.9701389  10.047527462855  13.331109152513 370256.59091
2458205.9708333  10.048179148218  13.328498953148 370257.54335
2458205.9715278  10.048830816934  13.325888388579 370258.49620
2458205.9722222  10.049482468997  13.323277458927 370259.44948
2458205.9729167  10.050134104399  13.320666164313 370260.40317
2458205.9736111  10.050785713340  13.318054554445 370261.35728
2458205.9743056  10.051437315440  13.315442530121 370262.31180
2458205.9750000  10.052088900887  13.312830141090 370263.26675
2458205.9756944  10.052740469671  13.310217387478 370264.22211
2458205.9763889  10.053392021809  13.307604269320 370265.17789
2458205.9770833  10.054043557291  13.304990786740 370266.13410
2458205.9777778  10.054695076112  13.302376939862 370267.09072
2458205.9784722  10.055346578284  13.299762728721 370268.04775
2458205.9791667  10.055998063801  13.297148153440 370269.00521
2458205.9798611  10.056649532655  13.294533214144 370269.96309
2458205.9805556  10.057300984861  13.291917910871 370270.92138
2458205.9812500  10.057952420410  13.289302243741 370271.88009
2458205.9819444  10.058603829470  13.286686262668 370272.83922
2458205.9826389  10.059255231707  13.284069868121 370273.79877
2458205.9833333  10.059906617287  13.281453110002 370274.75874
2458205.9840278  10.060557986203  13.278835988432 370275.71913
2458205.9847222  10.061209338469  13.276218503451 370276.67993
2458205.9854167  10.061860674079  13.273600655182 370277.64116
2458205.9861111  10.062511993031  13.270982443719 370278.60280
2458205.9868056  10.063163295319  13.268363869182 370279.56486
2458205.9875000  10.063814580956  13.265744931614 370280.52734
2458205.9881944  10.064465849936  13.263125631135 370281.49024
2458205.9888889  10.065117102251  13.260505967867 370282.45356
2458205.9895833  10.065768337915  13.257885941850 370283.41730
2458205.9902778  10.066419556921  13.255265553205 370284.38146
2458205.9909722  10.067070749422  13.252644851979 370285.34603
2458205.9916667  10.067721935110  13.250023738375 370286.31102
2458205.9923611  10.068373104139  13.247402262427 370287.27644
2458205.9930556  10.069024256503  13.244780424257 370288.24227
2458205.9937500  10.069675392214  13.242158223906 370289.20852
2458205.9944444  10.070326511267  13.239535661494 370290.17519
2458205.9951389  10.070977613653  13.236912737145 370291.14228
2458205.9958333  10.071628699387  13.234289450898 370292.10979
2458205.9965278  10.072279768461  13.231665802875 370293.07771
2458205.9972222  10.072930820875  13.229041793171 370294.04606
