6333.02964970999	-3470.94128874875	-4809.27205958965	4935.19603842829	-3470.67105097094	-4808.97363461401	4935.23396760468
6333.02966182999	-3465.31796557199	-4808.28818350989	4940.09995690366	-3465.04805279103	-4807.99026943310	4940.13848486638
6333.02967335999	-3459.96532808265	-4807.34796053135	4944.76078537619	-3459.69572438126	-4807.05053228145	4944.79988246354
6333.03001710999	-3299.03770195533	-4777.42091136183	5081.74095561504	-3298.77727678544	-4777.13788375379	5081.79679476343
6333.03002586999	-3294.90320031288	-4776.61043620406	5085.18127390297	-3294.64300830090	-4776.32777362982	5085.23753410429
6333.03003454999	-3290.80484380253	-4775.80502367228	5088.58767755205	-3290.54488279080	-4775.52272271075	5088.64435469211
6333.03015375000	-3234.36185533497	-4764.50919504163	5135.11467855540	-3234.10506403391	-4764.23185151312	5135.17705453534
6333.03016233000	-3230.28756397605	-4763.67921293695	5138.44548503549	-3230.03100066838	-4763.40222565493	5138.50826930071
6333.03017094000	-3226.19748050016	-4762.84404814731	5141.78547199121	-3225.94114596407	-4762.56741828083	5141.84866571268
6333.03017895999	-3222.38627819484	-4762.06405820531	5144.89436307555	-3222.13015673712	-4761.78776119397	5144.95793796443
6333.03018759000	-3218.28369817030	-4761.22252883078	5148.23731971777	-3218.02780598027	-4760.94658991831	5148.30130451731
6333.03019623999	-3214.17005474035	-4760.37674721050	5151.58552867276	-3213.91439233175	-4760.10116715111	5151.64992407497
