2455648.6055556  19.810461027894 -18.661784596947 395208.25957
2455648.6062500  19.811046247210 -18.659571070309 395211.41850
2455648.6069444  19.811631442409 -18.657357170170 395214.57700
2455648.6076389  19.812216617059 -18.655142880693 395217.73508
2455648.6083333  19.812801764049 -18.652928233698 395220.89274
2455648.6090278  19.813386886928 -18.650713213427 395224.04998
2455648.6097222  19.813971985709 -18.648497819910 395227.20679
2455648.6104167  19.814557063950 -18.646282037343 395230.36318
2455648.6111111  19.815142114532 -18.644065897593 395233.51915
2455648.6118056  19.815727141010 -18.641849384867 395236.67469
2455648.6125000  19.816312143399 -18.639632499194 395239.82981
2455648.6131944  19.816897125260 -18.637415224740 395242.98451
2455648.6138889  19.817482079458 -18.635197593458 395246.13878
2455648.6145833  19.818067009572 -18.632979589455 395249.29263
2455648.6152778  19.818651919169 -18.630761196870 395252.44606
2455648.6159722  19.819236801104 -18.628542447708 395255.59906
2455648.6166667  19.819821658961 -18.626323326049 395258.75164
2455648.6173611  19.820406492736 -18.624103831992 395261.90380
2455648.6180556  19.820991306000 -18.621883949643 395265.05553
2455648.6187500  19.821576091617 -18.619663711005 395268.20684
2455648.6194444  19.822160853158 -18.617443100191 395271.35773
2455648.6201389  19.822745590618 -18.615222117303 395274.50819
2455648.6208333  19.823330307592 -18.613000746343 395277.65823
2455648.6215278  19.823914996916 -18.610779019449 395280.80784
2455648.6222222  19.824499662170 -18.608556920683 395283.95703
2455648.6229167  19.825084303351 -18.606334450141 395287.10580
2455648.6236111  19.825668924061 -18.604111591792 395290.25414
2455648.6243056  19.826253517121 -18.601888377846 395293.40206
2455648.6250000  19.826838086114 -18.599664792347 395296.54956
2455648.6256944  19.827422631054 -18.597440835326 395299.69663
2455648.6263889  19.828007155529 -18.595216490791 395302.84328
2455648.6270833  19.828591652351 -18.592991791012 395305.98950
2455648.6277778  19.829176125126 -18.590766719934 395309.13530
2455648.6284722  19.829760573849 -18.588541277659 395312.28068
2455648.6291667  19.830345002114 -18.586315448156 395315.42563
2455648.6298611  19.830929402741 -18.584089263698 395318.57016
2455648.6305556  19.831513779322 -18.581862708265 395321.71426
2455648.6312500  19.832098135455 -18.579635765805 395324.85794
2455648.6319444  19.832682463952 -18.577408468640 395328.00119
2455648.6326389  19.833266768409 -18.575180800723 395331.14402
2455648.6333333  19.833851048827 -18.572952762132 395334.28643
2455648.6340278  19.834435308811 -18.570724336781 395337.42841
2455648.6347222  19.835019541160 -18.568495557057 395340.56997
2455648.6354167  19.835603749477 -18.566266406882 395343.71110
2455648.6361111  19.836187933758 -18.564036886355 395346.85181
2455648.6368056  19.836772097630 -18.561806979286 395349.99210
2455648.6375000  19.837356233863 -18.559576718202 395353.13196
2455648.6381944  19.837940346066 -18.557346086990 395356.27139
2455648.6388889  19.838524434252 -18.555115085678 395359.41040
2455648.6395833  19.839108502038 -18.552883698114 395362.54899
2455648.6402778  19.839692542180 -18.550651956890 395365.68715
2455648.6409722  19.840276558312 -18.548419845792 395368.82489
2455648.6416667  19.840860550428 -18.546187364917 395371.96220
2455648.6423611  19.841444522158 -18.543954498054 395375.09909
2455648.6430556  19.842028466247 -18.541721277866 395378.23555
2455648.6437500  19.842612386332 -18.539487688102 395381.37159
2455648.6444444  19.843196282411 -18.537253728861 395384.50720
2455648.6451389  19.843780158110 -18.535019383922 395387.64239
2455648.6458333  19.844364006182 -18.532784685942 395390.77715
2455648.6465278  19.844947830254 -18.530549618709 395393.91149
2455648.6472222  19.845531633955 -18.528314165979 395397.04540
2455648.6479167  19.846115410032 -18.526078360457 395400.17889
2455648.6486111  19.846699162114 -18.523842185906 395403.31195
2455648.6493056  19.847282890196 -18.521605642425 395406.44459
2455648.6500000  19.847866597934 -18.519368713666 395409.57680
2455648.6506944  19.848450278043 -18.517131432471 395412.70859
2455648.6513889  19.849033934160 -18.514893782569 395415.83995
2455648.6520833  19.849617566297 -18.512655763991 395418.97089
2455648.6527778  19.850201178097 -18.510417360421 395422.10140
2455648.6534722  19.850784762270 -18.508178604750 395425.23149
2455648.6541667  19.851368322459 -18.505939480672 395428.36115
2455648.6548611  19.851951858676 -18.503699988215 395431.49038
2455648.6555556  19.852535374570 -18.501460111031 395434.61919
2455648.6562500  19.853118862834 -18.499219882102 395437.74758
2455648.6569444  19.853702327132 -18.496979285019 395440.87554
2455648.6576389  19.854285767462 -18.494738319878 395444.00307
2455648.6583333  19.854869187475 -18.492496970301 395447.13018
2455648.6590278  19.855452579873 -18.490255269264 395450.25686
2455648.6597222  19.856035948307 -18.488013200396 395453.38312
2455648.6604167  19.856619292774 -18.485770763792 395456.50895
2455648.6611111  19.857202616950 -18.483527942970 395459.63436
2455648.6618056  19.857785913507 -18.481284771044 395462.75934
2455648.6625000  19.858369186103 -18.479041231608 395465.88389
2455648.6631944  19.858952434752 -18.476797324689 395469.00802
2455648.6638889  19.859535663117 -18.474553033841 395472.13172
2455648.6645833  19.860118863866 -18.472308392220 395475.25500
2455648.6652778  19.860702040661 -18.470063383389 395478.37785
2455648.6659722  19.861285197190 -18.467817990803 395481.50028
2455648.6666667  19.861868326104 -18.465572247693 395484.62227
2455648.6673611  19.862451431070 -18.463326137598 395487.74385
2455648.6680556  19.863034512103 -18.461079660542 395490.86499
2455648.6687500  19.863617572877 -18.458832800020 395493.98572
2455648.6694444  19.864200606032 -18.456585589332 395497.10601
2455648.6701389  19.864783615260 -18.454338011908 395500.22588
2455648.6708333  19.865366600557 -18.452090067847 395503.34532
2455648.6715278  19.865949565601 -18.449841740607 395506.46434
2455648.6722222  19.866532503043 -18.447593063486 395509.58293
2455648.6729167  19.867115416559 -18.445344019952 395512.70109
2455648.6736111  19.867698306151 -18.443094610079 395515.81883
2455648.6743056  19.868281175505 -18.440844817291 395518.93614
2455648.6750000  19.868864017259 -18.438594674956 395522.05302
2455648.6756944  19.869446835095 -18.436344166506 395525.16948
2455648.6763889  19.870029629009 -18.434093292039 395528.28552
2455648.6770833  19.870612402711 -18.431842034874 395531.40112
2455648.6777778  19.871195148808 -18.429590428518 395534.51630
2455648.6784722  19.871777870991 -18.427338456368 395537.63105
2455648.6791667  19.872360569271 -18.425086118453 395540.74538
2455648.6798611  19.872943247347 -18.422833398130 395543.85928
2455648.6805556  19.873525897816 -18.420580328969 395546.97275
2455648.6812500  19.874108524388 -18.418326894267 395550.08580
2455648.6819444  19.874691127062 -18.416073094120 395553.19841
2455648.6826389  19.875273709539 -18.413818911853 395556.31061
2455648.6833333  19.875856264422 -18.411564381034 395559.42237
2455648.6840278  19.876438795413 -18.409309484996 395562.53371
2455648.6847222  19.877021302512 -18.407054223811 395565.64462
2455648.6854167  19.877603789427 -18.404798580771 395568.75511
2455648.6861111  19.878186248752 -18.402542589510 395571.86517
2455648.6868056  19.878768684192 -18.400286233327 395574.97480
2455648.6875000  19.879351099459 -18.398029495486 395578.08400
2455648.6881944  19.879933487137 -18.395772409675 395581.19278
2455648.6888889  19.880515850936 -18.393514959166 395584.30113
2455648.6895833  19.881098190852 -18.391257144057 395587.40905
2455648.6902778  19.881680510622 -18.388998947504 395590.51655
2455648.6909722  19.882262802798 -18.386740403339 395593.62362
2455648.6916667  19.882845071098 -18.384481494796 395596.73026
2455648.6923611  19.883427315536 -18.382222221903 395599.83647
2455648.6930556  19.884009539834 -18.379962567855 395602.94226
2455648.6937500  19.884591736536 -18.377702566550 395606.04762
2455648.6944444  19.885173909382 -18.375442201118 395609.15255
2455648.6951389  19.885756058368 -18.373181471658 395612.25706
2455648.6958333  19.886338187228 -18.370920361307 395615.36114
2455648.6965278  19.886920288495 -18.368658904030 395618.46479
2455648.6972222  19.887502365914 -18.366397082925 395621.56801
2455648.6979167  19.888084419480 -18.364134898089 395624.67081
2455648.6986111  19.888666452929 -18.361872332649 395627.77318
2455648.6993056  19.889248458799 -18.359609420569 395630.87512
2455648.7000000  19.889830440823 -18.357346144980 395633.97663
2455648.7006944  19.890412398998 -18.355082505983 395637.07771
