       0.00000   2454835.99738   2454842.64359   2454849.61509
 2454857.83006   2454865.46744   2454872.11747   2454879.40081
 2454887.56602   2454894.82349   2454901.60954   2454909.24122
 2454917.17078   2454924.10674   2454931.12209   2454939.06692
 2454946.64066   2454953.36405   2454960.66765   2454968.80974
 2454976.00764   2454982.64042   2454990.25815   2454998.42680
 2455005.31595   2455011.97807   2455019.88987   2455027.91191
 2455034.60736   2455041.41652   2455049.53810   2455057.28833
 2455063.91777   2455070.98748   2455079.16847   2455086.59426
 2455093.28077   2455100.70117   2455108.75707   2455115.87210
 2455122.73130   2455130.52933   2455138.30133   2455145.16376
 2455152.30120   2455160.40224   2455167.81282   2455174.50926
 2455182.00146   2455190.23331   2455197.30052   2455203.94408
       0.00000         0.00000         0.00000         0.00000
