2459021.6118056   5.868657139850  23.338205175757 388608.30849
2459021.6125000   5.869305908796  23.339153858425 388605.64921
2459021.6131944   5.869954708120  23.340101954560 388602.98997
2459021.6138889   5.870603525652  23.341049462394 388600.33078
2459021.6145833   5.871252361380  23.341996381846 388597.67164
2459021.6152778   5.871901215292  23.342942712852 388595.01254
2459021.6159722   5.872550075217  23.343888453699 388592.35348
2459021.6166667   5.873198965503  23.344833607663 388589.69447
2459021.6173611   5.873847873963  23.345778173007 388587.03551
2459021.6180556   5.874496800587  23.346722149660 388584.37659
2459021.6187500   5.875145733203  23.347665535951 388581.71771
2459021.6194444   5.875794696159  23.348608335077 388579.05888
2459021.6201389   5.876443677262  23.349550545320 388576.40010
2459021.6208333   5.877092676523  23.350492166650 388573.74136
2459021.6215278   5.877741693927  23.351433198992 388571.08267
2459021.6222222   5.878390717283  23.352373640709 388568.42402
2459021.6229167   5.879039770961  23.353313494902 388565.76542
2459021.6236111   5.879688842767  23.354252759928 388563.10687
2459021.6243056   5.880337932691  23.355191435709 388560.44836
2459021.6250000   5.880987028557  23.356129520685 388557.78989
2459021.6256944   5.881636154719  23.357067017845 388555.13148
2459021.6263889   5.882285298983  23.358003925578 388552.47310
2459021.6270833   5.882934461356  23.358940243849 388549.81478
2459021.6277778   5.883583641827  23.359875972582 388547.15650
2459021.6284722   5.884232828207  23.360811110258 388544.49827
2459021.6291667   5.884882044851  23.361745659740 388541.84008
2459021.6298611   5.885531279584  23.362679619516 388539.18194
2459021.6305556   5.886180532394  23.363612989513 388536.52384
2459021.6312500   5.886829791084  23.364545768239 388533.86580
2459021.6319444   5.887479080032  23.365477958511 388531.20779
2459021.6326389   5.888128387042  23.366409558818 388528.54984
2459021.6333333   5.888777712100  23.367340569096 388525.89193
2459021.6340278   5.889427055217  23.368270989305 388523.23407
2459021.6347222   5.890076404193  23.369200818007 388520.57626
2459021.6354167   5.890725783389  23.370130057871 388517.91849
2459021.6361111   5.891375180627  23.371058707481 388515.26077
2459021.6368056   5.892024595895  23.371986766769 388512.60310
2459021.6375000   5.892674029181  23.372914235664 388509.94547
2459021.6381944   5.893323468306  23.373841112814 388507.28789
2459021.6388889   5.893972937633  23.374767400777 388504.63036
2459021.6395833   5.894622424969  23.375693098176 388501.97288
2459021.6402778   5.895271930302  23.376618204939 388499.31544
2459021.6409722   5.895921441452  23.377542719763 388496.65805
2459021.6416667   5.896570982784  23.378466645113 388494.00071
2459021.6423611   5.897220542097  23.379389979648 388491.34341
2459021.6430556   5.897870119400  23.380312723328 388488.68616
2459021.6437500   5.898519714681  23.381234876075 388486.02897
2459021.6444444   5.899169315738  23.382156436617 388483.37181
2459021.6451389   5.899818946959  23.383077407343 388480.71471
2459021.6458333   5.900468596141  23.383997786958 388478.05765
2459021.6465278   5.901118263273  23.384917575395 388475.40065
2459021.6472222   5.901767936174  23.385836771449 388472.74369
2459021.6479167   5.902417639211  23.386755377385 388470.08678
2459021.6486111   5.903067360188  23.387673391975 388467.42991
2459021.6493056   5.903717099095  23.388590815143 388464.77310
2459021.6500000   5.904366855939  23.389507646852 388462.11633
2459021.6506944   5.905016618517  23.390423885927 388459.45961
2459021.6513889   5.905666411199  23.391339534518 388456.80294
2459021.6520833   5.906316221803  23.392254591465 388454.14632
2459021.6527778   5.906966050316  23.393169056706 388451.48975
2459021.6534722   5.907615884535  23.394082929103 388448.83322
2459021.6541667   5.908265748851  23.394996210750 388446.17675
2459021.6548611   5.908915631061  23.395908900509 388443.52032
2459021.6555556   5.909565531152  23.396820998306 388440.86394
2459021.6562500   5.910215449133  23.397732504103 388438.20761
2459021.6569444   5.910865372799  23.398643416827 388435.55133
2459021.6576389   5.911515326523  23.399553738422 388432.89510
2459021.6583333   5.912165298122  23.400463467841 388430.23892
2459021.6590278   5.912815287582  23.401372605006 388427.58278
2459021.6597222   5.913465282706  23.402281148900 388424.92670
2459021.6604167   5.914115307867  23.403189101387 388422.27067
2459021.6611111   5.914765350881  23.404096461452 388419.61468
2459021.6618056   5.915415411736  23.405003229029 388416.95875
2459021.6625000   5.916065490420  23.405909404044 388414.30286
2459021.6631944   5.916715574746  23.406814985555 388411.64702
2459021.6638889   5.917365689091  23.407719975315 388408.99124
2459021.6645833   5.918015821250  23.408624372335 388406.33550
2459021.6652778   5.918665971229  23.409528176574 388403.67981
2459021.6659722   5.919316126822  23.410431387106 388401.02417
2459021.6666667   5.919966312407  23.411334005592 388398.36859
2459021.6673611   5.920616515797  23.412236031117 388395.71305
2459021.6680556   5.921266736980  23.413137463615 388393.05756
2459021.6687500   5.921916975944  23.414038303021 388390.40212
2459021.6694444   5.922567220501  23.414938548481 388387.74673
2459021.6701389   5.923217495031  23.415838201547 388385.09140
2459021.6708333   5.923867787333  23.416737261348 388382.43611
2459021.6715278   5.924518097395  23.417635727813 388379.78087
2459021.6722222   5.925168413028  23.418533600149 388377.12569
2459021.6729167   5.925818758613  23.419430879804 388374.47055
2459021.6736111   5.926469121942  23.420327565946 388371.81547
2459021.6743056   5.927119503022  23.421223658531 388369.16043
2459021.6750000   5.927769901843  23.422119157496 388366.50545
2459021.6756944   5.928420306193  23.423014062067 388363.85051
2459021.6763889   5.929070740478  23.423908373616 388361.19563
2459021.6770833   5.929721192485  23.424802091362 388358.54080
2459021.6777778   5.930371662205  23.425695215239 388355.88602
2459021.6784722   5.931022149645  23.426587745207 388353.23129
2459021.6791667   5.931672642593  23.427479680547 388350.57661
2459021.6798611   5.932323165442  23.428371022505 388347.92198
2459021.6805556   5.932973705982  23.429261770354 388345.26741
