2458341.7409722   9.397263387251  15.271518292964 1.0135695421
2458341.7416667   9.397307195398  15.271312442744 1.0135694271
2458341.7423611   9.397351003468  15.271106590567 1.0135693122
2458341.7430556   9.397394811463  15.270900736427 1.0135691972
2458341.7437500   9.397438619381  15.270694880327 1.0135690823
2458341.7444444   9.397482427222  15.270489022268 1.0135689673
2458341.7451389   9.397526234987  15.270283162248 1.0135688524
2458341.7458333   9.397570042675  15.270077300267 1.0135687374
2458341.7465278   9.397613850287  15.269871436326 1.0135686225
2458341.7472222   9.397657657822  15.269665570427 1.0135685075
2458341.7479167   9.397701465282  15.269459702566 1.0135683925
2458341.7486111   9.397745272664  15.269253832744 1.0135682776
2458341.7493056   9.397789079970  15.269047960965 1.0135681626
2458341.7500000   9.397832887200  15.268842087223 1.0135680476
2458341.7506944   9.397876694353  15.268636211522 1.0135679326
2458341.7513889   9.397920501430  15.268430333863 1.0135678176
2458341.7520833   9.397964308430  15.268224454241 1.0135677027
2458341.7527778   9.398008115354  15.268018572660 1.0135675877
2458341.7534722   9.398051922201  15.267812689121 1.0135674727
2458341.7541667   9.398095728972  15.267606803620 1.0135673577
2458341.7548611   9.398139535667  15.267400916160 1.0135672427
2458341.7555556   9.398183342285  15.267195026741 1.0135671277
2458341.7562500   9.398227148826  15.266989135361 1.0135670127
2458341.7569444   9.398270955292  15.266783242021 1.0135668977
2458341.7576389   9.398314761680  15.266577346721 1.0135667827
2458341.7583333   9.398358567992  15.266371449464 1.0135666677
2458341.7590278   9.398402374228  15.266165550245 1.0135665527
2458341.7597222   9.398446180387  15.265959649067 1.0135664377
2458341.7604167   9.398489986470  15.265753745931 1.0135663226
2458341.7611111   9.398533792477  15.265547840833 1.0135662076
2458341.7618056   9.398577598407  15.265341933776 1.0135660926
2458341.7625000   9.398621404260  15.265136024761 1.0135659776
2458341.7631944   9.398665210037  15.264930113785 1.0135658625
2458341.7638889   9.398709015738  15.264724200849 1.0135657475
2458341.7645833   9.398752821361  15.264518285956 1.0135656325
2458341.7652778   9.398796626909  15.264312369102 1.0135655174
2458341.7659722   9.398840432381  15.264106450288 1.0135654024
2458341.7666667   9.398884237775  15.263900529517 1.0135652874
2458341.7673611   9.398928043093  15.263694606785 1.0135651723
2458341.7680556   9.398971848335  15.263488682094 1.0135650573
2458341.7687500   9.399015653501  15.263282755443 1.0135649422
2458341.7694444   9.399059458590  15.263076826835 1.0135648272
2458341.7701389   9.399103263602  15.262870896266 1.0135647121
2458341.7708333   9.399147068538  15.262664963738 1.0135645971
2458341.7715278   9.399190873398  15.262459029253 1.0135644820
2458341.7722222   9.399234678181  15.262253092806 1.0135643669
2458341.7729167   9.399278482888  15.262047154401 1.0135642519
2458341.7736111   9.399322287518  15.261841214038 1.0135641368
2458341.7743056   9.399366092072  15.261635271715 1.0135640217
2458341.7750000   9.399409896549  15.261429327433 1.0135639067
2458341.7756944   9.399453700950  15.261223381193 1.0135637916
2458341.7763889   9.399497505274  15.261017432993 1.0135636765
2458341.7770833   9.399541309522  15.260811482834 1.0135635614
2458341.7777778   9.399585113694  15.260605530716 1.0135634463
2458341.7784722   9.399628917789  15.260399576642 1.0135633313
2458341.7791667   9.399672721807  15.260193620606 1.0135632162
2458341.7798611   9.399716525750  15.259987662612 1.0135631011
2458341.7805556   9.399760329615  15.259781702661 1.0135629860
2458341.7812500   9.399804133404  15.259575740749 1.0135628709
2458341.7819444   9.399847937117  15.259369776879 1.0135627558
2458341.7826389   9.399891740753  15.259163811052 1.0135626407
2458341.7833333   9.399935544313  15.258957843265 1.0135625256
2458341.7840278   9.399979347797  15.258751873519 1.0135624105
2458341.7847222   9.400023151204  15.258545901816 1.0135622954
2458341.7854167   9.400066954534  15.258339928153 1.0135621802
2458341.7861111   9.400110757789  15.258133952532 1.0135620651
2458341.7868056   9.400154560966  15.257927974954 1.0135619500
2458341.7875000   9.400198364067  15.257721995415 1.0135618349
2458341.7881944   9.400242167092  15.257516013918 1.0135617198
2458341.7888889   9.400285970041  15.257310030463 1.0135616046
2458341.7895833   9.400329772912  15.257104045052 1.0135614895
2458341.7902778   9.400373575708  15.256898057680 1.0135613744
2458341.7909722   9.400417378427  15.256692068350 1.0135612592
2458341.7916667   9.400461181069  15.256486077064 1.0135611441
2458341.7923611   9.400504983635  15.256280083817 1.0135610290
2458341.7930556   9.400548786125  15.256074088612 1.0135609138
2458341.7937500   9.400592588538  15.255868091452 1.0135607987
2458341.7944444   9.400636390875  15.255662092331 1.0135606835
2458341.7951389   9.400680193135  15.255456091252 1.0135605684
2458341.7958333   9.400723995319  15.255250088216 1.0135604532
2458341.7965278   9.400767797426  15.255044083221 1.0135603381
2458341.7972222   9.400811599457  15.254838076268 1.0135602229
2458341.7979167   9.400855401411  15.254632067359 1.0135601077
2458341.7986111   9.400899203289  15.254426056490 1.0135599926
2458341.7993056   9.400943005091  15.254220043663 1.0135598774
2458341.8000000   9.400986806816  15.254014028878 1.0135597622
2458341.8006944   9.401030608465  15.253808012137 1.0135596471
2458341.8013889   9.401074410037  15.253601993437 1.0135595319
2458341.8020833   9.401118211533  15.253395972778 1.0135594167
2458341.8027778   9.401162012952  15.253189950164 1.0135593015
2458341.8034722   9.401205814295  15.252983925590 1.0135591864
2458341.8041667   9.401249615562  15.252777899059 1.0135590712
2458341.8048611   9.401293416751  15.252571870572 1.0135589560
2458341.8055556   9.401337217865  15.252365840125 1.0135588408
2458341.8062500   9.401381018902  15.252159807720 1.0135587256
2458341.8069444   9.401424819863  15.251953773360 1.0135586104
