 2456643.5   2.87  -4.9   1.4 48.35 48.35 0.169 131.4 40.18 192.00 308.35   0.89  79.78  -0.55 -18.12 259.53  24.17 349.48
 2456644.5   2.82  -4.8   1.4 49.14 49.14 0.160 132.9 41.29 193.61 310.00   0.69  82.88  -0.62 -18.00 259.23  24.57 349.43
 2456645.5   2.78  -4.8   1.3 49.94 49.94 0.150 134.4 42.43 195.22 311.61   0.50  85.97  -0.69 -17.85 258.92  24.97 349.40
 2456646.5   2.74  -4.8   1.3 50.73 50.73 0.141 135.9 43.58 196.84 313.18   0.29  89.06  -0.76 -17.66 258.59  25.37 349.38
 2456647.5   2.69  -4.8   1.3 51.53 51.53 0.132 137.4 44.75 198.45 314.72   0.08  92.16  -0.83 -17.43 258.23  25.77 349.38
 2456648.5   2.65  -4.8   1.3 52.33 52.33 0.122 139.0 45.93 200.07 316.21  -0.13  95.25  -0.90 -17.16 257.85 -26.17 349.39
 2456649.5   2.61  -4.8   1.2 53.13 53.13 0.113 140.7 47.11 201.68 317.66  -0.35  98.35  -0.97 -16.84 257.44 -26.56 349.41
 2456650.5   2.57  -4.7   1.2 53.92 53.92 0.104 142.3 48.30 203.30 319.07  -0.58 101.44  -1.04 -16.47 256.99 -26.96 349.45
 2456651.5   2.54  -4.7   1.2 54.70 54.70 0.095 144.1 49.49 204.91 320.44  -0.81 104.54  -1.11 -16.06 256.49 -27.35 349.51
 2456652.5   2.50  -4.7   1.1 55.47 55.47 0.086 145.8 50.67 206.53 321.77  -1.05 107.64  -1.18 -15.59 255.94 -27.73 349.58
 2456653.5   2.47  -4.6   1.1 56.22 56.22 0.078 147.6 51.84 208.15 323.06  -1.29 110.74  -1.24 -15.07 255.31 -28.10 349.67
 2456654.5   2.44  -4.6   1.0 56.95 56.95 0.070 149.4 52.98 209.77 324.30  -1.53 113.83  -1.31 -14.49 254.59 -28.46 349.77
 2456655.5   2.41  -4.6   1.0 57.65 57.65 0.062 151.3 54.10 211.38 325.51  -1.78 116.93  -1.37 -13.86 253.77 -28.81 349.88
 2456656.5   2.38  -4.5   0.9 58.33 58.33 0.054 153.1 55.19 213.00 326.67  -2.03 120.03  -1.44 -13.18 252.81 -29.15 350.01
 2456657.5   2.35  -4.5   0.8 58.98 58.98 0.047 155.1 56.23 214.62 327.80  -2.28 123.13  -1.50 -12.44 251.67 -29.46 350.16
 2456658.5   2.33  -4.4   0.7 59.58 59.58 0.040 157.0 57.21 216.24 328.89  -2.53 126.23  -1.56 -11.65 250.31 -29.76 350.32
 2456659.5   2.31  -4.4   0.6 60.15 60.15 0.033 158.9 58.14 217.86 329.94  -2.78 129.33  -1.62 -10.81 248.67 -30.04 350.49
 2456660.5   2.29  -4.3   0.4 60.67 60.67 0.028 160.9 59.00 219.48 330.96  -3.03 132.43  -1.68  -9.93 246.64 -30.29 350.67
 2456661.5   2.27  -4.3   0.3 61.14 61.14 0.022 162.8 59.78 221.10 331.95  -3.28 135.53  -1.73  -9.02 244.10 -30.52 350.87
 2456662.5   2.25  -4.3   0.0 61.55 61.55 0.018 164.8 60.47 222.72 332.91  -3.53 138.64  -1.79  -8.08 240.85 -30.72 351.07
 2456663.5   2.24  -4.3  -0.3 61.91 61.91 0.013 166.7 61.07 224.34 333.85  -3.77 141.74  -1.84  -7.14 236.60 -30.89 351.29
 2456664.5   2.23  -4.3  -0.6 62.20 62.20 0.010 168.5 61.57 225.96 334.76  -4.01 144.84  -1.90  -6.22 230.91 -31.02 351.51
