 2456738.981713  1  8 -0.0217
 2456689.796713  1 10 -0.0718
 2456716.392338  1 10 -0.0502
 2456745.700463  1 10 -0.1090
 2456808.162338  1 10  0.1026
 2456864.144838  1 10  0.0892
 2456896.731713  1 10  0.0586
 2456926.897963  1 10 -0.0740
 2456791.166713  1 11  0.1352
 2456921.570463  1 14 -0.0108
 2456964.758588  1 14  0.0797
 2456867.724838  1 15 -0.1056
 2456922.236088  1 17 -0.3337
 2456937.555463  1 17 -0.3664
 2456887.672338  2  5  0.0035
 2456793.052963  2  7 -0.0222
 2456759.842963  2  8  0.0121
 2456659.990463  2 10 -0.0353
 2456686.608588  2 10  0.0393
 2456714.724838  2 10 -0.0061
 2456743.911713  2 10 -0.0626
 2456773.469213  2 10 -0.0762
 2456803.155463  2 10 -0.0394
 2456833.037338  2 10  0.0224
 2456863.261088  2 10  0.0771
 2456893.741713  2 10  0.0994
 2457014.691713  2 10 -0.1081
 2456840.899838  2 11  0.0724
 2456906.016088  2 13  0.0136
 2456877.372963  2 15 -0.1148
 2456839.504213  2 18  0.1204
 2457007.445463  2 19 -0.0183
 2456897.051713  4  6 -0.0622
 2456972.024213  4  9 -0.0657
 2456680.770463  4 10  0.0639
 2456708.499213  4 10  0.0544
 2456735.635463  4 10  0.0562
 2456762.266713  4 10  0.0609
 2456789.064838  4 10  0.0520
 2456816.531088  4 10  0.0282
 2456844.556713  4 10 -0.0037
 2456872.918588  4 10 -0.0388
 2456901.489213  4 10 -0.0721
 2456930.209838  4 10 -0.0985
 2456959.037963  4 10 -0.1140
 2456987.922338  4 10 -0.1154
 2457016.815463  4 10 -0.1001
 2456928.359213  4 12  0.0544
 2456686.319213  4 14  0.0855
 2456747.651088  4 14  0.0891
 2456851.462963  4 14  0.0250
 2456861.652338  4 16 -0.1291
 2456868.401713  4 19 -0.1211
 2456672.756088  5 10  0.0855
 2456699.762963  5 10  0.0868
 2456726.977338  5 10  0.0903
 2456754.438588  5 10  0.0938
 2456782.089213  5 10  0.0957
 2456809.842338  5 10  0.0961
 2456837.631713  5 10  0.0956
 2456893.196713  5 10  0.0951
 2456920.947338  5 10  0.0950
 2456948.646713  5 10  0.0939
 2456976.239838  5 10  0.0916
 2457003.655463  5 10  0.0890
 2456830.002963  5 15 -0.1123
 2456683.082338  6 10  0.0099
 2456710.429213  6 10  0.0053
 2456737.637963  6 10  0.0043
 2456764.805463  6 10  0.0067
 2456792.012963  6 10  0.0100
 2456819.283588  6 10  0.0110
 2456846.601088  6 10  0.0078
 2456873.938588  6 10  0.0013
 2456901.291088  6 10 -0.0062
 2456928.684213  6 10 -0.0127
 2456956.155463  6 10 -0.0177
 2457011.358588  6 10 -0.0268
 2456935.431713  6 16 -0.0078
 2457005.475463  6 17 -0.3567
 2456913.411713  6 19 -0.0220
 2456665.062338  7 10 -0.0533
 2456692.464213  7 10 -0.0470
 2456719.976713  7 10 -0.0417
 2456774.976088  7 10 -0.0361
 2456802.341088  7 10 -0.0331
 2456829.627338  7 10 -0.0287
 2456856.897963  7 10 -0.0239
 2456884.207963  7 10 -0.0203
 2456911.569838  7 10 -0.0193
 2456938.942963  7 10 -0.0208
 2456966.263588  7 10 -0.0223
 2456993.501088  7 10 -0.0213
 2457020.707338  7 10 -0.0169
 2456662.569838  8 10 -0.0942
 2456690.063588  8 10 -0.0903
 2456745.064838  8 10 -0.0887
 2456772.417963  8 10 -0.0886
 2456799.677963  8 10 -0.0869
 2456826.920463  8 10 -0.0838
 2456854.216713  8 10 -0.0805
 2456881.586713  8 10 -0.0789
 2456908.991713  8 10 -0.0795
 2456936.362963  8 10 -0.0810
 2456963.650463  8 10 -0.0809
 2456990.877963  8 10 -0.0781
 2457018.142338  8 10 -0.0731
 2456666.911088  8 18 -0.0083
 2456686.536713  9 10 -0.0350
 2456713.987338  9 10 -0.0387
 2456741.306713  9 10 -0.0418
 2456768.539838  9 10 -0.0429
 2456795.778588  9 10 -0.0419
 2456823.086713  9 10 -0.0404
 2456850.464213  9 10 -0.0405
 2456877.862963  9 10 -0.0429
 2456905.221088  9 10 -0.0468
 2456932.508588  9 10 -0.0499
 2456959.758588  9 10 -0.0510
 2456987.056713  9 10 -0.0504
 2456669.874838 10 11  0.0446
 2456697.128588 10 11  0.0405
 2456724.437963 10 11  0.0364
 2456751.801713 10 11  0.0343
 2456779.176088 10 11  0.0343
 2456833.781088 10 11  0.0344
 2456861.013588 10 11  0.0319
 2456888.256713 10 11  0.0281
 2456915.558588 10 11  0.0249
 2456942.931088 10 11  0.0238
 2456970.336088 10 11  0.0246
 2456997.707338 10 11  0.0253
 2456684.257963 10 12  0.1330
 2456711.566713 10 12  0.1373
 2456738.797338 10 12  0.1404
 2456766.039213 10 12  0.1412
 2456793.358588 10 12  0.1407
 2456820.755463 10 12  0.1406
 2456848.179838 10 12  0.1425
 2456875.566713 10 12  0.1460
 2456902.872963 10 12  0.1496
 2456930.109838 10 12  0.1516
 2456957.344213 10 12  0.1514
 2457012.045463 10 12  0.1509
 2456676.713588 10 13 -0.0906
 2456703.961088 10 13 -0.0890
 2456731.247963 10 13 -0.0897
 2456758.576713 10 13 -0.0909
 2456785.921713 10 13 -0.0904
 2456813.249213 10 13 -0.0878
 2456840.537338 10 13 -0.0840
 2456867.791713 10 13 -0.0811
 2456922.302963 10 13 -0.0811
 2456949.606088 10 13 -0.0816
 2456976.937338 10 13 -0.0800
 2457004.271713 10 13 -0.0761
 2456680.905463 10 14  0.0233
 2456708.136088 10 14  0.0277
 2456735.375463 10 14  0.0298
 2456762.679838 10 14  0.0300
 2456790.047963 10 14  0.0301
 2456817.435463 10 14  0.0321
 2456844.788588 10 14  0.0360
 2456872.076713 10 14  0.0407
 2456899.313588 10 14  0.0441
 2456926.549213 10 14  0.0453
 2456981.183588 10 14  0.0458
 2457008.561713 10 14  0.0489
 2456673.665463 10 15 -0.2061
 2456700.926713 10 15 -0.2074
 2456728.215463 10 15 -0.2101
 2456755.538588 10 15 -0.2121
 2456782.876088 10 15 -0.2118
 2456810.200463 10 15 -0.2097
 2456837.489838 10 15 -0.2076
 2456891.993588 10 15 -0.2087
 2456919.260463 10 15 -0.2109
 2456946.569213 10 15 -0.2119
 2456973.916088 10 15 -0.2104
 2457001.271713 10 15 -0.2075
 2456681.586713 10 16 -0.2160
 2456709.126713 10 16 -0.2317
 2456736.293588 10 16 -0.2521
 2456763.209213 10 16 -0.2588
 2456790.160463 10 16 -0.2350
 2456817.387338 10 16 -0.1882
 2456844.917963 10 16 -0.1352
 2456872.665463 10 16 -0.0849
 2456900.550463 10 16 -0.0402
 2456928.534838 10 16 -0.0021
 2456956.611088 10 16  0.0298
 2456676.702963 10 17  0.4920
 2456703.616713 10 17  0.3989
 2456730.571088 10 17  0.2195
 2456757.947338 10 17  0.0371
 2456785.762963 10 17 -0.0917
 2456813.850463 10 17 -0.1714
 2456842.057338 10 17 -0.2188
 2456870.294838 10 17 -0.2467
 2456898.527963 10 17 -0.2640
 2456926.754838 10 17 -0.2772
 2457011.484213 10 17 -0.3379
 2456662.432963 10 18  0.0828
 2456690.809213 10 18  0.0942
 2456719.284838 10 18  0.0981
 2456804.852338 10 18  0.0873
 2456833.372963 10 18  0.0848
 2456861.886713 10 18  0.0871
 2456890.375463 10 18  0.0964
 2456918.799838 10 18  0.1142
 2456947.088588 10 18  0.1408
 2456975.131088 10 18  0.1737
 2457002.775463 10 18  0.2042
 2456681.273588 10 19 -0.1614
 2456708.899213 10 19 -0.1834
 2456736.117963 10 19 -0.2163
 2456763.026088 10 19 -0.2394
 2456789.964838 10 19 -0.2272
 2456817.252338 10 19 -0.1849
 2456844.917963 10 19 -0.1322
 2456872.846713 10 19 -0.0798
 2456900.937338 10 19 -0.0319
 2456929.141088 10 19  0.0094
 2456957.440463 10 19  0.0431
 2456985.831088 10 19  0.0691
