 -3    7.616940  16.929745    8.845015  18.665263    0.521957  12.377437   17.517904   8.416764    3.870695  14.110893
 -2    7.621132  16.942024    8.743836  18.587917    0.494156  12.330491   17.441634   8.343171    3.812874  14.050172
 -1    7.624721  16.954785    8.640277  18.507667    0.466059  12.283431   17.365311   8.269528    3.754970  13.989434
  0    7.627703  16.968014    8.534481  18.424584    0.437658  12.236252   17.288951   8.195810    3.696983  13.928650
  1    7.630074  16.981694    8.426575  18.338785    0.408945  12.188952   17.212567   8.122057    3.638884  13.867820
  2    7.631827  16.995809    8.316714  18.250411    0.379914  12.141527   17.136116   8.048265    3.580708  13.806944
  3    7.632959  17.010344    8.205086  18.159625    0.350558  12.093975   17.059671   7.974440    3.522439  13.746022
  4    7.633466  17.025281    8.091841  18.066559    0.320871  12.046293   16.983217   7.900590    3.464076  13.685054
  5    7.633345  17.040605    7.977247  17.971474    0.290846  11.998478   16.906764   7.826717    3.405616  13.624040
  6    7.632594  17.056300    7.861525  17.874568    0.260478  11.950527   16.830322   7.752843    3.347059  13.562940
  7    7.631214  17.072350    7.744940  17.776085    0.229761  11.902436   16.753906   7.678934    3.288406  13.501811
  8    7.629204  17.088740    7.627743  17.676286    0.198690  11.854206   16.677530   7.605040    3.229656  13.440630
  9    7.626566  17.105455    7.510246  17.575401    0.167258  11.805829   16.601127   7.531152    3.170811  13.379394
 10    7.623301  17.122479    7.392740  17.473754    0.135459  11.757304   16.524802   7.457278    3.111832  13.318103
 11    7.619413  17.139797    7.275533  17.371611    0.103287  11.708627   16.448528   7.383422    3.052769  13.256759
 12    7.614905  17.157395    7.158945  17.269262    0.070734  11.659795   16.372310   7.309597    2.993603  13.195360
 13    7.609781  17.175258    7.043216  17.166996    0.037793  11.610804   16.296162   7.235816    2.934330  13.133908
 14    7.604046  17.193372    6.928718  17.065051    0.004457  11.561649   16.220097   7.162037    2.874951  13.072363
 15    7.597703  17.211722    6.815713  16.963744   23.936546  11.512326   16.144073   7.088323    2.815464  13.010780
 16    7.590760  17.230296    6.704486  16.863314   23.901968  11.462828   16.068158   7.014660    2.755871  12.949136
 17    7.583221  17.249078    6.595255  16.764007   23.866954  11.413155   15.992337   6.941054    2.696172  12.887430
 18    7.575093  17.268055    6.488295  16.666053   23.831501  11.363299   15.916617   6.867512    2.636336  12.825663
 19    7.566383  17.287215    6.383806  16.569623   23.795596  11.313254   15.841006   6.794044    2.576402  12.763834
 20    7.557097  17.306544    6.281980  16.474948   23.759228  11.263016   15.765518   6.720665    2.516353  12.701944
 21    7.547243  17.326029    6.182988  16.382177   23.722388  11.212578   15.690165   6.647319    2.456188  12.639993
 22    7.536828  17.345658    6.086923  16.291459   23.685063  11.161934   15.614887   6.574087    2.395906  12.577944
 23    7.525861  17.365418    5.993947  16.202921   23.647242  11.111076   15.539776   6.500947    2.335507  12.515848
 24    7.514349  17.385297    5.904128  16.116670   23.608913  11.059998   15.464808   6.427905    2.274990  12.453684
 25    7.502300  17.405282    5.817528  16.032743   23.570064  11.008692   15.389988   6.354968    2.214358  12.391450
 26    7.489723  17.425361    5.734190  15.951272   23.530682  10.957145   15.315326   6.282149    2.153610  12.329146
 27    7.476626  17.445522    5.654134  15.872281   23.490736  10.905358   15.240834   6.209462    2.092699  12.266772
 28    7.463018  17.465751    5.577306  15.795805   23.450243  10.853320   15.166480   6.136840    2.031690  12.204329
 29    7.448906  17.486038    5.503749  15.721866   23.409176  10.801023   15.092316   6.064378    1.970556  12.141815
 30    7.434299  17.506368    5.433402  15.650472   23.367523  10.748459   15.018330   5.992050    1.909294  12.079196
 31    7.419205  17.526730    5.366213  15.581587   23.325272  10.695621   14.944529   5.919859    1.847905  12.016522
 32    7.403632  17.547113    5.302123  15.515249   23.282412  10.642500   14.870918   5.847814    1.786388  11.953772
 33    7.387587  17.567505    5.241062  15.451423   23.238929  10.589091   14.797509   5.775924    1.724746  11.890945
 34    7.371079  17.587897    5.182953  15.390086   23.194814  10.535385   14.724311   5.704168    1.662979  11.828041
 35    7.354117  17.608280    5.127682  15.331215   23.150056  10.481366   14.651281   5.632580    1.601042  11.765062
 36    7.336709  17.628645    5.075205  15.274781   23.104642  10.427041   14.578482   5.561154    1.538997  11.702007
 37    7.318866  17.648985    5.025414  15.220752   23.058562  10.372396   14.505897   5.489895    1.476820  11.638877
 38    7.300597  17.669292    4.978215  15.169093   23.011782  10.317423   14.433529   5.418806    1.414508  11.575634
 39    7.281913  17.689561    4.933511  15.119768   22.964322  10.262114   14.361381   5.347892    1.352064  11.512331
 40    7.262823  17.709786    4.891204  15.072698   22.916155  10.206461   14.289462   5.277165    1.289487  11.448947
 41    7.243338  17.729961    4.851196  15.027905   22.867267  10.150456   14.217780   5.206633    1.226779  11.385481
 42    7.223468  17.750082    4.813388  14.985321   22.817645  10.094090   14.146287   5.136227    1.163942  11.321933
 43    7.203224  17.770145    4.777681  14.944905   22.767275  10.037353   14.075049   5.066043    1.100932  11.258305
 44    7.182615  17.790147    4.743977  14.906612   22.716143   9.980226   14.004046   4.996048    1.037808  11.194597
 45    7.161653  17.810084    4.712178  14.870400   22.664233   9.922718   13.933279   4.926245    0.974547  11.130809
 46    7.140348  17.829955    4.682189  14.836225   22.611532   9.864810   13.862751   4.856638    0.911148  11.066902
 47    7.118711  17.849756    4.653915  14.804045   22.558024   9.806493   13.792469   4.787234    0.847611  11.002934
 48    7.096751  17.869487    4.627226  14.773815   22.503670   9.747757   13.722440   4.718043    0.783938  10.938882
 49    7.074479  17.889146    4.602094  14.745492   22.448491   9.688592   13.652618   4.649002    0.720130  10.874743
 50    7.051907  17.908731    4.578402  14.719033   22.392456   9.628986   13.583065   4.580194    0.656190  10.810520
 51    7.029043  17.928243    4.556064  14.694395   22.335548   9.568930   13.513761   4.511590    0.592070  10.746214
 52    7.005898  17.947679    4.534995  14.671532   22.277753   9.508412   13.444706   4.443193    0.527835  10.681824
 53    6.982483  17.967041    4.515112  14.650402   22.219053   9.447407   13.375901   4.375004    0.463459  10.617352
 54    6.958808  17.986325    4.496335  14.630962   22.159435   9.385927   13.307354   4.307030    0.398940  10.552751
 55    6.934882  18.005533    4.478587  14.613168   22.098883   9.323952   13.239068   4.239279    0.334287  10.488089
 56    6.910715  18.024663    4.461791  14.596944   22.037382   9.261472   13.171006   4.171704    0.269493  10.423337
 57    6.886317  18.043713    4.445875  14.582308   21.974888   9.198477   13.103217   4.104364    0.204563  10.358497
 58    6.861695  18.062683    4.430767  14.569190   21.911436   9.134958   13.035684   4.037240    0.139467  10.293569
 59    6.836860  18.081570    4.416399  14.557550   21.846994   9.070905   12.968410   3.970332    0.074243  10.228556
 60    6.811819  18.100375    4.402714  14.547346   21.781554   9.006312   12.901385   3.903640    0.008877  10.163457
 61    6.786580  18.119095    4.389624  14.538540   21.715107   8.941155   12.834636   3.837168   23.877720  10.098243
 62    6.761152  18.137731    4.377097  14.531095   21.647646   8.875454   12.768145   3.770921   23.811931  10.032957
 63    6.735541  18.156283    4.365067  14.524976   21.579167   8.809192   12.701923   3.704870   23.746005   9.967583
 64    6.709758  18.174751    4.353482  14.520147   21.509641   8.742363   12.635912   3.639049   23.679946   9.902112
 65    6.683810  18.193135    4.342293  14.516576   21.439097   8.674964   12.570187   3.573446   23.613717   9.836566
 66    6.657706  18.211438    4.331451  14.514230   21.367518   8.606990   12.504720   3.508061   23.547368   9.770928
 67    6.631455  18.229660    4.320913  14.513078   21.294902   8.538438   12.439508   3.442893   23.480882   9.705204
 68    6.605066  18.247804    4.310635  14.513088   21.221247   8.469292   12.374552   3.377941   23.414258   9.639397
 69    6.578547  18.265873    4.300578  14.514228   21.146555   8.399571   12.309852   3.313208   23.347499   9.573470
 70    6.551908  18.283868    4.290704  14.516470   21.070826   8.329263   12.245414   3.248700   23.280606   9.507476
 71    6.525158  18.301794    4.280975  14.519784   20.994038   8.258369   12.181237   3.184374   23.213584   9.441396
 72    6.498305  18.319653    4.271359  14.524138   20.916229   8.186889   12.117251   3.120278   23.146407   9.375229
 73    6.471360  18.337448    4.261822  14.529506   20.837391   8.114822   12.053552   3.056392   23.079108   9.308978
 74    6.444330  18.355183    4.252334  14.535856   20.757530   8.042171   11.990101   2.992717   23.011677   9.242645
 75    6.417225  18.372863    4.242867  14.543162   20.676656   7.968927   11.926897   2.929249   22.944115   9.176231
 76    6.390055  18.390491    4.233393  14.551395   20.594779   7.895109   11.863939   2.865987   22.876422   9.109738
 77    6.362828  18.408071    4.223888  14.560526   20.511892   7.820715   11.801229   2.802936   22.808602   9.043118
 78    6.335553  18.425608    4.214328  14.570527   20.428034   7.745750   11.738770   2.740098   22.740658   8.976444
 79    6.308240  18.443105    4.204691  14.581399   20.343211   7.670220   11.676523   2.677427   22.672593   8.909687
 80    6.280898  18.460568    4.194955  14.593054   20.257443   7.594133   11.614534   2.614977   22.604369   8.842848
 81    6.253536  18.477998    4.185103  14.605494   20.170750   7.517496   11.552783   2.552727   22.536041   8.775929
 82    6.226163  18.495401    4.175115  14.618692   20.083157   7.440310   11.491270   2.490674   22.467590   8.708932
 83    6.198787  18.512779    4.164975  14.632620   19.994672   7.362603   11.429992   2.428819   22.399013   8.641859
 84    6.171419  18.530134    4.154668  14.647249   19.905349   7.284381   11.368949   2.367158   22.330322   8.574674
 85    6.144065  18.547469    4.144178  14.662552   19.815213   7.205661   11.308143   2.305696   22.261512   8.507431
 86    6.116735  18.564786    4.133493  14.678502   19.724300   7.126460   11.247575   2.244434   22.192589   8.440110
 87    6.089436  18.582087    4.122600  14.695071   19.632651   7.046796   11.187248   2.183328   22.123523   8.372711
 88    6.062176  18.599371    4.111463  14.712234   19.540312   6.966685   11.127095   2.122430   22.054358   8.305238
 89    6.034963  18.616642    4.100121  14.729966   19.447306   6.886159   11.067204   2.061717   21.985080   8.237693
 90    6.007803  18.633898    4.088541  14.748242   19.353715   6.805239   11.007540   2.001187   21.915691   8.170079
 91    5.980704  18.651142    4.076718  14.767041   19.259578   6.723951   10.948100   1.940840   21.846194   8.102398
 92    5.953673  18.668375    4.064646  14.786340   19.164949   6.642322   10.888881   1.880671   21.776593   8.034601
 93    5.926719  18.685596    4.052321  14.806118   19.069886   6.560380   10.829885   1.820684   21.706894   7.966764
 94    5.899848  18.702807    4.039739  14.826357   18.974429   6.478149   10.771110   1.760879   21.637072   7.898861
 95    5.873069  18.720010    4.026899  14.847037   18.878655   6.395666   10.712559   1.701222   21.567162   7.830884
 96    5.846390  18.737206    4.013801  14.868141   18.782616   6.312960   10.654179   1.641749   21.497156   7.762847
 97    5.819820  18.754396    4.000444  14.889652   18.686371   6.230060   10.596035   1.582444   21.427054   7.694749
 98    5.793366  18.771581    3.986829  14.911554   18.589981   6.146998   10.538098   1.523304   21.356860   7.626593
 99    5.767037  18.788764    3.972958  14.933831   18.493495   6.063805   10.480368   1.464327   21.286578   7.558340
100    5.740843  18.805944    3.958834  14.956469   18.396982   5.980509   10.422840   1.405508   21.216213   7.490050
101    5.714791  18.823125    3.944459  14.979454   18.300508   5.897148   10.365514   1.346848   21.145771   7.421701
102    5.688891  18.840306    3.929837  15.002788   18.204123   5.813746   10.308391   1.288348   21.075202   7.353295
103    5.663151  18.857491    3.914974  15.026426   18.107889   5.730340   10.251471   1.230009   21.004580   7.284837
104    5.637582  18.874679    3.899872  15.050375   18.011865   5.646957   10.194754   1.171778   20.933879   7.216327
105    5.612191  18.891873    3.884540  15.074623   17.916091   5.563629   10.138181   1.113719   20.863104   7.147770
106    5.586988  18.909073    3.868981  15.099161   17.820646   5.480382   10.081830   1.055803   20.792258   7.079133
107    5.561984  18.926281    3.853204  15.123977   17.725576   5.397251   10.025669   0.998029   20.721347   7.010464
108    5.537186  18.943498    3.837214  15.149062   17.630935   5.314257    9.969694   0.940395   20.650377   6.941748
109    5.512605  18.960724    3.821019  15.174406   17.536775   5.231434    9.913904   0.882899   20.579300   6.872984
110    5.488251  18.977958    3.804626  15.200000   17.443138   5.148807    9.858297   0.825540   20.508187   6.804176
111    5.464132  18.995200    3.788044  15.225834   17.350087   5.066404    9.802876   0.768321   20.437014   6.735328
112    5.440259  19.012449    3.771279  15.251899   17.257667   4.984250    9.747639   0.711244   20.365783   6.666442
113    5.416639  19.029701    3.754341  15.278186   17.165925   4.902372    9.692587   0.654244   20.294501   6.597521
114    5.393283  19.046955    3.737235  15.304688   17.074908   4.820799    9.637662   0.597402   20.223172   6.528519
115    5.370199  19.064207    3.719972  15.331395   16.984653   4.739552    9.582943   0.540684   20.151802   6.459510
116    5.347395  19.081453    3.702558  15.358301   16.895211   4.658656    9.528397   0.484087   20.080346   6.390467
117    5.324879  19.098689    3.685003  15.385400   16.806621   4.578133    9.474022   0.427609   20.008873   6.321392
118    5.302658  19.115909    3.667316  15.412684   16.718918   4.498005    9.419815   0.371248   19.937362   6.252289
119    5.280741  19.133110    3.649505  15.440150   16.632138   4.418293    9.365776   0.315006   19.865816   6.183162
120    5.259136  19.150284    3.631581  15.467791   16.546313   4.339015    9.311903   0.258882   19.794240   6.114013
121    5.237850  19.167426    3.613553  15.495605   16.461463   4.260189    9.258197   0.202844   19.722640   6.044801
122    5.216890  19.184531    3.595433  15.523587   16.377623   4.181830    9.204657   0.146928   19.651023   5.975592
123    5.196266  19.201591    3.577230  15.551736   16.294810   4.103952    9.151232   0.091117   19.579344   5.906362
124    5.175985  19.218601    3.558957  15.580049   16.213044   4.026568    9.097989   0.035409   19.507671   5.837114
125    5.156055  19.235554    3.540626  15.608525   16.132340   3.949688    9.044898  23.924291   19.435982   5.767851
126    5.136485  19.252444    3.522247  15.637162   16.052712   3.873323    8.991957  23.868875   19.364281   5.698578
127    5.117283  19.269264    3.503833  15.665960   15.974163   3.797479    8.939164  23.813555   19.292573   5.629296
128    5.098458  19.286006    3.485397  15.694919   15.896708   3.722163    8.886516  23.758332   19.220864   5.559972
129    5.080018  19.302665    3.466952  15.724039   15.820354   3.647381    8.834013  23.703206   19.149159   5.490661
130    5.061972  19.319232    3.448509  15.753319   15.745100   3.573135    8.781657  23.648110   19.077415   5.421343
131    5.044328  19.335701    3.430082  15.782761   15.670947   3.499429    8.729445  23.593132   19.005700   5.352021
132    5.027095  19.352065    3.411685  15.812367   15.597897   3.426265    8.677378  23.538234   18.933991   5.282699
133    5.010281  19.368315    3.393330  15.842136   15.525946   3.353642    8.625391  23.483414   18.862291   5.213378
134    4.993895  19.384446    3.375032  15.872070   15.455083   3.281561    8.573576  23.428671   18.790607   5.144063
135    4.977947  19.400448    3.356805  15.902172   15.385313   3.210019    8.521892  23.374003   18.718944   5.074722
136    4.962443  19.416316    3.338663  15.932438   15.316626   3.139016    8.470338  23.319410   18.647307   5.005404
137    4.947394  19.432040    3.320619  15.962874   15.249014   3.068549    8.418911  23.264895   18.575653   4.936090
138    4.932806  19.447612    3.302689  15.993479   15.182470   2.998615    8.367611  23.210458   18.504048   4.866785
139    4.918690  19.463023    3.284886  16.024267   15.116987   2.929213    8.316438  23.156039   18.432470   4.797490
140    4.905052  19.478262    3.267225  16.055205   15.052556   2.860340    8.265392  23.101716   18.360922   4.728210
141    4.891901  19.493321    3.249720  16.086310   14.989165   2.791993    8.214473  23.047457   18.289409   4.658946
142    4.879242  19.508187    3.232386  16.117581   14.926812   2.724168    8.163640  22.993259   18.217938   4.589703
143    4.867082  19.522849    3.215236  16.149016   14.865486   2.656864    8.112947  22.939120   18.146513   4.520436
144    4.855428  19.537297    3.198284  16.180615   14.805178   2.590076    8.062371  22.885039   18.075092   4.451215
145    4.844283  19.551517    3.181545  16.212374   14.745877   2.523800    8.011910  22.831016   18.003741   4.382016
146    4.833652  19.565498    3.165032  16.244292   14.687574   2.458032    7.961563  22.777052   17.932439   4.312840
147    4.823540  19.579226    3.148761  16.276367   14.630257   2.392769    7.911326  22.723149   17.861189   4.243692
148    4.813949  19.592689    3.132745  16.308596   14.573913   2.328003    7.861199  22.669256   17.789997   4.174573
149    4.804884  19.605873    3.117000  16.340976   14.518530   2.263732    7.811181  22.615437   17.718868   4.105487
150    4.796348  19.618766    3.101541  16.373504   14.464086   2.199948    7.761271  22.561664   17.647807   4.036393
151    4.788342  19.631355    3.086384  16.406176   14.410580   2.136645    7.711470  22.507937   17.576772   3.967356
152    4.780869  19.643627    3.071544  16.438990   14.357991   2.073818    7.661733  22.454252   17.505828   3.898357
153    4.773933  19.655568    3.057037  16.471942   14.306303   2.011460    7.612118  22.400610   17.434953   3.829384
