 2456657.5   4.921052425612  -0.353017578993 33.5529141
 2456658.5   4.921707240170  -0.352995025866 33.5538757
 2456659.5   4.922361976480  -0.352972140895 33.5545422
 2456660.5   4.923016472007  -0.352948966372 33.5549136
 2456661.5   4.923670561874  -0.352925337143 33.5549899
 2456662.5   4.924324031461  -0.352901112542 33.5547716
 2456663.5   4.924976744356  -0.352876248724 33.5542594
 2456664.5   4.925628637212  -0.352850750726 33.5534539
 2456665.5   4.926279661132  -0.352824647245 33.5523559
 2456666.5   4.926929744203  -0.352797980549 33.5509664
 2456667.5   4.927578778411  -0.352770799097 33.5492862
 2456668.5   4.928226620558  -0.352743151553 33.5473164
 2456669.5   4.928873098971  -0.352715082546 33.5450578
 2456670.5   4.929518021764  -0.352686629892 33.5425116
 2456671.5   4.930161185377  -0.352657822805 33.5396788
 2456672.5   4.930802383242  -0.352628680975 33.5365605
 2456673.5   4.931441414238  -0.352599214535 33.5331578
 2456674.5   4.932078090428  -0.352569424982 33.5294718
 2456675.5   4.932712243372  -0.352539307080 33.5255038
 2456676.5   4.933343728085  -0.352508851630 33.5212548
 2456677.5   4.933972424189  -0.352478048713 33.5167263
 2456678.5   4.934598234356  -0.352446891120 33.5119194
 2456679.5   4.935221080186  -0.352415377739 33.5068354
 2456680.5   4.935840895540  -0.352383516786 33.5014757
 2456681.5   4.936457616953  -0.352351328753 33.4958418
 2456682.5   4.937071170052  -0.352318848796 33.4899351
 2456683.5   4.937681451191  -0.352286127428 33.4837572
 2456684.5   4.938288306375  -0.352253227446 33.4773097
 2456685.5   4.938891514904  -0.352220214871 33.4705944
 2456686.5   4.939490790992  -0.352187143681 33.4636133
 2456687.5   4.940085815892  -0.352154039125 33.4563685
 2456688.5   4.940676297039  -0.352120889686 33.4488624
 2456689.5   4.941262026025  -0.352087656063 33.4410975
 2456690.5   4.941842899648  -0.352054294396 33.4330767
 2456691.5   4.942418892355  -0.352020780035 33.4248029
 2456692.5   4.942990002587  -0.351987118833 33.4162791
 2456693.5   4.943556206388  -0.351953343752 33.4075085
 2456694.5   4.944117435569  -0.351919503612 33.3984943
 2456695.5   4.944673577552  -0.351885651673 33.3892395
 2456696.5   4.945224486118  -0.351851837783 33.3797475
 2456697.5   4.945769994310  -0.351818104334 33.3700213
 2456698.5   4.946309925299  -0.351784484760 33.3600642
 2456699.5   4.946844100722  -0.351751003247 33.3498795
 2456700.5   4.947372347542  -0.351717674953 33.3394702
 2456701.5   4.947894504255  -0.351684506632 33.3288396
 2456702.5   4.948410426697  -0.351651497781 33.3179911
 2456703.5   4.948919993151  -0.351618642573 33.3069278
 2456704.5   4.949423107667  -0.351585932767 33.2956530
 2456705.5   4.949919700260  -0.351553361437 33.2841700
 2456706.5   4.950409723236  -0.351520927056 33.2724821
 2456707.5   4.950893143476  -0.351488637370 33.2605925
 2456708.5   4.951369931148  -0.351456512360 33.2485047
 2456709.5   4.951840045920  -0.351424585702 33.2362220
 2456710.5   4.952303422060  -0.351392904227 33.2237479
 2456711.5   4.952759954071  -0.351361524824 33.2110858
 2456712.5   4.953209486074  -0.351330508046 33.1982395
 2456713.5   4.953651810492  -0.351299908194 33.1852126
 2456714.5   4.954086682884  -0.351269761334 33.1720090
 2456715.5   4.954513856532  -0.351240075422 33.1586328
 2456716.5   4.954933129903  -0.351210828845 33.1450881
 2456717.5   4.955344386052  -0.351181981805 33.1313794
 2456718.5   4.955747599777  -0.351153497367 33.1175112
 2456719.5   4.956142805768  -0.351125361337 33.1034883
 2456720.5   4.956530046878  -0.351097590415 33.0893153
 2456721.5   4.956909331651  -0.351070226586 33.0749970
 2456722.5   4.957280617487  -0.351043324121 33.0605382
 2456723.5   4.957643816456  -0.351016937107 33.0459437
 2456724.5   4.957998811586  -0.350991111672 33.0312182
 2456725.5   4.958345473395  -0.350965882965 33.0163663
 2456726.5   4.958683672114  -0.350941275113 33.0013926
 2456727.5   4.959013285487  -0.350917302374 32.9863019
 2456728.5   4.959334203844  -0.350893970494 32.9710988
 2456729.5   4.959646334169  -0.350871278001 32.9557877
 2456730.5   4.959949604006  -0.350849217642 32.9403733
 2456731.5   4.960243965180  -0.350827778409 32.9248601
 2456732.5   4.960529396147  -0.350806948580 32.9092527
 2456733.5   4.960805901096  -0.350786719840 32.8935554
 2456734.5   4.961073504020  -0.350767091971 32.8777729
 2456735.5   4.961332237117  -0.350748077098 32.8619095
 2456736.5   4.961582124623  -0.350729702135 32.8459697
