T  68.0 2456762.8299636100  0.40880667  0.17063516  0.00067245  0.00025978  0.00004250  0.00463764 -2.73278598 -0.17582770  0.00935097 -0.00266222  0.01656371  0.00451194  2456762.702804   1.65281  -1.30018  -0.16764  2456762.943854  -1.10490  -2.76480  -0.18306  2456762.748613   1.54071  -1.57856  -0.17063  2456762.898153  -0.99303  -2.48716  -0.18019  2456762.796081   1.13447  -1.86700  -0.17368  2456762.850674  -0.58694  -2.19870  -0.17717  2456762.823364 1.296  0.02163947  0.01217866  0.00499866   0.27415
T  68.0 2456938.9631909318  3.38420520 -0.10376206  0.00066547 -0.00027704  0.00004267  0.00465642  0.24261254  0.11074216  0.01018370  0.00317823  0.01744100  0.00475092  2456938.843107   1.51959  -2.23731   0.10153  2456939.066080  -2.11525   2.69555   0.11855  2456938.885044   1.65684  -2.49128   0.10477  2456939.024067  -2.25270   2.94998   0.11538  2456938.933749   2.20605  -2.78624   0.10850  2456938.975370  -2.80207  -3.03830   0.11168  2456938.954572 1.172  0.02255459  0.01305552  0.00667326   2.84396
