 2456657.5   257.968972774118   15.903382871801    0.194289564078   -0.069129826606   -0.004666010593    0.001354785644   -19.509327447145   -0.278255182426    0.689825368649    0.019466372687   -0.007659779614   -0.000206974600     1.014105385167    0.010054841206   -0.002239893825   -0.000231886336    0.000028671660     0.000000000863    0.000000000758    0.000000000105
 2456658.5   273.994204158442   16.072624056256   -0.027555252661   -0.074389788069    0.002499747867    0.001038754727   -19.086157642450    1.128159219483    0.700204254115   -0.012925001568   -0.008647435618    0.000462933429     1.021717117872    0.004994250583   -0.002761162861   -0.000113804423    0.000037278499    -0.000000000436    0.000000000997    0.000000000022
 2456659.5   289.968421676562   15.809485028326   -0.225312232586   -0.054393954585    0.007743440078    0.000147137269   -17.278903672609    2.457517493836    0.614196968858   -0.042697432729   -0.006122107907    0.000784850240     1.023873679669   -0.000720275192   -0.002880119240    0.000039127374    0.000033828056    -0.000000001282    0.000000000520   -0.000000000073
 2456660.5   305.506091095064   15.227407382150   -0.340564913795   -0.022320416886    0.008254707305   -0.000478519402   -14.255223900311    3.537234147816    0.457241243632   -0.059377241858   -0.002047142257    0.000640268807     1.020346240668   -0.006227749528   -0.002563696317    0.000176468508    0.000020353620    -0.000000001001   -0.000000000164   -0.000000000128
 2456661.5   320.378389334437   14.509976526790   -0.362793391215    0.005801645437    0.005683742920   -0.000588579952   -10.321532624170    4.268593455652    0.273237046565   -0.061343224917    0.001164853432    0.000303161005     1.011751616952   -0.010744256333   -0.001916706282    0.000257510800    0.000003988547    -0.000000000272   -0.000000000500   -0.000000000125
 2456662.5   334.536469278417   13.821592214508   -0.317173841640    0.022733849388    0.002702066278   -0.000440036130    -5.839577332433    4.637219070414    0.099225145448   -0.053816065815    0.002622998646    0.000030883005     0.999352153685   -0.013789149278   -0.001123660111    0.000271690011   -0.000008636281     0.000000000176   -0.000000000447   -0.000000000082
 2456663.5   348.065883530822   13.264050191157   -0.237155065790    0.029249761005    0.000526112403   -0.000274732151    -1.154295300736    4.684870507406   -0.046182409039   -0.043094912395    0.002721935848   -0.000099990813     0.984702398026   -0.015255952605   -0.000362109191    0.000235245844   -0.000014942329     0.000000000260   -0.000000000238   -0.000000000032
 2456664.5     1.122279797446   12.878219305159   -0.148991161747    0.028673094070   -0.000821811674   -0.000169195183     3.443919830271    4.473608183250   -0.160140421781   -0.033217958263    0.002188979781   -0.000119805626     0.969304639744   -0.015334219729    0.000253725831    0.000174145009   -0.000015881517     0.000000000189   -0.000000000052    0.000000000005
 2456665.5    13.879190028071   12.662123031514   -0.069593547220    0.023730377154   -0.001658166294   -0.000107757139     7.726238807632    4.061829033461   -0.247861549706   -0.025635866494    0.001575833718   -0.000079665023     0.954382409337   -0.014367855662    0.000681509864    0.000109951067   -0.000013687768     0.000000000121    0.000000000056    0.000000000024
 2456666.5    26.493683966085   12.586953639836   -0.009432466372    0.016053823139   -0.002202884262   -0.000051366183    11.516066593587    3.495102219072   -0.316112583980   -0.020094817662    0.001176393192   -0.000019982618     0.940792326838   -0.012729705255    0.000930254458    0.000055006066   -0.000010274349     0.000000000108    0.000000000094    0.000000000030
