 26   15 56  15 34  15 18  15  4  14 53  14 42  14 25  14 10  13 56  13 42  13 27  13  9  12 59  12 48  12 48  12 42  12 37  12 31  12 25  12 18  12 10  12  1  11 51  11 41  11 28  11 13  10 55  10 33
 27   17  0  16 38  16 21  16  6  15 54  15 44  15 26  15 10  14 55  14 40  14 24  14  6  13 56  13 43  13 43  13 38  13 32  13 26  13 19  13 11  13  3  12 54  12 43  12 31  12 18  12  1  11 41  11 16
 28   17 56  17 35  17 18  17  5  16 53  16 43  16 26  16 11  15 56  15 42  15 27  15  9  14 59  14 47  14 47  14 42  14 36  14 30  14 23  14 16  14  8  13 59  13 49  13 37  13 24  13  8  12 49  12 24
 29   18 42  18 24  18 10  17 58  17 48  17 39  17 24  17 11  16 58  16 45  16 32  16 16  16  7  15 57  15 57  15 52  15 47  15 42  15 36  15 29  15 22  15 15  15  6  14 56  14 44  14 31  14 15  13 55
 30   19 19  19  5  18 54  18 45  18 38  18 31  18 19  18  8  17 58  17 48  17 38  17 25  17 18  17 10  17 10  17  6  17  2  16 58  16 54  16 49  16 43  16 37  16 31  16 23  16 14  16  5  15 53  15 39
 31   19 49  19 40  19 33  19 28  19 22  19 18  19 10  19  3  18 56  18 50  18 43  18 34  18 29  18 24  18 24  18 22  18 19  18 16  18 13  18 10  18  6  18  2  17 58  17 53  17 48  17 41  17 34  17 26
 32   20 16  20 12  20  9  20  6  20  4  20  2  19 58  19 55  19 52  19 49  19 45  19 42  19 39  19 37  19 37  19 36  19 35  19 33  19 32  19 30  19 29  19 27  19 25  19 23  19 20  19 18  19 14  19 11
 33   20 40  20 41  20 41  20 42  20 42  20 43  20 44  20 44  20 45  20 46  20 46  20 47  20 47  20 48  20 48  20 48  20 48  20 48  20 48  20 49  20 49  20 49  20 50  20 50  20 50  20 51  20 51  20 52
 34   21  3  21  9  21 13  21 17  21 20  21 23  21 28  21 32  21 36  21 40  21 45  21 50  21 53  21 56  21 56  21 57  21 59  22  0  22  2  22  4  22  6  22  8  22 11  22 14  22 17  22 20  22 25  22 29
 35   21 27  21 37  21 45  21 52  21 58  22  3  22 11  22 19  22 26  22 34  22 41  22 50  22 55  23  1  23  1  23  4  23  7  23 10  23 13  23 16  23 20  23 24  23 29  23 34  23 40  23 46  23 54  ** **
 36   21 54  22  8  22 19  22 28  22 36  22 43  22 55  23  6  23 16  23 26  23 37  23 49  23 56  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  3
 37   22 24  22 41  22 55  23  7  23 16  23 25  23 40  23 53  ** **  ** **  ** **  ** **  ** **   0  4   0  4   0  8   0 11   0 16   0 20   0 25   0 30   0 36   0 43   0 50   0 58   1  8   1 19   1 33
 38   22 59  23 19  23 35  23 48  23 59  ** **  ** **  ** **   0  5   0 17   0 30   0 45   0 54   1  4   1  4   1  8   1 13   1 18   1 24   1 30   1 36   1 44   1 52   2  1   2 12   2 24   2 39   2 57
 39   23 39  ** **  ** **  ** **  ** **   0  9   0 25   0 40   0 54   1  8   1 22   1 39   1 49   2  0   2  0   2  5   2 10   2 16   2 23   2 29   2 37   2 45   2 55   3  5   3 18   3 32   3 50   4 12
 40   ** **   0  1   0 18   0 32   0 44   0 55   1 12   1 28   1 43   1 57   2 13   2 30   2 41   2 53   2 53   2 58   3  4   3 10   3 16   3 24   3 32   3 41   3 51   4  2   4 15   4 31   4 50   5 14
 41    0 27   0 49   1  6   1 20   1 32   1 43   2  1   2 16   2 31   2 45   3  1   3 19   3 29   3 41   3 41   3 46   3 52   3 58   4  4   4 12   4 20   4 29   4 39   4 50   5  3   5 19   5 37   6  1
 42    1 20   1 41   1 58   2 11   2 23   2 32   2 50   3  4   3 18   3 32   3 47   4  4   4 13   4 25   4 25   4 30   4 35   4 41   4 47   4 54   5  1   5  9   5 19   5 29   5 41   5 55   6 12   6 33
 43    2 19   2 38   2 52   3  4   3 15   3 24   3 39   3 52   4  5   4 17   4 31   4 46   4 54   5  4   5  4   5  9   5 14   5 19   5 24   5 30   5 37   5 44   5 52   6  1   6 11   6 24   6 38   6 55
 44    3 22   3 37   3 49   3 59   4  8   4 16   4 29   4 40   4 50   5  1   5 12   5 25   5 32   5 40   5 40   5 44   5 48   5 52   5 57   6  2   6  7   6 13   6 20   6 27   6 35   6 45   6 56   7  9
 45    4 27   4 38   4 48   4 55   5  2   5  8   5 18   5 27   5 35   5 43   5 52   6  2   6  7   6 14   6 14   6 16   6 20   6 23   6 26   6 30   6 34   6 39   6 43   6 49   6 55   7  2   7 10   7 20
 46    5 33   5 41   5 47   5 52   5 57   6  1   6  7   6 13   6 19   6 24   6 30   6 37   6 40   6 45   6 45   6 47   6 49   6 51   6 53   6 56   6 58   7  1   7  4   7  8   7 12   7 17   7 22   7 28
 47    6 40   6 44   6 47   6 50   6 52   6 54   6 57   7  0   7  2   7  5   7  8   7 11   7 13   7 15   7 15   7 15   7 16   7 17   7 18   7 20   7 21   7 22   7 24   7 25   7 27   7 29   7 32   7 34
 48    7 49   7 48   7 48   7 48   7 47   7 47   7 47   7 46   7 46   7 46   7 45   7 45   7 44   7 44   7 44   7 44   7 44   7 44   7 43   7 43   7 43   7 43   7 42   7 42   7 42   7 41   7 41   7 41
 49    8 58   8 54   8 50   8 47   8 44   8 42   8 37   8 34   8 30   8 27   8 23   8 19   8 17   8 14   8 14   8 13   8 12   8 10   8  9   8  7   8  6   8  4   8  2   7 59   7 57   7 54   7 51   7 47
 50   10  9  10  0   9 53   9 47   9 42   9 37   9 29   9 23   9 16   9 10   9  3   8 55   8 51   8 46   8 46   8 44   8 41   8 39   8 36   8 33   8 30   8 26   8 22   8 18   8 13   8  8   8  2   7 54
 51   11 20  11  7  10 57  10 48  10 41  10 34  10 23  10 13  10  4   9 55   9 45   9 34   9 27   9 20   9 20   9 17   9 14   9 10   9  6   9  2   8 57   8 52   8 46   8 40   8 33   8 24   8 15   8  4
 52   12 31  12 15  12  1  11 50  11 41  11 32  11 18  11  6  10 54  10 43  10 30  10 16  10  8   9 59   9 59   9 55   9 50   9 46   9 40   9 35   9 29   9 22   9 15   9  6   8 57   8 46   8 33   8 18
 53   13 41  13 21  13  5  12 52  12 41  12 32  12 15  12  1  11 47  11 34  11 20  11  3  10 54  10 43  10 43  10 38  10 33  10 27  10 21  10 15  10  7   9 59   9 50   9 40   9 28   9 15   8 58   8 38
 54   14 46  14 24  14  7  13 53  13 41  13 31  13 13  12 58  12 43  12 29  12 13  11 56  11 45  11 33  11 33  11 28  11 23  11 16  11 10  11  2  10 54  10 46  10 36  10 24  10 11   9 55   9 36   9 13
 55   15 43  15 22  15  5  14 51  14 39  14 29  14 11  13 56  13 41  13 27  13 11  12 54  12 43  12 31  12 31  12 26  12 20  12 14  12  7  12  0  11 52  11 43  11 32  11 21  11  7  10 51  10 32  10  7
 56   16 32  16 12  15 57  15 45  15 34  15 25  15  8  14 54  14 41  14 27  14 13  13 56  13 47  13 35  13 35  13 30  13 25  13 19  13 13  13  6  12 59  12 51  12 41  12 31  12 18  12  4  11 46  11 25
 57   17 12  16 56  16 44  16 33  16 24  16 17  16  3  15 51  15 40  15 28  15 16  15  2  14 54  14 45  14 45  14 41  14 36  14 31  14 26  14 20  14 14  14  7  14  0  13 51  13 41  13 29  13 16  12 59
 58   17 45  17 34  17 25  17 17  17 11  17  5  16 55  16 46  16 38  16 29  16 20  16 10  16  4  15 57  15 57  15 54  15 50  15 47  15 43  15 39  15 34  15 29  15 24  15 17  15 10  15  2  14 53  14 42
 59   18 14  18  7  18  2  17 57  17 54  17 50  17 44  17 39  17 34  17 29  17 24  17 17  17 14  17 10  17 10  17  8  17  6  17  4  17  1  16 59  16 56  16 53  16 50  16 46  16 42  16 38  16 32  16 26
 60   18 39  18 38  18 36  18 35  18 34  18 33  18 31  18 30  18 29  18 27  18 26  18 24  18 23  18 22  18 22  18 21  18 21  18 20  18 19  18 19  18 18  18 17  18 16  18 15  18 14  18 12  18 11  18  9
 61   19  4  19  7  19  9  19 11  19 13  19 14  19 17  19 20  19 22  19 24  19 26  19 29  19 30  19 32  19 32  19 33  19 34  19 35  19 36  19 37  19 38  19 39  19 40  19 42  19 43  19 45  19 47  19 50
 62   19 28  19 36  19 42  19 47  19 52  19 55  20  2  20  8  20 14  20 19  20 25  20 32  20 36  20 41  20 41  20 43  20 45  20 47  20 50  20 52  20 55  20 58  21  2  21  6  21 10  21 15  21 21  21 28
 63   19 55  20  7  20 16  20 24  20 31  20 37  20 47  20 57  21  5  21 14  21 23  21 34  21 40  21 47  21 47  21 50  21 53  21 57  22  0  22  5  22  9  22 14  22 20  22 26  22 33  22 41  22 51  23  2
 64   20 24  20 40  20 52  21  3  21 12  21 19  21 33  21 45  21 56  22  7  22 19  22 33  22 41  22 50  22 50  22 54  22 58  23  3  23  8  23 13  23 19  23 26  23 33  23 42  23 51  ** **  ** **  ** **
 65   20 58  21 17  21 32  21 44  21 54  22  4  22 19  22 33  22 46  22 59  23 13  23 29  23 39  23 49  23 49  23 54  23 59  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  2   0 15   0 31
 66   21 37  21 58  22 15  22 28  22 40  22 50  23  7  23 22  23 36  23 50  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  4   0 10   0 17   0 24   0 32   0 41   0 51   1  2   1 16   1 32   1 52
 67   22 22  22 44  23  1  23 15  23 27  23 38  23 55  ** **  ** **  ** **   0  5   0 23   0 33   0 44   0 44   0 49   0 55   1  1   1  7   1 14   1 22   1 31   1 41   1 52   2  5   2 20   2 38   3  1
 68   23 14  23 35  23 52  ** **  ** **  ** **  ** **   0 11   0 25   0 40   0 55   1 13   1 23   1 35   1 35   1 40   1 46   1 52   1 58   2  6   2 14   2 22   2 32   2 44   2 57   3 12   3 31   3 55
 69   ** **  ** **  ** **   0  5   0 17   0 27   0 44   0 59   1 13   1 27   1 42   1 59   2  9   2 21   2 21   2 26   2 31   2 37   2 43   2 50   2 58   3  6   3 16   3 27   3 39   3 53   4 11   4 33
 70    0 11   0 30   0 45   0 58   1  8   1 18   1 34   1 48   2  0   2 13   2 27   2 43   2 52   3  2   3  2   3  7   3 12   3 17   3 23   3 29   3 36   3 43   3 52   4  1   4 12   4 25   4 40   4 58
 71    1 12   1 28   1 41   1 52   2  1   2  9   2 23   2 35   2 46   2 57   3  9   3 23   3 31   3 40   3 40   3 44   3 48   3 52   3 57   4  2   4  8   4 15   4 22   4 30   4 39   4 49   5  1   5 15
 72    2 16   2 29   2 39   2 48   2 55   3  1   3 13   3 22   3 31   3 40   3 50   4  1   4  7   4 14   4 14   4 17   4 20   4 24   4 28   4 32   4 36   4 41   4 47   4 53   5  0   5  8   5 17   5 28
 73    3 21   3 31   3 38   3 44   3 49   3 54   4  2   4  9   4 15   4 22   4 29   4 36   4 41   4 46   4 46   4 48   4 50   4 53   4 56   4 59   5  2   5  5   5  9   5 13   5 18   5 23   5 30   5 37
 74    4 29   4 34   4 38   4 41   4 44   4 47   4 52   4 56   4 59   5  3   5  7   5 11   5 14   5 16   5 16   5 18   5 19   5 20   5 22   5 23   5 25   5 27   5 29   5 32   5 34   5 37   5 40   5 44
 75    5 37   5 38   5 39   5 40   5 40   5 41   5 42   5 42   5 43   5 44   5 45   5 45   5 46   5 46   5 46   5 46   5 47   5 47   5 47   5 47   5 48   5 48   5 48   5 49   5 49   5 50   5 50   5 51
 76    6 47   6 44   6 41   6 39   6 37   6 36   6 33   6 30   6 28   6 25   6 23   6 20   6 18   6 17   6 17   6 16   6 15   6 14   6 13   6 12   6 11   6  9   6  8   6  6   6  5   6  3   6  0   5 58
 77    7 58   7 51   7 45   7 40   7 35   7 31   7 25   7 19   7 14   7  8   7  3   6 56   6 52   6 48   6 48   6 46   6 44   6 42   6 40   6 37   6 35   6 32   6 29   6 25   6 21   6 16   6 11   6  5
 78    9 10   8 58   8 49   8 41   8 35   8 29   8 19   8 10   8  2   7 53   7 45   7 35   7 29   7 22   7 22   7 19   7 16   7 13   7 10   7  6   7  2   6 57   6 52   6 46   6 40   6 33   6 24   6 15
 79   10 22  10  6   9 54   9 44   9 35   9 27   9 14   9  2   8 52   8 41   8 29   8 16   8  9   8  0   8  0   7 56   7 52   7 48   7 43   7 38   7 32   7 26   7 19   7 12   7  3   6 53   6 41   6 27
 80   11 32  11 13  10 58  10 46  10 35  10 26  10 11   9 57   9 44   9 31   9 17   9  2   8 53   8 42   8 42   8 38   8 33   8 28   8 22   8 16   8  9   8  1   7 53   7 43   7 32   7 20   7  4   6 46
 81   12 38  12 17  12  0  11 47  11 35  11 25  11  8  10 53  10 39  10 25  10  9   9 52   9 42   9 31   9 31   9 25   9 20   9 14   9  8   9  1   8 53   8 44   8 35   8 24   8 11   7 56   7 38   7 16
 82   13 37  13 15  12 58  12 44  12 33  12 23  12  5  11 49  11 35  11 21  11  5  10 47  10 37  10 25  10 25  10 20  10 14  10  8  10  1   9 54   9 46   9 37   9 27   9 15   9  2   8 46   8 27   8  3
 83   14 27  14  7  13 51  13 38  13 27  13 17  13  1  12 46  12 32  12 18  12  4  11 47  11 37  11 25  11 25  11 20  11 15  11  9  11  3  10 56  10 48  10 39  10 30  10 19  10  6   9 51   9 33   9 11
 84   15  9  14 52  14 38  14 27  14 17  14  9  13 54  13 41  13 29  13 17  13  4  12 49  12 41  12 31  12 31  12 26  12 21  12 16  12 11  12  5  11 58  11 51  11 42  11 33  11 22  11  9  10 54  10 36
 85   15 43  15 30  15 20  15 11  15  4  14 57  14 45  14 35  14 26  14 16  14  6  13 54  13 47  13 39  13 39  13 35  13 32  13 28  13 23  13 19  13 13  13  8  13  1  12 54  12 46  12 36  12 25  12 12
 86   16 13  16  4  15 57  15 51  15 46  15 42  15 34  15 27  15 21  15 14  15  7  14 59  14 54  14 49  14 49  14 47  14 44  14 41  14 38  14 35  14 32  14 28  14 24  14 19  14 13  14  7  14  0  13 52
 87   16 39  16 35  16 32  16 29  16 27  16 25  16 21  16 18  16 15  16 11  16  8  16  4  16  2  15 59  15 59  15 58  15 57  15 56  15 54  15 53  15 51  15 49  15 47  15 45  15 42  15 40  15 36  15 32
 88   17  3  17  4  17  5  17  5  17  6  17  6  17  6  17  7  17  7  17  8  17  8  17  9  17  9  17  9  17  9  17  9  17 10  17 10  17 10  17 10  17 10  17 10  17 11  17 11  17 11  17 11  17 12  17 12
 89   17 28  17 33  17 37  17 41  17 44  17 47  17 51  17 56  18  0  18  3  18  8  18 12  18 15  18 18  18 18  18 20  18 21  18 23  18 24  18 26  18 28  18 30  18 33  18 35  18 38  18 42  18 46  18 50
 90   17 53  18  3  18 11  18 17  18 23  18 28  18 37  18 44  18 51  18 59  19  6  19 15  19 20  19 26  19 26  19 28  19 31  19 34  19 37  19 40  19 44  19 48  19 53  19 58  20  4  20 10  20 18  20 26
 91   18 22  18 36  18 47  18 56  19  4  19 11  19 23  19 33  19 43  19 53  20  4  20 16  20 23  20 31  20 31  20 35  20 38  20 43  20 47  20 52  20 57  21  3  21  9  21 17  21 25  21 35  21 46  21 59
 92   18 54  19 11  19 25  19 37  19 46  19 55  20 10  20 23  20 35  20 47  21  0  21 15  21 24  21 33  21 33  21 38  21 43  21 48  21 53  21 59  22  6  22 13  22 21  22 30  22 41  22 53  23  8  23 26
 93   19 32  19 52  20  7  20 20  20 32  20 41  20 58  21 12  21 26  21 40  21 54  22 11  22 21  22 32  22 32  22 37  22 42  22 48  22 54  23  1  23  8  23 17  23 26  23 37  23 49  ** **  ** **  ** **
 94   20 15  20 37  20 54  21  7  21 19  21 29  21 47  22  2  22 17  22 31  22 46  23  4  23 14  23 26  23 26  23 31  23 36  23 42  23 49  23 56  ** **  ** **  ** **  ** **  ** **   0  3   0 20   0 42
 95   21  5  21 27  21 43  21 57  22  9  22 19  22 37  22 52  23  6  23 20  23 35  23 53  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  4   0 13   0 22   0 34   0 47   1  2   1 20   1 44
 96   22  1  22 21  22 36  22 49  23  0  23 10  23 26  23 41  23 54  ** **  ** **  ** **   0  3   0 14   0 14   0 19   0 25   0 31   0 37   0 44   0 52   1  0   1 10   1 21   1 34   1 49   2  6   2 29
 97   23  0  23 18  23 32  23 43  23 53  ** **  ** **  ** **  ** **   0  7   0 21   0 38   0 47   0 58   0 58   1  3   1  8   1 13   1 19   1 26   1 33   1 41   1 49   1 59   2 11   2 24   2 40   3  0
 98   ** **  ** **  ** **  ** **  ** **   0  1   0 16   0 29   0 40   0 52   1  5   1 19   1 28   1 37   1 37   1 41   1 46   1 50   1 56   2  1   2  7   2 14   2 22   2 30   2 40   2 51   3  4   3 20
 99    0  3   0 17   0 29   0 38   0 46   0 53   1  5   1 16   1 26   1 36   1 46   1 58   2  5   2 12   2 12   2 16   2 20   2 23   2 28   2 32   2 37   2 43   2 49   2 56   3  3   3 12   3 22   3 34
100    1  8   1 18   1 27   1 34   1 40   1 45   1 55   2  3   2 10   2 17   2 25   2 34   2 39   2 45   2 45   2 48   2 50   2 53   2 57   3  0   3  4   3  8   3 12   3 17   3 23   3 29   3 36   3 45
101    2 14   2 21   2 26   2 31   2 35   2 38   2 44   2 49   2 54   2 59   3  4   3  9   3 12   3 16   3 16   3 18   3 19   3 21   3 23   3 25   3 28   3 30   3 33   3 36   3 40   3 43   3 48   3 53
102    3 22   3 25   3 27   3 28   3 30   3 31   3 34   3 36   3 38   3 39   3 41   3 44   3 45   3 46   3 46   3 47   3 48   3 48   3 49   3 50   3 51   3 52   3 53   3 54   3 55   3 57   3 58   4  0
103    4 31   4 30   4 29   4 27   4 27   4 26   4 24   4 23   4 22   4 21   4 20   4 18   4 17   4 16   4 16   4 16   4 16   4 15   4 15   4 14   4 13   4 13   4 12   4 11   4 10   4  9   4  8   4  7
104    5 42   5 37   5 32   5 28   5 25   5 22   5 17   5 12   5  8   5  4   4 59   4 54   4 51   4 48   4 48   4 46   4 45   4 43   4 41   4 39   4 37   4 35   4 32   4 30   4 27   4 23   4 19   4 14
105    6 55   6 45   6 37   6 30   6 24   6 19   6 10   6  3   5 56   5 48   5 41   5 32   5 27   5 21   5 21   5 19   5 16   5 13   5 10   5  7   5  3   4 59   4 55   4 50   4 45   4 39   4 31   4 23
106    8  8   7 54   7 43   7 33   7 25   7 18   7  6   6 56   6 46   6 36   6 25   6 13   6  6   5 58   5 58   5 55   5 51   5 47   5 43   5 38   5 33   5 28   5 21   5 14   5  7   4 58   4 47   4 35
107    9 21   9  3   8 49   8 37   8 27   8 19   8  4   7 51   7 38   7 26   7 13   6 58   6 50   6 40   6 40   6 36   6 31   6 26   6 21   6 15   6  8   6  1   5 53   5 44   5 34   5 22   5  8   4 52
108   10 30  10  9   9 53   9 40   9 29   9 19   9  2   8 47   8 34   8 20   8  5   7 48   7 38   7 27   7 27   7 22   7 17   7 11   7  5   6 58   6 51   6 42   6 33   6 22   6 10   5 56   5 39   5 18
109   11 32  11 10  10 53  10 40  10 28  10 18  10  0   9 45   9 30   9 16   9  0   8 43   8 32   8 21   8 21   8 15   8 10   8  4   7 57   7 50   7 42   7 33   7 23   7 11   6 58   6 42   6 23   6  0
110   12 25  12  4  11 48  11 35  11 24  11 14  10 57  10 42  10 28  10 14   9 59   9 41   9 31   9 20   9 20   9 14   9  9   9  3   8 56   8 49   8 41   8 33   8 23   8 12   7 59   7 43   7 25   7  2
111   13  9  12 51  12 37  12 25  12 15  12  6  11 51  11 37  11 25  11 12  10 59  10 43  10 34  10 23  10 23  10 19  10 14  10  8  10  2   9 56   9 49   9 41   9 33   9 23   9 11   8 58   8 42   8 22
112   13 45  13 31  13 20  13 10  13  2  12 55  12 42  12 31  12 21  12 10  11 59  11 46  11 39  11 30  11 30  11 26  11 22  11 18  11 13  11  8  11  2  10 56  10 49  10 41  10 32  10 21  10  9   9 54
113   14 16  14  6  13 57  13 51  13 45  13 40  13 30  13 22  13 15  13  7  12 59  12 50  12 44  12 38  12 38  12 35  12 32  12 29  12 26  12 22  12 18  12 13  12  8  12  3  11 57  11 49  11 41  11 31
114   14 42  14 36  14 32  14 28  14 25  14 22  14 16  14 12  14  8  14  3  13 58  13 53  13 50  13 46  13 46  13 45  13 43  13 41  13 39  13 37  13 35  13 32  13 29  13 26  13 23  13 19  13 14  13  9
115   15  6  15  5  15  4  15  3  15  3  15  2  15  1  15  0  14 59  14 58  14 57  14 56  14 55  14 54  14 54  14 54  14 54  14 53  14 53  14 52  14 52  14 51  14 50  14 50  14 49  14 48  14 47  14 46
116   15 30  15 33  15 36  15 38  15 40  15 42  15 45  15 47  15 50  15 52  15 55  15 58  16  0  16  2  16  2  16  3  16  3  16  4  16  6  16  7  16  8  16  9  16 11  16 12  16 14  16 16  16 19  16 22
117   15 54  16  2  16  8  16 13  16 18  16 22  16 29  16 35  16 41  16 47  16 53  17  0  17  4  17  8  17  8  17 10  17 13  17 15  17 17  17 20  17 23  17 26  17 30  17 34  17 39  17 44  17 50  17 57
