5.1566898 0.055545524    0.11140344   -0.05295375   13.17639646   12.19074910

 2456647.5  24.7160  32.9255   2.1086 291.789512 214.848010 130.879623 221.147523
 2456648.5  24.7168  32.8752   2.1057 291.900915 214.795057 144.056020 233.338272
 2456649.5  24.7176  32.8249   2.1028 292.012319 214.742103 157.232416 245.529021
 2456650.5  24.7183  32.7745   2.1000 292.123722 214.689149 170.408813 257.719771
 2456651.5  24.7191  32.7242   2.0971 292.235126 214.636195 183.585209 269.910520
 2456652.5  24.7199  32.6738   2.0942 292.346529 214.583242 196.761606 282.101269
 2456653.5  24.7206  32.6235   2.0914 292.457933 214.530288 209.938002 294.292018
 2456654.5  24.7214  32.5732   2.0885 292.569336 214.477334 223.114398 306.482767
 2456655.5  24.7222  32.5229   2.0856 292.680739 214.424380 236.290795 318.673516
 2456656.5  24.7229  32.4726   2.0828 292.792143 214.371427 249.467191 330.864265
 2456657.5  24.7237  32.4223   2.0799 292.903546 214.318473 262.643588 343.055014
 2456658.5  24.7244  32.3720   2.0770 293.014950 214.265519 275.819984 355.245763
 2456659.5  24.7252  32.3217   2.0741 293.126353 214.212565 288.996381   7.436512
 2456660.5  24.7260  32.2714   2.0712 293.237757 214.159612 302.172777  19.627262
 2456661.5  24.7267  32.2211   2.0684 293.349160 214.106658 315.349174  31.818011
 2456662.5  24.7275  32.1708   2.0655 293.460563 214.053704 328.525570  44.008760
 2456663.5  24.7283  32.1205   2.0626 293.571967 214.000750 341.701967  56.199509
 2456664.5  24.7290  32.0702   2.0597 293.683370 213.947797 354.878363  68.390258
 2456665.5  24.7298  32.0198   2.0568 293.794774 213.894843   8.054760  80.581007
 2456666.5  24.7305  31.9695   2.0539 293.906177 213.841889  21.231156  92.771756
 2456667.5  24.7313  31.9192   2.0510 294.017581 213.788935  34.407552 104.962505
 2456668.5  24.7320  31.8689   2.0481 294.128984 213.735982  47.583949 117.153254
 2456669.5  24.7328  31.8186   2.0452 294.240388 213.683028  60.760345 129.344003
 2456670.5  24.7335  31.7683   2.0424 294.351791 213.630074  73.936742 141.534753
 2456671.5  24.7343  31.7181   2.0395 294.463194 213.577120  87.113138 153.725502
 2456672.5  24.7350  31.6678   2.0366 294.574598 213.524167 100.289535 165.916251
 2456673.5  24.7358  31.6175   2.0337 294.686001 213.471213 113.465931 178.107000
 2456674.5  24.7366  31.5672   2.0308 294.797405 213.418259 126.642328 190.297749
 2456675.5  24.7373  31.5169   2.0279 294.908808 213.365305 139.818724 202.488498
 2456676.5  24.7381  31.4666   2.0249 295.020212 213.312352 152.995121 214.679247
 2456677.5  24.7388  31.4163   2.0220 295.131615 213.259398 166.171517 226.869996
