2456928.9812500  15.621806773054 -16.683325159210       2.6410146449
2456928.9819444  15.621829259827 -16.683429488843       2.6410207194
2456928.9826389  15.621851746667 -16.683533817869       2.6410267938
2456928.9833333  15.621874233575 -16.683638146290       2.6410328682
2456928.9840278  15.621896720551 -16.683742474104       2.6410389425
2456928.9847222  15.621919207595 -16.683846801312       2.6410450168
2456928.9854167  15.621941694706 -16.683951127914       2.6410510911
2456928.9861111  15.621964181885 -16.684055453910       2.6410571654
2456928.9868056  15.621986669132 -16.684159779299       2.6410632397
2456928.9875000  15.622009156447 -16.684264104082       2.6410693139
2456928.9881944  15.622031643829 -16.684368428259       2.6410753881
2456928.9888889  15.622054131287 -16.684472751868       2.6410814622
2456928.9895833  15.622076618805 -16.684577074832       2.6410875364
2456928.9902778  15.622099106390 -16.684681397191       2.6410936105
2456928.9909722  15.622121594044 -16.684785718943       2.6410996846
2456928.9916667  15.622144081765 -16.684890040088       2.6411057586
2456928.9923611  15.622166569553 -16.684994360627       2.6411118327
2456928.9930556  15.622189057410 -16.685098680560       2.6411179067
2456928.9937500  15.622211545334 -16.685202999887       2.6411239807
2456928.9944444  15.622234033326 -16.685307318607       2.6411300546
2456928.9951389  15.622256521386 -16.685411636721       2.6411361286
2456928.9958333  15.622279009513 -16.685515954229       2.6411422025
2456928.9965278  15.622301497716 -16.685620271168       2.6411482763
2456928.9972222  15.622323985979 -16.685724587463       2.6411543502
2456928.9979167  15.622346474310 -16.685828903152       2.6411604240
2456928.9986111  15.622368962708 -16.685933218234       2.6411664978
2456928.9993056  15.622391451174 -16.686037532710       2.6411725716
2456929.0000000  15.622413939708 -16.686141846580       2.6411786453
2456929.0006944  15.622436428309 -16.686246159842       2.6411847190
2456929.0013889  15.622458916979 -16.686350472499       2.6411907927
2456929.0020833  15.622481405716 -16.686454784550       2.6411968664
2456929.0027778  15.622503894520 -16.686559095993       2.6412029400
2456929.0034722  15.622526383393 -16.686663406831       2.6412090136
2456929.0041667  15.622548872341 -16.686767717100       2.6412150872
2456929.0048611  15.622571361348 -16.686872026724       2.6412211608
2456929.0055556  15.622593850424 -16.686976335742       2.6412272343
2456929.0062500  15.622616339567 -16.687080644154       2.6412333078
2456929.0069444  15.622638828778 -16.687184951959       2.6412393813
2456929.0076389  15.622661318057 -16.687289259158       2.6412454547
2456929.0083333  15.622683807404 -16.687393565750       2.6412515282
2456929.0090278  15.622706296818 -16.687497871736       2.6412576016
2456929.0097222  15.622728786300 -16.687602177115       2.6412636749
2456929.0104167  15.622751275849 -16.687706481887       2.6412697483
2456929.0111111  15.622773765467 -16.687810786054       2.6412758216
2456929.0118056  15.622796255159 -16.687915089651       2.6412818949
2456929.0125000  15.622818744912 -16.688019392604       2.6412879681
2456929.0131944  15.622841234733 -16.688123694951       2.6412940414
2456929.0138889  15.622863724621 -16.688227996691       2.6413001146
2456929.0145833  15.622886214577 -16.688332297824       2.6413061878
2456929.0152778  15.622908704600 -16.688436598351       2.6413122609
2456929.0159722  15.622931194692 -16.688540898271       2.6413183341
2456929.0166667  15.622953684851 -16.688645197585       2.6413244072
2456929.0173611  15.622976175077 -16.688749496292       2.6413304803
2456929.0180556  15.622998665372 -16.688853794393       2.6413365533
2456929.0187500  15.623021155734 -16.688958091887       2.6413426263
2456929.0194444  15.623043646164 -16.689062388774       2.6413486993
2456929.0201389  15.623066136669 -16.689166685093       2.6413547723
2456929.0208333  15.623088627234 -16.689270980766       2.6413608453
2456929.0215278  15.623111117867 -16.689375275834       2.6413669182
2456929.0222222  15.623133608568 -16.689479570295       2.6413729911
2456929.0229167  15.623156099336 -16.689583864149       2.6413790639
2456929.0236111  15.623178590172 -16.689688157396       2.6413851368
2456929.0243056  15.623201081076 -16.689792450037       2.6413912096
2456929.0250000  15.623223572048 -16.689896742071       2.6413972824
2456929.0256944  15.623246063087 -16.690001033498       2.6414033551
2456929.0263889  15.623268554194 -16.690105324319       2.6414094279
2456929.0270833  15.623291045368 -16.690209614533       2.6414155006
2456929.0277778  15.623313536618 -16.690313904178       2.6414215733
2456929.0284722  15.623336027928 -16.690418193179       2.6414276459
2456929.0291667  15.623358519306 -16.690522481573       2.6414337185
2456929.0298611  15.623381010751 -16.690626769360       2.6414397912
2456929.0305556  15.623403502264 -16.690731056540       2.6414458637
2456929.0312500  15.623425993845 -16.690835343114       2.6414519363
2456929.0319444  15.623448485493 -16.690939629080       2.6414580088
2456929.0326389  15.623470977210 -16.691043914440       2.6414640813
2456929.0333333  15.623493468993 -16.691148199194       2.6414701538
2456929.0340278  15.623515960845 -16.691252483340       2.6414762262
2456929.0347222  15.623538452764 -16.691356766880       2.6414822986
2456929.0354167  15.623560944759 -16.691461049851       2.6414883710
2456929.0361111  15.623583436813 -16.691565332177       2.6414944434
2456929.0368056  15.623605928936 -16.691669613896       2.6415005157
2456929.0375000  15.623628421126 -16.691773895008       2.6415065880
2456929.0381944  15.623650913383 -16.691878175514       2.6415126603
2456929.0388889  15.623673405708 -16.691982455413       2.6415187326
2456929.0395833  15.623695898101 -16.692086734705       2.6415248048
2456929.0402778  15.623718390562 -16.692191013390       2.6415308770
2456929.0409722  15.623740883091 -16.692295291467       2.6415369492
2456929.0416667  15.623763375687 -16.692399568939       2.6415430213
2456929.0423611  15.623785868350 -16.692503845803       2.6415490934
2456929.0430556  15.623808361089 -16.692608122098       2.6415551655
2456929.0437500  15.623830853889 -16.692712397749       2.6415612376
2456929.0444444  15.623853346755 -16.692816672793       2.6415673097
2456929.0451389  15.623875839690 -16.692920947229       2.6415733817
2456929.0458333  15.623898332692 -16.693025221059       2.6415794537
2456929.0465278  15.623920825762 -16.693129494282       2.6415855256
2456929.0472222  15.623943318899 -16.693233766898       2.6415915976
2456929.0479167  15.623965812104 -16.693338038907       2.6415976695
2456929.0486111  15.623988305377 -16.693442310309       2.6416037414
2456929.0493056  15.624010798718 -16.693546581104       2.6416098132
2456929.0500000  15.624033292126 -16.693650851292       2.6416158850
2456929.0506944  15.624055785602 -16.693755120873       2.6416219569
2456929.0513889  15.624078279153 -16.693859389886       2.6416280286
2456929.0520833  15.624100772764 -16.693963658252       2.6416341004
2456929.0527778  15.624123266443 -16.694067926013       2.6416401721
2456929.0534722  15.624145760190 -16.694172193166       2.6416462438
2456929.0541667  15.624168254004 -16.694276459711       2.6416523155
2456929.0548611  15.624190747886 -16.694380725651       2.6416583871
2456929.0555556  15.624213241835 -16.694484990983       2.6416644587
2456929.0562500  15.624235735852 -16.694589255707       2.6416705303
2456929.0569444  15.624258229937 -16.694693519825       2.6416766019
2456929.0576389  15.624280724090 -16.694797783336       2.6416826734
2456929.0583333  15.624303218310 -16.694902046240       2.6416887450
2456929.0590278  15.624325712606 -16.695006308574       2.6416948164
2456929.0597222  15.624348206961 -16.695110570264       2.6417008879
2456929.0604167  15.624370701385 -16.695214831347       2.6417069593
2456929.0611111  15.624393195875 -16.695319091822       2.6417130307
2456929.0618056  15.624415690434 -16.695423351690       2.6417191021
2456929.0625000  15.624438185060 -16.695527610951       2.6417251735
2456929.0631944  15.624460679754 -16.695631869605       2.6417312448
2456929.0638889  15.624483174515 -16.695736127652       2.6417373161
2456929.0645833  15.624505669345 -16.695840385092       2.6417433874
2456929.0652778  15.624528164241 -16.695944641924       2.6417494586
2456929.0659722  15.624550659206 -16.696048898149       2.6417555298
2456929.0666667  15.624573154246 -16.696153153806       2.6417616010
