2456791.8388889  15.199760562622 -15.280790992221       8.9015408114
2456791.8395833  15.199757088680 -15.280777738238       8.9015415460
2456791.8402778  15.199753614743 -15.280764484305       8.9015422808
2456791.8409722  15.199750140811 -15.280751230416       8.9015430158
2456791.8416667  15.199746666884 -15.280737976573       8.9015437508
2456791.8423611  15.199743192961 -15.280724722774       8.9015444861
2456791.8430556  15.199739719042 -15.280711469020       8.9015452214
2456791.8437500  15.199736245129 -15.280698215311       8.9015459570
2456791.8444444  15.199732771219 -15.280684961648       8.9015466926
2456791.8451389  15.199729297315 -15.280671708029       8.9015474284
2456791.8458333  15.199725823414 -15.280658454450       8.9015481644
2456791.8465278  15.199722349518 -15.280645200921       8.9015489005
2456791.8472222  15.199718875628 -15.280631947437       8.9015496367
2456791.8479167  15.199715401741 -15.280618693998       8.9015503731
2456791.8486111  15.199711927860 -15.280605440604       8.9015511096
2456791.8493056  15.199708453983 -15.280592187255       8.9015518463
2456791.8500000  15.199704980111 -15.280578933951       8.9015525831
2456791.8506944  15.199701506242 -15.280565680688       8.9015533201
2456791.8513889  15.199698032379 -15.280552427474       8.9015540572
2456791.8520833  15.199694558520 -15.280539174305       8.9015547944
2456791.8527778  15.199691084666 -15.280525921180       8.9015555318
2456791.8534722  15.199687610817 -15.280512668102       8.9015562694
2456791.8541667  15.199684136972 -15.280499415067       8.9015570071
2456791.8548611  15.199680663132 -15.280486162078       8.9015577449
2456791.8555556  15.199677189295 -15.280472909130       8.9015584829
2456791.8562500  15.199673715464 -15.280459656231       8.9015592210
2456791.8569444  15.199670241638 -15.280446403377       8.9015599592
2456791.8576389  15.199666767816 -15.280433150568       8.9015606976
2456791.8583333  15.199663293999 -15.280419897804       8.9015614362
2456791.8590278  15.199659820187 -15.280406645085       8.9015621749
2456791.8597222  15.199656346378 -15.280393392407       8.9015629137
2456791.8604167  15.199652872575 -15.280380139778       8.9015636527
2456791.8611111  15.199649398776 -15.280366887194       8.9015643918
2456791.8618056  15.199645924982 -15.280353634656       8.9015651311
2456791.8625000  15.199642451193 -15.280340382162       8.9015658705
2456791.8631944  15.199638977408 -15.280327129713       8.9015666101
2456791.8638889  15.199635503627 -15.280313877305       8.9015673498
2456791.8645833  15.199632029851 -15.280300624947       8.9015680896
