2456714.5534722  19.661489533864 -16.638482362417       0.4888702093
2456714.5541667  19.661524629485 -16.638477482595       0.4888753101
2456714.5548611  19.661559725676 -16.638472600016       0.4888804109
2456714.5555556  19.661594822460 -16.638467714512       0.4888855117
2456714.5562500  19.661629919791 -16.638462826417       0.4888906125
2456714.5569444  19.661665017690 -16.638457935564       0.4888957133
2456714.5576389  19.661700116158 -16.638453041953       0.4889008142
2456714.5583333  19.661735215220 -16.638448145418       0.4889059150
2456714.5590278  19.661770314828 -16.638443246291       0.4889110159
2456714.5597222  19.661805415004 -16.638438344405       0.4889161168
2456714.5604167  19.661840515751 -16.638433439762       0.4889212178
2456714.5611111  19.661875617090 -16.638428532193       0.4889263187
2456714.5618056  19.661910718974 -16.638423622033       0.4889314197
2456714.5625000  19.661945821428 -16.638418709114       0.4889365207
2456714.5631944  19.661980924475 -16.638413793269       0.4889416217
2456714.5638889  19.662016028067 -16.638408874833       0.4889467227
2456714.5645833  19.662051132228 -16.638403953638       0.4889518237
2456714.5652778  19.662086236959 -16.638399029684       0.4889569248
2456714.5659722  19.662121342282 -16.638394102805       0.4889620259
2456714.5666667  19.662156448151 -16.638389173333       0.4889671270
2456714.5673611  19.662191554589 -16.638384241102       0.4889722281
2456714.5680556  19.662226661596 -16.638379306113       0.4889773292
2456714.5687500  19.662261769196 -16.638374368197       0.4889824303
2456714.5694444  19.662296877341 -16.638369427689       0.4889875315
2456714.5701389  19.662331986056 -16.638364484421       0.4889926327
2456714.5708333  19.662367095339 -16.638359538394       0.4889977339
2456714.5715278  19.662402205215 -16.638354589441       0.4890028351
2456714.5722222  19.662437315636 -16.638349637895       0.4890079364
2456714.5729167  19.662472426626 -16.638344683589       0.4890130376
2456714.5736111  19.662507538209 -16.638339726358       0.4890181389
2456714.5743056  19.662542650337 -16.638334766532       0.4890232402
2456714.5750000  19.662577763034 -16.638329803947       0.4890283415
2456714.5756944  19.662612876300 -16.638324838603       0.4890334428
2456714.5763889  19.662647990158 -16.638319870331       0.4890385442
2456714.5770833  19.662683104562 -16.638314899466       0.4890436456
2456714.5777778  19.662718219534 -16.638309925841       0.4890487470
2456714.5784722  19.662753335076 -16.638304949456       0.4890538484
2456714.5791667  19.662788451209 -16.638299970144       0.4890589498
2456714.5798611  19.662823567888 -16.638294988238       0.4890640512
2456714.5805556  19.662858685135 -16.638290003571       0.4890691527
2456714.5812500  19.662893802975 -16.638285015978       0.4890742542
2456714.5819444  19.662928921360 -16.638280025791       0.4890793557
2456714.5826389  19.662964040314 -16.638275032843       0.4890844572
2456714.5833333  19.662999159836 -16.638270037134       0.4890895587
2456714.5840278  19.663034279950 -16.638265038498       0.4890946603
2456714.5847222  19.663069400610 -16.638260037267       0.4890997619
2456714.5854167  19.663104521838 -16.638255033276       0.4891048635
2456714.5861111  19.663139643635 -16.638250026523       0.4891099651
2456714.5868056  19.663174766024 -16.638245016843       0.4891150667
2456714.5875000  19.663209888958 -16.638240004568       0.4891201683
2456714.5881944  19.663245012460 -16.638234989532       0.4891252700
2456714.5888889  19.663280136555 -16.638229971569       0.4891303717
2456714.5895833  19.663315261195 -16.638224951010       0.4891354734
2456714.5902778  19.663350386403 -16.638219927690       0.4891405751
2456714.5909722  19.663385512179 -16.638214901608       0.4891456768
2456714.5916667  19.663420638547 -16.638209872599       0.4891507786
2456714.5923611  19.663455765461 -16.638204840994       0.4891558804
2456714.5930556  19.663490892942 -16.638199806627       0.4891609822
2456714.5937500  19.663526020993 -16.638194769498       0.4891660840
2456714.5944444  19.663561149635 -16.638189729441       0.4891711858
2456714.5951389  19.663596278821 -16.638184686789       0.4891762877
2456714.5958333  19.663631408577 -16.638179641375       0.4891813895
2456714.5965278  19.663666538924 -16.638174593032       0.4891864914
2456714.5972222  19.663701669815 -16.638169542093       0.4891915933
2456714.5979167  19.663736801275 -16.638164488392       0.4891966952
2456714.5986111  19.663771933304 -16.638159431928       0.4892017972
2456714.5993056  19.663807065924 -16.638154372536       0.4892068991
2456714.6000000  19.663842199088 -16.638149310548       0.4892120011
2456714.6006944  19.663877332822 -16.638144245797       0.4892171031
2456714.6013889  19.663912467146 -16.638139178117       0.4892222051
2456714.6020833  19.663947602015 -16.638134107841       0.4892273072
2456714.6027778  19.663982737453 -16.638129034802       0.4892324092
2456714.6034722  19.664017873459 -16.638123959000       0.4892375113
2456714.6041667  19.664053010055 -16.638118880269       0.4892426134
2456714.6048611  19.664088147197 -16.638113798941       0.4892477155
2456714.6055556  19.664123284907 -16.638108714851       0.4892528176
2456714.6062500  19.664158423208 -16.638103627830       0.4892579197
2456714.6069444  19.664193562054 -16.638098538213       0.4892630219
2456714.6076389  19.664228701468 -16.638093445833       0.4892681241
2456714.6083333  19.664263841450 -16.638088350689       0.4892732263
2456714.6090278  19.664298982023 -16.638083252615       0.4892783285
2456714.6097222  19.664334123141 -16.638078151944       0.4892834307
2456714.6104167  19.664369264827 -16.638073048510       0.4892885330
2456714.6111111  19.664404407080 -16.638067942312       0.4892936353
2456714.6118056  19.664439549926 -16.638062833184       0.4892987376
2456714.6125000  19.664474693315 -16.638057721458       0.4893038399
2456714.6131944  19.664509837272 -16.638052606969       0.4893089422
2456714.6138889  19.664544981821 -16.638047489549       0.4893140445
2456714.6145833  19.664580126914 -16.638042369532       0.4893191469
2456714.6152778  19.664615272574 -16.638037246750       0.4893242493
2456714.6159722  19.664650418803 -16.638032121204       0.4893293517
2456714.6166667  19.664685565623 -16.638026992728       0.4893344541
2456714.6173611  19.664720712987 -16.638021861654       0.4893395565
2456714.6180556  19.664755860918 -16.638016727815       0.4893446590
2456714.6187500  19.664791009441 -16.638011591046       0.4893497615
2456714.6194444  19.664826158508 -16.638006451678       0.4893548640
2456714.6201389  19.664861308143 -16.638001309546       0.4893599665
2456714.6208333  19.664896458346 -16.637996164648       0.4893650690
2456714.6215278  19.664931609139 -16.637991016820       0.4893701716
2456714.6222222  19.664966760477 -16.637985866394       0.4893752741
2456714.6229167  19.665001912382 -16.637980713202       0.4893803767
2456714.6236111  19.665037064878 -16.637975557080       0.4893854793
2456714.6243056  19.665072217918 -16.637970398358       0.4893905819
2456714.6250000  19.665107371526 -16.637965236871       0.4893956846
2456714.6256944  19.665142525702 -16.637960072620       0.4894007872
2456714.6263889  19.665177680468 -16.637954905436       0.4894058899
2456714.6270833  19.665212835779 -16.637949735654       0.4894109926
2456714.6277778  19.665247991657 -16.637944563106       0.4894160953
2456714.6284722  19.665283148125 -16.637939387626       0.4894211980
