2456819.1083333  15.074699082361 -14.826570155741       9.0381890304
2456819.1090278  15.074696387221 -14.826561069267       9.0381950931
2456819.1097222  15.074693692115 -14.826551982953       9.0382011559
2456819.1104167  15.074690997044 -14.826542896808       9.0382072189
2456819.1111111  15.074688302008 -14.826533810828       9.0382132820
2456819.1118056  15.074685607005 -14.826524725012       9.0382193452
2456819.1125000  15.074682912037 -14.826515639362       9.0382254085
2456819.1131944  15.074680217103 -14.826506553871       9.0382314719
2456819.1138889  15.074677522203 -14.826497468549       9.0382375355
2456819.1145833  15.074674827338 -14.826488383392       9.0382435991
2456819.1152778  15.074672132507 -14.826479298400       9.0382496629
2456819.1159722  15.074669437710 -14.826470213573       9.0382557268
2456819.1166667  15.074666742946 -14.826461128905       9.0382617909
2456819.1173611  15.074664048218 -14.826452044407       9.0382678550
2456819.1180556  15.074661353524 -14.826442960074       9.0382739193
2456819.1187500  15.074658658865 -14.826433875905       9.0382799837
2456819.1194444  15.074655964238 -14.826424791896       9.0382860482
2456819.1201389  15.074653269647 -14.826415708057       9.0382921128
2456819.1208333  15.074650575090 -14.826406624382       9.0382981776
2456819.1215278  15.074647880568 -14.826397540872       9.0383042424
2456819.1222222  15.074645186079 -14.826388457527       9.0383103074
2456819.1229167  15.074642491624 -14.826379374342       9.0383163725
2456819.1236111  15.074639797205 -14.826370291326       9.0383224378
2456819.1243056  15.074637102819 -14.826361208475       9.0383285031
2456819.1250000  15.074634408468 -14.826352125788       9.0383345686
2456819.1256944  15.074631714150 -14.826343043262       9.0383406342
2456819.1263889  15.074629019867 -14.826333960905       9.0383466999
2456819.1270833  15.074626325619 -14.826324878712       9.0383527657
2456819.1277778  15.074623631405 -14.826315796685       9.0383588316
2456819.1284722  15.074620937225 -14.826306714822       9.0383648977
2456819.1291667  15.074618243079 -14.826297633119       9.0383709639
2456819.1298611  15.074615548967 -14.826288551586       9.0383770302
2456819.1305556  15.074612854890 -14.826279470217       9.0383830966
2456819.1312500  15.074610160848 -14.826270389013       9.0383891632
2456819.1319444  15.074607466838 -14.826261307970       9.0383952298
2456819.1326389  15.074604772864 -14.826252227095       9.0384012966
2456819.1333333  15.074602078924 -14.826243146386       9.0384073635
2456819.1340278  15.074599385019 -14.826234065841       9.0384134305
2456819.1347222  15.074596691146 -14.826224985456       9.0384194977
2456819.1354167  15.074593997309 -14.826215905241       9.0384255649
2456819.1361111  15.074591303507 -14.826206825190       9.0384316323
2456819.1368056  15.074588609738 -14.826197745304       9.0384376998
2456819.1375000  15.074585916003 -14.826188665579       9.0384437675
2456819.1381944  15.074583222303 -14.826179586022       9.0384498352
2456819.1388889  15.074580528638 -14.826170506631       9.0384559031
2456819.1395833  15.074577835006 -14.826161427404       9.0384619710
2456819.1402778  15.074575141408 -14.826152348337       9.0384680391
2456819.1409722  15.074572447846 -14.826143269440       9.0384741074
2456819.1416667  15.074569754317 -14.826134190708       9.0384801757
2456819.1423611  15.074567060822 -14.826125112136       9.0384862442
2456819.1430556  15.074564367362 -14.826116033733       9.0384923127
2456819.1437500  15.074561673937 -14.826106955495       9.0384983814
2456819.1444444  15.074558980546 -14.826097877422       9.0385044503
2456819.1451389  15.074556287188 -14.826088799509       9.0385105192
2456819.1458333  15.074553593865 -14.826079721765       9.0385165883
2456819.1465278  15.074550900577 -14.826070644186       9.0385226574
2456819.1472222  15.074548207323 -14.826061566772       9.0385287267
2456819.1479167  15.074545514102 -14.826052489518       9.0385347962
2456819.1486111  15.074542820916 -14.826043412434       9.0385408657
2456819.1493056  15.074540127765 -14.826034335514       9.0385469354
2456819.1500000  15.074537434647 -14.826025258755       9.0385530051
2456819.1506944  15.074534741565 -14.826016182165       9.0385590750
2456819.1513889  15.074532048516 -14.826007105740       9.0385651450
2456819.1520833  15.074529355502 -14.825998029480       9.0385712152
2456819.1527778  15.074526662522 -14.825988953380       9.0385772854
2456819.1534722  15.074523969576 -14.825979877449       9.0385833558
2456819.1541667  15.074521276665 -14.825970801684       9.0385894263
2456819.1548611  15.074518583787 -14.825961726078       9.0385954969
2456819.1555556  15.074515890945 -14.825952650642       9.0386015677
2456819.1562500  15.074513198136 -14.825943575371       9.0386076385
2456819.1569444  15.074510505363 -14.825934500265       9.0386137095
2456819.1576389  15.074507812622 -14.825925425318       9.0386197806
2456819.1583333  15.074505119917 -14.825916350542       9.0386258518
2456819.1590278  15.074502427246 -14.825907275930       9.0386319231
2456819.1597222  15.074499734608 -14.825898201478       9.0386379946
2456819.1604167  15.074497042006 -14.825889127196       9.0386440662
2456819.1611111  15.074494349437 -14.825880053079       9.0386501378
2456819.1618056  15.074491656903 -14.825870979122       9.0386562097
2456819.1625000  15.074488964403 -14.825861905335       9.0386622816
2456819.1631944  15.074486271938 -14.825852831712       9.0386683536
2456819.1638889  15.074483579506 -14.825843758250       9.0386744258
2456819.1645833  15.074480887110 -14.825834684957       9.0386804981
2456819.1652778  15.074478194747 -14.825825611829       9.0386865705
2456819.1659722  15.074475502419 -14.825816538866       9.0386926430
2456819.1666667  15.074472810125 -14.825807466064       9.0386987157
2456819.1673611  15.074470117865 -14.825798393430       9.0387047885
2456819.1680556  15.074467425640 -14.825789320962       9.0387108614
2456819.1687500  15.074464733449 -14.825780248654       9.0387169344
2456819.1694444  15.074462041292 -14.825771176515       9.0387230075
2456819.1701389  15.074459349170 -14.825762104542       9.0387290807
2456819.1708333  15.074456657081 -14.825753032729       9.0387351541
2456819.1715278  15.074453965028 -14.825743961085       9.0387412276
2456819.1722222  15.074451273009 -14.825734889606       9.0387473012
2456819.1729167  15.074448581023 -14.825725818287       9.0387533749
2456819.1736111  15.074445889072 -14.825716747138       9.0387594488
2456819.1743056  15.074443197156 -14.825707676154       9.0387655227
2456819.1750000  15.074440505273 -14.825698605330       9.0387715968
2456819.1756944  15.074437813426 -14.825689534676       9.0387776710
2456819.1763889  15.074435121612 -14.825680464187       9.0387837454
2456819.1770833  15.074432429832 -14.825671393858       9.0387898198
2456819.1777778  15.074429738088 -14.825662323698       9.0387958944
2456819.1784722  15.074427046378 -14.825653253704       9.0388019690
2456819.1791667  15.074424354701 -14.825644183870       9.0388080438
2456819.1798611  15.074421663059 -14.825635114205       9.0388141188
2456819.1805556  15.074418971452 -14.825626044706       9.0388201938
2456819.1812500  15.074416279878 -14.825616975366       9.0388262690
2456819.1819444  15.074413588339 -14.825607906197       9.0388323443
2456819.1826389  15.074410896834 -14.825598837192       9.0388384197
2456819.1833333  15.074408205363 -14.825589768347       9.0388444952
2456819.1840278  15.074405513928 -14.825580699673       9.0388505708
2456819.1847222  15.074402822525 -14.825571631158       9.0388566466
2456819.1854167  15.074400131158 -14.825562562813       9.0388627225
2456819.1861111  15.074397439825 -14.825553494633       9.0388687985
2456819.1868056  15.074394748526 -14.825544426614       9.0388748746
2456819.1875000  15.074392057262 -14.825535358764       9.0388809508
2456819.1881944  15.074389366032 -14.825526291079       9.0388870272
2456819.1888889  15.074386674835 -14.825517223554       9.0388931037
2456819.1895833  15.074383983674 -14.825508156199       9.0388991803
2456819.1902778  15.074381292548 -14.825499089009       9.0389052570
2456819.1909722  15.074378601454 -14.825490021980       9.0389113338
2456819.1916667  15.074375910396 -14.825480955120       9.0389174108
2456819.1923611  15.074373219371 -14.825471888420       9.0389234878
2456819.1930556  15.074370528382 -14.825462821890       9.0389295650
2456819.1937500  15.074367837426 -14.825453755525       9.0389356424
2456819.1944444  15.074365146504 -14.825444689320       9.0389417198
2456819.1951389  15.074362455618 -14.825435623285       9.0389477974
2456819.1958333  15.074359764766 -14.825426557415       9.0389538750
2456819.1965278  15.074357073947 -14.825417491706       9.0389599528
2456819.1972222  15.074354383163 -14.825408426166       9.0389660307
2456819.1979167  15.074351692413 -14.825399360786       9.0389721088
2456819.1986111  15.074349001698 -14.825390295577       9.0389781869
2456819.1993056  15.074346311018 -14.825381230532       9.0389842652
2456819.2000000  15.074343620371 -14.825372165647       9.0389903436
2456819.2006944  15.074340929759 -14.825363100933       9.0389964221
2456819.2013889  15.074338239180 -14.825354036378       9.0390025007
2456819.2020833  15.074335548637 -14.825344971994       9.0390085795
2456819.2027778  15.074332858128 -14.825335907774       9.0390146584
2456819.2034722  15.074330167653 -14.825326843715       9.0390207373
2456819.2041667  15.074327477213 -14.825317779825       9.0390268165
2456819.2048611  15.074324786806 -14.825308716096       9.0390328957
2456819.2055556  15.074322096434 -14.825299652537       9.0390389750
2456819.2062500  15.074319406097 -14.825290589142       9.0390450545
