2456682.9083333  15.359703330359 -16.157507812857      10.1264971329
2456682.9090278  15.359706144205 -16.157516247842      10.1264860610
2456682.9097222  15.359708958006 -16.157524682630      10.1264749890
2456682.9104167  15.359711771760 -16.157533117216      10.1264639169
2456682.9111111  15.359714585467 -16.157541551604      10.1264528448
2456682.9118056  15.359717399129 -16.157549985795      10.1264417727
2456682.9125000  15.359720212743 -16.157558419784      10.1264307005
2456682.9131944  15.359723026311 -16.157566853574      10.1264196283
2456682.9138889  15.359725839832 -16.157575287165      10.1264085561
2456682.9145833  15.359728653308 -16.157583720561      10.1263974838
2456682.9152778  15.359731466736 -16.157592153754      10.1263864114
2456682.9159722  15.359734280118 -16.157600586748      10.1263753391
2456682.9166667  15.359737093455 -16.157609019547      10.1263642667
2456682.9173611  15.359739906744 -16.157617452143      10.1263531942
2456682.9180556  15.359742719986 -16.157625884540      10.1263421217
2456682.9187500  15.359745533183 -16.157634316741      10.1263310492
2456682.9194444  15.359748346333 -16.157642748740      10.1263199766
2456682.9201389  15.359751159436 -16.157651180540      10.1263089040
2456682.9208333  15.359753972494 -16.157659612145      10.1262978314
2456682.9215278  15.359756785504 -16.157668043547      10.1262867587
2456682.9222222  15.359759598468 -16.157676474750      10.1262756860
2456682.9229167  15.359762411386 -16.157684905757      10.1262646132
2456682.9236111  15.359765224257 -16.157693336562      10.1262535404
2456682.9243056  15.359768037082 -16.157701767168      10.1262424676
2456682.9250000  15.359770849860 -16.157710197579      10.1262313947
2456682.9256944  15.359773662592 -16.157718627786      10.1262203217
2456682.9263889  15.359776475277 -16.157727057795      10.1262092488
2456682.9270833  15.359779287916 -16.157735487609      10.1261981758
2456682.9277778  15.359782100508 -16.157743917220      10.1261871027
2456682.9284722  15.359784913054 -16.157752346631      10.1261760296
2456682.9291667  15.359787725554 -16.157760775848      10.1261649565
2456682.9298611  15.359790538007 -16.157769204862      10.1261538834
2456682.9305556  15.359793350413 -16.157777633676      10.1261428102
2456682.9312500  15.359796162774 -16.157786062296      10.1261317369
2456682.9319444  15.359798975087 -16.157794490713      10.1261206636
2456682.9326389  15.359801787355 -16.157802918934      10.1261095903
2456682.9333333  15.359804599575 -16.157811346953      10.1260985170
2456682.9340278  15.359807411749 -16.157819774773      10.1260874436
2456682.9347222  15.359810223877 -16.157828202397      10.1260763701
2456682.9354167  15.359813035958 -16.157836629819      10.1260652966
2456682.9361111  15.359815847993 -16.157845057041      10.1260542231
2456682.9368056  15.359818659982 -16.157853484069      10.1260431496
2456682.9375000  15.359821471923 -16.157861910894      10.1260320760
2456682.9381944  15.359824283818 -16.157870337519      10.1260210023
2456682.9388889  15.359827095668 -16.157878763950      10.1260099287
2456682.9395833  15.359829907470 -16.157887190177      10.1259988549
