2456873.7708333  14.999830151373 -14.738505881103       9.7863432677
2456873.7715278  14.999831168447 -14.738513348921       9.7863547542
2456873.7722222  14.999832185573 -14.738520816957       9.7863662407
2456873.7729167  14.999833202751 -14.738528285206       9.7863777272
2456873.7736111  14.999834219979 -14.738535753663       9.7863892137
2456873.7743056  14.999835237260 -14.738543222338       9.7864007003
2456873.7750000  14.999836254591 -14.738550691221       9.7864121868
2456873.7756944  14.999837271974 -14.738558160322       9.7864236733
2456873.7763889  14.999838289408 -14.738565629631       9.7864351599
2456873.7770833  14.999839306894 -14.738573099158       9.7864466465
2456873.7777778  14.999840324431 -14.738580568893       9.7864581330
2456873.7784722  14.999841342020 -14.738588038846       9.7864696196
2456873.7791667  14.999842359660 -14.738595509007       9.7864811062
2456873.7798611  14.999843377352 -14.738602979385       9.7864925928
2456873.7805556  14.999844395095 -14.738610449973       9.7865040795
2456873.7812500  14.999845412890 -14.738617920777       9.7865155661
2456873.7819444  14.999846430735 -14.738625391790       9.7865270527
2456873.7826389  14.999847448633 -14.738632863021       9.7865385394
2456873.7833333  14.999848466582 -14.738640334464       9.7865500261
2456873.7840278  14.999849484582 -14.738647806117       9.7865615127
2456873.7847222  14.999850502634 -14.738655277986       9.7865729994
2456873.7854167  14.999851520737 -14.738662750064       9.7865844861
2456873.7861111  14.999852538892 -14.738670222360       9.7865959728
2456873.7868056  14.999853557097 -14.738677694864       9.7866074595
2456873.7875000  14.999854575355 -14.738685167585       9.7866189463
2456873.7881944  14.999855593664 -14.738692640515       9.7866304330
2456873.7888889  14.999856612025 -14.738700113662       9.7866419197
2456873.7895833  14.999857630436 -14.738707587018       9.7866534065
2456873.7902778  14.999858648900 -14.738715060592       9.7866648933
2456873.7909722  14.999859667414 -14.738722534373       9.7866763800
2456873.7916667  14.999860685981 -14.738730008373       9.7866878668
2456873.7923611  14.999861704598 -14.738737482581       9.7866993536
2456873.7930556  14.999862723267 -14.738744957006       9.7867108404
2456873.7937500  14.999863741988 -14.738752431644       9.7867223273
2456873.7944444  14.999864760760 -14.738759906491       9.7867338141
2456873.7951389  14.999865779583 -14.738767381555       9.7867453009
2456873.7958333  14.999866798458 -14.738774856827       9.7867567878
2456873.7965278  14.999867817384 -14.738782332317       9.7867682747
2456873.7972222  14.999868836362 -14.738789808016       9.7867797615
