2456819.1083333  14.910088007268 -14.966590463018 376553.41762
2456819.1090278  14.910731592750 -14.968551628414 376549.55470
2456819.1097222  14.911375203915 -14.970512431686 376545.69200
2456819.1104167  14.912018851144 -14.972472914428 376541.82954
2456819.1111111  14.912662513696 -14.974432993236 376537.96730
2456819.1118056  14.913306201930 -14.976392709654 376534.10529
2456819.1125000  14.913949926231 -14.978352105255 376530.24350
2456819.1131944  14.914593665850 -14.980311096668 376526.38195
2456819.1138889  14.915237431156 -14.982269725430 376522.52062
2456819.1145833  14.915881232520 -14.984228033059 376518.65952
2456819.1152778  14.916525049203 -14.986185936253 376514.79866
2456819.1159722  14.917168891573 -14.988143476530 376510.93802
2456819.1166667  14.917812770003 -14.990100695390 376507.07761
2456819.1173611  14.918456663747 -14.992057509555 376503.21743
2456819.1180556  14.919100583178 -14.994013960525 376499.35748
2456819.1187500  14.919744538672 -14.995970089800 376495.49776
2456819.1194444  14.920388509475 -14.997925814116 376491.63827
2456819.1201389  14.921032505963 -14.999881174969 376487.77900
2456819.1208333  14.921676538518 -15.001836213844 376483.91997
2456819.1215278  14.922320586377 -15.003790847497 376480.06117
2456819.1222222  14.922964659920 -15.005745117417 376476.20260
2456819.1229167  14.923608769533 -15.007699065076 376472.34426
2456819.1236111  14.924252894445 -15.009652607251 376468.48616
2456819.1243056  14.924897045040 -15.011605785420 376464.62828
2456819.1250000  14.925541221318 -15.013558599490 376460.77063
2456819.1256944  14.926185433671 -15.015511090926 376456.91322
2456819.1263889  14.926829661315 -15.017463176529 376453.05603
2456819.1270833  14.927473914641 -15.019414897762 376449.19908
2456819.1277778  14.928118204044 -15.021366296078 376445.34236
2456819.1284722  14.928762508735 -15.023317288301 376441.48588
2456819.1291667  14.929406839106 -15.025267915878 376437.62962
2456819.1298611  14.930051205557 -15.027218220262 376433.77360
2456819.1305556  14.930695587291 -15.029168118284 376429.91780
2456819.1312500  14.931339994704 -15.031117651396 376426.06225
2456819.1319444  14.931984438200 -15.033066861026 376422.20692
2456819.1326389  14.932628896974 -15.035015664037 376418.35183
2456819.1333333  14.933273381426 -15.036964101862 376414.49697
