6335.993750068100	-5092.975356177020	-4391.541075077190	3783.909471347050	-5092.70105690774	-4391.35362776181	3783.93028065834
6335.993931779820	-5020.954500108620	-4398.972906600170	3870.462640276320	-5020.67535163647	-4398.78542401903	3870.48391035890
6335.994385481040	-4836.479793236930	-4413.420516843710	4082.910168915960	-4836.18829789379	-4413.23267776905	4082.93217372995
6335.994386638490	-4836.000827551020	-4413.449860229800	4083.445294951570	-4835.70930029721	-4413.26201975359	4083.46730086100
6335.994416730980	-4823.533487936980	-4414.199323749110	4097.345568191910	-4823.24113033551	-4414.01144595326	4097.36760116367
6335.994430619820	-4817.769789670160	-4414.536502066730	4103.752963953280	-4817.47704837735	-4414.34860647413	4103.77500849291
6335.994495434450	-4790.793077183360	-4416.037102661980	4133.586126708440	-4790.49854158088	-4415.84911923692	4133.60821749709
6335.994531314000	-4775.803460626760	-4416.816152203010	4150.052526705150	-4775.50792912197	-4416.62811676914	4150.07463759485
6335.994534786220	-4774.350734102240	-4416.889590954170	4151.644216632410	-4774.05510612140	-4416.70155035902	4151.66632925853
6335.994630850830	-4734.011381676650	-4418.784666770410	4195.551629820300	-4733.71307776676	-4418.59647441042	4195.57377580041
6335.994768582140	-4675.682592966970	-4421.041127779900	4258.064375404870	-4675.38043028966	-4420.85268760809	4258.08651932702
6335.994776684030	-4672.233519202000	-4421.156957005050	4261.725370129250	-4671.93112874538	-4420.96850114677	4261.74751208465
6335.994778998880	-4671.247694442870	-4421.189706369450	4262.771046392210	-4670.94523888988	-4421.00124600664	4262.79318774782
6335.994806776640	-4659.405345995590	-4421.570730960970	4275.307405138890	-4659.10210874992	-4421.38221575973	4275.32953798294
6335.994820665480	-4653.475460079770	-4421.752961026360	4281.567542758840	-4653.17183161172	-4421.56441786263	4281.58967043598
6335.994827609920	-4650.508328532600	-4421.842005840310	4284.695612405530	-4650.20450435898	-4421.65344855945	4284.71773727104
6335.994829924740	-4649.518957704600	-4421.871380825500	4285.738009001680	-4649.21506828166	-4421.68281881878	4285.76013289616
6335.994840341440	-4645.064799648050	-4422.001670039150	4290.426943294720	-4644.76061651804	-4421.81308664158	4290.44906261006
6335.994846128470	-4642.588864188410	-4422.072710670570	4293.030594882070	-4642.28451782792	-4421.88411530118	4293.05271150527
6335.994850758100	-4640.607392583330	-4422.128852918790	4295.112843135990	-4640.30291560762	-4421.94024792667	4295.13495752921
6335.994857702500	-4637.633992247450	-4422.211915521910	4298.235080745390	-4637.32931929838	-4422.02329602030	4298.25719166648
6335.994860017390	-4636.642499222830	-4422.239297330280	4299.275567524560	-4636.33776093311	-4422.05067297187	4299.29767725430
6335.994864646950	-4634.659125893780	-4422.293598164680	4301.355992855740	-4634.35425690853	-4422.10496406292	4301.37810015196
6335.994879693200	-4628.208642117460	-4422.465840739390	4308.113328252570	-4627.90334817805	-4422.27717469343	4308.13542717056
6335.994893582200	-4622.248266428020	-4422.619083239570	4314.345318768170	-4621.94257996446	-4422.43038732900	4314.36740931466
6335.994901683930	-4618.768790126500	-4422.705922556160	4317.978075070940	-4618.46287458313	-4422.51720905766	4318.00016045111
6335.995023211840	-4566.341193713790	-4423.783015309410	4372.248736071130	-4566.03183216842	-4423.59402319843	4372.27071881018
6335.995031313690	-4562.830447501240	-4423.839785783640	4375.851939654840	-4562.52085558408	-4423.65077411268	4375.87391386732
6335.995072980520	-4544.744522098370	-4424.102059016380	4394.353306226010	-4544.43374417535	-4423.91294480480	4394.37523324433
6335.995075295250	-4543.738292420470	-4424.115171495920	4395.379666587160	-4543.42744855103	-4423.92605149236	4395.40159081930
6335.995194508480	-4491.703078222800	-4424.583049257750	4448.032057619280	-4491.38882961727	-4424.39361736474	4448.05381484361
6335.995196823260	-4490.688595012200	-4424.588106073050	4449.050377152330	-4490.37428013685	-4424.39866786023	4449.07213067551
6335.995246591920	-4468.839277765890	-4424.659712211000	4470.907101238680	-4468.52353663651	-4424.47013569056	4470.92877094068
6335.995251221510	-4466.803160186840	-4424.662767012700	4472.936613794310	-4466.48728624631	-4424.47317739058	4472.95827528591
6335.995277842070	-4455.083272076750	-4424.668420392480	4484.594428542810	-4454.76663400923	-4424.47875465512	4484.61604145575
6335.995290573550	-4449.470927848480	-4424.663950178170	4490.162575349260	-4449.15392406264	-4424.47424756887	4490.18416420410
6335.995294045750	-4447.939484384960	-4424.661925411590	4491.680335538110	-4447.62238082813	-4424.47221269365	4491.70191773891
6335.995297518070	-4446.407642709550	-4424.659555295500	4493.197795102900	-4446.09043936556	-4424.46983244600	4493.21937060965
6335.995300990280	-4444.875505200670	-4424.656839988630	4494.714852626820	-4444.55820206005	-4424.46710698533	4494.73642139996
