6336.08667021487	-529.52106599234	-4875.83026788212	5170.14986783454	-529.466476190295	-4875.796020987610	5170.239499593450
6336.08670030697	-535.19353284893	-4889.11793452596	5157.10616972314	-535.138737214662	-4889.084526010980	5157.196249493310
6336.08671419567	-537.81026459942	-4895.23847852303	5151.07301973070	-537.755374124067	-4895.205457234620	5151.163306258610
6336.08673734343	-542.16957365600	-4905.42212412808	5140.99965178574	-542.114525336715	-4905.389748610660	5141.090282885880
6336.08676280595	-546.96205912784	-4916.59922290741	5129.89278104520	-546.906837505058	-4916.567558311790	5129.983791144370
6336.08681488836	-556.75577849189	-4939.37994360895	5107.08904612535	-556.700203452700	-4939.349735055570	5107.180831362920
6336.08681604573	-556.97327240047	-4939.88492502765	5106.58101060631	-556.917689524136	-4939.854748859020	5106.672813067650
6336.08690979409	-574.57010361655	-4980.60848282031	5065.24293378885	-574.513888311111	-4980.580934081330	5065.336131273670
6336.08692484018	-577.39047275355	-4987.11102184539	5058.57422559208	-577.334156390698	-4987.083895574770	5058.667646951650
6336.08692831235	-578.04117298981	-4988.61028806848	5057.03395986257	-577.984833323679	-4988.583259321120	5057.127432884850
6336.08692946973	-578.25805890390	-4989.10993046917	5056.52042998217	-578.201711471535	-4989.082934231930	5056.613920225190
6336.08699081132	-589.74394465679	-5015.51258017326	5029.22356824870	-589.687186666079	-5015.487308836340	5029.317971176100
6336.08725238130	-638.51293100993	-5126.35018010324	4911.08916868450	-638.454446162180	-5126.332305702560	4911.187463733350
6336.08728478814	-644.53070475408	-5139.88320666970	4896.25933329423	-644.472008719780	-5139.866253519360	4896.358110678740
6336.08729520474	-646.46383303040	-5144.22375671630	4891.48356395454	-646.405069246191	-5144.207099915570	4891.582496386730
6336.08734034284	-654.83396604102	-5162.97966119993	4870.73839938041	-654.774909424841	-5162.964289870200	4870.838003738680
6336.08737737937	-661.69362704038	-5178.30475384307	4853.65569829770	-661.634331064999	-5178.290438853980	4853.755854061770
6336.08738548103	-663.19317296778	-5181.64932386487	4849.91159137920	-663.133824743680	-5181.635240140340	4850.011867772490
6336.08738663843	-663.40736936114	-5182.12690232713	4849.37649356786	-663.348013676023	-5182.112851646770	4849.476787194580
6336.08743061931	-671.54131534035	-5200.23243658475	4829.00348784860	-671.481676744699	-5200.219642620070	4829.104436400080
6336.08745376718	-675.81807830055	-5209.72856801258	4818.24995907166	-675.758291280006	-5209.716436305940	4818.351252372080
6336.08746765585	-678.38270169395	-5215.41523792510	4811.78767479264	-678.322825777246	-5215.403503847130	4811.889174959530
6336.08753015503	-689.91019757398	-5240.90308511686	4782.61302787436	-689.849923104796	-5240.893142946810	4782.715459120570
6336.08756256198	-695.87873615960	-5254.05295119562	4767.42491341380	-695.818255995658	-5254.043939833640	4767.527827564310
6336.08759612631	-702.05411524857	-5267.62474297833	4751.65097866633	-701.993422742868	-5267.616696881410	4751.754393062710
6336.08759959847	-702.69257537615	-5269.02593940226	4750.01668551788	-702.631860944972	-5269.017993230760	4750.120151669340
6336.08765283855	-712.47362892113	-5290.44578633996	4724.89848791424	-712.412579261540	-5290.439374043650	4725.002747790290
6336.08765631070	-713.11094426589	-5291.83845211680	4723.25653077963	-713.049872806989	-5291.832139964480	4723.360842429270
6336.08767714378	-716.93339552785	-5300.18354673973	4713.39485447704	-716.872193435072	-5300.177835741570	4713.499476796940
6336.08768061596	-717.57022241973	-5301.57256129532	4711.74960728153	-717.508998581945	-5301.566950536810	4711.854281384020
6336.08769103242	-719.48026484041	-5305.73643265660	4706.81109628092	-719.418975814944	-5305.731122696460	4706.915925737630
6336.08771533782	-723.93459422211	-5315.43388939125	4695.27143812127	-723.873153364477	-5315.429281779010	4695.376630119810
6336.08786927111	-752.06287474921	-5376.25092027119	4621.66012060740	-752.000481336500	-5376.250776533490	4621.767610240450
6336.08787042851	-752.27382013584	-5376.70425187150	4621.10322105880	-752.211419620960	-5376.704141800980	4621.210727978230
6336.08794450180	-765.75698867571	-5405.59431564045	4585.35620575821	-765.694135516037	-5405.596363544510	4585.464819364460
6336.08797459396	-771.22470168389	-5417.26147322983	4570.77486406870	-771.161665710326	-5417.264399669210	4570.883927475930
6336.08797922352	-772.06537917153	-5419.05284869796	4568.52856343773	-772.002315128240	-5419.055910392500	4568.637696056120
6336.08804288030	-783.61095081472	-5443.58772427438	4537.56027553149	-783.547502319757	-5443.592648360100	4537.670360120220
6336.08807412995	-789.26926743685	-5455.56597188432	4522.30230708985	-789.205631248650	-5455.571812034440	4522.412859226460
6336.08807991699	-790.31642389070	-5457.77940109388	4519.47273753166	-790.252753019597	-5457.785411018620	4519.583376268350
6336.08836232204	-841.14802355872	-5563.96140181558	4379.89451357388	-841.082689514444	-5563.975747630570	4380.009384951640
6336.08837158121	-842.80550303215	-5567.38156497377	4375.26907380146	-842.740115451919	-5567.396185824620	4375.384084186770
6336.08838315529	-844.87653810059	-5571.65130529689	4369.48288721397	-844.811083690485	-5571.666270103420	4369.598071382240
