 2455536.23390   2455544.08320   2455551.84345   2455558.68024
 2455565.87758   2455573.98092   2455581.39064   2455588.04051
 2455595.60539   2455603.80512   2455610.85887   2455617.47740
 2455625.36595   2455633.49033   2455640.25775   2455647.00586
 2455655.10655   2455663.00451   2455669.61465   2455676.61666
 2455684.78597   2455692.35695   2455698.96510   2455706.28699
 2455714.37758   2455721.59144   2455728.34353   2455735.99261
 2455743.87155   2455750.77118   2455757.77827   2455765.71045
 2455773.27841   2455779.96487   2455787.29070   2455795.41359
 2455802.62861   2455809.23640   2455816.89428   2455825.06923
 2455831.96513   2455838.63625   2455846.58808   2455854.64688
 2455861.33118   2455868.19394   2455876.34529   2455884.13206
 2455890.75750   2455897.91205   2455906.10937   2455913.53387
 2455920.25521   2455927.76089   2455935.81333   2455942.88127
 2455949.81971   2455957.67413         0.00000         0.00000
       0.00000         0.00000         0.00000         0.00000
