 2458108.5   1.   1.   0.   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.  -8.   3.  13.  20.  22.  17.   8.  -3. -13. -20. -22. -17.
 2458109.5   1.   1.   0.   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.  -9.   2.  13.  20.  22.  18.   9.  -2. -13. -20. -22. -18.
 2458110.5   1.   1.   0.   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.  -9.   2.  13.  20.  22.  18.   9.  -2. -13. -20. -22. -18.
 2458111.5   1.   1.   0.   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.  -9.   2.  12.  20.  22.  18.   9.  -2. -12. -20. -22. -18.
 2458112.5   1.   1.   1.   0.  -1.  -1.  -1.  -1.  -1.   0.   1.   1. -10.   1.  12.  20.  22.  18.  10.  -1. -12. -20. -22. -18.
 2458113.5   1.   1.   1.   0.  -1.  -1.  -1.  -1.  -1.   0.   1.   1. -10.   1.  12.  19.  22.  19.  10.  -1. -12. -19. -22. -19.
 2458114.5   1.   1.   1.   0.   0.  -1.  -1.  -1.  -1.   0.   0.   1. -11.   1.  11.  19.  22.  19.  11.  -1. -11. -19. -22. -19.
 2458115.5   1.   1.   1.   0.   0.  -1.  -1.  -1.  -1.   0.   0.   1. -11.   0.  11.  19.  22.  19.  11.   0. -11. -19. -22. -19.
 2458116.5   1.   1.   1.   0.   0.  -1.  -1.  -1.  -1.   0.   0.   1. -11.   0.  11.  19.  22.  19.  11.   0. -11. -19. -22. -19.
 2458117.5   1.   1.   1.   0.   0.  -1.  -1.  -1.  -1.   0.   0.   1. -12.  -1.  10.  19.  22.  19.  12.   1. -10. -19. -22. -19.
 2458118.5   1.   1.   1.   0.   0.  -1.  -1.  -1.  -1.   0.   0.   1. -12.  -1.  10.  18.  22.  20.  12.   1. -10. -18. -22. -20.
 2458119.5   1.   1.   1.   0.   0.   0.  -1.  -1.  -1.   0.   0.   0. -12.  -2.   9.  18.  22.  20.  12.   2.  -9. -18. -22. -20.
 2458120.5   1.   1.   1.   0.   0.   0.  -1.  -1.  -1.   0.   0.   0. -13.  -2.   9.  18.  22.  20.  13.   2.  -9. -18. -22. -20.
 2458121.5   1.   1.   1.   0.   0.   0.  -1.  -1.  -1.   0.   0.   0. -13.  -2.   9.  17.  21.  20.  13.   2.  -9. -17. -21. -20.
 2458122.5   1.   1.   1.   0.   0.   0.  -1.  -1.  -1.   0.   0.   0. -13.  -3.   8.  17.  21.  20.  13.   3.  -8. -17. -21. -20.
 2458123.5   0.   1.   1.   0.   0.   0.   0.  -1.  -1.   0.   0.   0. -13.  -3.   8.  17.  21.  20.  13.   3.  -8. -17. -21. -20.
 2458124.5   0.   1.   1.   1.   0.   0.   0.  -1.  -1.  -1.   0.   0. -14.  -3.   8.  17.  21.  20.  14.   3.  -8. -17. -21. -20.
 2458125.5   0.   1.   1.   1.   0.   0.   0.  -1.  -1.  -1.   0.   0. -14.  -4.   7.  16.  21.  20.  14.   4.  -7. -16. -21. -20.
 2458126.5   0.   0.   1.   1.   0.   0.   0.   0.  -1.  -1.   0.   0. -14.  -4.   7.  16.  21.  20.  14.   4.  -7. -16. -21. -20.
 2458127.5   0.   0.   1.   1.   0.   0.   0.   0.  -1.  -1.   0.   0. -14.  -5.   6.  16.  21.  20.  14.   5.  -6. -16. -21. -20.
 2458128.5   0.   0.   0.   1.   0.   0.   0.   0.   0.  -1.   0.   0. -15.  -5.   6.  15.  21.  20.  15.   5.  -6. -15. -21. -20.
 2458129.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -15.  -5.   6.  15.  20.  20.  15.   5.  -6. -15. -20. -20.
 2458130.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -15.  -6.   5.  15.  20.  20.  15.   6.  -5. -15. -20. -20.
 2458131.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -15.  -6.   5.  14.  20.  21.  15.   6.  -5. -14. -20. -21.
 2458132.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -16.  -7.   4.  14.  20.  21.  16.   7.  -4. -14. -20. -21.
 2458133.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -16.  -7.   4.  14.  20.  20.  16.   7.  -4. -14. -20. -20.
 2458134.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -16.  -7.   3.  13.  19.  20.  16.   7.  -3. -13. -19. -20.
 2458135.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -16.  -8.   3.  13.  19.  20.  16.   8.  -3. -13. -19. -20.
 2458136.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -16.  -8.   3.  12.  19.  20.  16.   8.  -3. -12. -19. -20.
 2458137.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -16.  -8.   2.  12.  19.  20.  16.   8.  -2. -12. -19. -20.
 2458138.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -17.  -9.   2.  12.  18.  20.  17.   9.  -2. -12. -18. -20.
 2458139.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -17.  -9.   1.  11.  18.  20.  17.   9.  -1. -11. -18. -20.
 2458140.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -17.  -9.   1.  11.  18.  20.  17.   9.  -1. -11. -18. -20.
 2458141.5   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -17.  -9.   1.  11.  18.  20.  17.   9.  -1. -11. -18. -20.
 2458142.5  -1.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0. -17. -10.   0.  10.  17.  20.  17.  10.   0. -10. -17. -20.
 2458143.5  -1.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0. -17. -10.   0.  10.  17.  20.  17.  10.   0. -10. -17. -20.
 2458144.5  -1.  -1.   0.   0.   0.   0.   1.   1.   0.   0.   0.   0. -17. -10.  -1.   9.  17.  20.  17.  10.   1.  -9. -17. -20.
 2458145.5  -1.  -1.   0.   0.   0.   0.   1.   1.   0.   0.   0.   0. -17. -11.  -1.   9.  16.  20.  17.  11.   1.  -9. -16. -20.
 2458146.5  -1.  -1.   0.   0.   0.   0.   1.   1.   0.   0.   0.   0. -18. -11.  -1.   8.  16.  19.  18.  11.   1.  -8. -16. -19.
 2458147.5  -1.  -1.   0.   0.   0.   0.   1.   1.   0.   0.   0.   0. -18. -11.  -2.   8.  16.  19.  18.  11.   2.  -8. -16. -19.
 2458148.5  -1.  -1.  -1.   0.   0.   0.   1.   1.   1.   0.   0.   0. -18. -11.  -2.   8.  15.  19.  18.  11.   2.  -8. -15. -19.
 2458149.5  -1.  -1.  -1.   0.   0.   0.   1.   1.   1.   0.   0.   0. -18. -12.  -3.   7.  15.  19.  18.  12.   3.  -7. -15. -19.
 2458150.5  -1.  -1.  -1.   0.   0.   0.   1.   1.   1.   0.   0.   0. -17. -12.  -3.   7.  15.  19.  17.  12.   3.  -7. -15. -19.
 2458151.5  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0.   0. -17. -12.  -3.   6.  14.  18.  17.  12.   3.  -6. -14. -18.
 2458152.5  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0.   0. -17. -12.  -3.   6.  14.  18.  17.  12.   3.  -6. -14. -18.
 2458153.5  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0.   0. -17. -12.  -4.   6.  14.  18.  17.  12.   4.  -6. -14. -18.
 2458154.5   0.  -1.  -1.  -1.   0.   0.   0.   1.   1.   1.   0.   0. -17. -12.  -4.   5.  13.  18.  17.  12.   4.  -5. -13. -18.
 2458155.5   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0. -17. -13.  -4.   5.  13.  18.  17.  13.   4.  -5. -13. -18.
 2458156.5   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0. -17. -13.  -5.   5.  13.  17.  17.  13.   5.  -5. -13. -17.
 2458157.5   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0. -17. -13.  -5.   4.  12.  17.  17.  13.   5.  -4. -12. -17.
 2458158.5   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0. -17. -13.  -6.   4.  12.  17.  17.  13.   6.  -4. -12. -17.
 2458159.5   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0. -17. -13.  -6.   3.  11.  17.  17.  13.   6.  -3. -11. -17.
 2458160.5   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0. -17. -14.  -6.   3.  11.  16.  17.  14.   6.  -3. -11. -16.
 2458161.5   0.  -1.  -1.  -1.  -1.   0.   0.   1.   1.   1.   1.   0. -17. -14.  -7.   2.  11.  16.  17.  14.   7.  -2. -11. -16.
 2458162.5   0.  -1.  -1.  -1.  -1.  -1.   0.   1.   1.   1.   1.   1. -17. -14.  -7.   2.  10.  16.  17.  14.   7.  -2. -10. -16.
 2458163.5   0.  -1.  -1.  -1.  -1.  -1.   0.   1.   1.   1.   1.   1. -17. -14.  -7.   2.  10.  15.  17.  14.   7.  -2. -10. -15.
 2458164.5   0.  -1.  -1.  -1.  -1.  -1.   0.   1.   1.   1.   1.   1. -17. -14.  -7.   1.   9.  15.  17.  14.   7.  -1.  -9. -15.
