 2458183.269815  1  2  0.0244
 2458195.553565  1  2  0.0679
 2458406.139815  1  2  0.1188
 2458421.651690  1  5 -0.0571
 2458474.113565  1  5  0.0151
 2458131.783565  1  6 -0.0112
 2458251.377315  1  7 -0.0419
 2458133.807315  1 10 -0.0586
 2458196.256065  1 10  0.1347
 2458222.891690  1 10  0.0682
 2458252.222315  1 10  0.0418
 2458314.419190  1 10 -0.0381
 2458431.982940  1 10 -0.1174
 2458458.379815  1 10 -0.0327
 2458431.748565  1 12  0.0319
 2458473.849815  1 12  0.1077
 2458367.448565  1 13  0.0182
 2458397.269815  1 14  0.0392
 2458295.166065  1 15 -0.0862
 2458289.736065  1 17  0.4028
 2458364.047315  1 17  0.2612
 2458196.295440  2 10  0.0654
 2458226.311065  2 10  0.0944
 2458256.256690  2 10  0.0841
 2458286.049815  2 10  0.0408
 2458315.646690  2 10 -0.0283
 2458345.066065  2 10 -0.1092
 2458374.156690  2 10 -0.1826
 2458402.117315  2 10 -0.2296
 2458428.600440  2 10 -0.1665
 2458456.279815  2 10 -0.0633
 2458242.224815  2 11  0.1135
 2458309.338565  2 13  0.0187
 2458363.871690  2 14 -0.0249
 2458278.557315  2 15 -0.0831
 2458321.072315  2 16 -0.1423
 2458423.674190  2 16 -0.2219
 2458481.589190  2 16 -0.0540
 2458256.682940  2 17  0.4507
 2458125.652940  4  5 -0.0037
 2458210.993565  4  6 -0.0221
 2458460.114815  4  8  0.0007
 2458234.504815  4  9 -0.0248
 2458129.919190  4 10 -0.0796
 2458158.716690  4 10 -0.0766
 2458187.526690  4 10 -0.0666
 2458216.261690  4 10 -0.0547
 2458244.809815  4 10 -0.0479
 2458273.001065  4 10 -0.0553
 2458300.575440  4 10 -0.0835
 2458327.420440  4 10 -0.1173
 2458354.218565  4 10 -0.1181
 2458381.779190  4 10 -0.0833
 2458410.043565  4 10 -0.0340
 2458438.679190  4 10  0.0172
 2458467.473565  4 10  0.0621
 2458160.131690  4 12  0.0902
 2458177.304190  4 19 -0.0961
 2458129.749190  5 10 -0.0757
 2458157.324190  5 10 -0.0748
 2458184.789190  5 10 -0.0716
 2458212.092940  5 10 -0.0679
 2458239.219815  5 10 -0.0667
 2458266.236065  5 10 -0.0691
 2458293.283565  5 10 -0.0737
 2458320.497940  5 10 -0.0776
 2458347.943565  5 10 -0.0786
 2458375.597940  5 10 -0.0763
 2458403.389190  5 10 -0.0716
 2458472.590440  5 12  0.0920
 2458133.581065  6 10 -0.0459
 2458161.104815  6 10 -0.0430
 2458188.597940  6 10 -0.0388
 2458216.024190  6 10 -0.0336
 2458243.344190  6 10 -0.0295
 2458270.544815  6 10 -0.0286
 2458297.655440  6 10 -0.0310
 2458324.745440  6 10 -0.0349
 2458351.902315  6 10 -0.0372
 2458379.187940  6 10 -0.0360
 2458406.615440  6 10 -0.0314
 2458434.147940  6 10 -0.0253
