 49    7.074027  17.889918    7.613581  18.645028    2.491187  11.910969    0.725705  10.755525    4.151225  13.503926
 50    7.051475  17.909542    7.598114  18.685300    2.474203  11.882321    0.664832  10.693066    4.091519  13.444762
 51    7.028627  17.929082    7.582275  18.725470    2.457049  11.853826    0.603670  10.630463    4.031732  13.385517
 52    7.005491  17.948536    7.566084  18.765539    2.439723  11.825481    0.542288  10.567668    3.971863  13.326194
 53    6.982078  17.967900    7.549557  18.805509    2.422222  11.797286    0.480658  10.504750    3.911911  13.266794
 54    6.958397  17.987175    7.532713  18.845380    2.404543  11.769238    0.418777  10.441680    3.851876  13.207317
 55    6.934457  18.006358    7.515569  18.885156    2.386684  11.741338    0.356648  10.378457    3.791762  13.147720
 56    6.910267  18.025450    7.498128  18.924840    2.368644  11.713583    0.294269  10.315080    3.731571  13.088058
 57    6.885839  18.044451    7.480439  18.964435    2.350421  11.685972    0.231644  10.251552    3.671263  13.028309
 58    6.861183  18.063362    7.462506  19.003949    2.332012  11.658464    0.168774  10.187873    3.610887  12.968472
 59    6.836307  18.082184    7.444346  19.043381    2.313415  11.631124    0.105609  10.124043    3.550425  12.908544
 60    6.811224  18.100920    7.425977  19.082741    2.294629  11.603922    0.042216  10.060012    3.489875  12.848526
 61    6.785942  18.119572    7.407417  19.122035    2.275651  11.576855   23.914663   9.995853    3.429235  12.788421
 62    6.760472  18.138144    7.388684  19.161270    2.256479  11.549920   23.850501   9.931537    3.368507  12.728228
 63    6.734825  18.156637    7.369795  19.200453    2.237109  11.523116   23.786085   9.867061    3.307691  12.667950
 64    6.709009  18.175056    7.350768  19.239591    2.217538  11.496438   23.721415   9.802427    3.246791  12.607523
 65    6.683034  18.193402    7.331620  19.278691    2.197731  11.469882   23.656466   9.737637    3.185774  12.547035
 66    6.656910  18.211679    7.312369  19.317759    2.177740  11.443443   23.591270   9.672689    3.124678  12.486448
 67    6.630646  18.229887    7.293032  19.356804    2.157538  11.417119   23.525815   9.607552    3.063489  12.425763
 68    6.604251  18.248030    7.273626  19.395831    2.137120  11.390904   23.460099   9.542270    3.002207  12.364976
 69    6.577733  18.266110    7.254168  19.434848    2.116484  11.364794   23.394123   9.476825    2.940829  12.304092
 70    6.551101  18.284127    7.234675  19.473861    2.095625  11.338784   23.327888   9.411217    2.879355  12.243109
 71    6.524365  18.302086    7.215165  19.512881    2.074540  11.312871   23.261396   9.345446    2.817788  12.182030
 72    6.497531  18.319986    7.195654  19.551906    2.053225  11.287049   23.194651   9.279514    2.756130  12.120798
 73    6.470610  18.337831    7.176159  19.590947    2.031677  11.261313   23.127615   9.213424    2.694385  12.059488
 74    6.443608  18.355622    7.156696  19.630009    2.009892  11.235659   23.060338   9.147177    2.632487  11.998071
 75    6.416534  18.373360    7.137284  19.669099    1.987868  11.210082   22.992803   9.080731    2.570522  11.936545
 76    6.389395  18.391048    7.117937  19.708222    1.965601  11.184577   22.925010   9.014147    2.508456  11.874909
