 2458118.5   0.022076610463   0.026063111409   0.342152500390   0.343904494508  2.407217 11.3 2458119.22607592      99.00000000
 2458119.5   0.027376833174   0.031366772069   0.342088582065   0.343839976263  2.419977 11.3 2458120.22419227      99.00000000
 2458120.5   0.032735162322   0.036728647640   0.342066219088   0.343817009038  2.432753 11.3 2458121.22231771      99.00000000
 2458121.5   0.038150441914   0.042147417674   0.342084743814   0.343834856403  2.445543 11.3 2458122.22045205      99.00000000
 2458122.5   0.043621856528   0.047622136048   0.342143619360   0.343892919138  2.458345 11.3 2458123.21859518      99.00000000
 2458123.5   0.049148391299   0.053151737380   0.342242215847   0.343990533559  2.471159 11.3 2458124.21674694      99.00000000
 2458124.5   0.054729342188   0.058735553057   0.342380035706   0.344127203478  2.483982 11.3 2458125.21490724      99.00000000
 2458125.5   0.060363773361   0.064372738424   0.342556486559   0.344302364434  2.496813 11.3 2458126.21307592      99.00000000
 2458126.5   0.066051023955   0.070062740120   0.342771095030   0.344515582401  2.509649 11.3 2458127.21125290      99.00000000
 2458127.5   0.071790178578   0.075804736234   0.343023283672   0.344766317967  2.522488 11.4 2458128.20943800      99.00000000
 2458128.5   0.077580578689   0.081598133526   0.343312580595   0.345054128611  2.535330 11.4 2458129.20763114      99.00000000
 2458129.5   0.083421306065   0.087442047518   0.343638404734   0.345378451492  2.548171 11.4 2458130.20583216      99.00000000
 2458130.5   0.089311694510   0.093335817586   0.344000272734   0.345738810444  2.561009 11.4 2458131.20404098      99.00000000
 2458131.5   0.095250820647   0.099278502217   0.344397591791   0.346134610116  2.573843 11.4 2458132.20225741      99.00000000
 2458132.5   0.101238011684   0.105269392468   0.344829862396   0.346565340194  2.586670 11.4 2458133.20048139      99.00000000
 2458133.5   0.107272340582   0.111307512337   0.345296477145   0.347030376030  2.599489 11.4 2458134.19871272      99.00000000
 2458134.5   0.113353128778   0.117392128164   0.345796918310   0.347529178189  2.612297 11.4 2458135.19695135      99.00000000
 2458135.5   0.119479445424   0.123522254608   0.346330561828   0.348061099040  2.625092 11.4 2458136.19519708      99.00000000
 2458136.5   0.125650605726   0.129697161236   0.346896869560   0.348625577921  2.637873 11.4 2458137.19344984      99.00000000
 2458137.5   0.131865674869   0.135915883589   0.347495198428   0.349221953570  2.650637 11.4 2458138.19170946      99.00000000
 2458138.5   0.138123962866   0.142177724473   0.348124987701   0.349849654256  2.663382 11.5 2458139.18997586      99.00000000
 2458139.5   0.144424533503   0.148481765991   0.348785573473   0.350508014624  2.676106 11.5 2458140.18824886      99.00000000
 2458140.5   0.150766696014   0.154827361807   0.349476371269   0.351196459419  2.688808 11.5 2458141.18652838      99.00000000
 2458141.5   0.157149518885   0.161213646937   0.350196695835   0.351914323292  2.701486 11.5 2458142.18481425      99.00000000
 2458142.5   0.163572318563   0.167640019269   0.350945939152   0.352661027099  2.714138 11.5 2458143.18310640      99.00000000
 2458143.5   0.170034178437   0.174105646025   0.351723395496   0.353435899638  2.726762 11.5 2458144.18140464      99.00000000
 2458144.5   0.176534435857   0.180609933899   0.352528435299   0.354238345505  2.739357 11.5 2458145.17970891      99.00000000
 2458145.5   0.183072207974   0.187152033087   0.353360336237   0.355067667788  2.751921 11.5 2458146.17801903      99.00000000
 2458146.5   0.189646879130   0.193731304517   0.354218454463   0.355923229088  2.764454 11.5 2458147.17633494      99.00000000
 2458147.5   0.196257634288   0.200346843344   0.355102063401   0.356804282356  2.776953 11.5 2458148.17465648      99.00000000
 2458148.5   0.202903944892   0.206997979575   0.356010523734   0.357710140385  2.789418 11.5 2458149.17298361      99.00000000
 2458149.5   0.209585103286   0.213683854961   0.356943129387   0.358640033910  2.801848 11.5 2458150.17131618      99.00000000
 2458150.5   0.216300696691   0.220403953272   0.357899273103   0.359593298658  2.814241 11.5 2458151.16965418      99.00000000
 2458151.5   0.223050131623   0.227157662379   0.358878293651   0.360569243077  2.826596 11.5 2458152.16799748      99.00000000
 2458152.5   0.229833090478   0.233944729600   0.359879630691   0.361567310648  2.838914 11.6 2458153.16634608      99.00000000
 2458153.5   0.236649049529   0.240764743586   0.360902669365   0.362586917121  2.851191 11.6 2458154.16469986      99.00000000
 2458154.5   0.243497730065   0.247617541515   0.361946885347   0.363627580015  2.863427 11.6 2458155.16305881      99.00000000
 2458155.5   0.250378623922   0.254502703230   0.363011691453   0.364688751442  2.875622 11.6 2458156.16142282      99.00000000
 2458156.5   0.257291449381   0.261419996010   0.364096578861   0.365769951265  2.887772 11.6 2458157.15979188      99.00000000
 2458157.5   0.264235687586   0.268368912944   0.365200970191   0.366870618199  2.899877 11.6 2458158.15816586      99.00000000
 2458158.5   0.271211041306   0.275349140372   0.366324359064   0.367990250291  2.911935 11.6 2458159.15654474      99.00000000
 2458159.5   0.278216977598   0.282360108919   0.367466169570   0.369128266804  2.923946 11.6 2458160.15492842      99.00000000
 2458160.5   0.285253184908   0.289401458299   0.368625893094   0.370284146954  2.935906 11.6 2458161.15331687      99.00000000
 2458161.5   0.292319118405   0.296472588299   0.369802952651   0.371457296299  2.947816 11.6 2458162.15170998      99.00000000
 2458162.5   0.299414453456   0.303573118436   0.370996835758   0.372647181142  2.959673 11.6 2458163.15010771      99.00000000
 2458163.5   0.306538632717   0.310702441039   0.372206962652   0.373853199017  2.971476 11.6 2458164.14850996      99.00000000
 2458164.5   0.313691316186   0.317860179075   0.373432814736   0.375074809585  2.983223 11.6 2458165.14691669      99.00000000
 2458165.5   0.320871930748   0.325045742902   0.374673806464   0.376311410064  2.994913 11.6 2458166.14532780      99.00000000
