 2458119.389144 12 31  25945.   4.3 I 163. 120.  60. 21 20.4 99.9 99.9 137.
 2458123.867962  1  5  49669.   1.4 I 225. 274.  14.  8 49.9  0.0 -1.9 135.
 2458123.901918  1  5  49669.   1.4 E 225. 281.   5.  9 38.8  0.0 -1.0 264.
 2458124.584294  1  6  53049.   7.8 E 235. 126.  50.  2  1.4  2.1 99.9 248.
 2458124.580302  1  6  53056.   7.6 E 235. 124.  49.  1 55.6 99.9 99.9 225.
 2458125.487255  1  6  56951.   7.5 E 247.  93.  13. 23 41.6  0.3  3.1 238.
 2458127.592405  1  9  65414.   6.8 E 273. 110.  18.  2 13.1  2.2 99.9 221.
 2458128.628418  1 10  69466.   7.2 E 285. 114.  16.  3  4.9  1.0  1.7 261.
 2458128.730556  1 10  69773.   6.5 E 285. 146.  38.  5 32.0  2.4 99.9 263.
 2458128.746534  1 10  69823.   6.6 E 286. 153.  40.  5 55.0  3.3  2.3 246.
 2458139.286602  1 20 112974.   6.7 I  40. 240.  20. 18 52.7  0.8 -0.4  66.
 2458140.313096  1 21 116906.   7.7 I  52. 242.  24. 19 30.9  1.0 -0.6  73.
 2458142.255184  1 23   5949.   7.6 I  75. 199.  54. 18  7.5  0.2 99.9   3.
 2458142.276194  1 23   6096.   7.6 I  75. 211.  52. 18 37.7  2.4 -0.8  93.
