 2455930.380867  1  3  11698.   6.2 I 118. 224.  65. 21  8.4  2.1  1.3  53.
 2455931.364259  1  4  15555.   6.9 I 129. 182.  73. 20 44.5  3.4 99.9 132.
 2455931.575653  1  5  16143.   6.7 I 131. 278.  24.  1 48.9  1.1  0.7  42.
 2455932.536046  1  6  20087.   5.6 I 141. 265.  45.  0 51.9  0.7 -3.6 139.
 2455932.556981  1  6  20186.   5.3 I 142. 269.  39.  1 22.1  1.1 -1.1  87.
 2455933.610026  1  7  24512.   6.3 I 153. 273.  35.  2 38.4 99.9  0.4  51.
 2455933.685023  1  7  24822.   5.0 I 154. 287.  14.  4 26.4  0.4 -0.4  63.
 2455937.738067  1 11  44066.   4.3 I 204. 259.  33.  5 42.8 99.9 99.9  95.
 2455937.779001  1 11  44066.   4.3 E 204. 268.  22.  6 41.8 99.9 99.9 318.
 2455939.600650  1 13  51882.   7.8 E 228. 153.  53.  2 24.9  2.1  0.1 279.
 2455940.519928  1 14  55713.   6.8 E 240. 114.  25.  0 28.7  1.1  1.2 271.
 2455940.671025  1 14  56127.   4.8 E 242. 176.  50.  4  6.3  2.3 -0.2 279.
 2455942.656795  1 16  64808.   7.8 E 268. 142.  31.  3 45.8  2.0  1.1 265.
 2455952.271741  1 25 110023.   5.8 I  29. 249.  17. 18 31.3  0.3  1.2  28.
 2455956.257823  1 29   6376.   7.0 I  74. 215.  62. 18 11.3  1.7  2.0  38.
 2455957.446058  1 30  10521.   8.0 I  87. 273.  24. 22 42.3 -0.3 99.9 148.
 2455960.485126  2  2  22443.   7.8 I 120. 266.  44. 23 38.6  1.1 -1.6 101.
 2455961.276318  2  3  26328.   6.9 I 130. 106.  56. 18 37.9  1.7  1.0  89.
 2455961.375851  2  3  26616.   6.4 I 131. 178.  75. 21  1.2  2.1 99.9 148.
 2455963.630322  2  6  37300.   5.0 I 157. 269.  32.  3  7.7 99.9  0.6  51.
 2455967.679830  2 10  54910.   6.6 E 210. 224.  42.  4 18.9  1.4 -1.6 301.
 2455968.644535  2 11  59108.   7.1 E 223. 189.  46.  3 28.1  3.1  0.9 249.
 2455969.657865  2 12  63732.   7.9 E 237. 177.  41.  3 47.3  0.6 -2.5 348.
 2455972.736106  2 15  78530.   7.2 E 277. 164.  29.  5 40.0  0.9 -2.2 340.
 2455985.289173  2 27  12603.   7.6 I  65. 249.  53. 18 56.4 99.9 -0.8  85.
 2455985.354030  2 27  12784.   6.4 I  65. 267.  35. 20 29.8  0.9 -2.1 108.
 2455986.415036  2 28  16813.   7.5 I  77. 275.  28. 21 57.6 99.9 99.9 107.
 2455987.350639  2 29  20557.   7.1 I  87. 253.  56. 20 24.9 99.9 99.9  10.
 2455987.382794  2 29  20712.   7.4 I  88. 262.  48. 21 11.2  1.4 -1.2  93.
 2455987.431541  2 29  20842.   5.7 I  88. 273.  34. 22 21.4  1.5  0.5  49.
 2455988.372113  3  1  24761.   7.3 I  99. 249.  60. 20 55.9  1.8 -1.4 103.
 2455990.302218  3  3  34016.   7.5 I 121. 130.  66. 19 15.2  1.9 -3.4 152.
 2455990.383143  3  3  34300.   7.5 I 122. 207.  71. 21 11.7  1.8 -2.0 129.
 2455990.473993  3  3  34594.   7.7 I 123. 255.  50. 23 22.6  1.0 -2.1 125.
 2455990.581712  3  4  35041.   7.7 I 124. 279.  20.  1 57.7  0.3 99.9  94.
 2455991.307687  3  4  38975.   6.0 I 134. 119.  57. 19 23.1  1.9  0.3 102.
 2455991.399454  3  4  39236.   6.0 I 134. 186.  69. 21 35.2  3.8 99.9  52.
 2455991.440412  3  4  39351.   7.8 I 135. 220.  65. 22 34.2  1.1 99.9 149.
 2455992.480367  3  5  44066.   4.3 I 147. 218.  60. 23 31.7  1.5 -1.7 125.
 2455997.423914  3 10  65949.   6.9 E 216. 116.  10. 22 10.4  0.2 -0.4 319.
 2455999.575492  3 13  76569.   5.8 E 245. 139.  20.  1 48.7  1.0  0.0 303.
 2456000.668060  3 14  81893.   7.6 E 259. 156.  27.  4  2.0  2.0  0.7 265.
 2456000.674686  3 14  81941.   7.6 E 259. 158.  27.  4 11.6 99.9 99.9 316.
 2456002.665319  3 16  91849.   7.4 E 285. 131.  14.  3 58.1  0.5 -0.8 321.
 2456002.697262  3 16  91954.   7.3 E 285. 139.  21.  4 44.0  1.3  0.2 299.
 2456002.716055  3 16  92016.   6.3 E 285. 145.  24.  5 11.1  1.7  0.4 287.
 2456012.305975  3 25  11441.   7.2 I  34. 274.  24. 19 20.6  0.5 -1.3  91.
 2456013.309462  3 26  15227.   7.9 I  45. 270.  33. 19 25.6  1.3  0.7  46.
 2456013.384354  3 26  15506.   7.4 I  46. 285.  12. 21 13.5 -0.3 -2.2 124.
 2456015.426362  3 28  23497.   4.6 I  68. 282.  20. 22 14.0  1.0  0.4  46.
 2456015.448030  3 28  23589.   6.2 I  68. 286.  14. 22 45.2 -0.2 -1.7 115.
 2456016.462054  3 29  28169.   7.9 I  80. 282.  20. 23  5.3 99.9 99.9  82.
 2456019.434515  4  1  41997.   7.8 I 115. 242.  52. 22 25.7  1.3 -1.8 121.
 2456019.576725  4  2  43519.   7.8 I 116. 277.  12.  1 50.5 99.9 99.9 109.
 2456020.487935  4  2  46454.   5.4 I 128. 244.  44. 23 42.6  1.3 -1.5 106.
 2456022.458410  4  4  54910.   6.6 I 154. 189.  52. 23  0.1  1.5 -1.4 131.
 2456026.475481  4  8  74392.   4.5 I 211. 136.  20. 23 24.7  1.6  1.5  75.
 2456026.516059  4  9  74392.   4.5 E 212. 149.  27.  0 23.1  0.9 -0.8 323.
 2456029.592342  4 12  90130.   7.8 E 253. 135.  17.  2 13.0  1.6  1.8 241.
 2456030.594666  4 13  95159.   6.2 E 266. 124.  11.  2 16.3  0.9  1.0 276.
 2456031.618721  4 14 100014.   7.4 E 279. 119.  10.  2 51.0 99.9 99.9 308.
 2456032.663959  4 15 104559.   8.0 E 291. 119.  16.  3 56.1  1.0 99.9 326.
 2456043.326196  4 25  26272.   7.6 I  48. 273.  34. 19 49.7 99.9 99.9  24.
 2456043.356305  4 25  26451.   3.0 I  49. 278.  25. 20 33.1  0.6 -1.0  83.
 2456043.397282  4 25  26451.   3.0 E  49. 286.  14. 21 32.1 -0.2 -1.8 299.
 2456044.348687  4 26  30883.   4.1 I  60. 269.  36. 20 22.1  1.7  0.3  56.
 2456044.416817  4 26  31144.   7.9 I  61. 282.  17. 22  0.2 -0.1 -1.9 124.
 2456044.437902  4 26  31249.   8.0 I  61. 286.  11. 22 30.6  0.1 -0.9  78.
 2456045.345141  4 27  35577.   7.8 I  71. 258.  46. 20 17.0  0.8 99.9 131.
 2456047.385353  4 29  44548.   7.6 I  95. 241.  48. 21 14.9  1.0 -2.2 135.
 2456047.459455  4 29  44798.   5.2 I  96. 262.  28. 23  1.6  0.9 -1.3  91.
 2456048.455010  4 30  48918.   7.3 I 108. 248.  36. 22 55.2  1.3 -1.3  95.
 2456049.501155  5  2  53141.   6.4 I 122. 247.  29.  0  1.7 99.9 99.9  44.
 2456050.469827  5  2  57275.   7.6 I 135. 221.  40. 23 16.6  1.4 -1.7 129.
 2456056.519386  5  9  87819.   6.9 E 221. 141.  20.  0 27.9  1.3  0.3 294.
 2456056.641597  5  9  88281.   7.5 E 222. 183.  31.  3 23.9  1.9  0.7 239.
 2456057.518902  5 10  93118.   6.9 E 234. 128.  13.  0 27.2  1.5  2.4 223.
 2456057.652879  5 10  93581.   7.8 E 235. 172.  33.  3 40.1  2.0  0.9 242.
 2456058.665873  5 11  98589.   7.3 E 249. 161.  34.  3 58.9  2.2  0.4 272.
 2456059.590096  5 12 103037.   6.8 E 261. 123.  18.  2  9.7  1.1  0.8 285.
 2456060.630080  5 13 107379.   7.0 E 273. 121.  23.  3  7.3 99.9  2.6 211.
 2456060.625318  5 13 107382.   5.1 E 273. 120.  22.  3  0.5  0.9  3.2 196.
 2456072.369522  5 24  34464.   7.4 I  42. 282.  15. 20 52.1  0.0 99.9 109.
 2456073.380325  5 25  39052.   8.0 I  54. 275.  20. 21  7.7 -0.3 -2.7 157.
 2456074.415992  5 26  43519.   7.8 I  66. 272.  17. 21 59.0  0.4 99.9  84.
 2456075.349573  5 27  47303.   7.4 I  77. 244.  42. 20 23.4  0.4 99.9 162.
 2456076.411250  5 28  51538.   6.6 I  90. 248.  31. 21 52.2 99.9 99.9  99.
 2456076.467371  5 28  51711.   7.8 I  91. 261.  16. 23 13.0  0.6 99.9  84.
 2456078.391289  5 30  59743.   7.3 I 116. 209.  42. 21 23.4  2.2 -0.6  89.
 2456078.427766  5 30  59848.   7.9 I 117. 223.  35. 22 16.0  1.6 -1.4 110.
 2456081.395477  6  2  74392.   4.5 I 158. 160.  31. 21 29.5 99.9 99.9  54.
 2456085.653693  6  7  96496.   5.7 E 217. 194.  34.  3 41.3  2.3 -0.6 277.
 2456086.564671  6  8 101221.   6.1 E 229. 143.  30.  1 33.1  1.6  1.6 236.
 2456088.576023  6 10 109836.   7.8 E 254. 120.  25.  1 49.5  1.4  0.7 287.
 2456104.397473  6 25  54445.   7.5 I  74. 254.  18. 21 32.4  0.6 99.9 112.
 2456114.495401  7  5 103640.   6.6 E 210. 138.  30. 23 53.4  1.3  2.6 206.
 2456116.469318  7  7 111965.   6.3 E 235. 105.  14. 23 15.8  0.7  1.2 274.
 2456116.501499  7  8 112079.   7.2 E 235. 113.  23.  0  2.2  1.0  1.5 259.
 2456116.657473  7  8 112494.   7.7 E 236. 175.  51.  3 46.8  2.5  0.3 266.
 2456117.496827  7  8 115984.   8.0 E 247. 100.  16. 23 55.4  0.4  1.9 237.
 2456118.590273  7 10   1602.   6.8 E 259. 112.  36.  2 10.0  1.5  1.1 273.
 2456121.602031  7 13  12634.   8.0 E 293.  83.  20.  2 26.9  0.1 99.9 244.
 2456132.351909  7 23  57275.   7.6 I  57. 253.  15. 20 26.8  0.4 99.9 172.
 2456134.349488  7 25  65949.   6.9 I  83. 227.  26. 20 23.3  2.5 99.9  29.
 2456136.416171  7 27  75939.   6.2 I 110. 219.  22. 21 59.3  1.8 -2.0 132.
 2456138.378359  7 29  85925.   7.8 I 137. 176.  31. 21  4.8  2.1  1.1  52.
 2456138.432638  7 29  86060.   6.5 I 137. 196.  29. 22 23.0 99.9 99.9  22.
 2456138.513201  7 30  86352.   6.2 I 138. 222.  18.  0 19.0 -0.2  2.5  17.
 2456139.382194  7 30  91132.   6.5 I 150. 162.  30. 21 10.4 99.9 99.9  15.
 2456139.449798  7 30  91438.   5.8 I 151. 188.  32. 22 47.7  2.3 -0.6 105.
 2456147.512269  8  8   7364.   7.3 E 251.  93.  26.  0 17.7 99.9 99.9 309.
 2456148.494782  8  8  11007.   7.9 E 262.  81.  14. 23 52.5  0.0 99.9 249.
 2456148.534771  8  9  11223.   7.9 E 262.  88.  25.  0 50.1 -1.0  4.6 183.
 2456152.649887  8 13  27610.   7.8 E 307.  80.  23.  3 35.8 99.9 99.9 246.
 2456163.333467  8 23  74392.   4.5 I  80. 221.  22. 20  0.2 99.9 99.9 146.
 2456163.347542  8 23  74493.   6.1 I  80. 225.  19. 20 20.5  1.4 -1.3 103.
 2456164.351326  8 24  79524.   6.7 I  93. 213.  24. 20 25.9  1.5  0.2  55.
 2456166.311859  8 26  89369.   5.5 I 119. 169.  31. 19 29.1  2.3 -2.0 142.
 2456167.375569  8 27  94738.   7.9 I 133. 178.  34. 21  0.8  2.1  0.3  80.
 2456167.424528  8 27  94820.   4.9 I 133. 197.  32. 22 11.3  0.4  2.9  11.
 2456173.585150  9  3   2548.   5.7 E 210. 181.  61.  2  2.6  1.1  2.9 202.
 2456174.482800  9  3   6003.   7.9 E 220. 109.  41. 23 35.2  0.2  3.2 199.
 2456174.637499  9  4   6334.   6.9 E 222. 198.  64.  3 18.0  3.0 -1.3 285.
 2456174.672126  9  4   6451.   6.8 E 222. 221.  59.  4  7.9  1.4  2.7 206.
 2456176.678426  9  6  14021.   6.7 E 244. 180.  71.  4 16.9  3.9 99.9 314.
 2456178.589948  9  8  21604.   5.8 E 266.  93.  40.  2  9.5  1.3  1.0 277.
 2456179.588598  9  9  25777.   7.0 E 277.  86.  30.  2  7.6 -0.7 99.9 201.
 2456180.567277  9 10  30110.   7.7 E 287.  76.  15.  1 36.9 99.9 99.9 257.
 2456180.596201  9 10  30229.   7.3 E 288.  81.  23.  2 18.5  0.3 99.9 260.
 2456180.595694  9 10  30287.   7.8 E 288.  81.  22.  2 17.8 -1.1 99.9 201.
 2456191.333861  9 20  78168.   5.8 I  63. 233.  12. 20  0.8  1.2 -1.7 114.
 2456194.352495  9 23  93336.   7.2 I 103. 202.  30. 20 27.6 99.9  0.0  70.
 2456194.430104  9 23  93537.   6.0 I 104. 227.  18. 22 19.4 -0.1  1.8  18.
 2456196.368837  9 25 103037.   6.8 I 128. 181.  40. 20 51.1  2.2  0.3  80.
 2456198.578774  9 28 111965.   6.3 I 155. 241.  28.  1 53.4 99.9 99.9 114.
 2456204.486228 10  3  16077.   6.5 E 223. 100.  44. 23 40.2 99.9 99.9 303.
 2456205.530845 10  5  20175.   7.9 E 235. 101.  48.  0 44.4  0.4  3.8 210.
 2456206.476355 10  5  23871.   5.3 E 245.  81.  24. 23 25.9 99.9 99.9 232.
 2456206.550467 10  6  24116.   7.8 E 246.  97.  44.  1 12.7  1.0  2.1 245.
 2456207.504930 10  7  28425.   7.9 E 256.  81.  22.  0  7.1 -0.2  2.8 224.
 2456207.602605 10  7  28716.   4.6 E 257. 102.  49.  2 27.8  1.4  1.8 254.
 2456208.605265 10  8  33326.   7.6 E 268.  96.  40.  2 31.6 99.9 99.9 197.
 2456211.638284 10 11  46454.   5.4 E 304.  90.  16.  3 19.1  0.4  1.6 261.
 2456221.250384 10 20  91527.   6.7 I  72. 197.  31. 18  0.6  1.0  1.9  24.
 2456221.298843 10 20  91736.   7.1 I  72. 214.  25. 19 10.3 99.9 99.9 117.
 2456222.386220 10 21  97134.   7.9 I  86. 230.  19. 21 16.1  1.5 -1.7 104.
 2456223.434697 10 22 102078.   7.3 I  99. 236.  19. 22 26.0 99.9  0.0  56.
 2456224.385258 10 23 106280.   7.4 I 111. 211.  38. 21 14.8  1.9 -0.3  78.
 2456224.450230 10 23 106444.   7.9 I 112. 234.  26. 22 48.3 99.9 99.9 132.
 2456224.485930 10 23 106545.   7.7 I 112. 243.  18. 23 39.7  0.3  1.0  30.
 2456225.471644 10 24 110578.   5.8 I 124. 234.  32. 23 19.2  1.2 -0.1  65.
 2456226.510458 10 26 114603.   7.6 I 136. 240.  34.  0 15.1  0.7  1.7  26.
 2456234.553723 11  3  27266.   7.6 E 226. 114.  60.  1 17.4  1.1 99.9 204.
 2456234.574378 11  3  27287.   7.1 E 226. 124.  65.  1 47.1  2.1  2.2 241.
 2456234.742301 11  3  27913.   4.4 I 227. 253.  54.  5 48.9  1.9 -0.7  82.
