133.0774256763927	-11.953160079148738	132.7773901365689	-12.471850798151296	133.37368311275256	-11.4362951701567
-79.97259650876809	-29.542835987996916	-79.62027435663288	-30.05793139105215	-80.31925990662437	-29.02926143729225
20	36.999951675534106	139.90005074615655	-14.376653189703235	116.00889115990486	7.2459557521986335	137.26153123068067	-14.057117546417977	141.9380995645561	-14.474869469102908
20	37.99995167553426	142.87380298295065	-15.532285331360825	122.14358148855453	10.560300089259645	141.08702500971765	-15.519097075964527	144.46382942648333	-15.465309738678796
20	38.999951675534206	145.0679786053246	-16.42393700779853	126.93240109307418	13.063926518572751	143.57086409822878	-16.5229254868646	146.45219836498129	-16.27541881686031
20	39.99995167553415	146.87510764003804	-17.18298003483813	131.04744922464988	15.163122251783674	145.5359249234792	-17.347446958535603	148.13536742348708	-16.981905062272826
20	44.99995167553429	153.36236717087144	-20.084661480142568	147.096869826807	22.96864339372622	152.3347568556502	-20.40018362795439	154.35538315703707	-19.750954198485626
20	49.99995167553422	157.981728608161	-22.302874357564825	159.67435074460104	28.75946416213207	157.06902236544585	-22.691704886823022	158.8692644959939	-21.900712967451444
20	54.99995167553415	161.74634715788378	-24.183670498057676	170.50078291952707	33.58703830079122	160.8990423632799	-24.623503983854828	162.57228533446238	-23.732956916968966
20	59.99995167553429	165.008366072651	-25.848341211234374	180.15904463133464	37.8145231818595	164.20643181554215	-26.328787705791488	165.79090991556328	-25.358624191796483
21	4.99995167553422	167.94025743164352	-27.356350703722562	188.91927955076397	41.61655953000147	167.1740199876164	-27.871437713336224	168.68829705507775	-26.83321505439611
21	9.999951675534149	170.64202470534917	-28.741914767418066	196.92887592016194	45.09066246229207	169.90652832614592	-29.287753499380678	171.36013458657348	-28.189041851194514
21	14.999951675534291	173.17809961686442	-30.02668999609124	204.27242668609296	48.2954005042047	172.47091138533617	-30.60051670600889	173.86852248311067	-29.446721719119385
21	19.99995167553422	175.59318833048775	-31.225258759336565	210.99402240201482	51.26654451851294	174.91338949056794	-31.82496843409563	176.25675855454506	-30.620223580771505
21	24.99995167553415	177.91999911450617	-32.34781012148983	217.12610772869675	54.02466908602197	177.26766097491202	-32.971697944224914	178.5566274664494	-31.719361721021922
21	29.99995167553429	180.18356117093188	-33.40165311673009	222.68289653571605	56.579055624780565	179.55945180227906	-34.04825950575834	-179.20749192461696	-32.751214406952734
21	34.99995167553422	-177.59629336412803	-34.39208393363539	227.6647838077162	58.92960178484706	-178.19088207421842	-35.06009541200629	-177.01625593984366	-33.7209395482933
21	39.99995167553415	-175.40333146279167	-35.32294550186312	232.07583517465142	61.06776111325316	-175.966705439202	-36.01112115695864	-174.853804908962	-34.63231086699858
