 2455930.354400  1  3  11698.   6.2 I 118. 163.  79. 20 30.3  2.6  1.2  69.
 2455931.567853  1  5  16143.   6.7 I 131. 276.  35.  1 37.7 99.9 -0.8  84.
 2455931.593755  1  5  16205.   7.3 I 131. 280.  27.  2 15.0 99.9 99.9  45.
 2455932.557470  1  6  20186.   5.3 I 142. 271.  49.  1 22.8  1.2 -2.8 128.
 2455933.600782  1  7  24512.   6.3 I 153. 273.  47.  2 25.1 99.9 99.9  96.
 2455933.687468  1  7  24822.   5.0 I 154. 285.  21.  4 29.9  0.3 -1.2 101.
 2455937.739134  1 11  44066.   4.3 I 204. 258.  45.  5 44.4  0.9 -2.0 129.
 2455937.786045  1 11  44066.   4.3 E 204. 267.  30.  6 51.9  0.7 -1.4 288.
 2455941.762619  1 15  60745.   7.9 E 256. 189.  52.  6 18.2 99.9 99.9 239.
 2455941.791122  1 15  60816.   6.8 E 256. 204.  50.  6 59.2  1.9 -1.5 304.
 2455942.587670  1 16  64718.   7.3 E 267. 112.  12.  2  6.2 -0.9 99.9   2.
 2455943.791791  1 17  70078.   7.8 E 282. 167.  43.  7  0.2 99.9 99.9 357.
 2455955.433269  1 28   3236.   6.5 I  65. 272.  16. 22 23.9  1.1 99.9 357.
 2455958.554828  2  1  14672.   6.9 I  99. 286.  12.  1 18.9  0.1 -1.1  93.
 2455959.482661  2  1  18490.   6.8 I 109. 273.  45. 23 35.0  1.7 -0.1  70.
 2455960.490193  2  2  22443.   7.8 I 120. 270.  53. 23 45.9  0.8 -4.3 146.
 2455960.547858  2  3  23497.   4.6 I 121. 278.  35.  1  8.9 99.9 99.9 101.
 2455963.621589  2  6  37300.   5.0 I 157. 267.  44.  2 55.1 99.9 99.9  98.
 2455967.668941  2 10  54910.   6.6 E 210. 209.  57.  4  3.3  2.9 99.9 262.
 2455967.787984  2 10  55288.   6.6 E 211. 251.  28.  6 54.7  0.7 -2.3 325.
 2455968.500704  2 11  58797.   7.2 E 222. 113.  26.  0  1.0  0.1 -2.5 348.
 2455968.559644  2 11  58981.   6.6 E 223. 129.  41.  1 25.9  0.8 -1.6 331.
 2455968.604056  2 11  59104.   7.7 E 223. 148.  50.  2 29.8  0.9 -2.1 336.
 2455969.656199  2 12  63732.   7.9 E 237. 159.  47.  3 44.9 99.9 -0.8 303.
 2455972.731150  2 15  78530.   7.2 E 277. 148.  32.  5 32.9  1.6 -0.3 300.
 2455973.744685  2 16  83456.   7.5 E 290. 140.  26.  5 52.4  2.7  3.0 225.
 2455985.459177  2 27  13108.   5.8 I  66. 284.  14. 23  1.2  0.6  0.4  51.
 2455986.432614  2 28  16813.   7.5 I  77. 277.  32. 22 23.0 99.9 99.9 165.
 2455987.381727  2 29  20712.   7.4 I  88. 265.  59. 21  9.7  1.6 -3.5 134.
 2455987.421452  2 29  20842.   5.7 I  88. 272.  47. 22  6.9  1.6 -1.0  92.
 2455987.519540  3  1  21158.   7.1 I  89. 286.  17.  0 28.1  0.5 -0.3  69.
 2455988.370424  3  1  24761.   7.3 I  99. 252.  73. 20 53.4 99.9 99.9 146.
 2455988.381474  3  1  24822.   5.0 I  99. 256.  70. 21  9.3 99.9  0.9  66.
 2455989.507961  3  3  30769.   6.2 I 111. 274.  41.  0 11.5 99.9 99.9 100.
 2455990.487815  3  3  34594.   7.7 I 123. 261.  58. 23 42.5 99.9 99.9 179.
 2455990.546589  3  4  34900.   8.0 I 123. 272.  40.  1  7.1  1.4 -0.7  83.
 2455990.588445  3  4  35041.   7.7 I 124. 278.  27.  2  7.4  0.2 -1.9 128.
 2455991.313352  3  4  39046.   7.5 I 134.  99.  51. 19 31.2  1.9 99.9  54.
 2455991.370943  3  4  39236.   6.0 I 134. 119.  68. 20 54.1  2.4 -0.1 102.
 2455992.485700  3  5  44066.   4.3 I 148. 206.  72. 23 39.4  0.2 99.9 174.
 2455999.563647  3 13  76569.   5.8 E 245. 125.  16.  1 31.6  1.2  1.1 263.
 2456000.640994  3 14  81893.   7.6 E 259. 135.  23.  3 23.0  2.7  3.4 224.
 2456000.663131  3 14  81941.   7.6 E 259. 141.  28.  3 54.9 99.9 99.9 283.
 2456001.638822  3 15  86819.   6.6 E 272. 125.  13.  3 19.9  0.0 99.9 326.
 2456001.728686  3 15  87099.   6.2 E 273. 149.  32.  5 29.3  2.1  0.7 268.
 2456002.684017  3 16  91954.   7.3 E 285. 125.  16.  4 25.0  1.1  0.9 270.
 2456002.699055  3 16  92016.   6.3 E 285. 129.  19.  4 46.6  1.4  1.2 262.
 2456013.413165  3 26  15612.   8.0 I  46. 286.  12. 21 55.0 99.9 99.9  67.
 2456015.421895  3 28  23497.   4.6 I  68. 280.  30. 22  7.5  0.8 -1.0  90.
 2456015.466230  3 28  23589.   6.2 I  69. 286.  17. 23 11.4 -1.4 99.9 164.
 2456015.452254  3 28  23592.   7.9 I  68. 284.  21. 22 51.2  0.8 -0.2  66.
 2456016.466987  3 29  28169.   7.9 I  80. 281.  27. 23 12.5  0.3 -1.8 118.
 2456019.440737  4  1  41997.   7.8 I 115. 242.  63. 22 34.7  0.4 -3.8 166.
 2456020.488091  4  2  46454.   5.4 I 128. 241.  57. 23 42.9  1.1 -2.4 144.
 2456022.463099  4  4  54910.   6.6 I 154. 171.  60. 23  6.9 -0.2 99.9 181.
 2456025.523502  4  8  69269.   4.9 E 198. 150.  39.  0 33.9  0.9 -1.6 330.
 2456026.462725  4  8  74392.   4.5 I 211. 123.  15. 23  6.3  0.5  0.0 118.
 2456026.508125  4  9  74392.   4.5 E 212. 133.  25.  0 11.7  1.3  0.4 283.
 2456026.518627  4  9  74493.   6.1 E 212. 136.  28.  0 26.8  0.4 -1.5 333.
 2456027.602573  4 10  80085.   6.8 E 227. 151.  33.  2 27.7 99.9 99.9 331.
 2456030.641775  4 13  95407.   7.9 E 267. 125.  19.  3 24.1  1.0  0.0 298.
 2456043.360149  4 25  26451.   3.0 I  49. 278.  33. 20 38.6  0.5 -2.0 121.
 2456043.404505  4 25  26451.   3.0 E  49. 284.  19. 21 42.5  0.4 -0.8 264.
 2456044.339465  4 26  30883.   4.1 I  60. 268.  49. 20  8.8  1.5 -1.3 101.
 2456044.434350  4 26  31144.   7.9 I  61. 282.  20. 22 25.5 -1.1 -4.3 168.
 2456044.443769  4 26  31249.   8.0 I  61. 284.  17. 22 39.0  0.1 -1.5 111.
 2456045.365918  4 27  35577.   7.8 I  71. 264.  51. 20 46.9 99.9 99.9 192.
 2456046.522387  4 29  40761.   7.9 I  85. 280.  12.  0 32.2 -0.2 -2.0 140.
 2456047.399709  4 29  44548.   7.6 I  96. 244.  57. 21 35.6 99.9 99.9 187.
