 2455926.5   353.402876332797   11.227645401143   -0.062561051158    0.035895146048   -0.000618129756   -0.000076466509     2.754706654944    4.615154750061   -0.096679637106   -0.023418887806    0.000783121578   -0.000135097354     0.915068854072   -0.008186968774    0.001329439734    0.000057714127   -0.000008904195     0.000000000046    0.000000000026    0.000000000010
 2455927.5     4.603161232565   11.207355271208    0.040654278513    0.032640041306   -0.000984342717   -0.000107329398     7.250410904317    4.353995390356   -0.163590432766   -0.021613336110    0.000099635089   -0.000094015252     0.908260134965   -0.005390520575    0.001449554073    0.000022122732   -0.000007722081    -0.000000000043    0.000000000072    0.000000000009
 2455928.5    15.882719151477   11.382109601723    0.131593677375    0.027598059414   -0.001517962928   -0.000161863781    11.419208145635    3.961902001287   -0.228775659569   -0.022117753372   -0.000380561192   -0.000030301793     0.904333569114   -0.002455886975    0.001469936806   -0.000008703315   -0.000006735484    -0.000000000079    0.000000000112    0.000000000008
 2455929.5    27.422340663279   11.721206342304    0.203654272923    0.019893190345   -0.002348879316   -0.000193029480    15.129805870996    3.436321954750   -0.297718690960   -0.023890650278   -0.000542629686    0.000059362056     0.903332180146    0.000430978524    0.001403713280   -0.000035623998   -0.000005922902    -0.000000000030    0.000000000152    0.000000000007
 2455930.5    39.364552560056   12.177825715652    0.247297776365    0.008612124531   -0.003367393059   -0.000130790407    18.244035216879    2.767337621097   -0.372055276927   -0.025408622984   -0.000246654122    0.000164063586     0.905125325049    0.003107880964    0.001261616453   -0.000059381267   -0.000005070679     0.000000000125    0.000000000169    0.000000000009
 2455931.5    51.794789993137   12.684127290546    0.251608192433   -0.006044114830   -0.004080234340    0.000074889654    20.613826347529    1.946835282689   -0.448120767781   -0.024714953518    0.000596381520    0.000242830782     0.909430370519    0.005432722468    0.001053463146   -0.000079825390   -0.000003878994     0.000000000337    0.000000000118    0.000000000013
 2455932.5    64.720476016599   13.153266726180    0.209734166799   -0.021467822777   -0.003706738589    0.000363254141    22.088665121220    0.980048199024   -0.516257912020   -0.019909900263    0.001855659906    0.000236430816     0.915832851749    0.007284690323    0.000791306079   -0.000095559822   -0.000002092361     0.000000000440   -0.000000000019    0.000000000018
 2455933.5    78.058665602353   13.495321967772    0.126719135045   -0.032578127998   -0.001802724666    0.000544595478    22.534637598683   -0.103597772450   -0.562489600942   -0.010185365701    0.003076858264    0.000121473064     0.923811195967    0.008572291393    0.000492858279   -0.000104113764    0.000000340367     0.000000000267   -0.000000000182    0.000000000023
 2455934.5    91.646870447985   13.646522428875    0.023609733685   -0.034379838929    0.001031075945    0.000468192836    21.861563190918   -1.246226073999   -0.573373974621    0.003249296844    0.003685463397   -0.000045809430     0.932772572243    0.009247075432    0.000183446497   -0.000102781102    0.000003125451    -0.000000000112   -0.000000000260    0.000000000023
 2455935.5   105.284122040396   13.597043102258   -0.068674852618   -0.025707736100    0.003412479088    0.000197864258    20.048852093109   -2.368717438079   -0.541979117537    0.017464380128    0.003421804071   -0.000169051281     0.942103438522    0.009318185141   -0.000105354359   -0.000090058768    0.000005608668    -0.000000000406   -0.000000000197    0.000000000017
