2456245.2583333  15.121300526175 -18.177403497746 357809.90970
2456245.2590278  15.122029831694 -18.179334847793 357808.98706
2456245.2597222  15.122759157183 -18.181265588637 357808.06536
2456245.2604167  15.123488502650 -18.183195720218 357807.14461
2456245.2611111  15.124217868081 -18.185125242406 357806.22479
2456245.2618056  15.124947253461 -18.187054155078 357805.30591
2456245.2625000  15.125676658799 -18.188982458169 357804.38798
2456245.2631944  15.126406084080 -18.190910151554 357803.47098
2456245.2638889  15.127135529296 -18.192837235134 357802.55493
2456245.2645833  15.127864994435 -18.194763708775 357801.63981
2456245.2652778  15.128594466913 -18.196689521003 357800.72564
2456245.2659722  15.129323971897 -18.198614774535 357799.81241
2456245.2666667  15.130053496782 -18.200539417819 357798.90012
2456245.2673611  15.130783041576 -18.202463450791 357797.98876
2456245.2680556  15.131512606266 -18.204386873328 357797.07835
2456245.2687500  15.132242190836 -18.206309685303 357796.16888
2456245.2694444  15.132971795295 -18.208231886653 357795.26036
2456245.2701389  15.133701419629 -18.210153477255 357794.35277
2456245.2708333  15.134431063822 -18.212074456983 357793.44612
2456245.2715278  15.135160727884 -18.213994825774 357792.54041
2456245.2722222  15.135890411799 -18.215914583503 357791.63565
2456245.2729167  15.136620115553 -18.217833730047 357790.73182
2456245.2736111  15.137349839156 -18.219752265338 357789.82894
2456245.2743056  15.138079569993 -18.221670137976 357788.92700
2456245.2750000  15.138809333253 -18.223587450429 357788.02600
2456245.2756944  15.139539116325 -18.225504151278 357787.12594
2456245.2763889  15.140268919218 -18.227420240459 357786.22682
2456245.2770833  15.140998741915 -18.229335717859 357785.32864
2456245.2777778  15.141728584403 -18.231250583335 357784.43141
2456245.2784722  15.142458446690 -18.233164836837 357783.53511
2456245.2791667  15.143188328762 -18.235078478238 357782.63976
2456245.2798611  15.143918230604 -18.236991507413 357781.74535
2456245.2805556  15.144648152224 -18.238903924299 357780.85188
2456245.2812500  15.145378093609 -18.240815728774 357779.95935
2456245.2819444  15.146108054742 -18.242726920707 357779.06776
2456245.2826389  15.146838035633 -18.244637500047 357778.17711
2456245.2833333  15.147568036267 -18.246547466655 357777.28741
2456245.2840278  15.148298044024 -18.248456769284 357776.39865
2456245.2847222  15.149028084122 -18.250365510146 357775.51083
2456245.2854167  15.149758143942 -18.252273637976 357774.62395
2456245.2861111  15.150488223478 -18.254181152665 357773.73801
2456245.2868056  15.151218322713 -18.256088054095 357772.85302
2456245.2875000  15.151948441658 -18.257994342197 357771.96896
2456245.2881944  15.152678580297 -18.259900016853 357771.08585
2456245.2888889  15.153408738615 -18.261805077934 357770.20368
2456245.2895833  15.154138916621 -18.263709525381 357769.32245
2456245.2902778  15.154869114301 -18.265613359070 357768.44217
2456245.2909722  15.155599331639 -18.267516578873 357767.56282
2456245.2916667  15.156329568644 -18.269419184733 357766.68442
2456245.2923611  15.157059825301 -18.271321176527 357765.80696
2456245.2930556  15.157790101596 -18.273222554125 357764.93044
2456245.2937500  15.158520384926 -18.275123266476 357764.05487
2456245.2944444  15.159250700498 -18.277023415450 357763.18023
2456245.2951389  15.159981035694 -18.278922949947 357762.30654
2456245.2958333  15.160711390499 -18.280821869836 357761.43379
2456245.2965278  15.161441764923 -18.282720175059 357760.56199
2456245.2972222  15.162172158950 -18.284617865493 357759.69112
2456245.2979167  15.162902572565 -18.286514941009 357758.82120
2456245.2986111  15.163633005777 -18.288411401552 357757.95222
2456245.2993056  15.164363458572 -18.290307246992 357757.08419
2456245.3000000  15.165093930934 -18.292202477215 357756.21709
2456245.3006944  15.165824422871 -18.294097092147 357755.35094
2456245.3013889  15.166554934370 -18.295991091674 357754.48573
2456245.3020833  15.167285465415 -18.297884475669 357753.62147
2456245.3027778  15.168016003397 -18.299777193213 357752.75814
2456245.3034722  15.168746573537 -18.301669345910 357751.89576
2456245.3041667  15.169477163201 -18.303560882768 357751.03432
2456245.3048611  15.170207772399 -18.305451803723 357750.17383
2456245.3055556  15.170938401116 -18.307342108649 357749.31427
2456245.3062500  15.171669049345 -18.309231797454 357748.45566
2456245.3069444  15.172399717070 -18.311120870009 357747.59800
2456245.3076389  15.173130404301 -18.313009326252 357746.74127
2456245.3083333  15.173861111023 -18.314897166061 357745.88549
2456245.3090278  15.174591837220 -18.316784389308 357745.03065
2456245.3097222  15.175322582901 -18.318670995937 357744.17676
2456245.3104167  15.176053348052 -18.320556985827 357743.32381
2456245.3111111  15.176784132657 -18.322442358848 357742.47180
2456245.3118056  15.177514936725 -18.324327114948 357741.62073
2456245.3125000  15.178245760241 -18.326211253993 357740.77061
2456245.3131944  15.178976590565 -18.328094725169 357739.92143
2456245.3138889  15.179707452956 -18.329977629821 357739.07319
2456245.3145833  15.180438334773 -18.331859917117 357738.22590
2456245.3152778  15.181169236002 -18.333741586936 357737.37955
2456245.3159722  15.181900156651 -18.335622639217 357736.53414
2456245.3166667  15.182631096706 -18.337503073833 357735.68968
2456245.3173611  15.183362056159 -18.339382890683 357734.84616
2456245.3180556  15.184093034996 -18.341262089650 357734.00359
2456245.3187500  15.184824033225 -18.343140670667 357733.16195
2456245.3194444  15.185555050830 -18.345018633613 357732.32126
2456245.3201389  15.186286087798 -18.346895978365 357731.48152
2456245.3208333  15.187017144136 -18.348772704866 357730.64272
2456245.3215278  15.187748219830 -18.350648812988 357729.80486
2456245.3222222  15.188479314864 -18.352524302612 357728.96794
2456245.3229167  15.189210416616 -18.354399123122 357728.13197
2456245.3236111  15.189941550333 -18.356273375515 357727.29695
2456245.3243056  15.190672703370 -18.358147009105 357726.46286
2456245.3250000  15.191403875734 -18.360020023827 357725.62972
2456245.3256944  15.192135067411 -18.361892419565 357724.79753
2456245.3263889  15.192866278393 -18.363764196215 357723.96627
2456245.3270833  15.193597508666 -18.365635353653 357723.13597
2456245.3277778  15.194328758238 -18.367505891817 357722.30660
2456245.3284722  15.195060027095 -18.369375810591 357721.47818
2456245.3291667  15.195791315220 -18.371245109847 357720.65071
2456245.3298611  15.196522622623 -18.373113789528 357719.82417
2456245.3305556  15.197253949288 -18.374981849509 357718.99859
2456245.3312500  15.197985295202 -18.376849289673 357718.17394
2456245.3319444  15.198716660370 -18.378716109954 357717.35024
2456245.3326389  15.199448032143 -18.380582259825 357716.52749
2456245.3333333  15.200179435778 -18.382447839992 357715.70568
2456245.3340278  15.200910858648 -18.384312799973 357714.88481
2456245.3347222  15.201642300738 -18.386177139645 357714.06489
2456245.3354167  15.202373762032 -18.388040858894 357713.24591
2456245.3361111  15.203105242539 -18.389903957653 357712.42788
2456245.3368056  15.203836742244 -18.391766435800 357711.61079
2456245.3375000  15.204568261139 -18.393628293236 357710.79464
2456245.3381944  15.205299799210 -18.395489529843 357709.97944
2456245.3388889  15.206031356466 -18.397350145556 357709.16518
2456245.3395833  15.206762932889 -18.399210140252 357708.35187
2456245.3402778  15.207494528467 -18.401069513814 357707.53951
2456245.3409722  15.208226143208 -18.402928266181 357706.72808
2456245.3416667  15.208957777095 -18.404786397227 357705.91761
2456245.3423611  15.209689430116 -18.406643906838 357705.10807
2456245.3430556  15.210421089632 -18.408500744699 357704.29948
2456245.3437500  15.211152780917 -18.410357011202 357703.49184
2456245.3444444  15.211884491314 -18.412212655960 357702.68514
2456245.3451389  15.212616220829 -18.414067678920 357701.87939
2456245.3458333  15.213347969448 -18.415922079958 357701.07458
2456245.3465278  15.214079737156 -18.417775858950 357700.27071
2456245.3472222  15.214811523962 -18.419629015840 357699.46779
2456245.3479167  15.215543329849 -18.421481550505 357698.66582
2456245.3486111  15.216275154811 -18.423333462846 357697.86479
2456245.3493056  15.217006998833 -18.425184752741 357697.06470
2456245.3500000  15.217738861923 -18.427035420129 357696.26556
2456245.3506944  15.218470744067 -18.428885464891 357695.46737
2456245.3513889  15.219202645248 -18.430734886907 357694.67012
2456245.3520833  15.219934565475 -18.432583686113 357693.87382
2456245.3527778  15.220666504734 -18.434431862392 357693.07846
2456245.3534722  15.221398450357 -18.436279365532 357692.28404
2456245.3541667  15.222130427656 -18.438126295666 357691.49057
2456245.3548611  15.222862423964 -18.439972602569 357690.69805
2456245.3555556  15.223594439267 -18.441818286121 357689.90647
2456245.3562500  15.224326473572 -18.443663346265 357689.11584
2456245.3569444  15.225058526865 -18.445507782879 357688.32615
2456245.3576389  15.225790599137 -18.447351595862 357687.53741
2456245.3583333  15.226522690375 -18.449194785097 357686.74961
2456245.3590278  15.227254800586 -18.451037350518 357685.96276
2456245.3597222  15.227986929756 -18.452879292012 357685.17686
2456245.3604167  15.228719077868 -18.454720609454 357684.39190
2456245.3611111  15.229451244932 -18.456561302787 357683.60788
2456245.3618056  15.230183430933 -18.458401371889 357682.82481
2456245.3625000  15.230915635854 -18.460240816639 357682.04269
2456245.3631944  15.231647859705 -18.462079636980 357681.26151
2456245.3638889  15.232380102470 -18.463917832788 357680.48128
2456245.3645833  15.233112351476 -18.465755354025 357679.70199
2456245.3652778  15.233844632046 -18.467592300484 357678.92365
2456245.3659722  15.234576931510 -18.469428622116 357678.14626
2456245.3666667  15.235309249850 -18.471264318797 357677.36981
2456245.3673611  15.236041587077 -18.473099390468 357676.59430
2456245.3680556  15.236773943173 -18.474933837011 357675.81975
2456245.3687500  15.237506318132 -18.476767658324 357675.04613
2456245.3694444  15.238238711939 -18.478600854290 357674.27347
2456245.3701389  15.238971124601 -18.480433424847 357673.50175
2456245.3708333  15.239703556105 -18.482265369878 357672.73098
2456245.3715278  15.240436006434 -18.484096689261 357671.96115
2456245.3722222  15.241168475597 -18.485927382941 357671.19227
2456245.3729167  15.241900963578 -18.487757450791 357670.42433
2456245.3736111  15.242633470364 -18.489586892697 357669.65734
2456245.3743056  15.243365995960 -18.491415708599 357668.89130
2456245.3750000  15.244098527689 -18.493243848613 357668.12620
2456245.3756944  15.244831090862 -18.495071412159 357667.36205
2456245.3763889  15.245563672826 -18.496898349400 357666.59885
2456245.3770833  15.246296273564 -18.498724660220 357665.83659
2456245.3777778  15.247028893061 -18.500550344499 357665.07528
2456245.3784722  15.247761531326 -18.502375402177 357664.31491
2456245.3791667  15.248494188343 -18.504199833136 357663.55549
2456245.3798611  15.249226864104 -18.506023637277 357662.79702
2456245.3805556  15.249959558595 -18.507846814482 357662.03949
2456245.3812500  15.250692271823 -18.509669364687 357661.28291
2456245.3819444  15.251425003774 -18.511491287775 357660.52728
2456245.3826389  15.252157754433 -18.513312583635 357659.77259
2456245.3833333  15.252890523807 -18.515133252195 357659.01885
2456245.3840278  15.253623311880 -18.516953293347 357658.26606
2456245.3847222  15.254356118639 -18.518772706963 357657.51421
2456245.3854167  15.255088944092 -18.520591492991 357656.76331
2456245.3861111  15.255821775549 -18.522409601722 357656.01335
2456245.3868056  15.256554638342 -18.524227132223 357655.26435
2456245.3875000  15.257287519804 -18.526044034839 357654.51629
2456245.3881944  15.258020419923 -18.527860309450 357653.76917
2456245.3888889  15.258753338690 -18.529675955954 357653.02301
2456245.3895833  15.259486276089 -18.531490974239 357652.27779
2456245.3902778  15.260219232130 -18.533305364240 357651.53351
2456245.3909722  15.260952206796 -18.535119125842 357650.79019
2456245.3916667  15.261685200073 -18.536932258926 357650.04781
2456245.3923611  15.262418211968 -18.538744763436 357649.30637
2456245.3930556  15.263151242467 -18.540556639244 357648.56589
2456245.3937500  15.263884291554 -18.542367886244 357647.82635
2456245.3944444  15.264617359237 -18.544178504370 357647.08776
2456245.3951389  15.265350445501 -18.545988493507 357646.35011
2456245.3958333  15.266083550330 -18.547797853536 357645.61342
2456245.3965278  15.266816673734 -18.549606584394 357644.87767
2456245.3972222  15.267549803017 -18.551414636549 357644.14286
2456245.3979167  15.268282963521 -18.553222108730 357643.40901
2456245.3986111  15.269016142577 -18.555028951453 357642.67610
2456245.3993056  15.269749340169 -18.556835164591 357641.94414
2456245.4000000  15.270482556289 -18.558640748052 357641.21312
2456245.4006944  15.271215790922 -18.560445701717 357640.48306
2456245.4013889  15.271949044077 -18.562250025529 357639.75394
2456245.4020833  15.272682315737 -18.564053719366 357639.02576
2456245.4027778  15.273415605889 -18.565856783116 357638.29854
2456245.4034722  15.274148914539 -18.567659216713 357637.57226
2456245.4041667  15.274882241672 -18.569461020049 357636.84693
2456245.4048611  15.275615587273 -18.571262192999 357636.12255
2456245.4055556  15.276348951351 -18.573062735505 357635.39911
2456245.4062500  15.277082333889 -18.574862647454 357634.67663
2456245.4069444  15.277815734872 -18.576661928725 357633.95509
2456245.4076389  15.278549154309 -18.578460579260 357633.23449
2456245.4083333  15.279282592185 -18.580258598943 357632.51485
2456245.4090278  15.280016035797 -18.582055938422 357631.79615
2456245.4097222  15.280749510526 -18.583852696114 357631.07840
2456245.4104167  15.281483003670 -18.585648822664 357630.36160
2456245.4111111  15.282216515222 -18.587444317969 357629.64574
2456245.4118056  15.282950045167 -18.589239181912 357628.93084
2456245.4125000  15.283683593513 -18.591033414438 357628.21688
2456245.4131944  15.284417160244 -18.592827015425 357627.50387
2456245.4138889  15.285150745345 -18.594619984763 357626.79181
2456245.4145833  15.285884348823 -18.596412322386 357626.08069
2456245.4152778  15.286617970664 -18.598204028184 357625.37052
2456245.4159722  15.287351610853 -18.599995102036 357624.66130
2456245.4166667  15.288085269396 -18.601785543883 357623.95303
2456245.4173611  15.288818946280 -18.603575353611 357623.24571
2456245.4180556  15.289552641488 -18.605364531102 357622.53933
2456245.4187500  15.290286355029 -18.607153076297 357621.83391
2456245.4194444  15.291020086886 -18.608940989081 357621.12943
2456245.4201389  15.291753837053 -18.610728269357 357620.42589
2456245.4208333  15.292487592822 -18.612514867959 357619.72331
2456245.4215278  15.293221379584 -18.614300882936 357619.02168
2456245.4222222  15.293955184634 -18.616086265114 357618.32099
2456245.4229167  15.294689007955 -18.617871014376 357617.62125
2456245.4236111  15.295422849555 -18.619655130663 357616.92246
2456245.4243056  15.296156709418 -18.621438613858 357616.22462
2456245.4250000  15.296890587531 -18.623221463846 357615.52772
2456245.4256944  15.297624483900 -18.625003680565 357614.83178
2456245.4263889  15.298358398509 -18.626785263912 357614.13678
2456245.4270833  15.299092331344 -18.628566213755 357613.44273
2456245.4277778  15.299826282413 -18.630346530043 357612.74963
2456245.4284722  15.300560251700 -18.632126212661 357612.05748
2456245.4291667  15.301294239189 -18.633905261491 357611.36627
2456245.4298611  15.302028244889 -18.635683676474 357610.67602
2456245.4305556  15.302762268785 -18.637461457497 357609.98671
2456245.4312500  15.303496310867 -18.639238604462 357609.29835
2456245.4319444  15.304230371122 -18.641015117250 357608.61094
2456245.4326389  15.304964436857 -18.642790946942 357607.92448
2456245.4333333  15.305698533456 -18.644566191167 357607.23897
2456245.4340278  15.306432648204 -18.646340800925 357606.55441
2456245.4347222  15.307166781109 -18.648114776163 357605.87079
2456245.4354167  15.307900932155 -18.649888116763 357605.18812
2456245.4361111  15.308635101328 -18.651660822612 357604.50641
2456245.4368056  15.309369288634 -18.653432893648 357603.82564
2456245.4375000  15.310103494059 -18.655204329761 357603.14582
2456245.4381944  15.310837717588 -18.656975130831 357602.46694
2456245.4388889  15.311571959226 -18.658745296805 357601.78902
2456245.4395833  15.312306218961 -18.660514827562 357601.11205
2456245.4402778  15.313040496776 -18.662283722991 357600.43602
2456245.4409722  15.313774792678 -18.664051983034 357599.76094
2456245.4416667  15.314509106653 -18.665819607571 357599.08682
2456245.4423611  15.315243438693 -18.667586596514 357598.41364
2456245.4430556  15.315977788782 -18.669352949740 357597.74141
2456245.4437500  15.316712156928 -18.671118667198 357597.07013
2456245.4444444  15.317446543115 -18.672883748767 357596.39980
2456245.4451389  15.318180934622 -18.674648145669 357595.73041
2456245.4458333  15.318915356869 -18.676411955188 357595.06198
2456245.4465278  15.319649797135 -18.678175128535 357594.39449
2456245.4472222  15.320384255403 -18.679937665597 357593.72796
