2460232.0833333  13.291174025524  -8.181411283616 0.9975545941
2460232.0840278  13.291216978405  -8.181669490230 0.9975543961
2460232.0847222  13.291259931359  -8.181927695925 0.9975541981
2460232.0854167  13.291302884386  -8.182185900706 0.9975540000
2460232.0861111  13.291345837486  -8.182444104569 0.9975538020
2460232.0868056  13.291388790659  -8.182702307514 0.9975536040
2460232.0875000  13.291431743906  -8.182960509544 0.9975534060
2460232.0881944  13.291474697225  -8.183218710658 0.9975532079
2460232.0888889  13.291517650617  -8.183476910854 0.9975530099
2460232.0895833  13.291560604083  -8.183735110131 0.9975528119
2460232.0902778  13.291603557621  -8.183993308494 0.9975526138
2460232.0909722  13.291646511233  -8.184251505939 0.9975524158
2460232.0916667  13.291689464917  -8.184509702465 0.9975522178
2460232.0923611  13.291732418675  -8.184767898077 0.9975520197
2460232.0930556  13.291775372506  -8.185026092771 0.9975518217
2460232.0937500  13.291818326410  -8.185284286545 0.9975516237
2460232.0944444  13.291861280387  -8.185542479406 0.9975514256
2460232.0951389  13.291904234437  -8.185800671348 0.9975512276
2460232.0958333  13.291947188560  -8.186058862371 0.9975510296
2460232.0965278  13.291990142756  -8.186317052479 0.9975508315
2460232.0972222  13.292033097026  -8.186575241670 0.9975506335
2460232.0979167  13.292076051368  -8.186833429941 0.9975504355
2460232.0986111  13.292119005784  -8.187091617297 0.9975502374
2460232.0993056  13.292161960272  -8.187349803736 0.9975500394
2460232.1000000  13.292204914834  -8.187607989257 0.9975498414
2460232.1006944  13.292247869469  -8.187866173858 0.9975496433
2460232.1013889  13.292290824177  -8.188124357544 0.9975494453
2460232.1020833  13.292333778958  -8.188382540312 0.9975492473
2460232.1027778  13.292376733812  -8.188640722160 0.9975490492
2460232.1034722  13.292419688739  -8.188898903093 0.9975488512
2460232.1041667  13.292462643739  -8.189157083109 0.9975486531
2460232.1048611  13.292505598813  -8.189415262204 0.9975484551
2460232.1055556  13.292548553959  -8.189673440383 0.9975482571
2460232.1062500  13.292591509179  -8.189931617645 0.9975480590
2460232.1069444  13.292634464471  -8.190189793987 0.9975478610
2460232.1076389  13.292677419837  -8.190447969413 0.9975476630
2460232.1083333  13.292720375277  -8.190706143922 0.9975474649
2460232.1090278  13.292763330788  -8.190964317509 0.9975472669
2460232.1097222  13.292806286374  -8.191222490182 0.9975470688
2460232.1104167  13.292849242032  -8.191480661936 0.9975468708
2460232.1111111  13.292892197764  -8.191738832772 0.9975466728
2460232.1118056  13.292935153568  -8.191997002687 0.9975464747
2460232.1125000  13.292978109446  -8.192255171687 0.9975462767
2460232.1131944  13.293021065397  -8.192513339769 0.9975460786
2460232.1138889  13.293064021420  -8.192771506930 0.9975458806
2460232.1145833  13.293106977517  -8.193029673175 0.9975456825
2460232.1152778  13.293149933688  -8.193287838502 0.9975454845
2460232.1159722  13.293192889931  -8.193546002908 0.9975452865
2460232.1166667  13.293235846247  -8.193804166398 0.9975450884
2460232.1173611  13.293278802637  -8.194062328970 0.9975448904
2460232.1180556  13.293321759099  -8.194320490621 0.9975446923
2460232.1187500  13.293364715635  -8.194578651355 0.9975444943
2460232.1194444  13.293407672245  -8.194836811172 0.9975442962
2460232.1201389  13.293450628927  -8.195094970069 0.9975440982
2460232.1208333  13.293493585682  -8.195353128046 0.9975439002
2460232.1215278  13.293536542510  -8.195611285106 0.9975437021
2460232.1222222  13.293579499412  -8.195869441248 0.9975435041
2460232.1229167  13.293622456386  -8.196127596469 0.9975433060
2460232.1236111  13.293665413434  -8.196385750773 0.9975431080
2460232.1243056  13.293708370555  -8.196643904159 0.9975429099
2460232.1250000  13.293751327749  -8.196902056623 0.9975427119
2460232.1256944  13.293794285017  -8.197160208171 0.9975425138
2460232.1263889  13.293837242357  -8.197418358800 0.9975423158
2460232.1270833  13.293880199771  -8.197676508507 0.9975421177
2460232.1277778  13.293923157257  -8.197934657298 0.9975419197
2460232.1284722  13.293966114817  -8.198192805170 0.9975417217
2460232.1291667  13.294009072450  -8.198450952120 0.9975415236
2460232.1298611  13.294052030157  -8.198709098154 0.9975413256
2460232.1305556  13.294094987936  -8.198967243269 0.9975411275
2460232.1312500  13.294137945789  -8.199225387465 0.9975409295
2460232.1319444  13.294180903714  -8.199483530738 0.9975407314
2460232.1326389  13.294223861713  -8.199741673096 0.9975405334
2460232.1333333  13.294266819785  -8.199999814534 0.9975403353
2460232.1340278  13.294309777930  -8.200257955050 0.9975401373
2460232.1347222  13.294352736149  -8.200516094649 0.9975399392
2460232.1354167  13.294395694440  -8.200774233329 0.9975397412
2460232.1361111  13.294438652805  -8.201032371087 0.9975395431
2460232.1368056  13.294481611243  -8.201290507928 0.9975393451
2460232.1375000  13.294524569754  -8.201548643849 0.9975391470
2460232.1381944  13.294567528338  -8.201806778848 0.9975389490
2460232.1388889  13.294610486995  -8.202064912931 0.9975387509
2460232.1395833  13.294653445726  -8.202323046094 0.9975385528
2460232.1402778  13.294696404530  -8.202581178334 0.9975383548
2460232.1409722  13.294739363407  -8.202839309658 0.9975381567
2460232.1416667  13.294782322357  -8.203097440062 0.9975379587
2460232.1423611  13.294825281380  -8.203355569546 0.9975377606
2460232.1430556  13.294868240477  -8.203613698107 0.9975375626
2460232.1437500  13.294911199647  -8.203871825752 0.9975373645
2460232.1444444  13.294954158890  -8.204129952476 0.9975371665
2460232.1451389  13.294997118205  -8.204388078278 0.9975369684
2460232.1458333  13.295040077595  -8.204646203163 0.9975367704
2460232.1465278  13.295083037057  -8.204904327128 0.9975365723
2460232.1472222  13.295125996593  -8.205162450170 0.9975363742
