 2457490.5 1   18. E  -0.7
 2457491.5 1   19. E  -0.6
 2457492.5 1   19. E  -0.5
 2457493.5 1   19. E  -0.4
 2457494.5 1   20. E  -0.3
 2457495.5 1   20. E  -0.2
 2457496.5 1   20. E   0.0
 2457497.5 1   20. E   0.1
 2457498.5 1   20. E   0.3
 2457499.5 1   20. E   0.5
 2457500.5 1   19. E   0.6
 2457501.5 1   19. E   0.8
 2457502.5 1   19. E   1.1
 2457503.5 1   18. E   1.3
 2457504.5 1   17. E   1.5
 2457505.5 1   17. E   1.8
 2457506.5 1   16. E   2.1
 2457507.5 1   15. E   2.4
 2457508.5 1   14. E   2.7
 2457509.5 1   12. E   3.0
 2457510.5 1   11. E   3.4
 2457511.5 1   10. E   3.8
 2457512.5 1    9. E   4.2
 2457513.5 1    7. E   4.7
 2457514.5 1    6. E   5.2
 2457515.5 1    4. E  99.0
 2457516.5 1    3. E  99.0
 2457517.5 1    1. E  99.0
 2457518.5 1    1. W  99.0
 2457519.5 1    2. W  99.0
 2457520.5 1    4. W  99.0
 2457521.5 1    5. W   5.4
 2457522.5 1    7. W   4.9
 2457523.5 1    8. W   4.5
 2457524.5 1   10. W   4.1
 2457525.5 1   11. W   3.7
 2457526.5 1   13. W   3.4
 2457527.5 1   14. W   3.1
 2457528.5 1   15. W   2.8
 2457529.5 1   16. W   2.6
 2457530.5 1   17. W   2.4
 2457531.5 1   18. W   2.1
 2457532.5 1   19. W   1.9
 2457533.5 1   20. W   1.8
 2457534.5 1   21. W   1.6
 2457535.5 1   21. W   1.4
 2457536.5 1   22. W   1.3
 2457537.5 1   22. W   1.2
 2457538.5 1   23. W   1.1
 2457539.5 1   23. W   0.9
 2457540.5 1   24. W   0.8
 2457541.5 1   24. W   0.7
 2457542.5 1   24. W   0.6
 2457543.5 1   24. W   0.6
 2457544.5 1   24. W   0.5
 2457545.5 1   24. W   0.4
 2457546.5 1   24. W   0.3
 2457547.5 1   24. W   0.2
 2457548.5 1   24. W   0.2
 2457549.5 1   24. W   0.1
 2457550.5 1   23. W   0.0
 2457551.5 1   23. W  -0.1
 2457552.5 1   23. W  -0.1
 2457553.5 1   22. W  -0.2
 2457554.5 1   22. W  -0.3
 2457555.5 1   21. W  -0.3
 2457556.5 1   20. W  -0.4
 2457557.5 1   20. W  -0.5
 2457558.5 1   19. W  -0.6
 2457559.5 1   18. W  -0.6
 2457560.5 1   18. W  -0.7
 2457561.5 1   17. W  -0.8
 2457562.5 1   16. W  -0.9
 2457563.5 1   15. W  -0.9
 2457564.5 1   14. W  -1.0
 2457565.5 1   13. W  -1.1
 2457566.5 1   12. W  -1.2
 2457567.5 1   11. W  -1.3
 2457568.5 1   10. W  -1.4
 2457569.5 1    9. W  -1.5
 2457570.5 1    7. W  -1.6
 2457571.5 1    6. W  -1.7
 2457572.5 1    5. W  -1.9
 2457573.5 1    4. W  -2.0
 2457574.5 1    3. W  -2.1
 2457575.5 1    2. W  -2.2
 2457576.5 1    1. W  -2.3
 2457577.5 1    2. E  -2.2
 2457578.5 1    3. E  -2.1
 2457579.5 1    4. E  -1.9
 2457580.5 1    5. E  -1.7
 2457581.5 1    6. E  -1.6
 2457582.5 1    7. E  -1.5
 2457583.5 1    8. E  -1.3
 2457584.5 1    9. E  -1.2
 2457585.5 1   10. E  -1.1
 2457586.5 1   11. E  -1.0
 2457587.5 1   12. E  -0.9
 2457588.5 1   13. E  -0.9
 2457589.5 1   14. E  -0.8
 2457590.5 1   15. E  -0.7
 2457591.5 1   16. E  -0.6
 2457592.5 1   17. E  -0.6
 2457593.5 1   17. E  -0.5
 2457594.5 1   18. E  -0.5
 2457595.5 1   19. E  -0.4
 2457596.5 1   20. E  -0.4
 2457597.5 1   20. E  -0.3
 2457598.5 1   21. E  -0.3
 2457599.5 1   22. E  -0.2
 2457600.5 1   22. E  -0.2
 2457601.5 1   23. E  -0.2
 2457602.5 1   23. E  -0.1
 2457603.5 1   24. E  -0.1
 2457604.5 1   24. E  -0.1
 2457605.5 1   25. E   0.0
 2457606.5 1   25. E   0.0
 2457607.5 1   25. E   0.0
 2457608.5 1   26. E   0.0
 2457609.5 1   26. E   0.1
 2457610.5 1   26. E   0.1
 2457611.5 1   27. E   0.1
 2457612.5 1   27. E   0.1
 2457613.5 1   27. E   0.1
 2457614.5 1   27. E   0.2
 2457615.5 1   27. E   0.2
 2457616.5 1   27. E   0.2
 2457617.5 1   27. E   0.2
 2457618.5 1   27. E   0.3
 2457619.5 1   27. E   0.3
 2457620.5 1   27. E   0.3
 2457621.5 1   27. E   0.4
 2457622.5 1   27. E   0.4
 2457623.5 1   26. E   0.4
 2457624.5 1   26. E   0.5
 2457625.5 1   26. E   0.5
 2457626.5 1   25. E   0.6
 2457627.5 1   25. E   0.7
 2457628.5 1   24. E   0.8
 2457629.5 1   23. E   0.9
 2457630.5 1   22. E   1.0
 2457631.5 1   21. E   1.1
 2457632.5 1   20. E   1.3
 2457633.5 1   19. E   1.5
 2457634.5 1   18. E   1.7
 2457635.5 1   17. E   1.9
 2457636.5 1   15. E   2.2
 2457637.5 1   14. E   2.6
 2457638.5 1   12. E   2.9
 2457639.5 1   11. E   3.3
 2457640.5 1    9. E   3.8
 2457641.5 1    7. E   4.3
 2457642.5 1    5. E   4.8
 2457643.5 1    4. E   5.3
 2457644.5 1    3. W  99.0
 2457645.5 1    4. W  99.0
 2457646.5 1    5. W   4.9
 2457647.5 1    6. W   4.3
 2457648.5 1    8. W   3.6
 2457649.5 1    9. W   3.0
 2457650.5 1   11. W   2.5
 2457651.5 1   12. W   2.0
 2457652.5 1   14. W   1.5
 2457653.5 1   15. W   1.1
 2457654.5 1   16. W   0.7
 2457655.5 1   16. W   0.4
 2457656.5 1   17. W   0.1
 2457657.5 1   17. W  -0.1
 2457658.5 1   18. W  -0.3
 2457659.5 1   18. W  -0.4
 2457660.5 1   18. W  -0.6
 2457661.5 1   18. W  -0.7
 2457662.5 1   18. W  -0.8
 2457663.5 1   17. W  -0.8
 2457664.5 1   17. W  -0.9
 2457665.5 1   16. W  -0.9
 2457666.5 1   16. W  -1.0
 2457667.5 1   15. W  -1.0
 2457668.5 1   15. W  -1.0
 2457669.5 1   14. W  -1.0
 2457670.5 1   13. W  -1.0
 2457671.5 1   13. W  -1.1
 2457672.5 1   12. W  -1.1
 2457673.5 1   11. W  -1.1
 2457674.5 1   11. W  -1.1
 2457675.5 1   10. W  -1.1
 2457676.5 1    9. W  -1.2
 2457677.5 1    8. W  -1.2
 2457678.5 1    8. W  -1.2
 2457679.5 1    7. W  -1.2
 2457680.5 1    6. W  -1.3
 2457681.5 1    5. W  -1.3
 2457682.5 1    5. W  -1.3
 2457683.5 1    4. W  -1.4
 2457684.5 1    3. W  -1.4
 2457685.5 1    3. W  -1.4
 2457686.5 1    2. W  -1.5
 2457687.5 1    1. W  -1.5
 2457688.5 1    1. W  99.0
 2457689.5 1    1. E  99.0
 2457690.5 1    1. E  99.0
 2457691.5 1    2. E  -1.4
 2457692.5 1    2. E  -1.3
 2457693.5 1    3. E  -1.3
 2457694.5 1    3. E  -1.2
 2457695.5 1    4. E  -1.1
 2457696.5 1    5. E  -1.1
 2457697.5 1    5. E  -1.0
 2457698.5 1    6. E  -0.9
 2457699.5 1    6. E  -0.9
 2457700.5 1    7. E  -0.8
 2457701.5 1    7. E  -0.8
 2457702.5 1    8. E  -0.8
 2457703.5 1    9. E  -0.7
 2457704.5 1    9. E  -0.7
 2457705.5 1   10. E  -0.7
 2457706.5 1   10. E  -0.6
 2457707.5 1   11. E  -0.6
 2457708.5 1   11. E  -0.6
 2457709.5 1   12. E  -0.6
 2457710.5 1   12. E  -0.5
 2457711.5 1   13. E  -0.5
 2457712.5 1   13. E  -0.5
 2457713.5 1   14. E  -0.5
 2457714.5 1   14. E  -0.5
 2457715.5 1   15. E  -0.5
 2457716.5 1   15. E  -0.5
 2457717.5 1   16. E  -0.5
 2457718.5 1   16. E  -0.5
 2457719.5 1   17. E  -0.5
 2457720.5 1   17. E  -0.5
 2457721.5 1   17. E  -0.5
 2457722.5 1   18. E  -0.5
 2457723.5 1   18. E  -0.5
 2457724.5 1   19. E  -0.5
 2457725.5 1   19. E  -0.5
 2457726.5 1   19. E  -0.5
 2457727.5 1   20. E  -0.5
 2457728.5 1   20. E  -0.5
 2457729.5 1   20. E  -0.5
 2457730.5 1   20. E  -0.5
 2457731.5 1   21. E  -0.5
 2457732.5 1   21. E  -0.5
 2457733.5 1   21. E  -0.5
 2457734.5 1   21. E  -0.5
 2457735.5 1   21. E  -0.5
 2457736.5 1   20. E  -0.4
 2457737.5 1   20. E  -0.4
 2457738.5 1   20. E  -0.3
 2457739.5 1   19. E  -0.2
 2457740.5 1   18. E   0.0
 2457741.5 1   18. E   0.2
 2457742.5 1   17. E   0.4
 2457743.5 1   15. E   0.8
 2457744.5 1   14. E   1.1
 2457745.5 1   12. E   1.6
 2457746.5 1   11. E   2.2
 2457747.5 1    9. E   2.9
 2457748.5 1    7. E   3.7
 2457749.5 1    5. E   4.5
 2457750.5 1    3. E  99.0
 2457751.5 1    3. W  99.0
 2457752.5 1    4. W   4.9
 2457753.5 1    6. W   4.0
 2457754.5 1    8. W   3.3
 2457755.5 1   10. W   2.6
 2457756.5 1   12. W   2.0
 2457757.5 1   14. W   1.6
 2457758.5 1   15. W   1.2
 2457759.5 1   17. W   0.9
 2457760.5 1   18. W   0.6
 2457761.5 1   19. W   0.4
 2457762.5 1   20. W   0.3
 2457763.5 1   21. W   0.1
 2457764.5 1   22. W   0.0
 2457765.5 1   22. W   0.0
 2457766.5 1   23. W  -0.1
 2457377.5 2   40. W  -4.1
 2457378.5 2   40. W  -4.1
 2457379.5 2   40. W  -4.1
 2457380.5 2   39. W  -4.1
 2457381.5 2   39. W  -4.1
 2457382.5 2   39. W  -4.1
 2457383.5 2   39. W  -4.1
 2457384.5 2   39. W  -4.1
 2457385.5 2   39. W  -4.1
 2457386.5 2   38. W  -4.1
 2457387.5 2   38. W  -4.1
 2457388.5 2   38. W  -4.0
 2457389.5 2   38. W  -4.0
 2457390.5 2   38. W  -4.0
 2457391.5 2   37. W  -4.0
 2457392.5 2   37. W  -4.0
 2457393.5 2   37. W  -4.0
 2457394.5 2   37. W  -4.0
 2457395.5 2   37. W  -4.0
 2457396.5 2   36. W  -4.0
 2457397.5 2   36. W  -4.0
 2457398.5 2   36. W  -4.0
 2457399.5 2   36. W  -4.0
 2457400.5 2   36. W  -4.0
 2457401.5 2   35. W  -4.0
 2457402.5 2   35. W  -4.0
 2457403.5 2   35. W  -4.0
 2457404.5 2   35. W  -4.0
 2457405.5 2   35. W  -4.0
 2457406.5 2   34. W  -4.0
 2457407.5 2   34. W  -4.0
 2457408.5 2   34. W  -4.0
 2457409.5 2   34. W  -4.0
 2457410.5 2   33. W  -4.0
 2457411.5 2   33. W  -4.0
 2457412.5 2   33. W  -3.9
 2457413.5 2   33. W  -3.9
 2457414.5 2   33. W  -3.9
 2457415.5 2   32. W  -3.9
 2457416.5 2   32. W  -3.9
 2457417.5 2   32. W  -3.9
 2457418.5 2   32. W  -3.9
 2457419.5 2   32. W  -3.9
 2457420.5 2   31. W  -3.9
 2457421.5 2   31. W  -3.9
 2457422.5 2   31. W  -3.9
 2457423.5 2   31. W  -3.9
 2457424.5 2   30. W  -3.9
 2457425.5 2   30. W  -3.9
 2457426.5 2   30. W  -3.9
 2457427.5 2   30. W  -3.9
 2457428.5 2   30. W  -3.9
 2457429.5 2   29. W  -3.9
 2457430.5 2   29. W  -3.9
 2457431.5 2   29. W  -3.9
 2457432.5 2   29. W  -3.9
 2457433.5 2   28. W  -3.9
 2457434.5 2   28. W  -3.9
 2457435.5 2   28. W  -3.9
 2457436.5 2   28. W  -3.9
 2457437.5 2   28. W  -3.9
 2457438.5 2   27. W  -3.9
 2457439.5 2   27. W  -3.9
 2457440.5 2   27. W  -3.9
 2457441.5 2   27. W  -3.9
 2457442.5 2   26. W  -3.9
 2457443.5 2   26. W  -3.9
 2457444.5 2   26. W  -3.9
 2457445.5 2   26. W  -3.9
 2457446.5 2   25. W  -3.9
 2457447.5 2   25. W  -3.9
 2457448.5 2   25. W  -3.9
 2457449.5 2   25. W  -3.9
 2457450.5 2   25. W  -3.8
 2457451.5 2   24. W  -3.8
 2457452.5 2   24. W  -3.8
 2457453.5 2   24. W  -3.8
 2457454.5 2   24. W  -3.8
 2457455.5 2   23. W  -3.8
 2457456.5 2   23. W  -3.8
 2457457.5 2   23. W  -3.8
 2457458.5 2   23. W  -3.8
 2457459.5 2   22. W  -3.8
 2457460.5 2   22. W  -3.8
 2457461.5 2   22. W  -3.8
 2457462.5 2   22. W  -3.8
 2457463.5 2   21. W  -3.8
 2457464.5 2   21. W  -3.8
 2457465.5 2   21. W  -3.8
 2457466.5 2   21. W  -3.8
 2457467.5 2   20. W  -3.8
 2457468.5 2   20. W  -3.8
 2457469.5 2   20. W  -3.8
 2457470.5 2   20. W  -3.8
 2457471.5 2   20. W  -3.8
 2457472.5 2   19. W  -3.8
 2457473.5 2   19. W  -3.8
 2457474.5 2   19. W  -3.8
 2457475.5 2   19. W  -3.8
 2457476.5 2   18. W  -3.8
 2457477.5 2   18. W  -3.8
 2457478.5 2   18. W  -3.8
 2457479.5 2   18. W  -3.8
 2457480.5 2   17. W  -3.8
 2457481.5 2   17. W  -3.8
 2457482.5 2   17. W  -3.8
 2457483.5 2   17. W  -3.8
 2457484.5 2   16. W  -3.8
 2457485.5 2   16. W  -3.8
 2457486.5 2   16. W  -3.8
 2457487.5 2   16. W  -3.8
 2457488.5 2   15. W  -3.8
 2457489.5 2   15. W  -3.8
 2457490.5 2   15. W  -3.8
 2457491.5 2   15. W  -3.8
 2457492.5 2   14. W  -3.8
 2457493.5 2   14. W  -3.8
 2457494.5 2   14. W  -3.8
 2457495.5 2   14. W  -3.8
 2457496.5 2   13. W  -3.8
 2457497.5 2   13. W  -3.8
 2457498.5 2   13. W  -3.8
 2457499.5 2   13. W  -3.8
 2457500.5 2   12. W  -3.8
 2457501.5 2   12. W  -3.9
 2457502.5 2   12. W  -3.9
 2457503.5 2   11. W  -3.9
 2457504.5 2   11. W  -3.9
 2457505.5 2   11. W  -3.9
 2457506.5 2   11. W  -3.9
 2457507.5 2   10. W  -3.9
 2457508.5 2   10. W  -3.9
 2457509.5 2   10. W  -3.9
 2457510.5 2   10. W  -3.9
 2457511.5 2    9. W  -3.9
 2457512.5 2    9. W  -3.9
 2457513.5 2    9. W  -3.9
 2457514.5 2    9. W  -3.9
 2457515.5 2    8. W  -3.9
 2457516.5 2    8. W  -3.9
 2457517.5 2    8. W  -3.9
 2457518.5 2    8. W  -3.9
 2457519.5 2    7. W  -3.9
 2457520.5 2    7. W  -3.9
 2457521.5 2    7. W  -3.9
 2457522.5 2    6. W  -3.9
 2457523.5 2    6. W  -3.9
 2457524.5 2    6. W  -3.9
 2457525.5 2    6. W  -3.9
 2457526.5 2    5. W  -3.9
 2457527.5 2    5. W  -3.9
 2457528.5 2    5. W  -3.9
 2457529.5 2    5. W  -3.9
 2457530.5 2    4. W  -3.9
 2457531.5 2    4. W  -3.9
 2457532.5 2    4. W  -3.9
 2457533.5 2    4. W  -3.9
 2457534.5 2    3. W  -3.9
 2457535.5 2    3. W  -3.9
 2457536.5 2    3. W  -3.9
 2457537.5 2    2. W  -3.9
 2457538.5 2    2. W  -4.0
 2457539.5 2    2. W  -4.0
 2457540.5 2    2. W  -4.0
 2457541.5 2    1. W  99.0
 2457542.5 2    1. W  99.0
 2457543.5 2    1. W  99.0
 2457544.5 2    1. W  99.0
 2457545.5 2    0. W  99.0
 2457546.5 2    0. E  99.0
 2457547.5 2    0. E  99.0
 2457548.5 2    1. E  99.0
 2457549.5 2    1. E  99.0
 2457550.5 2    1. E  99.0
 2457551.5 2    1. E  99.0
 2457552.5 2    2. E  -4.0
 2457553.5 2    2. E  -4.0
 2457554.5 2    2. E  -4.0
 2457555.5 2    3. E  -4.0
 2457556.5 2    3. E  -3.9
 2457557.5 2    3. E  -3.9
 2457558.5 2    3. E  -3.9
 2457559.5 2    4. E  -3.9
 2457560.5 2    4. E  -3.9
 2457561.5 2    4. E  -3.9
 2457562.5 2    4. E  -3.9
 2457563.5 2    5. E  -3.9
 2457564.5 2    5. E  -3.9
 2457565.5 2    5. E  -3.9
 2457566.5 2    6. E  -3.9
 2457567.5 2    6. E  -3.9
 2457568.5 2    6. E  -3.9
 2457569.5 2    6. E  -3.9
 2457570.5 2    7. E  -3.9
 2457571.5 2    7. E  -3.9
 2457572.5 2    7. E  -3.9
 2457573.5 2    7. E  -3.9
 2457574.5 2    8. E  -3.9
 2457575.5 2    8. E  -3.9
 2457576.5 2    8. E  -3.9
 2457577.5 2    9. E  -3.9
 2457578.5 2    9. E  -3.9
 2457579.5 2    9. E  -3.9
 2457580.5 2    9. E  -3.9
 2457581.5 2   10. E  -3.9
 2457582.5 2   10. E  -3.9
 2457583.5 2   10. E  -3.9
 2457584.5 2   11. E  -3.9
 2457585.5 2   11. E  -3.9
 2457586.5 2   11. E  -3.9
 2457587.5 2   11. E  -3.9
 2457588.5 2   12. E  -3.9
 2457589.5 2   12. E  -3.9
 2457590.5 2   12. E  -3.9
 2457591.5 2   12. E  -3.9
 2457592.5 2   13. E  -3.9
 2457593.5 2   13. E  -3.9
 2457594.5 2   13. E  -3.9
 2457595.5 2   14. E  -3.9
 2457596.5 2   14. E  -3.9
 2457597.5 2   14. E  -3.9
 2457598.5 2   14. E  -3.9
 2457599.5 2   15. E  -3.9
 2457600.5 2   15. E  -3.9
 2457601.5 2   15. E  -3.8
 2457602.5 2   15. E  -3.8
 2457603.5 2   16. E  -3.8
 2457604.5 2   16. E  -3.8
 2457605.5 2   16. E  -3.8
 2457606.5 2   17. E  -3.8
 2457607.5 2   17. E  -3.8
 2457608.5 2   17. E  -3.8
 2457609.5 2   17. E  -3.8
 2457610.5 2   18. E  -3.8
 2457611.5 2   18. E  -3.8
 2457612.5 2   18. E  -3.8
 2457613.5 2   18. E  -3.8
 2457614.5 2   19. E  -3.8
 2457615.5 2   19. E  -3.8
 2457616.5 2   19. E  -3.8
 2457617.5 2   19. E  -3.8
 2457618.5 2   20. E  -3.8
 2457619.5 2   20. E  -3.8
 2457620.5 2   20. E  -3.8
 2457621.5 2   21. E  -3.8
 2457622.5 2   21. E  -3.8
 2457623.5 2   21. E  -3.8
 2457624.5 2   21. E  -3.8
 2457625.5 2   22. E  -3.8
 2457626.5 2   22. E  -3.8
 2457627.5 2   22. E  -3.8
 2457628.5 2   22. E  -3.8
 2457629.5 2   23. E  -3.8
 2457630.5 2   23. E  -3.8
 2457631.5 2   23. E  -3.8
 2457632.5 2   23. E  -3.8
 2457633.5 2   24. E  -3.8
 2457634.5 2   24. E  -3.8
 2457635.5 2   24. E  -3.8
 2457636.5 2   24. E  -3.8
 2457637.5 2   25. E  -3.8
 2457638.5 2   25. E  -3.8
 2457639.5 2   25. E  -3.8
 2457640.5 2   25. E  -3.8
 2457641.5 2   26. E  -3.8
 2457642.5 2   26. E  -3.8
 2457643.5 2   26. E  -3.8
 2457644.5 2   26. E  -3.8
 2457645.5 2   27. E  -3.9
 2457646.5 2   27. E  -3.9
 2457647.5 2   27. E  -3.9
 2457648.5 2   27. E  -3.9
 2457649.5 2   28. E  -3.9
 2457650.5 2   28. E  -3.9
 2457651.5 2   28. E  -3.9
 2457652.5 2   28. E  -3.9
 2457653.5 2   29. E  -3.9
 2457654.5 2   29. E  -3.9
 2457655.5 2   29. E  -3.9
 2457656.5 2   29. E  -3.9
 2457657.5 2   30. E  -3.9
 2457658.5 2   30. E  -3.9
 2457659.5 2   30. E  -3.9
 2457660.5 2   30. E  -3.9
 2457661.5 2   31. E  -3.9
 2457662.5 2   31. E  -3.9
 2457663.5 2   31. E  -3.9
 2457664.5 2   31. E  -3.9
 2457665.5 2   31. E  -3.9
 2457666.5 2   32. E  -3.9
 2457667.5 2   32. E  -3.9
 2457668.5 2   32. E  -3.9
 2457669.5 2   32. E  -3.9
 2457670.5 2   33. E  -3.9
 2457671.5 2   33. E  -3.9
 2457672.5 2   33. E  -3.9
 2457673.5 2   33. E  -3.9
 2457674.5 2   34. E  -3.9
 2457675.5 2   34. E  -3.9
 2457676.5 2   34. E  -3.9
 2457677.5 2   34. E  -3.9
 2457678.5 2   34. E  -3.9
 2457679.5 2   35. E  -3.9
 2457680.5 2   35. E  -3.9
 2457681.5 2   35. E  -3.9
 2457682.5 2   35. E  -3.9
 2457683.5 2   35. E  -4.0
 2457684.5 2   36. E  -4.0
 2457685.5 2   36. E  -4.0
 2457686.5 2   36. E  -4.0
 2457687.5 2   36. E  -4.0
 2457688.5 2   37. E  -4.0
 2457689.5 2   37. E  -4.0
 2457690.5 2   37. E  -4.0
 2457691.5 2   37. E  -4.0
 2457692.5 2   37. E  -4.0
 2457693.5 2   38. E  -4.0
 2457694.5 2   38. E  -4.0
 2457695.5 2   38. E  -4.0
 2457696.5 2   38. E  -4.0
 2457697.5 2   38. E  -4.0
 2457698.5 2   39. E  -4.0
 2457699.5 2   39. E  -4.0
 2457700.5 2   39. E  -4.0
 2457701.5 2   39. E  -4.0
 2457702.5 2   39. E  -4.0
 2457703.5 2   40. E  -4.0
 2457704.5 2   40. E  -4.1
 2457705.5 2   40. E  -4.1
 2457706.5 2   40. E  -4.1
 2457707.5 2   40. E  -4.1
 2457708.5 2   41. E  -4.1
 2457709.5 2   41. E  -4.1
 2457710.5 2   41. E  -4.1
 2457711.5 2   41. E  -4.1
 2457712.5 2   41. E  -4.1
 2457713.5 2   41. E  -4.1
 2457714.5 2   42. E  -4.1
 2457715.5 2   42. E  -4.1
 2457716.5 2   42. E  -4.1
 2457717.5 2   42. E  -4.1
 2457718.5 2   42. E  -4.1
 2457719.5 2   42. E  -4.1
 2457720.5 2   43. E  -4.2
 2457721.5 2   43. E  -4.2
 2457722.5 2   43. E  -4.2
 2457723.5 2   43. E  -4.2
 2457724.5 2   43. E  -4.2
 2457725.5 2   43. E  -4.2
 2457726.5 2   44. E  -4.2
 2457727.5 2   44. E  -4.2
 2457728.5 2   44. E  -4.2
 2457729.5 2   44. E  -4.2
 2457730.5 2   44. E  -4.2
 2457731.5 2   44. E  -4.2
 2457732.5 2   44. E  -4.2
 2457733.5 2   45. E  -4.3
 2457734.5 2   45. E  -4.3
 2457735.5 2   45. E  -4.3
 2457736.5 2   45. E  -4.3
 2457737.5 2   45. E  -4.3
 2457738.5 2   45. E  -4.3
 2457739.5 2   45. E  -4.3
 2457740.5 2   45. E  -4.3
 2457741.5 2   46. E  -4.3
 2457742.5 2   46. E  -4.3
 2457743.5 2   46. E  -4.3
 2457744.5 2   46. E  -4.3
 2457745.5 2   46. E  -4.4
 2457746.5 2   46. E  -4.4
 2457747.5 2   46. E  -4.4
 2457748.5 2   46. E  -4.4
 2457749.5 2   46. E  -4.4
 2457750.5 2   46. E  -4.4
 2457751.5 2   47. E  -4.4
 2457752.5 2   47. E  -4.4
 2457753.5 2   47. E  -4.4
 2457754.5 2   47. E  -4.4
 2457755.5 2   47. E  -4.4
 2457756.5 2   47. E  -4.5
 2457757.5 2   47. E  -4.5
 2457758.5 2   47. E  -4.5
 2457759.5 2   47. E  -4.5
 2457760.5 2   47. E  -4.5
 2457761.5 2   47. E  -4.5
 2457762.5 2   47. E  -4.5
 2457763.5 2   47. E  -4.5
 2457764.5 2   47. E  -4.5
 2457765.5 2   47. E  -4.5
 2457766.5 2   47. E  -4.6
 2457377.5 4   66. W   1.4
 2457378.5 4   67. W   1.4
 2457379.5 4   67. W   1.4
 2457380.5 4   68. W   1.3
 2457381.5 4   68. W   1.3
 2457382.5 4   69. W   1.3
 2457383.5 4   69. W   1.3
 2457384.5 4   70. W   1.3
