2457518.085416667   3.127950109101  17.567185750230 1.0097227613   3.134561205886  17.515111557627 0.5571417003  78.277070346265
2457518.086111111   3.127995302676  17.567368166656 1.0097229198   3.134536581466  17.514802348222 0.5571399165  78.527754826316
2457518.086805556   3.128040496326  17.567550580713 1.0097230782   3.134511956880  17.514493135849 0.5571381334  78.778439306367
2457518.087500000   3.128085690050  17.567732992403 1.0097232367   3.134487332271  17.514183921369 0.5571363508  79.029123786419
2457518.088194444   3.128130883850  17.567915401726 1.0097233951   3.134462707568  17.513874704354 0.5571345688  79.279808266469
2457518.088888889   3.128176077724  17.568097808681 1.0097235535   3.134438082771  17.513565484808 0.5571327874  79.530492746520
2457518.089583333   3.128221271673  17.568280213269 1.0097237120   3.134413457881  17.513256262730 0.5571310067  79.781177226570
2457518.090277778   3.128266465696  17.568462615489 1.0097238704   3.134388832897  17.512947038124 0.5571292265  80.031861706620
2457518.090972222   3.128311659794  17.568645015341 1.0097240288   3.134364207820  17.512637810991 0.5571274469  80.282546186668
2457518.091666667   3.128356853998  17.568827412948 1.0097241873   3.134339582633  17.512328581126 0.5571256679  80.533230834815
2457518.092361111   3.128402048245  17.569009808064 1.0097243457   3.134314957370  17.512019348945 0.5571238894  80.783915314865
2457518.093055556   3.128447242568  17.569192200813 1.0097245041   3.134290332015  17.511710114243 0.5571221116  81.034599794913
2457518.093750000   3.128492436965  17.569374591195 1.0097246626   3.134265706567  17.511400877021 0.5571203344  81.285284274962
2457518.094444444   3.128537631436  17.569556979208 1.0097248210   3.134241081027  17.511091637282 0.5571185578  81.535968755011
2457518.095138889   3.128582825983  17.569739364854 1.0097249794   3.134216455396  17.510782395028 0.5571167817  81.786653235058
2457518.095833333   3.128628020604  17.569921748132 1.0097251378   3.134191829672  17.510473150260 0.5571150063  82.037337715105
2457518.096527778   3.128673215300  17.570104129041 1.0097252962   3.134167203858  17.510163902981 0.5571132314  82.288022195153
2457518.097222222   3.128718410071  17.570286507583 1.0097254547   3.134142577952  17.509854653191 0.5571114572  82.538706675201
2457518.097916666   3.128763604916  17.570468883757 1.0097256131   3.134117951955  17.509545400894 0.5571096835  82.789391155247
2457518.098611111   3.128808799836  17.570651257563 1.0097257715   3.134093325868  17.509236146090 0.5571079104  83.040075635294
2457518.099305556   3.128853994861  17.570833629124 1.0097259299   3.134068699674  17.508926888575 0.5571061379  83.290760283438
2457518.100000000   3.128899189930  17.571015998194 1.0097260883   3.134044073406  17.508617628765 0.5571043661  83.541444763483
2457518.100694444   3.128944385075  17.571198364896 1.0097262467   3.134019447048  17.508308366454 0.5571025948  83.792129243529
2457518.101388889   3.128989580293  17.571380729229 1.0097264051   3.133994820600  17.507999101645 0.5571008241  84.042813723574
2457518.102083333   3.129034775587  17.571563091195 1.0097265635   3.133970194062  17.507689834339 0.5570990539  84.293498203620
2457518.102777778   3.129079970955  17.571745450793 1.0097267219   3.133945567435  17.507380564538 0.5570972844  84.544182683665
2457518.103472222   3.129125166398  17.571927808022 1.0097268803   3.133920940720  17.507071292245 0.5570955155  84.794867163710
2457518.104166667   3.129170361916  17.572110162883 1.0097270387   3.133896313915  17.506762017460 0.5570937472  85.045551643754
2457518.104861111   3.129215557508  17.572292515376 1.0097271971   3.133871687021  17.506452740187 0.5570919794  85.296236123798
2457518.105555555   3.129260753175  17.572474865501 1.0097273555   3.133847060040  17.506143460426 0.5570902123  85.546920603841
2457518.106250000   3.129305948917  17.572657213257 1.0097275139   3.133822432969  17.505834178179 0.5570884458  85.797605083884
2457518.106944445   3.129351144764  17.572839558767 1.0097276723   3.133797805795  17.505524893242 0.5570866798  86.048289732025
2457518.107638889   3.129396340655  17.573021901787 1.0097278307   3.133773178549  17.505215606030 0.5570849144  86.298974212067
2457518.108333333   3.129441536621  17.573204242438 1.0097279890   3.133748551216  17.504906316339 0.5570831497  86.549658692110
2457518.109027778   3.129486732661  17.573386580721 1.0097281474   3.133723923867  17.504597024599 0.5570813855  86.800343172152
2457518.109722222   3.129531928776  17.573568916635 1.0097283058   3.133699296359  17.504287729954 0.5570796219  87.051027652192
2457518.110416667   3.129577124966  17.573751250181 1.0097284642   3.133674668765  17.503978432834 0.5570778589  87.301712132234
2457518.111111111   3.129622321231  17.573933581358 1.0097286226   3.133650041083  17.503669133243 0.5570760965  87.552396612276
2457518.111805555   3.129667517570  17.574115910167 1.0097287809   3.133625413316  17.503359831181 0.5570743347  87.803081092316
2457518.112500000   3.129712713984  17.574298236607 1.0097289393   3.133600785462  17.503050526651 0.5570725735  88.053765572357
2457518.113194444   3.129757910473  17.574480560679 1.0097290977   3.133576157523  17.502741219654 0.5570708129  88.304450052398
2457518.113888889   3.129803107036  17.574662882382 1.0097292560   3.133551529569  17.502431910622 0.5570690529  88.555134532437
2457518.114583333   3.129848303705  17.574845201839 1.0097294144   3.133526901442  17.502122598490 0.5570672934  88.805819180574
2457518.115277778   3.129893500418  17.575027518805 1.0097295728   3.133502273246  17.501813284105 0.5570655346  89.056503660612
2457518.115972222   3.129938697205  17.575209833401 1.0097297311   3.133477644965  17.501503967261 0.5570637763  89.307188140652
2457518.116666667   3.129983894067  17.575392145630 1.0097298895   3.133453016599  17.501194647960 0.5570620187  89.557872620690
2457518.117361111   3.130029091004  17.575574455489 1.0097300479   3.133428388220  17.500885326632 0.5570602616  89.808557100728
2457518.118055556   3.130074288016  17.575756762980 1.0097302062   3.133403759685  17.500576002422 0.5570585052  90.059241580767
2457518.118750000   3.130119485102  17.575939068102 1.0097303646   3.133379131066  17.500266675761 0.5570567493  90.309926060804
2457518.119444444   3.130164682263  17.576121370855 1.0097305229   3.133354502364  17.499957346650 0.5570549940  90.560610540840
2457518.120138889   3.130209879499  17.576303671239 1.0097306813   3.133329873577  17.499648015091 0.5570532393  90.811295020877
2457518.120833333   3.130255076809  17.576485969254 1.0097308396   3.133305244779  17.499338681515 0.5570514852  91.061979500913
2457518.121527778   3.130300274194  17.576668264900 1.0097309980   3.133280615826  17.499029345066 0.5570497317  91.312663980949
2457518.122222222   3.130345471654  17.576850558177 1.0097311563   3.133255986790  17.498720006176 0.5570479788  91.563348460985
2457518.122916667   3.130390669219  17.577032849208 1.0097313147   3.133231357655  17.498410664638 0.5570462265  91.814033109118
2457518.123611111   3.130435866828  17.577215137747 1.0097314730   3.133206728525  17.498101321297 0.5570444748  92.064717589153
2457518.124305556   3.130481064512  17.577397423917 1.0097316313   3.133182099242  17.497791975092 0.5570427237  92.315402069186
2457518.125000000   3.130526262270  17.577579707718 1.0097317897   3.133157469876  17.497482626451 0.5570409731  92.566086549221
2457518.125694444   3.130571460103  17.577761989150 1.0097319480   3.133132840500  17.497173275807 0.5570392232  92.816771029254
2457518.126388889   3.130616658011  17.577944268213 1.0097321064   3.133108210971  17.496863922304 0.5570374738  93.067455509288
2457518.127083333   3.130661855994  17.578126544906 1.0097322647   3.133083581360  17.496554566371 0.5570357251  93.318139989321
2457518.127777778   3.130707054051  17.578308819231 1.0097324230   3.133058951740  17.496245208441 0.5570339769  93.568824469354
2457518.128472222   3.130752252183  17.578491091186 1.0097325813   3.133034321968  17.495935847656 0.5570322293  93.819508949387
2457518.129166666   3.130797450390  17.578673360772 1.0097327397   3.133009692114  17.495626484448 0.5570304824  94.070193429419
2457518.129861111   3.130842648671  17.578855627988 1.0097328980   3.132985062252  17.495317119248 0.5570287360  94.320877909449
2457518.130555556   3.130887847057  17.579037892958 1.0097330563   3.132960432222  17.495007750992 0.5570269902  94.571562557577
2457518.131250000   3.130933045488  17.579220155435 1.0097332146   3.132935802128  17.494698380526 0.5570252450  94.822247037608
2457518.131944444   3.130978243994  17.579402415544 1.0097333730   3.132911172025  17.494389008073 0.5570235004  95.072931517639
2457518.132638889   3.131023442574  17.579584673283 1.0097335313   3.132886541772  17.494079632777 0.5570217564  95.323615997669
2457518.133333333   3.131068641228  17.579766928652 1.0097336896   3.132861911439  17.493770255069 0.5570200130  95.574300477699
2457518.134027778   3.131113839958  17.579949181653 1.0097338479   3.132837281099  17.493460875380 0.5570182701  95.824984957727
2457518.134722222   3.131159038762  17.580131432283 1.0097340062   3.132812650608  17.493151492854 0.5570165279  96.075669437756
2457518.135416667   3.131204237641  17.580313680544 1.0097341645   3.132788020110  17.492842108351 0.5570147862  96.326353917784
2457518.136111111   3.131249436594  17.580495926436 1.0097343228   3.132763389462  17.492532721014 0.5570130452  96.577038397812
2457518.136805555   3.131294635622  17.580678169958 1.0097344811   3.132738758736  17.492223331275 0.5570113047  96.827722877840
2457518.137500000   3.131339834725  17.580860411110 1.0097346394   3.132714128004  17.491913939564 0.5570095649  97.078407357867
2457518.138194445   3.131385033933  17.581042650015 1.0097347977   3.132689497106  17.491604544818 0.5570078256  97.329092005991
2457518.138888889   3.131430233185  17.581224886428 1.0097349560   3.132664866218  17.491295148311 0.5570060869  97.579776486016
2457518.139583333   3.131475432512  17.581407120471 1.0097351143   3.132640235181  17.490985748981 0.5570043489  97.830460966043
2457518.140277778   3.131520631914  17.581589352144 1.0097352726   3.132615604139  17.490676347686 0.5570026114  98.081145446068
2457518.140972222   3.131565831390  17.581771581448 1.0097354309   3.132590972948  17.490366943571 0.5570008745  98.331829926093
2457518.141666667   3.131611030941  17.581953808382 1.0097355892   3.132566341681  17.490057537067 0.5569991382  98.582514406118
2457518.142361111   3.131656230567  17.582136032946 1.0097357475   3.132541710409  17.489748128604 0.5569974025  98.833198886142
2457518.143055555   3.131701430267  17.582318255140 1.0097359058   3.132517078990  17.489438717327 0.5569956673  99.083883366167
2457518.143750000   3.131746630042  17.582500474965 1.0097360641   3.132492447565  17.489129304095 0.5569939328  99.334567846190
2457518.144444444   3.131791829892  17.582682692419 1.0097362223   3.132467815994  17.488819888053 0.5569921989  99.585252326211
2457518.145138889   3.131837029816  17.582864907504 1.0097363806   3.132443184419  17.488510470059 0.5569904655  99.835936806234
2457518.145833333   3.131882229845  17.583047120340 1.0097365389   3.132418552680  17.488201049051 0.5569887328 100.086621454354
2457518.146527778   3.131927429919  17.583229330685 1.0097366972   3.132393920954  17.487891626303 0.5569870006 100.337305934375
2457518.147222222   3.131972630067  17.583411538659 1.0097368555   3.132369289082  17.487582200752 0.5569852691 100.587990414397
2457518.147916667   3.132017830290  17.583593744264 1.0097370137   3.132344657207  17.487272773258 0.5569835381 100.838674894418
2457518.148611111   3.132063030588  17.583775947498 1.0097371720   3.132320025258  17.486963343393 0.5569818077 101.089359374437
2457518.149305556   3.132108230961  17.583958148362 1.0097373303   3.132295393163  17.486653910730 0.5569800779 101.340043854456
2457518.150000000   3.132153431408  17.584140346856 1.0097374885   3.132270761066  17.486344476130 0.5569783488 101.590728334476
2457518.150694444   3.132198631929  17.584322542980 1.0097376468   3.132246128823  17.486035038736 0.5569766202 101.841412814496
2457518.151388889   3.132243832526  17.584504736734 1.0097378051   3.132221496579  17.485725599408 0.5569748922 102.092097294514
2457518.152083333   3.132289033197  17.584686928117 1.0097379633   3.132196864189  17.485416157290 0.5569731647 102.342781774532
2457518.152777778   3.132334233943  17.584869117130 1.0097381216   3.132172231799  17.485106713241 0.5569714379 102.593466254549
2457518.153472222   3.132379434763  17.585051303773 1.0097382798   3.132147599264  17.484797266407 0.5569697117 102.844150734567
2457518.154166667   3.132424635689  17.585233488168 1.0097384381   3.132122966711  17.484487817438 0.5569679861 103.094835382679
2457518.154861111   3.132469836658  17.585415670070 1.0097385964   3.132098334103  17.484178366324 0.5569662610 103.345519862696
2457518.155555556   3.132515037703  17.585597849602 1.0097387546   3.132073701351  17.483868912428 0.5569645366 103.596204342712
2457518.156250000   3.132560238822  17.585780026763 1.0097389129   3.132049068599  17.483559456612 0.5569628127 103.846888822727
2457518.156944444   3.132605440016  17.585962201554 1.0097390711   3.132024435775  17.483249998448 0.5569610895 104.097573302742
2457518.157638889   3.132650641284  17.586144373974 1.0097392293   3.131999802808  17.482940537510 0.5569593668 104.348257782756
2457518.158333333   3.132695842627  17.586326544024 1.0097393876   3.131975169842  17.482631074656 0.5569576447 104.598942262770
2457518.159027778   3.132741044045  17.586508711704 1.0097395458   3.131950536733  17.482321609030 0.5569559232 104.849626742783
2457518.159722222   3.132786245538  17.586690877012 1.0097397041   3.131925903625  17.482012141494 0.5569542023 105.100311222796
2457518.160416666   3.132831447105  17.586873039951 1.0097398623   3.131901270446  17.481702671619 0.5569524820 105.350995702808
2457518.161111111   3.132876648747  17.587055200518 1.0097400205   3.131876637126  17.481393198978 0.5569507623 105.601680182820
2457518.161805556   3.132921850493  17.587237358837 1.0097401788   3.131852003790  17.481083724224 0.5569490432 105.852364830929
2457518.162500000   3.132967052285  17.587419514664 1.0097403370   3.131827370402  17.480774247345 0.5569473247 106.103049310940
2457518.163194444   3.133012254150  17.587601668119 1.0097404952   3.131802736943  17.480464768135 0.5569456068 106.353733790949
2457518.163888889   3.133057456091  17.587783819204 1.0097406535   3.131778103344  17.480155286167 0.5569438894 106.604418270959
2457518.164583333   3.133102658106  17.587965967918 1.0097408117   3.131753469747  17.479845802301 0.5569421727 106.855102750969
2457518.165277778   3.133147860196  17.588148114261 1.0097409699   3.131728836082  17.479536316110 0.5569404565 107.105787230978
2457518.165972222   3.133193062360  17.588330258234 1.0097411281   3.131704202276  17.479226827166 0.5569387410 107.356471710986
2457518.166666667   3.133238264599  17.588512399835 1.0097412864   3.131679568473  17.478917336329 0.5569370260 107.607156190995
2457518.167361111   3.133283466913  17.588694539066 1.0097414446   3.131654934602  17.478607843173 0.5569353117 107.857840671002
2457518.168055555   3.133328669302  17.588876675926 1.0097416028   3.131630300663  17.478298347700 0.5569335979 108.108525151009
2457518.168750000   3.133373871765  17.589058810415 1.0097417610   3.131605666585  17.477988849481 0.5569318847 108.359209631014
2457518.169444445   3.133419074333  17.589240942655 1.0097419192   3.131581032494  17.477679349170 0.5569301721 108.609894279118
2457518.170138889   3.133464276946  17.589423072401 1.0097420774   3.131556398352  17.477369846754 0.5569284601 108.860578759123
2457518.170833333   3.133509479633  17.589605199777 1.0097422356   3.131531764143  17.477060342029 0.5569267487 109.111263239128
2457518.171527778   3.133554682394  17.589787324782 1.0097423939   3.131507129796  17.476750834566 0.5569250379 109.361947719133
2457518.172222222   3.133599885231  17.589969447416 1.0097425521   3.131482495454  17.476441325225 0.5569233277 109.612632199136
2457518.172916667   3.133645088142  17.590151567678 1.0097427103   3.131457861045  17.476131813580 0.5569216180 109.863316679138
2457518.173611111   3.133690291128  17.590333685570 1.0097428685   3.131433226570  17.475822299632 0.5569199090 110.114001159141
2457518.174305555   3.133735494188  17.590515801090 1.0097430267   3.131408592029  17.475512783384 0.5569182005 110.364685639143
2457518.175000000   3.133780697323  17.590697914239 1.0097431849   3.131383957352  17.475203264408 0.5569164927 110.615370119145
2457518.175694444   3.133825900533  17.590880025017 1.0097433430   3.131359322679  17.474893743563 0.5569147854 110.866054599147
2457518.176388889   3.133871103818  17.591062133423 1.0097435012   3.131334687942  17.474584220424 0.5569130788 111.116739079147
2457518.177083333   3.133916307207  17.591244239581 1.0097436594   3.131310053123  17.474274694784 0.5569113727 111.367423727245
2457518.177777778   3.133961510641  17.591426343244 1.0097438176   3.131285418256  17.473965167060 0.5569096672 111.618108207243
2457518.178472222   3.134006714149  17.591608444537 1.0097439758   3.131260783324  17.473655637046 0.5569079623 111.868792687243
2457518.179166667   3.134051917732  17.591790543458 1.0097441340   3.131236148257  17.473346104316 0.5569062580 112.119477167241
2457518.179861111   3.134097121390  17.591972640008 1.0097442922   3.131211513196  17.473036569730 0.5569045543 112.370161647239
2457518.180555556   3.134142325122  17.592154734186 1.0097444504   3.131186878072  17.472727032859 0.5569028512 112.620846127237
2457518.181250000   3.134187528929  17.592336825993 1.0097446085   3.131162242884  17.472417493707 0.5569011487 112.871530607233
2457518.181944444   3.134232732811  17.592518915428 1.0097447667   3.131137607633  17.472107952274 0.5568994468 113.122215087230
2457518.182638889   3.134277936767  17.592701002492 1.0097449249   3.131112972318  17.471798408564 0.5568977454 113.372899567226
2457518.183333333   3.134323140798  17.592883087184 1.0097450831   3.131088336941  17.471488862577 0.5568960447 113.623584047220
2457518.184027778   3.134368344904  17.593065169505 1.0097452412   3.131063701500  17.471179314316 0.5568943445 113.874268527214
2457518.184722222   3.134413549084  17.593247249454 1.0097453994   3.131039065997  17.470869763782 0.5568926450 114.124953007209
2457518.185416667   3.134458753370  17.593429327153 1.0097455576   3.131014430416  17.470560210770 0.5568909460 114.375637655300
2457518.186111111   3.134503957699  17.593611402359 1.0097457157   3.130989794788  17.470250655697 0.5568892477 114.626322135292
2457518.186805556   3.134549162103  17.593793475193 1.0097458739   3.130965159028  17.469941097928 0.5568875499 114.877006615285
2457518.187500000   3.134594366582  17.593975545655 1.0097460321   3.130940523277  17.469631538324 0.5568858527 115.127691095276
2457518.188194444   3.134639571136  17.594157613746 1.0097461902   3.130915887464  17.469321976456 0.5568841561 115.378375575267
2457518.188888889   3.134684775764  17.594339679465 1.0097463484   3.130891251591  17.469012412327 0.5568824601 115.629060055257
2457518.189583333   3.134729980467  17.594521742811 1.0097465065   3.130866615656  17.468702845939 0.5568807647 115.879744535248
2457518.190277778   3.134775185245  17.594703803786 1.0097466647   3.130841979661  17.468393277293 0.5568790699 116.130429015237
2457518.190972222   3.134820390097  17.594885862390 1.0097468228   3.130817343605  17.468083706392 0.5568773757 116.381113495226
2457518.191666666   3.134865595024  17.595067918621 1.0097469810   3.130792707489  17.467774133237 0.5568756820 116.631797975215
2457518.192361111   3.134910800025  17.595249972480 1.0097471391   3.130768071313  17.467464557830 0.5568739890 116.882482455202
2457518.193055556   3.134956005132  17.595432024089 1.0097472973   3.130743435061  17.467154979966 0.5568722965 117.133167103286
2457518.193750000   3.135001210282  17.595614073205 1.0097474554   3.130718798765  17.466845400062 0.5568706047 117.383851583272
2457518.194444444   3.135046415508  17.595796119948 1.0097476136   3.130694162411  17.466535817911 0.5568689134 117.634536063259
2457518.195138889   3.135091620808  17.595978164319 1.0097477717   3.130669525997  17.466226233517 0.5568672228 117.885220543244
2457518.195833333   3.135136826183  17.596160206318 1.0097479299   3.130644889524  17.465916646880 0.5568655327 118.135905023229
2457518.196527778   3.135182031632  17.596342245945 1.0097480880   3.130620252992  17.465607058002 0.5568638432 118.386589503213
2457518.197222222   3.135227237156  17.596524283200 1.0097482461   3.130595616402  17.465297466886 0.5568621543 118.637273983196
2457518.197916667   3.135272442755  17.596706318083 1.0097484043   3.130570979825  17.464987873963 0.5568604660 118.887958463178
2457518.198611111   3.135317648428  17.596888350593 1.0097485624   3.130546343118  17.464678278375 0.5568587783 119.138642943161
2457518.199305555   3.135362854176  17.597070380732 1.0097487205   3.130521706354  17.464368680555 0.5568570912 119.389327423143
2457518.200000000   3.135408059999  17.597252408498 1.0097488786   3.130497069533  17.464059080504 0.5568554047 119.640011903124
2457518.200694445   3.135453265926  17.597434434013 1.0097490368   3.130472432637  17.463749478015 0.5568537187 119.890696551202
2457518.201388889   3.135498471898  17.597616457035 1.0097491949   3.130447795701  17.463439873508 0.5568520334 120.141381031182
2457518.202083333   3.135543677945  17.597798477684 1.0097493530   3.130423158708  17.463130266775 0.5568503487 120.392065511160
2457518.202777778   3.135588884066  17.597980495960 1.0097495111   3.130398521658  17.462820657818 0.5568486645 120.642749991138
2457518.203472222   3.135634090262  17.598162511865 1.0097496693   3.130373884552  17.462511046640 0.5568469810 120.893434471117
2457518.204166667   3.135679296532  17.598344525396 1.0097498274   3.130349247389  17.462201433242 0.5568452980 121.144118951095
2457518.204861111   3.135724502877  17.598526536556 1.0097499855   3.130324610242  17.461891818056 0.5568436156 121.394803431071
2457518.205555555   3.135769709297  17.598708545343 1.0097501436   3.130299972968  17.461582200225 0.5568419338 121.645487911048
2457518.206250000   3.135814915791  17.598890551757 1.0097503017   3.130275335639  17.461272580179 0.5568402527 121.896172391023
2457518.206944444   3.135860122360  17.599072555799 1.0097504598   3.130250698254  17.460962957921 0.5568385721 122.146856870998
2457518.207638889   3.135905329004  17.599254557468 1.0097506179   3.130226060814  17.460653333453 0.5568368921 122.397541350971
2457518.208333333   3.135950535753  17.599436556886 1.0097507760   3.130201423302  17.460343706570 0.5568352126 122.648225999042
2457518.209027778   3.135995742546  17.599618553810 1.0097509341   3.130176785824  17.460034078116 0.5568335338 122.898910479016
2457518.209722222   3.136040949413  17.599800548362 1.0097510922   3.130152148220  17.459724447029 0.5568318556 123.149594958987
2457518.210416667   3.136086156356  17.599982540540 1.0097512503   3.130127510562  17.459414813738 0.5568301780 123.400279438960
2457518.211111111   3.136131363372  17.600164530346 1.0097514084   3.130102872850  17.459105178248 0.5568285009 123.650963918930
2457518.211805556   3.136176570464  17.600346517779 1.0097515665   3.130078235085  17.458795540558 0.5568268245 123.901648398899
2457518.212500000   3.136221777630  17.600528502839 1.0097517246   3.130053597337  17.458485901100 0.5568251486 124.152332878870
2457518.213194444   3.136266984871  17.600710485526 1.0097518827   3.130028959464  17.458176259018 0.5568234733 124.403017358839
2457518.213888889   3.136312192186  17.600892465841 1.0097520408   3.130004321539  17.457866614743 0.5568217987 124.653701838807
2457518.214583333   3.136357399576  17.601074443783 1.0097521989   3.129979683561  17.457556968276 0.5568201246 124.904386318775
2457518.215277778   3.136402607041  17.601256419351 1.0097523569   3.129955045530  17.457247319619 0.5568184511 125.155070798743
2457518.215972222   3.136447814581  17.601438392547 1.0097525150   3.129930407518  17.456937669205 0.5568167782 125.405755278709
2457518.216666667   3.136493022225  17.601620363492 1.0097526731   3.129905769366  17.456628015967 0.5568151059 125.656439926771
2457518.217361111   3.136538229913  17.601802331942 1.0097528312   3.129881131179  17.456318360754 0.5568134342 125.907124406736
2457518.218055556   3.136583437677  17.601984298019 1.0097529893   3.129856492940  17.456008703358 0.5568117631 126.157808886701
2457518.218750000   3.136628645515  17.602166261723 1.0097531473   3.129831854721  17.455699044212 0.5568100925 126.408493366664
2457518.219444444   3.136673853427  17.602348223053 1.0097533054   3.129807216379  17.455389382458 0.5568084226 126.659177846628
2457518.220138889   3.136719061414  17.602530182011 1.0097534635   3.129782577987  17.455079718528 0.5568067533 126.909862326591
2457518.220833333   3.136764269476  17.602712138595 1.0097536215   3.129757939615  17.454770052853 0.5568050845 127.160546806552
2457518.221527778   3.136809477612  17.602894092807 1.0097537796   3.129733301121  17.454460384576 0.5568034164 127.411231286514
2457518.222222222   3.136854685824  17.603076044645 1.0097539377   3.129708662577  17.454150714128 0.5568017488 127.661915766473
2457518.222916666   3.136899894109  17.603257994110 1.0097540957   3.129684024054  17.453841041941 0.5568000818 127.912600246432
2457518.223611111   3.136945102470  17.603439941201 1.0097542538   3.129659385410  17.453531367158 0.5567984154 128.163284726392
2457518.224305556   3.136990310935  17.603621886042 1.0097544119   3.129634746699  17.453221690002 0.5567967497 128.413969374447
2457518.225000000   3.137035519444  17.603803828387 1.0097545699   3.129610108028  17.452912011320 0.5567950845 128.664653854406
2457518.225694444   3.137080728029  17.603985768358 1.0097547280   3.129585469235  17.452602330047 0.5567934199 128.915338334362
2457518.226388889   3.137125936687  17.604167705956 1.0097548860   3.129560830394  17.452292646615 0.5567917558 129.166022814317
2457518.227083333   3.137171145421  17.604349641181 1.0097550441   3.129536191575  17.451982961455 0.5567900924 129.416707294273
2457518.227777778   3.137216354229  17.604531574033 1.0097552021   3.129511552637  17.451673273710 0.5567884296 129.667391774228
2457518.228472222   3.137261563112  17.604713504511 1.0097553602   3.129486913650  17.451363583812 0.5567867674 129.918076254182
2457518.229166667   3.137306772069  17.604895432615 1.0097555182   3.129462274686  17.451053892191 0.5567851057 130.168760734136
2457518.229861111   3.137351981101  17.605077358346 1.0097556763   3.129437635604  17.450744197990 0.5567834447 130.419445214089
2457518.230555555   3.137397190208  17.605259281703 1.0097558343   3.129412996545  17.450434502071 0.5567817842 130.670129694041
2457518.231250000   3.137442399389  17.605441202687 1.0097559923   3.129388357367  17.450124803577 0.5567801243 130.920814173992
2457518.231944445   3.137487608675  17.605623121419 1.0097561504   3.129363718126  17.449815102730 0.5567784651 131.171498822039
2457518.232638889   3.137532818006  17.605805037656 1.0097563084   3.129339078925  17.449505400379 0.5567768064 131.422183301989
2457518.233333333   3.137578027411  17.605986951519 1.0097564664   3.129314439607  17.449195695457 0.5567751483 131.672867781938
2457518.234027778   3.137623236891  17.606168863008 1.0097566245   3.129289800313  17.448885988827 0.5567734908 131.923552261887
2457518.234722222   3.137668446445  17.606350772123 1.0097567825   3.129265160902  17.448576279630 0.5567718339 132.174236741835
2457518.235416667   3.137713656074  17.606532678865 1.0097569405   3.129240521517  17.448266568728 0.5567701776 132.424921221782
2457518.236111111   3.137758865778  17.606714583233 1.0097570986   3.129215882014  17.447956855263 0.5567685219 132.675605701729
2457518.236805555   3.137804075556  17.606896485227 1.0097572566   3.129191242537  17.447647140097 0.5567668667 132.926290181673
2457518.237500000   3.137849285409  17.607078384847 1.0097574146   3.129166602943  17.447337422372 0.5567652122 133.176974661618
2457518.238194444   3.137894495336  17.607260282093 1.0097575726   3.129141963375  17.447027702950 0.5567635582 133.427659141562
2457518.238888889   3.137939705338  17.607442176966 1.0097577306   3.129117323692  17.446717980973 0.5567619049 133.678343621505
2457518.239583333   3.137984915446  17.607624069586 1.0097578887   3.129092684018  17.446408257094 0.5567602521 133.929028269545
2457518.240277778   3.138030125597  17.607805959711 1.0097580467   3.129068044245  17.446098530871 0.5567586000 134.179712749488
2457518.240972222   3.138075335823  17.607987847461 1.0097582047   3.129043404499  17.445788802958 0.5567569484 134.430397229428
2457518.241666667   3.138120546123  17.608169732838 1.0097583627   3.129018764638  17.445479072499 0.5567552974 134.681081709368
2457518.242361111   3.138165756499  17.608351615840 1.0097585207   3.128994124805  17.445169340352 0.5567536470 134.931766189308
2457518.243055556   3.138210966949  17.608533496469 1.0097586787   3.128969484857  17.444859605662 0.5567519972 135.182450669247
2457518.243750000   3.138256177473  17.608715374723 1.0097588367   3.128944844936  17.444549869290 0.5567503480 135.433135149185
2457518.244444444   3.138301388072  17.608897250603 1.0097589947   3.128920204902  17.444240130377 0.5567486994 135.683819629123
2457518.245138889   3.138346598746  17.609079124109 1.0097591527   3.128895564896  17.443930389786 0.5567470514 135.934504109060
2457518.245833333   3.138391809494  17.609260995241 1.0097593107   3.128870924776  17.443620646659 0.5567454039 136.185188588995
2457518.246527778   3.138437020317  17.609442863999 1.0097594687   3.128846284684  17.443310901857 0.5567437571 136.435873068929
2457518.247222222   3.138482231215  17.609624730382 1.0097596267   3.128821644551  17.443001154951 0.5567421108 136.686557548864
2457518.247916667   3.138527442217  17.609806594513 1.0097597847   3.128797004288  17.442691405308 0.5567404652 136.937242196895
2457518.248611111   3.138572653264  17.609988456148 1.0097599427   3.128772364071  17.442381654203 0.5567388201 137.187926676828
2457518.249305556   3.138617864385  17.610170315408 1.0097601007   3.128747723741  17.442071900572 0.5567371756 137.438611156760
2457518.250000000   3.138663075582  17.610352172294 1.0097602587   3.128723083442  17.441762145275 0.5567355318 137.689295636692
2457518.250694444   3.138708286852  17.610534026806 1.0097604166   3.128698443101  17.441452387885 0.5567338885 137.939980116622
2457518.251388889   3.138753498197  17.610715878943 1.0097605746   3.128673802648  17.441142627973 0.5567322458 138.190664596551
2457518.252083333   3.138798709617  17.610897728705 1.0097607326   3.128649162226  17.440832866402 0.5567306037 138.441349076480
2457518.252777778   3.138843921112  17.611079576094 1.0097608906   3.128624521764  17.440523102743 0.5567289622 138.692033556409
2457518.253472222   3.138889132681  17.611261421107 1.0097610486   3.128599881190  17.440213336569 0.5567273213 138.942718036336
2457518.254166666   3.138934344325  17.611443263746 1.0097612065   3.128575240647  17.439903568740 0.5567256809 139.193402516263
2457518.254861111   3.138979556043  17.611625104011 1.0097613645   3.128550599994  17.439593798401 0.5567240412 139.444086996189
