2456764.6340278  15.330473531945 -15.798982252398       8.9834258822
2456764.6347222  15.330470554272 -15.798969894499       8.9834210495
2456764.6354167  15.330467576571 -15.798957536517       8.9834162170
2456764.6361111  15.330464598841 -15.798945178452       8.9834113846
2456764.6368056  15.330461621083 -15.798932820304       8.9834065524
2456764.6375000  15.330458643297 -15.798920462074       8.9834017202
2456764.6381944  15.330455665481 -15.798908103756       8.9833968882
2456764.6388889  15.330452687638 -15.798895745359       8.9833920564
2456764.6395833  15.330449709767 -15.798883386880       8.9833872246
2456764.6402778  15.330446731868 -15.798871028318       8.9833823930
2456764.6409722  15.330443753940 -15.798858669673       8.9833775615
2456764.6416667  15.330440775984 -15.798846310946       8.9833727302
2456764.6423611  15.330437797999 -15.798833952135       8.9833678990
2456764.6430556  15.330434819986 -15.798821593242       8.9833630679
2456764.6437500  15.330431841945 -15.798809234266       8.9833582370
2456764.6444444  15.330428863876 -15.798796875207       8.9833534062
2456764.6451389  15.330425885778 -15.798784516066       8.9833485755
2456764.6458333  15.330422907652 -15.798772156841       8.9833437449
2456764.6465278  15.330419929498 -15.798759797534       8.9833389145
2456764.6472222  15.330416951315 -15.798747438139       8.9833340842
2456764.6479167  15.330413973104 -15.798735078667       8.9833292541
2456764.6486111  15.330410994865 -15.798722719111       8.9833244240
2456764.6493056  15.330408016597 -15.798710359473       8.9833195942
2456764.6500000  15.330405038301 -15.798697999751       8.9833147644
2456764.6506944  15.330402059977 -15.798685639947       8.9833099348
2456764.6513889  15.330399081625 -15.798673280061       8.9833051053
2456764.6520833  15.330396103244 -15.798660920091       8.9833002759
2456764.6527778  15.330393124835 -15.798648560039       8.9832954467
2456764.6534722  15.330390146398 -15.798636199904       8.9832906176
2456764.6541667  15.330387167931 -15.798623839682       8.9832857886
2456764.6548611  15.330384189438 -15.798611479381       8.9832809598
2456764.6555556  15.330381210916 -15.798599118998       8.9832761311
2456764.6562500  15.330378232365 -15.798586758532       8.9832713025
2456764.6569444  15.330375253786 -15.798574397983       8.9832664741
2456764.6576389  15.330372275179 -15.798562037352       8.9832616458
2456764.6583333  15.330369296544 -15.798549676637       8.9832568176
2456764.6590278  15.330366317881 -15.798537315840       8.9832519895
2456764.6597222  15.330363339189 -15.798524954961       8.9832471616
2456764.6604167  15.330360360468 -15.798512593994       8.9832423338
2456764.6611111  15.330357381719 -15.798500232948       8.9832375062
2456764.6618056  15.330354402942 -15.798487871820       8.9832326787
2456764.6625000  15.330351424137 -15.798475510610       8.9832278513
2456764.6631944  15.330348445304 -15.798463149317       8.9832230240
2456764.6638889  15.330345466443 -15.798450787940       8.9832181969
2456764.6645833  15.330342487553 -15.798438426482       8.9832133699
2456764.6652778  15.330339508634 -15.798426064936       8.9832085431
2456764.6659722  15.330336529687 -15.798413703312       8.9832037163
2456764.6666667  15.330333550712 -15.798401341605       8.9831988898
2456764.6673611  15.330330571709 -15.798388979815       8.9831940633
2456764.6680556  15.330327592678 -15.798376617943       8.9831892370
2456764.6687500  15.330324613619 -15.798364255988       8.9831844108
2456764.6694444  15.330321634531 -15.798351893950       8.9831795847
2456764.6701389  15.330318655415 -15.798339531830       8.9831747588
2456764.6708333  15.330315676269 -15.798327169622       8.9831699330
2456764.6715278  15.330312697097 -15.798314807337       8.9831651073
2456764.6722222  15.330309717896 -15.798302444968       8.9831602817
2456764.6729167  15.330306738666 -15.798290082517       8.9831554563
2456764.6736111  15.330303759409 -15.798277719984       8.9831506311
