2456954.2395833  13.765407680801 -10.064261014643 392160.00688
2456954.2402778  13.765983277705 -10.066641040881 392157.55121
2456954.2409722  13.766558890348 -10.069020873627 392155.09552
2456954.2416667  13.767134518746 -10.071400512870 392152.63980
2456954.2423611  13.767710152149 -10.073779897654 392150.18407
2456954.2430556  13.768285812041 -10.076159149615 392147.72831
2456954.2437500  13.768861487692 -10.078538207874 392145.27253
2456954.2444444  13.769437179098 -10.080917072338 392142.81673
2456954.2451389  13.770012875514 -10.083295682093 392140.36091
2456954.2458333  13.770588598427 -10.085674158750 392137.90506
2456954.2465278  13.771164337107 -10.088052441440 392135.44920
2456954.2472222  13.771740091547 -10.090430530072 392132.99331
2456954.2479167  13.772315861744 -10.092808424554 392130.53740
2456954.2486111  13.772891636965 -10.095186064041 392128.08147
2456954.2493056  13.773467438699 -10.097563570108 392125.62552
2456954.2500000  13.774043256194 -10.099940881826 392123.16955
2456954.2506944  13.774619089465 -10.102317999184 392120.71356
2456954.2513889  13.775194938508 -10.104694922086 392118.25754
2456954.2520833  13.775770792568 -10.107071589631 392115.80151
2456954.2527778  13.776346673158 -10.109448123433 392113.34545
2456954.2534722  13.776922569523 -10.111824462583 392110.88937
2456954.2541667  13.777498481661 -10.114200606991 392108.43327
2456954.2548611  13.778074409584 -10.116576556639 392105.97715
2456954.2555556  13.778650342537 -10.118952250642 392103.52101
2456954.2562500  13.779226302023 -10.121327810530 392101.06485
2456954.2569444  13.779802277288 -10.123703175412 392098.60867
2456954.2576389  13.780378268346 -10.126078345272 392096.15247
2456954.2583333  13.780954275190 -10.128453320017 392093.69625
2456954.2590278  13.781530287066 -10.130828038781 392091.24000
2456954.2597222  13.782106325491 -10.133202623106 392088.78374
2456954.2604167  13.782682379708 -10.135577012119 392086.32746
2456954.2611111  13.783258449714 -10.137951205732 392083.87115
2456954.2618056  13.783834535522 -10.140325203925 392081.41483
2456954.2625000  13.784410626373 -10.142698945849 392078.95848
2456954.2631944  13.784986743771 -10.145072552937 392076.50212
2456954.2638889  13.785562876976 -10.147445964408 392074.04573
2456954.2645833  13.786139025984 -10.149819180172 392071.58933
2456954.2652778  13.786715190790 -10.152192200136 392069.13290
2456954.2659722  13.787291360652 -10.154564963546 392066.67646
2456954.2666667  13.787867557077 -10.156937591794 392064.21999
2456954.2673611  13.788443769311 -10.159310024073 392061.76351
2456954.2680556  13.789019997349 -10.161682260290 392059.30701
2456954.2687500  13.789596241206 -10.164054300428 392056.85048
2456954.2694444  13.790172490120 -10.166426083671 392054.39394
2456954.2701389  13.790748765600 -10.168797731383 392051.93738
2456954.2708333  13.791325056904 -10.171169182819 392049.48079
2456954.2715278  13.791901364026 -10.173540437887 392047.02419
2456954.2722222  13.792477686963 -10.175911496496 392044.56757
2456954.2729167  13.793054014969 -10.178282297922 392042.11093
2456954.2736111  13.793630369558 -10.180652963495 392039.65427
2456954.2743056  13.794206739966 -10.183023432411 392037.19759
2456954.2750000  13.794783126207 -10.185393704655 392034.74089
2456954.2756944  13.795359528277 -10.187763780133 392032.28418
2456954.2763889  13.795935935416 -10.190133598094 392029.82744
2456954.2770833  13.796512369142 -10.192503279827 392027.37069
2456954.2777778  13.797088818708 -10.194872764621 392024.91391
2456954.2784722  13.797665284108 -10.197242052389 392022.45712
2456954.2791667  13.798241765340 -10.199611143037 392020.00031
2456954.2798611  13.798818251653 -10.201979975880 392017.54348
2456954.2805556  13.799394764569 -10.204348672170 392015.08663
2456954.2812500  13.799971293320 -10.206717171143 392012.62976
2456954.2819444  13.800547837921 -10.209085472783 392010.17288
2456954.2826389  13.801124398366 -10.211453576999 392007.71597
2456954.2833333  13.801700963888 -10.213821423044 392005.25905
2456954.2840278  13.802277556029 -10.216189132217 392002.80211
2456954.2847222  13.802854164018 -10.218556643765 392000.34515
2456954.2854167  13.803430787854 -10.220923957601 391997.88817
2456954.2861111  13.804007416782 -10.223291013066 391995.43117
2456954.2868056  13.804584072331 -10.225657931355 391992.97416
2456954.2875000  13.805160743736 -10.228024651756 391990.51713
2456954.2881944  13.805737430993 -10.230391174179 391988.06008
2456954.2888889  13.806314134115 -10.232757498607 391985.60301
2456954.2895833  13.806890842332 -10.235123564328 391983.14592
