2457278.6215278  11.252837563295   3.553978234824 405845.86271
2457278.6222222  11.253361717220   3.551457520795 405846.48603
2457278.6229167  11.253885866725   3.548936747997 405847.10905
2457278.6236111  11.254410011823   3.546415916424 405847.73175
2457278.6243056  11.254934152511   3.543895026148 405848.35416
2457278.6250000  11.255458288787   3.541374077240 405848.97625
2457278.6256944  11.255982420664   3.538853069693 405849.59804
2457278.6263889  11.256506548139   3.536332003578 405850.21952
2457278.6270833  11.257030671214   3.533810878942 405850.84069
2457278.6277778  11.257554789888   3.531289695857 405851.46156
2457278.6284722  11.258078904173   3.528768454314 405852.08212
2457278.6291667  11.258603014067   3.526247154387 405852.70237
2457278.6298611  11.259127119566   3.523725796146 405853.32232
2457278.6305556  11.259651220685   3.521204379585 405853.94196
2457278.6312500  11.260175327400   3.518682840727 405854.56129
2457278.6319444  11.260699419749   3.516161307740 405855.18031
2457278.6326389  11.261223507724   3.513639716569 405855.79903
2457278.6333333  11.261747591324   3.511118067286 405856.41744
2457278.6340278  11.262271670545   3.508596359962 405857.03555
2457278.6347222  11.262795745401   3.506074594592 405857.65334
2457278.6354167  11.263319815889   3.503552771246 405858.27083
2457278.6361111  11.263843882006   3.501030889997 405858.88802
2457278.6368056  11.264367943766   3.498508950837 405859.50489
2457278.6375000  11.264892001165   3.495986953838 405860.12146
2457278.6381944  11.265416054207   3.493464899045 405860.73772
2457278.6388889  11.265940102888   3.490942786531 405861.35368
2457278.6395833  11.266464147222   3.488420616289 405861.96932
2457278.6402778  11.266988187207   3.485898388389 405862.58466
2457278.6409722  11.267512222839   3.483376102905 405863.19970
2457278.6416667  11.268036254132   3.480853759828 405863.81442
2457278.6423611  11.268560281083   3.478331359232 405864.42884
2457278.6430556  11.269084303689   3.475808901187 405865.04295
2457278.6437500  11.269608321963   3.473286385686 405865.65676
2457278.6444444  11.270132335904   3.470763812800 405866.27026
2457278.6451389  11.270656355488   3.468241118525 405866.88345
2457278.6458333  11.271180360768   3.465718431008 405867.49633
2457278.6465278  11.271704361721   3.463195686243 405868.10891
2457278.6472222  11.272228358346   3.460672884302 405868.72117
2457278.6479167  11.272752350654   3.458150025180 405869.33314
2457278.6486111  11.273276338644   3.455627108945 405869.94479
2457278.6493056  11.273800322318   3.453104135646 405870.55614
2457278.6500000  11.274324301674   3.450581105353 405871.16718
2457278.6506944  11.274848276724   3.448058018059 405871.77791
2457278.6513889  11.275372247466   3.445534873837 405872.38833
2457278.6520833  11.275896213897   3.443011672756 405872.99845
2457278.6527778  11.276420176030   3.440488414812 405873.60826
2457278.6534722  11.276944133863   3.437965100075 405874.21777
2457278.6541667  11.277468087393   3.435441728619 405874.82696
2457278.6548611  11.277992036634   3.432918300433 405875.43585
2457278.6555556  11.278515981582   3.430394815592 405876.04443
2457278.6562500  11.279039922234   3.427871274166 405876.65271
2457278.6569444  11.279563858605   3.425347676150 405877.26067
2457278.6576389  11.280087790691   3.422824021614 405877.86833
2457278.6583333  11.280611718495   3.420300310603 405878.47569
2457278.6590278  11.281135651994   3.417776479083 405879.08273
2457278.6597222  11.281659571241   3.415252655260 405879.68947
2457278.6604167  11.282183486215   3.412728775098 405880.29590
2457278.6611111  11.282707396911   3.410204838670 405880.90202
2457278.6618056  11.283231303344   3.407680845971 405881.50784
2457278.6625000  11.283755205510   3.405156797069 405882.11335
2457278.6631944  11.284279103407   3.402632692038 405882.71855
2457278.6638889  11.284802997048   3.400108530870 405883.32344
2457278.6645833  11.285326886430   3.397584313637 405883.92803
2457278.6652778  11.285850771552   3.395060040412 405884.53230
2457278.6659722  11.286374652425   3.392535711186 405885.13628
2457278.6666667  11.286898529047   3.390011326031 405885.73994
2457278.6673611  11.287422401416   3.387486885021 405886.34330
2457278.6680556  11.287946269544   3.384962388146 405886.94634
2457278.6687500  11.288470133430   3.382437835479 405887.54909
2457278.6694444  11.288993993075   3.379913227065 405888.15152
2457278.6701389  11.289517848477   3.377388562976 405888.75365
2457278.6708333  11.290041699650   3.374863843206 405889.35546
2457278.6715278  11.290565546590   3.372339067825 405889.95698
2457278.6722222  11.291089389294   3.369814236906 405890.55818
2457278.6729167  11.291613237756   3.367289286306 405891.15908
2457278.6736111  11.292137072014   3.364764344366 405891.75966
2457278.6743056  11.292660902045   3.362239347024 405892.35995
2457278.6750000  11.293184727861   3.359714294273 405892.95992
2457278.6756944  11.293708549460   3.357189186184 405893.55959
2457278.6763889  11.294232366840   3.354664022829 405894.15894
2457278.6770833  11.294756180014   3.352138804202 405894.75800
2457278.6777778  11.295279988978   3.349613530373 405895.35674
2457278.6784722  11.295803793731   3.347088201415 405895.95517
2457278.6791667  11.296327594285   3.344562817321 405896.55330
2457278.6798611  11.296851390638   3.342037378161 405897.15112
2457278.6805556  11.297375182792   3.339511883982 405897.74864
2457278.6812500  11.297898970745   3.336986334856 405898.34584
2457278.6819444  11.298422754510   3.334460730775 405898.94274
2457278.6826389  11.298946534085   3.331935071810 405899.53933
2457278.6833333  11.299470309465   3.329409358035 405900.13561
2457278.6840278  11.299994080666   3.326883589441 405900.73159
2457278.6847222  11.300517847683   3.324357766100 405901.32725
2457278.6854167  11.301041610515   3.321831888085 405901.92261
2457278.6861111  11.301565369175   3.319305955388 405902.51767
2457278.6868056  11.302089133638   3.316779903917 405903.11241
2457278.6875000  11.302612883945   3.314253862069 405903.70685
2457278.6881944  11.303136630087   3.311727765674 405904.30097
2457278.6888889  11.303660372061   3.309201614806 405904.89480
2457278.6895833  11.304184109871   3.306675409510 405905.48831
2457278.6902778  11.304707843514   3.304149149857 405906.08151
