6335.96856604839	-5960.83224589874	-2857.95371273097	2657.91862380267	-5960.94067555733	-2858.39323479125	2657.559003074350
6335.96857530742	-5959.78552318927	-2855.24790725063	2663.15340241930	-5959.89418532853	-2855.68764898002	2662.794008500800
6335.96867947211	-5947.72024879517	-2824.66906490347	2721.91429053501	-5947.83153711771	-2825.11126419306	2721.557472990820
6335.96869914766	-5945.38158278682	-2818.86465653698	2732.98636418588	-5945.49336936191	-2819.30731717829	2732.630038393040
6335.96930909044	-5863.52700648108	-2634.56609280938	3071.71682496036	-5863.65456459794	-2635.02258671630	3071.376545791430
6335.96939936679	-5849.88035485302	-2606.58940925046	3121.07548721814	-5850.01029760620	-2607.04787042715	3120.737714839350
6335.96948964314	-5835.84137443914	-2578.43791372606	3170.22428406378	-5835.97371388829	-2578.89832068235	3169.889052316640
6335.96950005964	-5834.19628725587	-2575.17849784986	3175.88164981816	-5834.32890400903	-2575.63912792404	3175.546713396500
6335.96954519784	-5827.00740107462	-2561.02783342738	3200.36397711992	-5827.14122127399	-2561.48942698683	3200.030325638330
6335.96957413257	-5822.34774996057	-2551.93430038000	3216.02949795292	-5822.48234312157	-2552.39650867610	3215.696674589790
6335.96960653949	-5817.08131712160	-2541.72866740196	3233.54851443261	-5817.21677739719	-2542.19156151772	3233.216622677650
6335.96967135341	-5806.39766716266	-2521.25156318571	3268.50239498155	-5806.53486604259	-2521.71582038079	3268.172379479070
6335.96967829768	-5805.24109182554	-2519.05243016037	3272.24071514828	-5805.37847732462	-2519.51683271782	3271.910901700670
6335.96967945510	-5805.04809770005	-2518.68579635867	3272.86366648652	-5805.18551430995	-2519.15022313130	3272.533886735410
6335.97003014497	-5743.63559221539	-2406.33901898352	3459.91512653702	-5743.78251617183	-2406.81061113056	3459.595810867580
6335.97015051402	-5721.21360310367	-2367.21055892294	3523.31806672073	-5721.36382570730	-2367.68453004206	3523.002459166170
6335.97019218018	-5713.29310716946	-2353.60011913610	3545.16748274147	-5713.44447558886	-2354.07490396762	3544.853172578880
6335.97022805952	-5706.40725166137	-2341.85302268429	3563.94166268620	-5706.55960836138	-2342.32850415517	3563.628475411180
6335.97023963339	-5704.17313348585	-2338.05837778665	3569.98972456765	-5704.32580929572	-2338.53408317339	3569.676900632020
6335.97025120746	-5701.93268797694	-2334.26108758766	3576.03395030652	-5702.08568305398	-2334.73701650107	3575.721490263520
