6335.97275121998	-5075.50982285701	-1461.02660726668	4778.21114563421	-5075.73626862558	-1461.42496768705	4777.867047548340
6335.97276285000	-5071.95831017504	-1456.75307931928	4783.27405729455	-5072.18513739275	-1457.15121987167	4782.930180143100
6335.97277364999	-5068.65520780540	-1452.78309051248	4787.97086651856	-5068.88238904679	-1453.18102649848	4787.627194899650
6335.97278376000	-5065.55873104036	-1449.06547652863	4792.36343040362	-5065.78624350992	-1449.46322067760	4792.019951504540
6335.97279662999	-5061.61076629084	-1444.33120345621	4797.94930828691	-5061.83870016368	-1444.72870292146	4797.606075164460
6335.97280759000	-5058.24327258243	-1440.29797935702	4802.70103674599	-5058.47156509830	-1440.69527003130	4802.358013317330
6335.97293237000	-5019.55281796892	-1394.28025372520	4856.46318906774	-5019.78517906321	-1394.67514008681	4856.122578249490
6335.97294110999	-5016.81867238771	-1391.05026417681	4860.20558567459	-5017.05131743656	-1391.44498025867	4859.865145569340
6335.97294979999	-5014.09704404273	-1387.83788621739	4863.92353882915	-5014.32997128690	-1388.23243275061	4863.583268682650
6335.97295846999	-5011.37857670075	-1384.63204251327	4867.62991794973	-5011.61178535645	-1385.02641964661	4867.289817591470
6335.97296715999	-5008.65073055555	-1381.41794507092	4871.34181991553	-5008.88422113686	-1381.81215217168	4871.001889958000
6335.97297648000	-5005.72166703255	-1377.96988144555	4875.31945393052	-5005.95545982757	-1378.36390591769	4874.979706972640
6335.97309934999	-4966.77298041908	-1332.42134269061	4927.43103442791	-4967.01074262998	-1332.81293346277	4927.093723604670
6335.97310795999	-4964.02051675201	-1329.22330494490	4931.05978859200	-4964.25855606795	-1329.61472336612	4930.722650108350
6335.97311673999	-4961.21059125768	-1325.96128922212	4934.75708752550	-4961.44891300652	-1326.35253164531	4934.420125002320
6335.97312606000	-4958.22440521757	-1322.49772885052	4938.67835191150	-4958.46302661095	-1322.88878418158	4938.341576411580
6335.97313537999	-4955.23467815139	-1319.03322399046	4942.59608006471	-4955.47359902518	-1319.42409195178	4942.259491835490
6335.97314485999	-4952.18999527496	-1315.50827683316	4946.57743400432	-4952.42922060150	-1315.89895392337	4946.241036514150
6335.97326683000	-4912.69139792155	-1270.07039673005	4997.47376509038	-4912.93452493661	-1270.45859248050	4997.139844274730
6335.97327631000	-4909.59617915265	-1266.53220379809	5001.40404618873	-4909.83960820789	-1266.92020470264	5001.070319614180
6335.97328560000	-4906.55947638425	-1263.06401645682	5005.25196113781	-4906.80320125377	-1263.45182614305	5004.918425153390
6335.97329441999	-4903.67318459516	-1259.77046210027	5008.90190755851	-4903.91719015485	-1260.15808998808	5008.568552743260
6335.97330369999	-4900.63297468835	-1256.30426519019	5012.73874654119	-4900.87727541050	-1256.69170153079	5012.405582576280
6335.97331315999	-4897.53022414817	-1252.76992082619	5016.64634404831	-4897.77482558129	-1253.15716162226	5016.313374880480
6335.97342641999	-4860.10332048337	-1210.38408651928	5063.14193034833	-4860.35150816411	-1210.76896407510	5062.811312444840
6335.97343509999	-4857.21380782518	-1207.13040506443	5066.68322730768	-4857.46226926750	-1207.51509982744	5066.352791039590
6335.97344381000	-4854.31128431887	-1203.86472673621	5070.23360081217	-4854.56002031244	-1204.24923783468	5069.903347011620
6335.97345250000	-4851.41240868094	-1200.60579909609	5073.77266207826	-4851.66141843870	-1200.99012671227	5073.442590530000
6335.97346113000	-4848.53056773797	-1197.36863525304	5077.28416219646	-4848.77984921455	-1197.75278041711	5076.954271843170
6335.97346978000	-4845.63906845944	-1194.12323285171	5080.80067338364	-4845.88862212909	-1194.50719490418	5080.470964846030
6335.97358023000	-4808.45674096499	-1152.61951097824	5125.42605721836	-4808.70975636720	-1153.00111412387	5125.098687774910
6335.97358971999	-4805.23943971290	-1149.04800857372	5129.23634601691	-4805.49275134026	-1149.42940724255	5128.909179055950
6335.97359831999	-4802.32079289780	-1145.81071658554	5132.68600705825	-4802.57437280215	-1146.19192970876	5132.359023794430
6335.97360710999	-4799.33464769729	-1142.50118386169	5136.20864746402	-4799.58850164079	-1142.88220709925	5135.881852155820
6335.97361570999	-4796.41009851627	-1139.26248520599	5139.65197955093	-4796.66422041389	-1139.64332242676	5139.325368331100
6335.97362428999	-4793.48944523091	-1136.03062892037	5143.08418092843	-4793.74383429982	-1136.41128032488	5142.757753561130
6335.97374491000	-4752.12386095146	-1090.52443205178	5191.00376228331	-4752.38198891854	-1090.90244670373	5190.679939720380
6335.97375371999	-4749.08021532484	-1087.19551453408	5194.47945137035	-4749.33861511536	-1087.57333481028	5194.155820522050
6335.97376231000	-4746.10965661325	-1083.94905723618	5197.86514777791	-4746.36832127197	-1084.32668775638	5197.541704046670
6335.97377105000	-4743.08427102500	-1080.64523516682	5201.30672122868	-4743.34320500709	-1081.02267238033	5200.983468074020
6335.97378051000	-4739.80629842056	-1077.06848031454	5205.02812034593	-4740.06552371921	-1077.44570802733	5204.705073685430
6335.97378983000	-4736.57342691870	-1073.54388325061	5208.69069199182	-4736.83293902543	-1073.92090428925	5208.367848990700



