2459749.6909722  22.600992899051 -13.524030343216       1.6386584763
2459749.6916667  22.601000337068 -13.524042215397       1.6386515789
2459749.6923611  22.601007774874 -13.524054089070       1.6386446815
2459749.6930556  22.601015212483 -13.524065964187       1.6386377842
2459749.6937500  22.601022649893 -13.524077840749       1.6386308868
2459749.6944444  22.601030087105 -13.524089718754       1.6386239896
2459749.6951389  22.601037524118 -13.524101598205       1.6386170923
2459749.6958333  22.601044960933 -13.524113479099       1.6386101951
2459749.6965278  22.601052397550 -13.524125361438       1.6386032979
2459749.6972222  22.601059833968 -13.524137245219       1.6385964007
2459749.6979167  22.601067270188 -13.524149130446       1.6385895036
2459749.6986111  22.601074706209 -13.524161017118       1.6385826065
2459749.6993056  22.601082142044 -13.524172905184       1.6385757094
2459749.7000000  22.601089577668 -13.524184794743       1.6385688124
2459749.7006944  22.601097013095 -13.524196685747       1.6385619154
2459749.7013889  22.601104448322 -13.524208578195       1.6385550184
2459749.7020833  22.601111883352 -13.524220472087       1.6385481215
2459749.7027778  22.601119318183 -13.524232367424       1.6385412246
2459749.7034722  22.601126752816 -13.524244264204       1.6385343277
2459749.7041667  22.601134187250 -13.524256162430       1.6385274308
2459749.7048611  22.601141621486 -13.524268062100       1.6385205340
2459749.7055556  22.601149055523 -13.524279963213       1.6385136372
2459749.7062500  22.601156489362 -13.524291865771       1.6385067405
2459749.7069444  22.601163923003 -13.524303769774       1.6384998437
2459749.7076389  22.601171356456 -13.524315675173       1.6384929471
2459749.7083333  22.601178789700 -13.524327582064       1.6384860504
2459749.7090278  22.601186222745 -13.524339490400       1.6384791538
2459749.7097222  22.601193655592 -13.524351400181       1.6384722572
2459749.7104167  22.601201088241 -13.524363311405       1.6384653606
2459749.7111111  22.601208520691 -13.524375224075       1.6384584641
2459749.7118056  22.601215952942 -13.524387138189       1.6384515676
2459749.7125000  22.601223384995 -13.524399053747       1.6384446711
2459749.7131944  22.601230816850 -13.524410970750       1.6384377747
2459749.7138889  22.601238248507 -13.524422889197       1.6384308783
2459749.7145833  22.601245679964 -13.524434809088       1.6384239819
2459749.7152778  22.601253111235 -13.524446730377       1.6384170855
2459749.7159722  22.601260542296 -13.524458653158       1.6384101892
2459749.7166667  22.601267973158 -13.524470577383       1.6384032929
2459749.7173611  22.601275403823 -13.524482503053       1.6383963967
2459749.7180556  22.601282834288 -13.524494430168       1.6383895005
2459749.7187500  22.601290264555 -13.524506358728       1.6383826043
2459749.7194444  22.601297694624 -13.524518288731       1.6383757081
2459749.7201389  22.601305124494 -13.524530220180       1.6383688120
2459749.7208333  22.601312554166 -13.524542153074       1.6383619159
2459749.7215278  22.601319983640 -13.524554087411       1.6383550199
2459749.7222222  22.601327412914 -13.524566023194       1.6383481238
2459749.7229167  22.601334842002 -13.524577960373       1.6383412278
2459749.7236111  22.601342270880 -13.524589899044       1.6383343319
2459749.7243056  22.601349699559 -13.524601839161       1.6383274359
2459749.7250000  22.601357128040 -13.524613780723       1.6383205400
2459749.7256944  22.601364556323 -13.524625723729       1.6383136442
2459749.7263889  22.601371984407 -13.524637668180       1.6383067483
2459749.7270833  22.601379412292 -13.524649614076       1.6382998525
2459749.7277778  22.601386839979 -13.524661561417       1.6382929567
2459749.7284722  22.601394267468 -13.524673510201       1.6382860610
2459749.7291667  22.601401694758 -13.524685460432       1.6382791653
2459749.7298611  22.601409121850 -13.524697412107       1.6382722696
2459749.7305556  22.601416548754 -13.524709365178       1.6382653739
2459749.7312500  22.601423975449 -13.524721319743       1.6382584783
2459749.7319444  22.601431401945 -13.524733275752       1.6382515827
2459749.7326389  22.601438828242 -13.524745233206       1.6382446872
2459749.7333333  22.601446254342 -13.524757192106       1.6382377916
2459749.7340278  22.601453680242 -13.524769152450       1.6382308961
2459749.7347222  22.601461105944 -13.524781114239       1.6382240007
2459749.7354167  22.601468531448 -13.524793077473       1.6382171052
2459749.7361111  22.601475956753 -13.524805042153       1.6382102098
2459749.7368056  22.601483381860 -13.524817008276       1.6382033145
2459749.7375000  22.601490806768 -13.524828975845       1.6381964191
2459749.7381944  22.601498231477 -13.524840944860       1.6381895238
2459749.7388889  22.601505655999 -13.524852915270       1.6381826286
2459749.7395833  22.601513080312 -13.524864887174       1.6381757333
2459749.7402778  22.601520504426 -13.524876860523       1.6381688381
2459749.7409722  22.601527928342 -13.524888835317       1.6381619429
2459749.7416667  22.601535352059 -13.524900811556       1.6381550478
2459749.7423611  22.601542775577 -13.524912789240       1.6381481527
2459749.7430556  22.601550198897 -13.524924768370       1.6381412576
2459749.7437500  22.601557622018 -13.524936748943       1.6381343625
2459749.7444444  22.601565044941 -13.524948730963       1.6381274675
2459749.7451389  22.601572467665 -13.524960714428       1.6381205725
2459749.7458333  22.601579890191 -13.524972699337       1.6381136776
2459749.7465278  22.601587312530 -13.524984685643       1.6381067826
2459749.7472222  22.601594734658 -13.524996673444       1.6380998877
2459749.7479167  22.601602156588 -13.525008662688       1.6380929929
2459749.7486111  22.601609578320 -13.525020653379       1.6380860980
2459749.7493056  22.601616999853 -13.525032645515       1.6380792032
2459749.7500000  22.601624421188 -13.525044639096       1.6380723085
2459749.7506944  22.601631842324 -13.525056634121       1.6380654137
2459749.7513889  22.601639263261 -13.525068630593       1.6380585190
2459749.7520833  22.601646684000 -13.525080628510       1.6380516244
2459749.7527778  22.601654104540 -13.525092627871       1.6380447297
