2459914.3083333  23.127295731768 -11.665990680715       1.7938629007
2459914.3090278  23.127308823340 -11.665947238460       1.7938696913
2459914.3097222  23.127321915060 -11.665903794753       1.7938764818
2459914.3104167  23.127335006937 -11.665860349577       1.7938832723
2459914.3111111  23.127348098973 -11.665816902934       1.7938900629
2459914.3118056  23.127361191167 -11.665773454824       1.7938968535
2459914.3125000  23.127374283519 -11.665730005246       1.7939036440
2459914.3131944  23.127387376028 -11.665686554200       1.7939104346
2459914.3138889  23.127400468696 -11.665643101688       1.7939172252
2459914.3145833  23.127413561522 -11.665599647708       1.7939240157
2459914.3152778  23.127426654506 -11.665556192260       1.7939308063
2459914.3159722  23.127439747648 -11.665512735345       1.7939375969
2459914.3166667  23.127452840958 -11.665469276950       1.7939443875
2459914.3173611  23.127465934416 -11.665425817100       1.7939511781
2459914.3180556  23.127479028032 -11.665382355783       1.7939579687
2459914.3187500  23.127492121806 -11.665338893000       1.7939647593
2459914.3194444  23.127505215738 -11.665295428748       1.7939715499
2459914.3201389  23.127518309828 -11.665251963029       1.7939783405
2459914.3208333  23.127531404076 -11.665208495844       1.7939851311
2459914.3215278  23.127544498482 -11.665165027191       1.7939919218
2459914.3222222  23.127557593045 -11.665121557070       1.7939987124
2459914.3229167  23.127570687767 -11.665078085483       1.7940055030
2459914.3236111  23.127583782647 -11.665034612428       1.7940122937
2459914.3243056  23.127596877696 -11.664991137893       1.7940190843
2459914.3250000  23.127609972892 -11.664947661903       1.7940258750
2459914.3256944  23.127623068245 -11.664904184447       1.7940326656
2459914.3263889  23.127636163757 -11.664860705524       1.7940394563
2459914.3270833  23.127649259427 -11.664817225134       1.7940462469
2459914.3277778  23.127662355255 -11.664773743276       1.7940530376
2459914.3284722  23.127675451241 -11.664730259952       1.7940598283
2459914.3291667  23.127688547384 -11.664686775160       1.7940666189
2459914.3298611  23.127701643686 -11.664643288902       1.7940734096
2459914.3305556  23.127714740146 -11.664599801176       1.7940802003
2459914.3312500  23.127727836763 -11.664556311983       1.7940869910
2459914.3319444  23.127740933539 -11.664512821324       1.7940937817
2459914.3326389  23.127754030483 -11.664469329183       1.7941005724
2459914.3333333  23.127767127575 -11.664425835590       1.7941073631
2459914.3340278  23.127780224824 -11.664382340529       1.7941141538
2459914.3347222  23.127793322231 -11.664338844001       1.7941209445
2459914.3354167  23.127806419797 -11.664295346007       1.7941277352
2459914.3361111  23.127819517520 -11.664251846546       1.7941345259
