2458926.9479167  19.780531972572 -21.961577897645      34.4312431097
2458926.9486111  19.780532883155 -21.961576912433      34.4312329535
2458926.9493056  19.780533793723 -21.961575927261      34.4312227972
2458926.9500000  19.780534704277 -21.961574942129      34.4312126408
2458926.9506944  19.780535614816 -21.961573957038      34.4312024844
2458926.9513889  19.780536525339 -21.961572971988      34.4311923279
2458926.9520833  19.780537435848 -21.961571986977      34.4311821713
2458926.9527778  19.780538346342 -21.961571002007      34.4311720147
2458926.9534722  19.780539256822 -21.961570017078      34.4311618580
2458926.9541667  19.780540167286 -21.961569032189      34.4311517013
2458926.9548611  19.780541077735 -21.961568047340      34.4311415445
2458926.9555556  19.780541988170 -21.961567062532      34.4311313876
2458926.9562500  19.780542898589 -21.961566077764      34.4311212306
2458926.9569444  19.780543808994 -21.961565093037      34.4311110736
2458926.9576389  19.780544719383 -21.961564108350      34.4311009166
2458926.9583333  19.780545629758 -21.961563123703      34.4310907595
2458926.9590278  19.780546540118 -21.961562139097      34.4310806023
2458926.9597222  19.780547450463 -21.961561154531      34.4310704450
2458926.9604167  19.780548360793 -21.961560170006      34.4310602877
2458926.9611111  19.780549271109 -21.961559185521      34.4310501303
2458926.9618056  19.780550181409 -21.961558201076      34.4310399729
2458926.9625000  19.780551091694 -21.961557216672      34.4310298154
2458926.9631944  19.780552001965 -21.961556232308      34.4310196578
2458926.9638889  19.780552912221 -21.961555247985      34.4310095002
2458926.9645833  19.780553822461 -21.961554263702      34.4309993425
2458926.9652778  19.780554732687 -21.961553279459      34.4309891847
2458926.9659722  19.780555642898 -21.961552295257      34.4309790269
2458926.9666667  19.780556553094 -21.961551311095      34.4309688690
2458926.9673611  19.780557463275 -21.961550326974      34.4309587111
2458926.9680556  19.780558373442 -21.961549342893      34.4309485530
2458926.9687500  19.780559283593 -21.961548358853      34.4309383950
2458926.9694444  19.780560193729 -21.961547374853      34.4309282368
2458926.9701389  19.780561103851 -21.961546390893      34.4309180786
2458926.9708333  19.780562013957 -21.961545406974      34.4309079204
2458926.9715278  19.780562924049 -21.961544423095      34.4308977620
2458926.9722222  19.780563834126 -21.961543439256      34.4308876037
2458926.9729167  19.780564744188 -21.961542455458      34.4308774452
2458926.9736111  19.780565654235 -21.961541471701      34.4308672867
2458926.9743056  19.780566564267 -21.961540487983      34.4308571281
2458926.9750000  19.780567474284 -21.961539504307      34.4308469695
2458926.9756944  19.780568384287 -21.961538520670      34.4308368108
2458926.9763889  19.780569294274 -21.961537537074      34.4308266520
2458926.9770833  19.780570204247 -21.961536553519      34.4308164932
2458926.9777778  19.780571114204 -21.961535570003      34.4308063343
2458926.9784722  19.780572024147 -21.961534586529      34.4307961753
2458926.9791667  19.780572934075 -21.961533603094      34.4307860163
2458926.9798611  19.780573843988 -21.961532619700      34.4307758572
2458926.9805556  19.780574753886 -21.961531636347      34.4307656981
2458926.9812500  19.780575663769 -21.961530653034      34.4307555389
2458926.9819444  19.780576573637 -21.961529669761      34.4307453796
2458926.9826389  19.780577483490 -21.961528686529      34.4307352203
2458926.9833333  19.780578393329 -21.961527703337      34.4307250609
2458926.9840278  19.780579303152 -21.961526720185      34.4307149014
2458926.9847222  19.780580212961 -21.961525737074      34.4307047419
2458926.9854167  19.780581122754 -21.961524754003      34.4306945823
2458926.9861111  19.780582032533 -21.961523770973      34.4306844226
2458926.9868056  19.780582942297 -21.961522787983      34.4306742629
2458926.9875000  19.780583852046 -21.961521805034      34.4306641031
2458926.9881944  19.780584761780 -21.961520822125      34.4306539433
2458926.9888889  19.780585671499 -21.961519839256      34.4306437834
2458926.9895833  19.780586581203 -21.961518856428      34.4306336234
2458926.9902778  19.780587490893 -21.961517873640      34.4306234634
2458926.9909722  19.780588400567 -21.961516890892      34.4306133033
2458926.9916667  19.780589310227 -21.961515908185      34.4306031432
2458926.9923611  19.780590219871 -21.961514925519      34.4305929829
2458926.9930556  19.780591129501 -21.961513942893      34.4305828227
2458926.9937500  19.780592039116 -21.961512960307      34.4305726623
2458926.9944444  19.780592948716 -21.961511977761      34.4305625019
2458926.9951389  19.780593858301 -21.961510995256      34.4305523415
2458926.9958333  19.780594767871 -21.961510012792      34.4305421809
2458926.9965278  19.780595677426 -21.961509030368      34.4305320203
2458926.9972222  19.780596586966 -21.961508047984      34.4305218597
2458926.9979167  19.780597496492 -21.961507065641      34.4305116989
2458926.9986111  19.780598406002 -21.961506083338      34.4305015382
2458926.9993056  19.780599315497 -21.961505101075      34.4304913773
2458927.0000000  19.780600224978 -21.961504118853      34.4304812164
2458927.0006944  19.780601134444 -21.961503136671      34.4304710554
2458927.0013889  19.780602043895 -21.961502154530      34.4304608944
2458927.0020833  19.780602953331 -21.961501172429      34.4304507333
2458927.0027778  19.780603862751 -21.961500190369      34.4304405721
2458927.0034722  19.780604772158 -21.961499208348      34.4304304109
2458927.0041667  19.780605681549 -21.961498226369      34.4304202496
2458927.0048611  19.780606590925 -21.961497244429      34.4304100883
2458927.0055556  19.780607500286 -21.961496262531      34.4303999269
2458927.0062500  19.780608409633 -21.961495280672      34.4303897654
2458927.0069444  19.780609318964 -21.961494298854      34.4303796038
2458927.0076389  19.780610228281 -21.961493317076      34.4303694422
2458927.0083333  19.780611137583 -21.961492335339      34.4303592806
2458927.0090278  19.780612046870 -21.961491353643      34.4303491188
2458927.0097222  19.780612956141 -21.961490371986      34.4303389570
2458927.0104167  19.780613865398 -21.961489390370      34.4303287952
2458927.0111111  19.780614774640 -21.961488408795      34.4303186333
2458927.0118056  19.780615683868 -21.961487427259      34.4303084713
2458927.0125000  19.780616593080 -21.961486445765      34.4302983092
2458927.0131944  19.780617502277 -21.961485464310      34.4302881471
2458927.0138889  19.780618411459 -21.961484482896      34.4302779850
2458927.0145833  19.780619320627 -21.961483501523      34.4302678227
2458927.0152778  19.780620229780 -21.961482520190      34.4302576604
2458927.0159722  19.780621138917 -21.961481538897      34.4302474981
2458927.0166667  19.780622048040 -21.961480557645      34.4302373357
2458927.0173611  19.780622957148 -21.961479576433      34.4302271732
2458927.0180556  19.780623866241 -21.961478595261      34.4302170106
2458927.0187500  19.780624775319 -21.961477614130      34.4302068480
2458927.0194444  19.780625684382 -21.961476633039      34.4301966853
2458927.0201389  19.780626593430 -21.961475651989      34.4301865226
2458927.0208333  19.780627502463 -21.961474670979      34.4301763598
2458927.0215278  19.780628411482 -21.961473690010      34.4301661969
2458927.0222222  19.780629320485 -21.961472709081      34.4301560340
2458927.0229167  19.780630229474 -21.961471728192      34.4301458710
2458927.0236111  19.780631138447 -21.961470747344      34.4301357080
2458927.0243056  19.780632047406 -21.961469766536      34.4301255449
2458927.0250000  19.780632956350 -21.961468785769      34.4301153817
2458927.0256944  19.780633865279 -21.961467805042      34.4301052185
2458927.0263889  19.780634774193 -21.961466824355      34.4300950551
2458927.0270833  19.780635683092 -21.961465843709      34.4300848918
2458927.0277778  19.780636591976 -21.961464863103      34.4300747284
2458927.0284722  19.780637500845 -21.961463882537      34.4300645649
2458927.0291667  19.780638409699 -21.961462902012      34.4300544013
2458927.0298611  19.780639318538 -21.961461921528      34.4300442377
2458927.0305556  19.780640227363 -21.961460941084      34.4300340740
2458927.0312500  19.780641136172 -21.961459960680      34.4300239103
2458927.0319444  19.780642044967 -21.961458980317      34.4300137465
2458927.0326389  19.780642953747 -21.961457999994      34.4300035826
2458927.0333333  19.780643862511 -21.961457019711      34.4299934187
2458927.0340278  19.780644771261 -21.961456039469      34.4299832547
2458927.0347222  19.780645679996 -21.961455059267      34.4299730906
2458927.0354167  19.780646588716 -21.961454079106      34.4299629265
2458927.0361111  19.780647497421 -21.961453098985      34.4299527623
2458927.0368056  19.780648406112 -21.961452118905      34.4299425981
2458927.0375000  19.780649314787 -21.961451138865      34.4299324337
2458927.0381944  19.780650223447 -21.961450158865      34.4299222694
2458927.0388889  19.780651132093 -21.961449178906      34.4299121049
2458927.0395833  19.780652040723 -21.961448198987      34.4299019404
2458927.0402778  19.780652949339 -21.961447219108      34.4298917759
2458927.0409722  19.780653857939 -21.961446239270      34.4298816112
2458927.0416667  19.780654766525 -21.961445259472      34.4298714466
2458927.0423611  19.780655675096 -21.961444279715      34.4298612818
2458927.0430556  19.780656583652 -21.961443299998      34.4298511170
2458927.0437500  19.780657492193 -21.961442320322      34.4298409521
2458927.0444444  19.780658400719 -21.961441340686      34.4298307872
2458927.0451389  19.780659309230 -21.961440361090      34.4298206222
