2458897.8923611  18.095644950050 -23.660648548831       1.8076270036
2458897.8930556  18.095679738629 -23.660654097133       1.8076213318
2458897.8937500  18.095714527233 -23.660659643765       1.8076156601
2458897.8944444  18.095749315837 -23.660665188720       1.8076099883
2458897.8951389  18.095784104454 -23.660670732002       1.8076043166
2458897.8958333  18.095818893097 -23.660676273614       1.8075986448
2458897.8965278  18.095853681739 -23.660681813549       1.8075929730
2458897.8972222  18.095888470394 -23.660687351811       1.8075873013
2458897.8979167  18.095923259075 -23.660692888403       1.8075816295
2458897.8986111  18.095958047755 -23.660698423317       1.8075759577
2458897.8993056  18.095992836448 -23.660703956558       1.8075702859
2458897.9000000  18.096027625167 -23.660709488130       1.8075646141
2458897.9006944  18.096062413884 -23.660715018025       1.8075589423
2458897.9013889  18.096097202628 -23.660720546250       1.8075532705
2458897.9020833  18.096131991372 -23.660726072797       1.8075475987
2458897.9027778  18.096166780128 -23.660731597671       1.8075419269
2458897.9034722  18.096201568909 -23.660737120876       1.8075362551
2458897.9041667  18.096236357691 -23.660742642403       1.8075305833
2458897.9048611  18.096271146484 -23.660748162257       1.8075249115
2458897.9055556  18.096305935304 -23.660753680441       1.8075192397
2458897.9062500  18.096340724124 -23.660759196948       1.8075135679
2458897.9069444  18.096375512955 -23.660764711781       1.8075078961
2458897.9076389  18.096410301813 -23.660770224946       1.8075022242
2458897.9083333  18.096445090670 -23.660775736432       1.8074965524
2458897.9090278  18.096479879540 -23.660781246245       1.8074908806
2458897.9097222  18.096514668435 -23.660786754389       1.8074852087
2458897.9104167  18.096549457330 -23.660792260855       1.8074795369
2458897.9111111  18.096584246238 -23.660797765648       1.8074738650
2458897.9118056  18.096619035171 -23.660803268771       1.8074681932
2458897.9125000  18.096653824104 -23.660808770217       1.8074625213
2458897.9131944  18.096688613049 -23.660814269990       1.8074568495
2458897.9138889  18.096723402020 -23.660819768093       1.8074511776
2458897.9145833  18.096758190991 -23.660825264518       1.8074455057
2458897.9152778  18.096792979974 -23.660830759270       1.8074398339
2458897.9159722  18.096827768983 -23.660836252353       1.8074341620
2458897.9166667  18.096862557992 -23.660841743758       1.8074284901
2458897.9173611  18.096897347013 -23.660847233490       1.8074228182
2458897.9180556  18.096932136060 -23.660852721552       1.8074171463
2458897.9187500  18.096966925106 -23.660858207937       1.8074114745
2458897.9194444  18.097001714178 -23.660863692652       1.8074058026
2458897.9201389  18.097036503250 -23.660869175690       1.8074001307
2458897.9208333  18.097071292334 -23.660874657054       1.8073944588
2458897.9215278  18.097106081444 -23.660880136749       1.8073887869
2458897.9222222  18.097140870553 -23.660885614767       1.8073831150
2458897.9229167  18.097175659675 -23.660891091111       1.8073774431
2458897.9236111  18.097210448823 -23.660896565785       1.8073717711
2458897.9243056  18.097245237970 -23.660902038782       1.8073660992
2458897.9250000  18.097280027129 -23.660907510106       1.8073604273
2458897.9256944  18.097314816315 -23.660912979760       1.8073547554
2458897.9263889  18.097349605500 -23.660918447737       1.8073490834
2458897.9270833  18.097384394697 -23.660923914040       1.8073434115
2458897.9277778  18.097419183921 -23.660929378673       1.8073377396
2458897.9284722  18.097453973143 -23.660934841630       1.8073320676
2458897.9291667  18.097488762379 -23.660940302912       1.8073263957
2458897.9298611  18.097523551640 -23.660945762525       1.8073207237
2458897.9305556  18.097558340900 -23.660951220461       1.8073150518
2458897.9312500  18.097593130173 -23.660956676723       1.8073093798
2458897.9319444  18.097627919472 -23.660962131316       1.8073037079
2458897.9326389  18.097662708770 -23.660967584231       1.8072980359
2458897.9333333  18.097697498081 -23.660973035473       1.8072923639
2458897.9340278  18.097732287417 -23.660978485045       1.8072866920
2458897.9347222  18.097767076753 -23.660983932940       1.8072810200
2458897.9354167  18.097801866115 -23.660989379165       1.8072753480
2458897.9361111  18.097836655476 -23.660994823713       1.8072696760
