 2456657.5  -0.157368262   0.888409637   0.385036875  -0.017261365  -0.002597544  -0.001126733
 2456658.5  -0.174604201   0.885672800   0.383849825  -0.017209537  -0.002876000  -0.001247306
 2456659.5  -0.191785381   0.882657933   0.382542400  -0.017151846  -0.003153567  -0.001367467
 2456660.5  -0.208905953   0.879366042   0.381115058  -0.017088336  -0.003430010  -0.001487128
 2456661.5  -0.225960145   0.875798359   0.379568338  -0.017019103  -0.003705115  -0.001606209
 2456662.5  -0.242942298   0.871956317   0.377902854  -0.016944284  -0.003978704  -0.001724648
 2456663.5  -0.259846902   0.867841502   0.376119271  -0.016864032  -0.004250645  -0.001842399
 2456664.5  -0.276668600   0.863455608   0.374218296  -0.016778494  -0.004520846  -0.001959428
 2456665.5  -0.293402172   0.858800409   0.372200663  -0.016687802  -0.004789248  -0.002075713
 2456666.5  -0.310042523   0.853877726   0.370067125  -0.016592068  -0.005055808  -0.002191235
 2456667.5  -0.326584659   0.848689419   0.367818452  -0.016491386  -0.005320491  -0.002305980
 2456668.5  -0.343023670   0.843237378   0.365455429  -0.016385831  -0.005583270  -0.002419931
 2456669.5  -0.359354719   0.837523522   0.362978859  -0.016275470  -0.005844117  -0.002533074
 2456670.5  -0.375573026   0.831549798   0.360389556  -0.016160358  -0.006103003  -0.002645392
 2456671.5  -0.391673866   0.825318179   0.357688354  -0.016040542  -0.006359902  -0.002756870
 2456672.5  -0.407652556   0.818830666   0.354876102  -0.015916063  -0.006614785  -0.002867490
 2456673.5  -0.423504450   0.812089291   0.351953666  -0.015786954  -0.006867624  -0.002977234
 2456674.5  -0.439224929   0.805096110   0.348921932  -0.015653240  -0.007118388  -0.003086084
 2456675.5  -0.454809400   0.797853217   0.345781803  -0.015514939  -0.007367046  -0.003194020
 2456676.5  -0.470253283   0.790362734   0.342534204  -0.015372064  -0.007613560  -0.003301021
 2456677.5  -0.485552005   0.782626825   0.339180081  -0.015224621  -0.007857890  -0.003407063
 2456678.5  -0.500701001   0.774647697   0.335720406  -0.015072610  -0.008099991  -0.003512121
 2456679.5  -0.515695701   0.766427604   0.332156175  -0.014916027  -0.008339811  -0.003616169
 2456680.5  -0.530531528   0.757968854   0.328488416  -0.014754861  -0.008577295  -0.003719175
 2456681.5  -0.545203889   0.749273816   0.324718184  -0.014589094  -0.008812375  -0.003821107
 2456682.5  -0.559708174   0.740344930   0.320846572  -0.014418702  -0.009044974  -0.003921927
 2456683.5  -0.574039741   0.731184726   0.316874714  -0.014243654  -0.009274996  -0.004021592
 2456684.5  -0.588193920   0.721795836   0.312803791  -0.014063920  -0.009502322  -0.004120048
 2456685.5  -0.602166011   0.712181030   0.308635041  -0.013879477  -0.009726802  -0.004217235
 2456686.5  -0.615951306   0.702343240   0.304369768  -0.013690332  -0.009948256  -0.004313080
 2456687.5  -0.629545121   0.692285595   0.300009354  -0.013496529  -0.010166481  -0.004407506
 2456688.5  -0.642942844   0.682011424   0.295555256  -0.013298169  -0.010381271  -0.004500437
 2456689.5  -0.656139992   0.671524261   0.291009000  -0.013095408  -0.010592438  -0.004591809
 2456690.5  -0.669132258   0.660827804   0.286372176  -0.012888439  -0.010799838  -0.004681569
 2456691.5  -0.681915537   0.649925873   0.281646409  -0.012677469  -0.011003375  -0.004769688
 2456692.5  -0.694485931   0.638822359   0.276833352  -0.012462700  -0.011202997  -0.004856148
 2456693.5  -0.706839730   0.627521188   0.271934667  -0.012244308  -0.011398690  -0.004940945
 2456694.5  -0.718973390   0.616026288   0.266952018  -0.012022444  -0.011590456  -0.005024076
 2456695.5  -0.730883502   0.604341582   0.261887069  -0.011797232  -0.011778303  -0.005105544
 2456696.5  -0.742566774   0.592470984   0.256741484  -0.011568779  -0.011962242  -0.005185348
 2456697.5  -0.754020011   0.580418399   0.251516928  -0.011337178  -0.012142280  -0.005263487
 2456698.5  -0.765240109   0.568187724   0.246215067  -0.011102513  -0.012318420  -0.005339957
 2456699.5  -0.776224041   0.555782856   0.240837572  -0.010864860  -0.012490667  -0.005414754
 2456700.5  -0.786968856   0.543207688   0.235386118  -0.010624290  -0.012659021  -0.005487875
 2456701.5  -0.797471670   0.530466112   0.229862383  -0.010380868  -0.012823483  -0.005559313
 2456702.5  -0.807729661   0.517562019   0.224268053  -0.010134653  -0.012984054  -0.005629065
 2456703.5  -0.817740061   0.504499300   0.218604817  -0.009885694  -0.013140735  -0.005697124
 2456704.5  -0.827500149   0.491281847   0.212874372  -0.009634035  -0.013293522  -0.005763483
 2456705.5  -0.837007242   0.477913557   0.207078420  -0.009379708  -0.013442408  -0.005828133
 2456706.5  -0.846258685   0.464398337   0.201218678  -0.009122739  -0.013587378  -0.005891063
 2456707.5  -0.855251846   0.450740112   0.195296872  -0.008863148  -0.013728412  -0.005952258
 2456708.5  -0.863984111   0.436942837   0.189314747  -0.008600948  -0.013865474  -0.006011699
 2456709.5  -0.872452876   0.423010503   0.183274066  -0.008336149  -0.013998521  -0.006069365
 2456710.5  -0.880655547   0.408947153   0.177176619  -0.008068761  -0.014127493  -0.006125226
 2456711.5  -0.888589537   0.394756900   0.171024225  -0.007798792  -0.014252313  -0.006179251
 2456712.5  -0.896252275   0.380443943   0.164818741  -0.007526259  -0.014372884  -0.006231400
 2456713.5  -0.903641211   0.366012588   0.158562066  -0.007251194  -0.014489088  -0.006281626
 2456714.5  -0.910753838   0.351467269   0.152256148  -0.006973655  -0.014600786  -0.006329877
 2456715.5  -0.917587727   0.336812569   0.145902988  -0.006693735  -0.014707826  -0.006376100
 2456716.5  -0.924140560   0.322053219   0.139504641  -0.006411573  -0.014810061  -0.006420243
 2456717.5  -0.930410187   0.307194092   0.133063210  -0.006127354  -0.014907361  -0.006462264
 2456718.5  -0.936394655   0.292240173   0.126580830  -0.005841293  -0.014999635  -0.006502136
 2456719.5  -0.942092235   0.277196511   0.120059659  -0.005553617  -0.015086842  -0.006539848
 2456720.5  -0.947501424   0.262068178   0.113501852  -0.005264546  -0.015168983  -0.006575406
 2456721.5  -0.952620926   0.246860223   0.106909559  -0.004974272  -0.015246093  -0.006608825
 2456722.5  -0.957449622   0.231577650   0.100284908  -0.004682960  -0.015318228  -0.006640126
 2456723.5  -0.961986545   0.216225406   0.093630006  -0.004390745  -0.015385448  -0.006669330
 2456724.5  -0.966230849   0.200808372   0.086946939  -0.004097739  -0.015447814  -0.006696458
 2456725.5  -0.970181792   0.185331377   0.080237776  -0.003804039  -0.015505380  -0.006721527
 2456726.5  -0.973838725   0.169799196   0.073504566  -0.003509734  -0.015558195  -0.006744553
 2456727.5  -0.977201085   0.154216557   0.066749346  -0.003214903  -0.015606303  -0.006765550
 2456728.5  -0.980268382   0.138588145   0.059974138  -0.002919623  -0.015649747  -0.006784530
 2456729.5  -0.983040203   0.122918603   0.053180953  -0.002623963  -0.015688570  -0.006801507
 2456730.5  -0.985516202   0.107212532   0.046371787  -0.002327987  -0.015722812  -0.006816493
