 2456608.5   4.904576801965   0.050744128729 32.5423820
 2456609.5   4.904672040410   0.050715372403 32.5429686
 2456610.5   4.904767275129   0.050686616643 32.5435553
 2456611.5   4.904862506123   0.050657861450 32.5441420
 2456612.5   4.904957733395   0.050629106823 32.5447287
 2456613.5   4.905052956948   0.050600352762 32.5453155
 2456614.5   4.905148176783   0.050571599269 32.5459024
 2456615.5   4.905243392903   0.050542846342 32.5464893
 2456616.5   4.905338605309   0.050514093984 32.5470762
 2456617.5   4.905433814002   0.050485342193 32.5476632
 2456618.5   4.905529018986   0.050456590970 32.5482502
 2456619.5   4.905624220260   0.050427840317 32.5488373
 2456620.5   4.905719417827   0.050399090232 32.5494244
 2456621.5   4.905814611687   0.050370340717 32.5500116
 2456622.5   4.905909801843   0.050341591771 32.5505989
 2456623.5   4.906004988296   0.050312843395 32.5511861
 2456624.5   4.906100171046   0.050284095590 32.5517735
 2456625.5   4.906195350095   0.050255348355 32.5523609
 2456626.5   4.906290525445   0.050226601692 32.5529483
 2456627.5   4.906385697097   0.050197855600 32.5535358
 2456628.5   4.906480865051   0.050169110080 32.5541233
 2456629.5   4.906576029310   0.050140365131 32.5547109
 2456630.5   4.906671189875   0.050111620755 32.5552985
 2456631.5   4.906766346747   0.050082876952 32.5558862
 2456632.5   4.906861499927   0.050054133722 32.5564739
 2456633.5   4.906956649417   0.050025391065 32.5570617
 2456634.5   4.907051795219   0.049996648981 32.5576495
 2456635.5   4.907146937333   0.049967907471 32.5582373
 2456636.5   4.907242075762   0.049939166536 32.5588253
 2456637.5   4.907337210506   0.049910426175 32.5594132
 2456638.5   4.907432341568   0.049881686388 32.5600013
 2456639.5   4.907527468949   0.049852947177 32.5605893
 2456640.5   4.907622592650   0.049824208541 32.5611774
 2456641.5   4.907717712674   0.049795470480 32.5617656
 2456642.5   4.907812829021   0.049766732995 32.5623538
 2456643.5   4.907907941695   0.049737996086 32.5629421
 2456644.5   4.908003050695   0.049709259754 32.5635304
 2456645.5   4.908098156025   0.049680523999 32.5641187
 2456646.5   4.908193257685   0.049651788820 32.5647072
 2456647.5   4.908288355678   0.049623054218 32.5652956
 2456648.5   4.908383450005   0.049594320194 32.5658841
 2456649.5   4.908478540668   0.049565586748 32.5664727
 2456650.5   4.908573627669   0.049536853880 32.5670613
 2456651.5   4.908668711010   0.049508121590 32.5676499
 2456652.5   4.908763790693   0.049479389879 32.5682386
 2456653.5   4.908858866719   0.049450658747 32.5688274
 2456654.5   4.908953939090   0.049421928194 32.5694162
 2456655.5   4.909049007808   0.049393198221 32.5700050
 2456656.5   4.909144072876   0.049364468827 32.5705939
 2456657.5   4.909239134294   0.049335740014 32.5711829
 2456658.5   4.909334192065   0.049307011781 32.5717719
 2456659.5   4.909429246190   0.049278284128 32.5723609
 2456660.5   4.909524296672   0.049249557057 32.5729500
 2456661.5   4.909619343512   0.049220830567 32.5735392
 2456662.5   4.909714386712   0.049192104659 32.5741284
 2456663.5   4.909809426273   0.049163379332 32.5747176
 2456664.5   4.909904462198   0.049134654588 32.5753069
 2456665.5   4.909999494489   0.049105930426 32.5758963
 2456666.5   4.910094523146   0.049077206847 32.5764857
 2456667.5   4.910189548172   0.049048483851 32.5770751
 2456668.5   4.910284569569   0.049019761439 32.5776646
 2456669.5   4.910379587338   0.048991039610 32.5782541
 2456670.5   4.910474601480   0.048962318366 32.5788437
 2456671.5   4.910569611998   0.048933597706 32.5794334
 2456672.5   4.910664618892   0.048904877631 32.5800230
 2456673.5   4.910759622165   0.048876158141 32.5806128
 2456674.5   4.910854621818   0.048847439236 32.5812026
 2456675.5   4.910949617852   0.048818720917 32.5817924
 2456676.5   4.911044610269   0.048790003183 32.5823823
 2456677.5   4.911139599071   0.048761286036 32.5829722
 2456678.5   4.911234584258   0.048732569475 32.5835622
 2456679.5   4.911329565833   0.048703853501 32.5841522
 2456680.5   4.911424543796   0.048675138114 32.5847423
 2456681.5   4.911519518150   0.048646423314 32.5853324
 2456682.5   4.911614488896   0.048617709102 32.5859226
 2456683.5   4.911709456036   0.048588995477 32.5865128
 2456684.5   4.911804419571   0.048560282440 32.5871031
 2456685.5   4.911899379503   0.048531569990 32.5876934
 2456686.5   4.911994335835   0.048502858129 32.5882838
 2456687.5   4.912089288569   0.048474146856 32.5888742
 2456688.5   4.912184237706   0.048445436170 32.5894647
 2456689.5   4.912279183251   0.048416726073 32.5900552
 2456690.5   4.912374125205   0.048388016565 32.5906458
 2456691.5   4.912469063572   0.048359307645 32.5912364
 2456692.5   4.912563998355   0.048330599313 32.5918271
 2456693.5   4.912658929557   0.048301891571 32.5924178
 2456694.5   4.912753857182   0.048273184417 32.5930085
 2456695.5   4.912848781232   0.048244477852 32.5935993
 2456696.5   4.912943701712   0.048215771877 32.5941902
 2456697.5   4.913038618624   0.048187066491 32.5947811
 2456698.5   4.913133531972   0.048158361695 32.5953721
 2456699.5   4.913228441758   0.048129657490 32.5959631
 2456700.5   4.913323347986   0.048100953875 32.5965541
 2456701.5   4.913418250659   0.048072250852 32.5971452
 2456702.5   4.913513149777   0.048043548420 32.5977364
 2456703.5   4.913608045345   0.048014846580 32.5983276
 2456704.5   4.913702937364   0.047986145333 32.5989188
 2456705.5   4.913797825835   0.047957444679 32.5995101
 2456706.5   4.913892710761   0.047928744619 32.6001015
 2456707.5   4.913987592143   0.047900045153 32.6006929
 2456708.5   4.914082469982   0.047871346282 32.6012843
 2456709.5   4.914177344280   0.047842648007 32.6018758
 2456710.5   4.914272215037   0.047813950327 32.6024673
