 2460743.952951  1  2 -0.1108
 2461004.702951  1  2  0.0184
 2460969.761701  1  4 -0.0372
 2460992.281701  1  4 -0.0228
 2460835.343576  1  5  0.0343
 2460782.272951  1  8 -0.0121
 2460735.668576  1 10  0.0067
 2460791.544826  1 10 -0.0767
 2460853.751701  1 10 -0.0497
 2460909.177326  1 10 -0.0648
 2460972.177326  1 10  0.0393
 2461028.008576  1 10  0.1075
 2461028.383576  1 12  0.0991
 2460920.924826  1 13  0.0216
 2460950.959826  1 14  0.0334
 2460849.347951  1 15 -0.0893
 2460694.686701  1 17 -0.4704
 2460899.822951  2  5 -0.0150
 2460695.722326  2  6  0.0440
 2460764.756076  2  6  0.1801
 2460794.601076  2  6  0.0649
 2460860.544201  2  7 -0.0422
 2460710.328576  2  8  0.0691
 2460799.618576  2  8  0.0358
 2460679.141701  2 10  0.0250
 2460708.352326  2 10  0.0409
 2460736.471701  2 10  0.1116
 2460790.556701  2 10  0.0418
 2460819.494201  2 10 -0.0697
 2460848.857951  2 10 -0.1253
 2460878.309201  2 10 -0.1244
 2460907.952326  2 10 -0.0850
 2460937.990451  2 10 -0.0142
 2460968.402326  2 10  0.0644
 2460870.662326  2 11  0.0560
 2460938.031076  2 13  0.0088
 2460980.682951  2 14  0.0663
 2460908.872951  2 15 -0.1262
 2460781.788576  2 16  0.2323
 2460791.036701  2 16  0.2011
 2460689.655451  4 10 -0.0039
 2460716.317326  4 10 -0.0135
 2460743.519201  4 10 -0.0291
 2460771.294826  4 10 -0.0378
 2460799.466701  4 10 -0.0362
 2460827.909201  4 10 -0.0243
 2460856.545451  4 10 -0.0036
 2460885.322951  4 10  0.0225
 2460914.195451  4 10  0.0486
 2460943.118576  4 10  0.0687
 2460972.061076  4 10  0.0786
 2460843.682326  4 13  0.0138
 2460930.819201  4 14  0.0410
 2460697.229201  4 15 -0.0419
 2460768.632951  4 15 -0.0723
 2460686.467951  5 10 -0.0948
 2460713.649826  5 10 -0.0959
 2460740.979826  5 10 -0.0969
 2460768.516076  5 10 -0.0962
 2460796.231701  5 10 -0.0939
 2460824.050451  5 10 -0.0909
 2460879.680451  5 10 -0.0857
 2460907.377951  5 10 -0.0833
 2460934.961701  5 10 -0.0797
 2460962.437326  5 10 -0.0747
 2460989.830451  5 10 -0.0689
 2461017.157951  5 10 -0.0648
 2460976.119201  5 15 -0.1173
 2461006.295451  5 15 -0.1160
 2460855.847326  6  8 -0.0172
 2460893.912326  6  8 -0.0198
 2460680.225451  6 10 -0.0120
 2460707.703576  6 10 -0.0190
 2460790.682951  6 10 -0.0399
 2460818.250451  6 10 -0.0493
 2460845.665451  6 10 -0.0591
 2460872.938576  6 10 -0.0670
 2460900.137326  6 10 -0.0706
 2460927.348576  6 10 -0.0697
 2460954.624201  6 10 -0.0662
 2460981.956701  6 10 -0.0640
 2461009.304826  6 10 -0.0656
 2461036.649201  6 10 -0.0704
 2460797.203576  6 16  0.1273
 2460685.162951  7 10 -0.0784
 2460712.383576  7 10 -0.0820
 2460739.665451  7 10 -0.0845
 2460767.077326  7 10 -0.0850
 2460849.650451  7 10 -0.0872
 2460877.044826  7 10 -0.0905
 2460904.335451  7 10 -0.0934
 2460931.579201  7 10 -0.0944
 2460958.857326  7 10 -0.0931
 2460986.215451  7 10 -0.0911
 2461013.621076  7 10 -0.0905
 2461040.994201  7 10 -0.0923
 2460681.137326  8 10 -0.0201
 2460708.448576  8 10 -0.0249
 2460790.921076  8 10 -0.0325
 2460818.361701  8 10 -0.0372
 2460845.686076  8 10 -0.0431
 2460872.922951  8 10 -0.0481
 2460900.148576  8 10 -0.0507
 2460927.435451  8 10 -0.0504
 2460954.804826  8 10 -0.0491
 2460982.214201  8 10 -0.0494
 2461009.590451  8 10 -0.0527
 2461036.892326  8 10 -0.0578
 2460806.175451  8 16  0.1461
 2460677.012951  9 10  0.0191
 2460731.922951  9 10  0.0169
 2460759.382951  9 10  0.0155
 2460786.751076  9 10  0.0119
 2460814.016701  9 10  0.0067
 2460841.224826  9 10  0.0021
 2460868.446076  9 10 -0.0003
 2460895.726701  9 10 -0.0002
 2460923.069201  9 10  0.0010
 2460950.436076  9 10  0.0009
 2460977.779201  9 10 -0.0018
 2461005.079826  9 10 -0.0065
 2461032.371076  9 10 -0.0109
 2460756.951076  9 17 -0.5386
 2460917.546701  9 17 -0.5974
 2460966.862951  9 17 -0.4346
 2460686.368576 10 11  0.1806
 2460713.619201 10 11  0.1838
 2460740.849201 10 11  0.1860
 2460768.151701 10 11  0.1858
 2460795.549826 10 11  0.1841
 2460850.407951 10 11  0.1833
 2460877.740451 10 11  0.1856
 2460904.991076 10 11  0.1880
 2460932.217951 10 11  0.1888
 2460959.506701 10 11  0.1876
 2460986.903576 10 11  0.1854
 2461014.376076 10 11  0.1844
 2460700.509826 10 12 -0.0047
 2460727.876701 10 12 -0.0077
 2460755.194826 10 12 -0.0086
 2460782.459826 10 12 -0.0073
 2460809.703576 10 12 -0.0055
 2460836.964201 10 12 -0.0052
 2460864.263576 10 12 -0.0069
 2460891.599201 10 12 -0.0097
 2460918.942951 10 12 -0.0115
 2460946.262326 10 12 -0.0111
 2460973.541076 10 12 -0.0091
 2461028.050451 10 12 -0.0075
 2460692.151701 10 13  0.0384
 2460719.501701 10 13  0.0372
 2460746.784201 10 13  0.0376
 2460774.023576 10 13  0.0373
 2460801.277326 10 13  0.0348
 2460828.591076 10 13  0.0303
 2460855.962326 10 13  0.0258
 2460883.350451 10 13  0.0231
 2460937.994826 10 13  0.0228
 2460965.234201 10 13  0.0217
 2460992.481076 10 13  0.0180
 2461019.801076 10 13  0.0127
 2460696.692951 10 14 -0.0022
 2460724.032326 10 14 -0.0058
 2460751.334201 10 14 -0.0065
 2460778.599826 10 14 -0.0061
 2460805.852951 10 14 -0.0066
 2460833.125451 10 14 -0.0096
 2460860.433576 10 14 -0.0140
 2460887.771076 10 14 -0.0181
 2460915.111701 10 14 -0.0201
 2460942.427326 10 14 -0.0200
 2460996.955451 10 14 -0.0206
 2461024.216701 10 14 -0.0243
 2460689.432326 10 15 -0.0371
 2460716.748576 10 15 -0.0361
 2460743.989826 10 15 -0.0347
 2460771.225451 10 15 -0.0350
 2460798.527951 10 15 -0.0376
 2460825.909201 10 15 -0.0411
 2460853.326076 10 15 -0.0435
 2460908.030451 10 15 -0.0429
 2460935.275451 10 15 -0.0424
 2460962.506076 10 15 -0.0439
 2460989.804201 10 15 -0.0474
 2461017.206701 10 15 -0.0513
 2460677.714826 10 16  0.0572
 2460762.361701 10 16  0.1278
 2460790.561076 10 16  0.1609
 2460818.639201 10 16  0.1976
 2460846.535451 10 16  0.2367
 2460874.201076 10 16  0.2766
 2460901.604826 10 16  0.3134
 2460928.762951 10 16  0.3369
 2460955.783576 10 16  0.3308
 2460982.865451 10 16  0.2952
 2461010.155451 10 16  0.2535
 2461037.666076 10 16  0.2221
 2460703.444826 10 17 -0.5359
 2460731.474826 10 17 -0.5415
 2460759.423576 10 17 -0.5559
 2460787.203576 10 17 -0.5784
 2460814.737326 10 17 -0.6085
 2460841.989201 10 17 -0.6418
 2460869.008576 10 17 -0.6629
 2460895.954201 10 17 -0.6465
 2460923.029201 10 17 -0.5820
 2460950.344826 10 17 -0.4905
