 2460661.5 299.07  14.5   9.1  0.09  0.09 1.000   0.9  0.00  82.19 292.30  59.06 293.92  59.47   0.00 261.88   0.02 199.00
 2460662.5 299.16  14.5   9.1  0.09  0.09 1.000   0.9  0.00  82.19 348.70  59.07 350.29  59.47   0.00 262.05   0.02 198.95
 2460663.5 299.24  14.5   9.1  0.09  0.09 1.000   0.9  0.00  82.20  45.11  59.08  46.65  59.47   0.00 262.22   0.02 198.90
 2460664.5 299.33  14.5   9.1  0.09  0.09 1.000   0.9  0.00  82.20 101.52  59.10 103.02  59.47   0.00 262.40   0.02 198.85
 2460665.5 299.41  14.5   9.1  0.09  0.09 1.000   0.8  0.00  82.21 157.92  59.11 159.39  59.47   0.00 262.60   0.02 198.80
 2460666.5 299.49  14.5   9.1  0.09  0.09 1.000   0.8  0.00  82.21 214.33  59.13 215.76  59.47   0.00 262.80   0.02 198.74
 2460667.5 299.56  14.5   9.1  0.09  0.09 1.000   0.8  0.00  82.22 270.74  59.14 272.13  59.47   0.00 263.02   0.02 198.69
 2460668.5 299.64  14.5   9.1  0.09  0.09 1.000   0.8  0.00  82.22 327.15  59.16 328.50  59.48   0.00 263.25   0.02 198.64
 2460669.5 299.71  14.5   9.1  0.09  0.09 1.000   0.7  0.00  82.23  23.56  59.17  24.87  59.48   0.00 263.50   0.02 198.58
 2460670.5 299.78  14.5   9.1  0.09  0.09 1.000   0.7  0.00  82.23  79.96  59.19  81.24  59.48   0.00 263.77   0.02 198.53
 2460671.5 299.85  14.5   9.1  0.09  0.09 1.000   0.7  0.00  82.24 136.37  59.20 137.60  59.48   0.00 264.06   0.02 198.47
 2460672.5 299.91  14.5   9.1  0.09  0.09 1.000   0.7  0.00  82.24 192.78  59.22 193.97  59.48   0.00 264.37   0.02 198.42
 2460673.5 299.98  14.5   9.1  0.09  0.09 1.000   0.6  0.00  82.25 249.20  59.23 250.34  59.48   0.00 264.70   0.02 198.36
 2460674.5 300.04  14.5   9.1  0.09  0.09 1.000   0.6  0.00  82.25 305.61  59.25 306.71  59.48   0.00 265.06   0.02 198.30
 2460675.5 300.10  14.5   9.1  0.09  0.09 1.000   0.6  0.00  82.26   2.02  59.26   3.08  59.48   0.00 265.46   0.02 198.25
 2460676.5 300.15  14.5   9.1  0.09  0.09 1.000   0.6  0.00  82.26  58.43  59.28  59.45  59.48   0.00 265.89   0.02 198.19
 2460677.5 300.21  14.5   9.1  0.09  0.09 1.000   0.5  0.00  82.27 114.84  59.29 115.82  59.49   0.00 266.36   0.02 198.13
 2460678.5 300.26  14.5   9.1  0.09  0.09 1.000   0.5  0.00  82.27 171.26  59.31 172.19  59.49   0.00 266.88   0.02 198.07
 2460679.5 300.31  14.5   9.1  0.09  0.09 1.000   0.5  0.00  82.28 227.67  59.32 228.56  59.49   0.00 267.46   0.02 198.01
 2460680.5 300.36  14.5   9.1  0.09  0.09 1.000   0.5  0.00  82.28 284.08  59.34 284.93  59.49   0.00 268.11   0.02 197.95
 2460681.5 300.40  14.5   9.1  0.09  0.09 1.000   0.4  0.00  82.29 340.50  59.35 341.30  59.49   0.00 268.84   0.02 197.90
 2460682.5 300.45  14.5   9.1  0.09  0.09 1.000   0.4  0.00  82.29  36.91  59.37  37.67  59.49   0.00 269.66   0.02 197.84
