 2460745.5   1.5351  9.6437   0.409082156371   505.4657   8.2050 -0.0101
 2460746.5   1.4808  9.6993   0.409082419623   505.4993   8.2604 -0.0101
 2460747.5   1.3799  9.7450   0.409082635069   505.5143   8.3060 -0.0102
 2460748.5   1.2462  9.7742   0.409082770183   505.5161   8.3352 -0.0102
 2460749.5   1.0976  9.7832   0.409082807939   505.5120   8.3443 -0.0102
 2460750.5   0.9529  9.7721   0.409082747795   505.5092   8.3332 -0.0102
 2460751.5   0.8289  9.7437   0.409082604076   505.5146   8.3048 -0.0102
 2460752.5   0.7385  9.7035   0.409082402558   505.5333   8.2644 -0.0101
 2460753.5   0.6890  9.6581   0.409082176230   505.5682   8.2188 -0.0101
 2460754.5   0.6823  9.6149   0.409081961048   505.6202   8.1754 -0.0100
 2460755.5   0.7143  9.5814   0.409081791947   505.6876   8.1414 -0.0100
 2460756.5   0.7752  9.5635   0.409081698975   505.7666   8.1231 -0.0099
 2460757.5   0.8498  9.5656   0.409081703085   505.8511   8.1247 -0.0099
 2460758.5   0.9187  9.5891   0.409081811101   505.9335   8.1478 -0.0100
 2460759.5   0.9603  9.6315   0.409082010103   506.0052   8.1897 -0.0100
 2460760.5   0.9550  9.6849   0.409082263036   506.0582   8.2429 -0.0101
 2460761.5   0.8913  9.7370   0.409082509365   506.0881   8.2948 -0.0102
 2460762.5   0.7733  9.7726   0.409082675575   506.0962   8.3303 -0.0102
 2460763.5   0.6237  9.7784   0.409082697590   506.0916   8.3362 -0.0102
 2460764.5   0.4805  9.7489   0.409082548370   506.0894   8.3067 -0.0102
 2460765.5   0.3831  9.6897   0.409082254917   506.1052   8.2474 -0.0101
 2460766.5   0.3569  9.6159   0.409081891020   506.1492   8.1733 -0.0100
 2460767.5   0.4032  9.5464   0.409081547964   506.2221   8.1034 -0.0099
 2460768.5   0.5018  9.4967   0.409081300730   506.3159   8.0532 -0.0098
 2460769.5   0.6204  9.4746   0.409081187355   506.4178   8.0305 -0.0098
