 2460665.5  -2.  -1.   0.   0.   0.  -1.  -2.  -3.  -4.  -4.  -4.  -3.  -2.  -7. -13. -20. -24. -26. -24. -19. -13.  -6.  -2.   0.
 2460666.5  -2.  -1.   0.   0.   0.  -1.  -2.  -4.  -4.  -4.  -4.  -3.  -2.  -6. -13. -19. -24. -26. -24. -19. -13.  -7.  -2.   0.
 2460667.5  -2.  -1.   0.   0.   0.  -1.  -2.  -4.  -4.  -5.  -4.  -3.  -2.  -6. -13. -19. -24. -26. -24. -19. -13.  -7.  -2.   0.
 2460668.5  -2.  -1.   0.   0.   0.  -1.  -2.  -4.  -4.  -5.  -4.  -3.  -1.  -6. -12. -19. -23. -25. -24. -20. -13.  -7.  -2.   0.
 2460669.5  -2.  -1.   0.   0.   0.  -1.  -3.  -4.  -5.  -5.  -5.  -4.  -1.  -6. -12. -18. -23. -25. -24. -20. -13.  -7.  -2.   0.
 2460670.5  -3.  -1.   0.   0.   0.  -1.  -3.  -4.  -5.  -5.  -5.  -4.  -1.  -5. -11. -18. -23. -25. -24. -20. -14.  -7.  -2.   0.
 2460671.5  -3.  -1.   0.   0.   0.  -1.  -3.  -4.  -5.  -5.  -5.  -4.  -1.  -5. -11. -17. -22. -25. -24. -20. -14.  -7.  -2.   0.
 2460672.5  -3.  -1.   0.   0.   0.  -1.  -3.  -4.  -5.  -5.  -5.  -4.  -1.  -5. -11. -17. -22. -24. -23. -20. -14.  -8.  -3.   0.
 2460673.5  -3.  -2.   0.   0.   0.  -1.  -3.  -4.  -5.  -6.  -5.  -4.  -1.  -5. -10. -16. -21. -24. -23. -20. -14.  -8.  -3.   0.
 2460674.5  -3.  -2.  -1.   0.   0.  -1.  -3.  -4.  -5.  -6.  -6.  -5.  -1.  -4. -10. -16. -21. -24. -23. -19. -14.  -8.  -3.   0.
 2460675.5  -3.  -2.  -1.   0.   0.  -1.  -3.  -4.  -5.  -6.  -6.  -5.  -1.  -4.  -9. -16. -20. -23. -23. -19. -14.  -8.  -3.   0.
 2460676.5  -4.  -2.  -1.   0.   0.  -1.  -3.  -4.  -6.  -6.  -6.  -5.  -1.  -4.  -9. -15. -20. -23. -22. -19. -14.  -8.  -3.   0.
 2460677.5  -4.  -2.  -1.   0.   0.  -1.  -3.  -4.  -6.  -6.  -6.  -5.  -1.  -4.  -9. -15. -20. -22. -22. -19. -14.  -8.  -3.   0.
 2460678.5  -4.  -2.  -1.   0.   0.  -1.  -3.  -4.  -6.  -7.  -7.  -6.   0.  -3.  -9. -14. -19. -22. -22. -19. -14.  -8.  -3.   0.
 2460679.5  -4.  -2.  -1.   0.   0.  -1.  -3.  -4.  -6.  -7.  -7.  -6.   0.  -3.  -8. -14. -19. -22. -22. -19. -14.  -8.  -3.   0.
 2460680.5  -5.  -3.  -1.   0.   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.   0.  -3.  -8. -14. -19. -21. -21. -19. -14.  -8.  -3.   0.
 2460681.5  -5.  -3.  -1.   0.   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.   0.  -3.  -8. -13. -18. -21. -21. -19. -14.  -8.  -3.   0.
 2460682.5  -5.  -3.  -1.   0.   0.  -1.  -3.  -5.  -6.  -7.  -7.  -7.   0.  -3.  -7. -13. -18. -21. -21. -19. -14.  -8.  -3.  -1.
 2460683.5  -5.  -3.  -1.   0.   0.  -1.  -3.  -5.  -6.  -8.  -8.  -7.   0.  -3.  -7. -13. -17. -21. -21. -18. -14.  -9.  -4.  -1.
 2460684.5  -5.  -3.  -1.   0.   0.  -1.  -3.  -5.  -6.  -8.  -8.  -7.   0.  -2.  -7. -12. -17. -20. -21. -18. -14.  -9.  -4.  -1.
 2460685.5  -6.  -3.  -2.   0.   0.  -1.  -3.  -5.  -7.  -8.  -8.  -7.   0.  -2.  -6. -12. -17. -20. -20. -18. -14.  -9.  -4.  -1.
 2460686.5  -6.  -4.  -2.   0.   0.  -1.  -3.  -5.  -7.  -8.  -8.  -7.   0.  -2.  -6. -11. -16. -19. -20. -18. -14.  -9.  -4.  -1.
