 2460669.5   3.595249121482  -0.035740293647   3.548964279369  -0.208518718519 63.370 0.015780942146 0.004298547676  7.4972 19.8477
 2460670.5   3.802558678407  -0.051513564226   3.743875454908  -0.295396796220 63.144 0.015837478514 0.004313946344  8.2106 20.5876
 2460671.5   4.012655215369  -0.065182451652   3.951152635096  -0.371955081699 62.757 0.015935268517 0.004340581131  8.9804 21.3899
 2460672.5   4.226613458637  -0.076084783937   4.173581076285  -0.433997186199 62.246 0.016066076430 0.004376208853  9.8163 22.2589
 2460673.5   4.445159237370  -0.083569266125   4.411709519857  -0.476784844485 61.656 0.016219856632 0.004418093373 10.7159 23.1844
 2460674.5   4.668617639234  -0.087048220482   4.662811242216  -0.495734451290 61.032 0.016385492105 0.004463206760 11.6608 99.0000
 2460675.5   4.896903504754  -0.086074298066   4.920792658952  -0.487561937919 60.419 0.016551831513 0.004508511759 12.6191  0.1406
 2460676.5   5.129570906020  -0.080426696816   5.177844700407  -0.451390351998 59.851 0.016708912233 0.004551294912 13.5571  1.0925
 2460677.5   5.365924124782  -0.070184567608   5.427244646189  -0.389138939363 59.353 0.016849096782 0.004589476067 14.4520  2.0107
 2460678.5   5.605170478319  -0.055765134709   5.665511414841  -0.304974518129 58.938 0.016967768158 0.004621797753 15.2985  2.8810
 2460679.5   5.846575265501  -0.037914196179   5.892819629593  -0.204292619143 58.608 0.017063306050 0.004647818691 16.1056  3.7060
 2460680.5   6.089573428344  -0.017652742048   6.112143136768  -0.092855507842 58.359 0.017136297788 0.004667698877 16.8917  4.4999
 2460681.5   0.050619955101   0.003803962195   0.044936602110   0.023620224565 58.182 0.017188220490 0.004681840640 17.6796  5.2839
 2460682.5   0.295882625446   0.025136522841   0.262982268088   0.139467633746 58.075 0.017220027863 0.004690503750 18.4934  6.0818
 2460683.5   0.542014768635   0.045010573181   0.488575646775   0.248845969025 58.037 0.017231110873 0.004693522336 19.3550  6.9171
 2460684.5   0.788750412759   0.062165342471   0.726429158082   0.345516634773 58.078 0.017218988086 0.004690220554 20.2789  7.8088
 2460685.5   1.035588734654   0.075506613051   0.979185648288   0.422901939781 58.211 0.017179870708 0.004679566479 21.2639  8.7647
 2460686.5   1.281726189715   0.084203322548   1.245731887373   0.474741075807 58.448 0.017109985467 0.004660532400 22.2866  9.7729
 2460687.5   1.526083956402   0.087774080320   1.520136324473   0.496442603055 58.801 0.017007275144 0.004632557979 23.3051 10.7994
 2460688.5   1.767434959731   0.086139104843   1.792825473356   0.486597780579 59.269 0.016872920438 0.004595964753 99.0000 11.7987
 2460689.5   2.004598648390   0.079615008158   2.054174136971   0.447573202337 59.839 0.016712148101 0.004552176246  0.2759 12.7340
 2460690.5   2.236646112865   0.068847181798   2.298069625601   0.384615735947 60.484 0.016534047622 0.004503668059  1.1718 13.5893
 2460691.5   2.463057764372   0.054697953509   2.523041096681   0.304134625486 61.163 0.016350501895 0.004453676643  1.9877 14.3685
 2460692.5   2.683800473214   0.038123578567   2.731177510470   0.212247763875 61.828 0.016174638814 0.004405777581  2.7340 15.0865
 2460693.5   2.899323662609   0.020071685706   2.926471571264   0.114077531318 62.427 0.016019282976 0.004363463881  3.4288 15.7633
 2460694.5   3.110496812495   0.001417084858   3.113625232609   0.013668609828 62.913 0.015895744045 0.004329815967  4.0927 16.4195
 2460695.5   3.318516877409  -0.017062115134   3.297460210247  -0.085762741772 63.242 0.015813050979 0.004307293079  4.7462 17.0753
 2460696.5   3.524807598079  -0.034676935134   3.482709957852  -0.181454030639 63.384 0.015777557422 0.004297625786  5.4094 17.7506
 2460697.5   3.730921434055  -0.050801499010   3.673940548652  -0.270698258745 63.323 0.015792758047 0.004301765944  6.1015 18.4641
 2460698.5   3.938444898709  -0.064841406073   3.875388751010  -0.350474727351 63.058 0.015859158983 0.004319851395  6.8403 19.2318
 2460699.5   4.148902213270  -0.076207942653   4.090530015001  -0.417172507866 62.604 0.015974105256 0.004351158973  7.6398 20.0644
 2460700.5   4.363651209357  -0.084308611675   4.321252563818  -0.466528752810 61.993 0.016131559615 0.004394044267  8.5054 20.9612
 2460701.5   4.583769600355  -0.088563846148   4.566766264788  -0.493964074145 61.270 0.016321936355 0.004445896380  9.4294 21.9063
 2460702.5   4.809939129545  -0.088457667103   4.822887614420  -0.495436605509 60.491 0.016532203776 0.004503165861 10.3881 22.8700
 2460703.5   5.042347861607  -0.083623553447   5.082680665243  -0.468627576433 59.717 0.016746537161 0.004561542578 11.3483 23.8191
 2460704.5   5.280641795194  -0.073953966905   5.338725408026  -0.413873465526 59.008 0.016947755072 0.004616346934 12.2801 99.0000
 2460705.5   5.523956941699  -0.059705189243   5.585768723558  -0.334282156563 58.416 0.017119532249 0.004663132581 13.1680  0.7299
 2460706.5   5.771044699739  -0.041557530311   5.822100859725  -0.235049332124 57.977 0.017248975085 0.004698387860 14.0126  1.5951
 2460707.5   6.020469763616  -0.020596659502   6.049295201265  -0.122491490708 57.710 0.017328770222 0.004720120968 14.8271  2.4225
 2460708.5   6.270827746616   0.001791324139   6.271134975583  -0.003272309199 57.613 0.017358078426 0.004728103382 15.6315  3.2292
 2460709.5   0.237734722740   0.024083460668   0.209345924309   0.116010723086 57.667 0.017341789393 0.004723666884 16.4484  4.0370
 2460710.5   0.486657410370   0.044793830239   0.435472858308   0.228934929646 57.845 0.017288453603 0.004709140284 17.2991  4.8683
 2460711.5   0.733796847952   0.062615299163   0.670930245269   0.329210983549 58.116 0.017207718497 0.004687151151 18.1994  5.7425
 2460712.5   0.978755827968   0.076510608846   0.918649311916   0.410712560479 58.455 0.017108143051 0.004660030595 19.1533  6.6701
 2460713.5   1.221250036038   0.085757709645   1.178520323870   0.467840347386 58.840 0.016995935345 0.004629469442 20.1464  7.6466
 2460714.5   1.461013639900   0.089964515832   1.446379923586   0.496373763474 59.263 0.016874731016 0.004596457888 21.1468  8.6482
 2460715.5   1.697741990008   0.089065299493   1.714561418960   0.494563258724 59.718 0.016746214117 0.004561454592 22.1159  9.6375
 2460716.5   1.931084017029   0.083302334364   1.974482283772   0.463759044092 60.203 0.016611225197 0.004524688480 23.0240 10.5788
 2460717.5   2.160681134666   0.073190119449   2.219795234309   0.408010541634 60.716 0.016470967727 0.004486487325 23.8596 11.4509
