 2460675.5   1.338214998725   1.345364994210   0.551375896956   0.551981248307  1.365118  8.3 2460676.43350048      99.00000000
 2460676.5   1.334685559939   1.341826824634   0.548908482420   0.549522735461  1.371160  8.4 2460677.43023024      99.00000000
 2460677.5   1.331291844407   1.338424169113   0.546436998442   0.547059879882  1.377449  8.4 2460678.42698185      99.00000000
 2460678.5   1.328037938236   1.335161037870   0.543963919687   0.544595091349  1.383982  8.4 2460679.42375604      99.00000000
 2460679.5   1.324926671587   1.332040257169   0.541491706692   0.542130759937  1.390755  8.4 2460680.42055308      99.00000000
 2460680.5   1.321961383139   1.329065245462   0.539022705805   0.539669168568  1.397766  8.5 2460681.41737356      99.00000000
 2460681.5   1.319144162189   1.326238242000   0.536559227002   0.537212590938  1.405009  8.5 2460682.41421765      99.00000000
 2460682.5   1.316477581878   1.323562006203   0.534103450138   0.534763203391  1.412482  8.5 2460683.41108584      99.00000000
 2460683.5   1.313963005002   1.321038077143   0.531657502970   0.532323167678  1.420181  8.5 2460684.40797816      99.00000000
 2460684.5   1.311602286255   1.318668431359   0.529223373854   0.529894530765  1.428100  8.6 2460685.40489500      99.00000000
 2460685.5   1.309396139281   1.316453817866   0.526802991114   0.527479291917  1.436238  8.6 2460686.40183630      99.00000000
 2460686.5   1.307345804552   1.314395418003   0.524398141439   0.525079297740  1.444588  8.6 2460687.39880234      99.00000000
 2460687.5   1.305451472203   1.312493286590   0.522010550880   0.522696310130  1.453149  8.7 2460688.39579299      99.00000000
 2460688.5   1.303713908465   1.310748019998   0.519641807384   0.520331916358  1.461916  8.7 2460689.39280847      99.00000000
 2460689.5   1.302132923026   1.309159272387   0.517293442513   0.517987617031  1.470885  8.7 2460690.38984861      99.00000000
 2460690.5   1.300708941774   1.307727368493   0.514966855450   0.515664758430  1.480052  8.7 2460691.38691357      99.00000000
 2460691.5   1.299441505900   1.306451819889   0.512663393767   0.513364632851  1.489414  8.8 2460692.38400316      99.00000000
 2460692.5   1.298330784053   1.305332832119   0.510384276532   0.511088411860  1.498968  8.8 2460693.38111750      99.00000000
 2460693.5   1.297376101382   1.304369813178   0.508130673680   0.508837237047  1.508709  8.8 2460694.37825638      99.00000000
 2460694.5   1.296577397284   1.303562807790   0.505903627805   0.506612140184  1.518633  8.8 2460695.37541987      99.00000000
 2460695.5   1.295933792400   1.302911043995   0.503704133385   0.504414123668  1.528738  8.9 2460696.37260774      99.00000000
 2460696.5   1.295445002312   1.302414333794   0.501533057977   0.502244074553  1.539020  8.9 2460697.36982001      99.00000000
 2460697.5   1.295109948793   1.302071676053   0.499391222712   0.500102844560  1.549474  8.9 2460698.36705642      99.00000000
 2460698.5   1.294928134755   1.301882626815   0.497279323237   0.497991164571  1.560096  8.9 2460699.36431697      99.00000000
 2460699.5   1.294898299859   1.301845950032   0.495198012091   0.495909727329  1.570884  9.0 2460700.36160135      99.00000000
 2460700.5   1.295019756522   1.301960948700   0.493147818993   0.493859101236  1.581833  9.0 2460701.35890955      99.00000000
 2460701.5   1.295291085421   1.302226154745   0.491129234948   0.491839812846  1.592939  9.0 2460702.35624123      99.00000000
 2460702.5   1.295711428991   1.302640620726   0.489142630975   0.489852255924  1.604198  9.0 2460703.35359633      99.00000000
 2460703.5   1.296279219988   1.303202654578   0.487188343364   0.487896771919  1.615607  9.1 2460704.35097451      99.00000000
 2460704.5   1.296993428293   1.303911087336   0.485266589895   0.485973556866  1.627160  9.1 2460705.34837568      99.00000000
 2460705.5   1.297852318006   1.304764065473   0.483377556001   0.484082749947  1.638855  9.1 2460706.34579946      99.00000000
 2460706.5   1.298854649948   1.305760295149   0.481521308516   0.482224353465  1.650686  9.1 2460707.34324574      99.00000000
 2460707.5   1.299998473379   1.306897862542   0.479697883967   0.480398342506  1.662650  9.2 2460708.34071411      99.00000000
 2460708.5   1.301282298485   1.308175404651   0.477907201548   0.478604596757  1.674742  9.2 2460709.33820440      99.00000000
 2460709.5   1.302703936513   1.309590912297   0.476149155654   0.476843010799  1.686959  9.2 2460710.33571619      99.00000000
 2460710.5   1.304261654973   1.311142828676   0.474423529438   0.475113406411  1.699295  9.2 2460711.33324928      99.00000000
 2460711.5   1.305953068310   1.312828887244   0.472730091910   0.473415620474  1.711747  9.3 2460712.33080319      99.00000000
 2460712.5   1.307776271756   1.314647215997   0.471068511029   0.471749396308  1.724311  9.3 2460713.32837770      99.00000000
 2460713.5   1.309728770504   1.316595264688   0.469438453688   0.470114467264  1.736983  9.3 2460714.32597233      99.00000000
 2460714.5   1.311808581897   1.318670928181   0.467839496514   0.468510451257  1.749760  9.3 2460715.32358684      99.00000000
 2460715.5   1.314013192848   1.320871537799   0.466271227323   0.466936948645  1.762637  9.3 2460716.32122076      99.00000000
 2460716.5   1.316340625960   1.323194964868   0.464733152695   0.465393448820  1.775612  9.4 2460717.31887385      99.00000000
 2460717.5   1.318788420847   1.325638633711   0.463224800361   0.463879442735  1.788682  9.4 2460718.31654566      99.00000000
 2460718.5   1.321354663455   1.328200571007   0.461745623242   0.462394335851  1.801843  9.4 2460719.31423596      99.00000000
 2460719.5   1.324036988686   1.330878413095   0.460295102584   0.460937565545  1.815092  9.4 2460720.31194432      99.00000000
 2460720.5   1.326833573355   1.333670389863   0.458872648499   0.459508508707  1.828426  9.5 2460721.30967053      99.00000000
 2460721.5   1.329742159485   1.336574329841   0.457477704038   0.458106593299  1.841842  9.5 2460722.30741418      99.00000000
 2460722.5   1.332761014209   1.339588599655   0.456109642750   0.456731194359  1.855338  9.5 2460723.30517506      99.00000000
