 2460727.5 356.65 346.11 100.05 270.13 263.74
 2460728.5 347.57 143.87 250.18  60.53 354.41
 2460729.5 338.48 301.63  40.31 210.93  85.08
 2460730.5 329.37  99.39 190.44   1.32 175.74
 2460731.5 320.26 257.14 340.56 151.71 266.41
 2460732.5 311.13  54.89 130.68 302.10 357.08
 2460733.5 301.99 212.64 280.80  92.48  87.75
 2460734.5 292.84  10.38  70.91 242.86 178.42
 2460735.5 283.68 168.12 221.02  33.24 269.10
 2460736.5 274.51 325.86  11.13 183.61 359.77
 2460737.5 265.33 123.59 161.24 333.99  90.44
 2460738.5 256.13 281.32 311.34 124.35 181.12
 2460739.5 246.93  79.05 101.44 274.72 271.79
 2460740.5 237.72 236.78 251.54  65.08   2.47
 2460741.5 228.49  34.50  41.63 215.44  93.15
 2460742.5 219.26 192.22 191.72   5.80 183.83
 2460743.5 210.02 349.94 341.81 156.16 274.51
 2460744.5 200.77 147.65 131.89 306.51   5.19
 2460745.5 191.51 305.37 281.98  96.86  95.87
 2460746.5 182.24 103.08  72.06 247.21 186.56
 2460747.5 172.96 260.79 222.14  37.55 277.24
 2460748.5 163.67  58.49  12.21 187.90   7.93
 2460749.5 154.37 216.19 162.29 338.24  98.62
 2460750.5 145.07  13.90 312.36 128.58 189.30
 2460751.5 135.75 171.59 102.43 278.91 279.99
 2460752.5 126.43 329.29 252.50  69.25  10.69
 2460753.5 117.11 126.99  42.56 219.58 101.38
 2460754.5 107.77 284.68 192.63   9.91 192.07
 2460755.5  98.43  82.37 342.69 160.24 282.77
 2460756.5  89.07 240.06 132.75 310.56  13.46
 2460757.5  79.72  37.74 282.80 100.89 104.16
 2460758.5  70.35 195.43  72.86 251.21 194.86
 2460759.5  60.98 353.11 222.91  41.53 285.56
 2460760.5  51.60 150.79  12.96 191.85  16.26
 2460761.5  42.21 308.47 163.01 342.16 106.96
 2460762.5  32.82 106.15 313.06 132.48 197.66
 2460763.5  23.42 263.83 103.11 282.79 288.37
 2460764.5  14.01  61.50 253.16  73.10  19.08
 2460765.5   4.60 219.17  43.20 223.41 109.79
 2460766.5 355.18  16.84 193.24  13.72 200.49
 2460767.5 345.75 174.51 343.28 164.03 291.21
 2460768.5 336.32 332.18 133.32 314.33  21.92
 2460769.5 326.88 129.85 283.36 104.64 112.63
 2460770.5 317.44 287.52  73.39 254.94 203.35
 2460771.5 307.99  85.18 223.43  45.24 294.06
 2460772.5 298.54 242.84  13.46 195.54  24.78
 2460773.5 289.08  40.51 163.50 345.84 115.50
 2460774.5 279.61 198.17 313.53 136.14 206.22
 2460775.5 270.14 355.83 103.56 286.44 296.95
 2460776.5 260.67 153.49 253.59  76.74  27.67
 2460777.5 251.19 311.14  43.62 227.03 118.40
 2460778.5 241.70 108.80 193.64  17.32 209.12
 2460779.5 232.21 266.46 343.67 167.62 299.85
 2460780.5 222.71  64.11 133.70 317.91  30.58
 2460781.5 213.21 221.77 283.72 108.20 121.31
 2460782.5 203.71  19.42  73.75 258.49 212.05
 2460783.5 194.20 177.07 223.77  48.78 302.78
 2460784.5 184.69 334.72  13.79 199.07  33.52
 2460785.5 175.17 132.38 163.81 349.36 124.26
 2460786.5 165.65 290.03 313.83 139.65 215.00
 2460787.5 156.12  87.68 103.85 289.93 305.74
 2460788.5 146.59 245.33 253.87  80.22  36.48
 2460789.5 137.05  42.97  43.89 230.51 127.22
 2460790.5 127.51 200.62 193.91  20.79 217.97
 2460791.5 117.97 358.27 343.93 171.08 308.72
 2460792.5 108.42 155.92 133.95 321.36  39.47
 2460793.5  98.87 313.56 283.96 111.64 130.22
 2460794.5  89.31 111.21  73.98 261.93 220.97
 2460795.5  79.75 268.86 224.00  52.21 311.72
 2460796.5  70.18  66.50  14.01 202.49  42.48
 2460797.5  60.61 224.15 164.03 352.78 133.23
 2460798.5  51.04  21.79 314.04 143.06 223.99
 2460799.5  41.46 179.44 104.06 293.34 314.75
 2460800.5  31.88 337.08 254.07  83.62  45.52
 2460801.5  22.30 134.72  44.09 233.90 136.28
 2460802.5  12.71 292.37 194.10  24.18 227.04
 2460803.5   3.12  90.01 344.12 174.47 317.81
 2460804.5 353.53 247.66 134.13 324.75  48.58
 2460805.5 343.93  45.30 284.15 115.03 139.35
 2460806.5 334.33 202.95  74.16 265.31 230.12
 2460807.5 324.72   0.59 224.18  55.59 320.89
 2460808.5 315.11 158.23  14.19 205.87  51.67
 2460809.5 305.50 315.88 164.21 356.15 142.45
 2460810.5 295.89 113.52 314.22 146.43 233.22
 2460811.5 286.27 271.17 104.24 296.72 324.00
 2460812.5 276.64  68.81 254.25  87.00  54.79
 2460813.5 267.02 226.46  44.27 237.28 145.57
 2460814.5 257.39  24.10 194.28  27.56 236.35
 2460815.5 247.76 181.75 344.30 177.84 327.14
 2460816.5 238.12 339.39 134.31 328.13  57.93
 2460817.5 228.48 137.04 284.33 118.41 148.72
 2460818.5 218.84 294.69  74.35 268.69 239.51
 2460819.5 209.20  92.33 224.36  58.97 330.30
 2460820.5 199.55 249.98  14.38 209.26  61.10
 2460821.5 189.90  47.63 164.40 359.54 151.89
 2460822.5 180.24 205.27 314.42 149.83 242.69
 2460823.5 170.58   2.92 104.43 300.11 333.49
 2460824.5 160.92 160.57 254.45  90.40  64.29
 2460825.5 151.26 318.22  44.47 240.68 155.09
 2460826.5 141.59 115.87 194.49  30.97 245.90
 2460827.5 131.92 273.52 344.51 181.26 336.70
 2460828.5 122.25  71.17 134.53 331.54  67.51
 2460829.5 112.57 228.82 284.55 121.83 158.32
 2460830.5 102.89  26.47  74.58 272.12 249.13
 2460831.5  93.21 184.12 224.60  62.41 339.94
 2460832.5  83.52 341.78  14.62 212.70  70.76
 2460833.5  73.83 139.43 164.65   2.99 161.57
 2460834.5  64.14 297.09 314.67 153.28 252.39
 2460835.5  54.45  94.74 104.70 303.57 343.21
 2460836.5  44.75 252.40 254.72  93.87  74.03
 2460837.5  35.05  50.05  44.75 244.16 164.85
 2460838.5  25.35 207.71 194.78  34.45 255.67
 2460839.5  15.65   5.37 344.81 184.75 346.50
 2460840.5   5.94 163.03 134.83 335.05  77.32
 2460841.5 356.23 320.69 284.86 125.34 168.15
 2460842.5 346.52 118.35  74.90 275.64 258.98
 2460843.5 336.80 276.01 224.93  65.94 349.81
 2460844.5 327.08  73.67  14.96 216.24  80.64
 2460845.5 317.36 231.34 164.99   6.54 171.48
 2460846.5 307.64  29.00 315.03 156.84 262.31
 2460847.5 297.91 186.67 105.06 307.14 353.15
 2460848.5 288.19 344.33 255.10  97.44  83.99
 2460849.5 278.45 142.00  45.14 247.75 174.83
 2460850.5 268.72 299.67 195.17  38.05 265.67
 2460851.5 258.98  97.34 345.21 188.36 356.51
 2460852.5 249.25 255.01 135.25 338.67  87.35
 2460853.5 239.50  52.68 285.30 128.97 178.20
 2460854.5 229.76 210.35  75.34 279.28 269.04
 2460855.5 220.02   8.03 225.38  69.59 359.89
 2460856.5 210.27 165.70  15.43 219.90  90.74
 2460857.5 200.52 323.38 165.47  10.22 181.59
 2460858.5 190.76 121.05 315.52 160.53 272.44
 2460859.5 181.01 278.73 105.57 310.85   3.29
 2460860.5 171.25  76.41 255.62 101.16  94.15
 2460861.5 161.49 234.09  45.67 251.48 185.00
 2460862.5 151.73  31.77 195.72  41.80 275.86
 2460863.5 141.97 189.46 345.77 192.12   6.72
 2460864.5 132.20 347.14 135.83 342.44  97.58
 2460865.5 122.43 144.83 285.88 132.76 188.44
 2460866.5 112.66 302.51  75.94 283.08 279.30
 2460867.5 102.89 100.20 226.00  73.41  10.16
 2460868.5  93.12 257.89  16.06 223.74 101.03
 2460869.5  83.34  55.58 166.12  14.06 191.89
 2460870.5  73.57 213.28 316.18 164.39 282.76
 2460871.5  63.79  10.97 106.24 314.72  13.62
 2460872.5  54.01 168.67 256.31 105.05 104.49
 2460873.5  44.23 326.36  46.38 255.39 195.36
 2460874.5  34.44 124.06 196.44  45.72 286.23
 2460875.5  24.65 281.76 346.51 196.06  17.10
 2460876.5  14.87  79.46 136.58 346.39 107.97
 2460877.5   5.08 237.16 286.66 136.73 198.85
 2460878.5 355.29  34.87  76.73 287.07 289.72
 2460879.5 345.49 192.57 226.81  77.42  20.59
 2460880.5 335.70 350.28  16.88 227.76 111.47
 2460881.5 325.91 147.99 166.96  18.10 202.35
 2460882.5 316.11 305.70 317.04 168.45 293.22
 2460883.5 306.31 103.41 107.12 318.80  24.10
 2460884.5 296.51 261.12 257.20 109.15 114.98
 2460885.5 286.71  58.84  47.29 259.50 205.86
 2460886.5 276.91 216.55 197.38  49.85 296.74
 2460887.5 267.10  14.27 347.46 200.21  27.62
 2460888.5 257.30 171.99 137.55 350.56 118.50
 2460889.5 247.50 329.71 287.64 140.92 209.38
 2460890.5 237.69 127.44  77.74 291.28 300.26
 2460891.5 227.88 285.16 227.83  81.64  31.15
 2460892.5 218.07  82.89  17.93 232.01 122.03
 2460893.5 208.26 240.62 168.03  22.37 212.91
 2460894.5 198.45  38.35 318.13 172.74 303.80
 2460895.5 188.64 196.08 108.23 323.10  34.68
 2460896.5 178.83 353.81 258.33 113.48 125.57
 2460897.5 169.02 151.55  48.44 263.85 216.45
 2460898.5 159.21 309.29 198.54  54.22 307.34
 2460899.5 149.39 107.03 348.65 204.60  38.22
 2460900.5 139.58 264.77 138.76 354.97 129.11
 2460901.5 129.77  62.51 288.88 145.35 220.00
 2460902.5 119.95 220.25  78.99 295.73 310.88
 2460903.5 110.14  18.00 229.11  86.12  41.77
 2460904.5 100.32 175.75  19.23 236.50 132.66
 2460905.5  90.50 333.50 169.35  26.89 223.54
 2460906.5  80.69 131.25 319.47 177.28 314.43
 2460907.5  70.87 289.01 109.59 327.67  45.32
 2460908.5  61.05  86.76 259.72 118.06 136.20
 2460909.5  51.23 244.52  49.85 268.46 227.09
 2460910.5  41.42  42.28 199.98  58.85 317.97
 2460911.5  31.60 200.05 350.11 209.25  48.86
 2460912.5  21.78 357.81 140.24 359.65 139.75
 2460913.5  11.96 155.58 290.38 150.06 230.63
 2460914.5   2.14 313.35  80.52 300.46 321.52
 2460915.5 352.33 111.12 230.66  90.87  52.40
 2460916.5 342.51 268.89  20.80 241.28 143.29
 2460917.5 332.69  66.67 170.95  31.69 234.17
 2460918.5 322.87 224.44 321.09 182.10 325.05
 2460919.5 313.06  22.22 111.24 332.52  55.94
 2460920.5 303.24 180.01 261.39 122.94 146.82
 2460921.5 293.42 337.79  51.55 273.36 237.70
 2460922.5 283.60 135.58 201.70  63.78 328.58
 2460923.5 273.79 293.36 351.86 214.20  59.46
 2460924.5 263.97  91.15 142.02   4.63 150.34
 2460925.5 254.16 248.95 292.18 155.06 241.22
 2460926.5 244.34  46.74  82.35 305.49 332.10
 2460927.5 234.53 204.54 232.51  95.92  62.97
 2460928.5 224.71   2.34  22.68 246.36 153.85
 2460929.5 214.90 160.14 172.86  36.80 244.72
 2460930.5 205.09 317.95 323.03 187.24 335.60
 2460931.5 195.27 115.75 113.21 337.68  66.47
 2460932.5 185.46 273.56 263.38 128.13 157.34
 2460933.5 175.65  71.38  53.57 278.58 248.22
 2460934.5 165.84 229.19 203.75  69.03 339.09
 2460935.5 156.03  27.01 353.94 219.48  69.95
 2460936.5 146.22 184.83 144.12   9.93 160.82
 2460937.5 136.41 342.65 294.31 160.39 251.69
 2460938.5 126.60 140.47  84.51 310.85 342.55
 2460939.5 116.79 298.30 234.70 101.31  73.42
 2460940.5 106.99  96.13  24.90 251.78 164.28
 2460941.5  97.18 253.96 175.10  42.25 255.14
 2460942.5  87.37  51.79 325.31 192.72 346.00
 2460943.5  77.57 209.63 115.51 343.19  76.86
 2460944.5  67.77   7.47 265.72 133.67 167.71
 2460945.5  57.96 165.31  55.93 284.14 258.57
 2460946.5  48.16 323.16 206.15  74.62 349.42
 2460947.5  38.36 121.00 356.36 225.11  80.27
 2460948.5  28.56 278.85 146.58  15.59 171.12
 2460949.5  18.76  76.70 296.80 166.08 261.97
 2460950.5   8.96 234.56  87.03 316.57 352.81
 2460951.5 359.16  32.42 237.26 107.07  83.66
 2460952.5 349.36 190.28  27.49 257.56 174.50
 2460953.5 339.57 348.14 177.72  48.06 265.34
 2460954.5 329.77 146.01 327.95 198.56 356.18
 2460955.5 319.98 303.88 118.19 349.07  87.02
 2460956.5 310.18 101.75 268.43 139.58 177.85
 2460957.5 300.39 259.62  58.68 290.09 268.69
 2460958.5 290.60  57.50 208.92  80.60 359.52
 2460959.5 280.80 215.38 359.17 231.12  90.35
 2460960.5 271.01  13.26 149.42  21.63 181.18
 2460961.5 261.22 171.15 299.68 172.15 272.00
 2460962.5 251.44 329.03  89.94 322.68   2.82
 2460963.5 241.65 126.93 240.20 113.21  93.64
 2460964.5 231.86 284.82  30.46 263.74 184.46
 2460965.5 222.07  82.72 180.73  54.27 275.28
 2460966.5 212.29 240.62 330.99 204.80   6.10
 2460967.5 202.50  38.52 121.27 355.34  96.91
 2460968.5 192.72 196.42 271.54 145.88 187.72
 2460969.5 182.93 354.33  61.82 296.43 278.53
 2460970.5 173.15 152.24 212.10  86.97   9.33
 2460971.5 163.37 310.16   2.38 237.52 100.14
 2460972.5 153.58 108.07 152.67  28.08 190.94
 2460973.5 143.80 265.99 302.96 178.63 281.74
 2460974.5 134.02  63.92  93.25 329.19  12.54
 2460975.5 124.24 221.84 243.54 119.75 103.33
 2460976.5 114.46  19.77  33.84 270.32 194.12
 2460977.5 104.68 177.70 184.14  60.88 284.91
 2460978.5  94.91 335.63 334.45 211.45  15.70
 2460979.5  85.13 133.57 124.75   2.03 106.49
 2460980.5  75.35 291.51 275.06 152.60 197.27
 2460981.5  65.57  89.45  65.37 303.18 288.05
 2460982.5  55.80 247.40 215.69  93.76  18.83
 2460983.5  46.02  45.35   6.01 244.35 109.61
 2460984.5  36.25 203.30 156.33  34.94 200.38
 2460985.5  26.47   1.25 306.65 185.53 291.15
 2460986.5  16.70 159.21  96.98 336.12  21.92
 2460987.5   6.93 317.17 247.31 126.72 112.69
 2460988.5 357.15 115.13  37.64 277.31 203.46
 2460989.5 347.38 273.10 187.97  67.92 294.22
 2460990.5 337.61  71.07 338.31 218.52  24.98
 2460991.5 327.83 229.04 128.65   9.13 115.74
 2460992.5 318.06  27.01 278.99 159.74 206.49
 2460993.5 308.29 184.99  69.34 310.35 297.25
 2460994.5 298.51 342.97 219.69 100.96  28.00
 2460995.5 288.74 140.95  10.04 251.58 118.75
 2460996.5 278.97 298.93 160.39  42.20 209.49
 2460997.5 269.20  96.92 310.75 192.83 300.24
 2460998.5 259.43 254.91 101.11 343.45  30.98
 2460999.5 249.65  52.90 251.47 134.08 121.72
 2461000.5 239.88 210.90  41.83 284.71 212.46
 2461001.5 230.11   8.90 192.20  75.34 303.20
 2461002.5 220.34 166.89 342.57 225.98  33.93
 2461003.5 210.56 324.90 132.94  16.62 124.66
 2461004.5 200.79 122.90 283.32 167.26 215.39
 2461005.5 191.02 280.91  73.69 317.90 306.12
 2461006.5 181.24  78.92 224.07 108.55  36.85
 2461007.5 171.47 236.93  14.45 259.20 127.57
 2461008.5 161.70  34.94 164.84  49.85 218.29
 2461009.5 151.92 192.96 315.22 200.50 309.01
 2461010.5 142.15 350.98 105.61 351.15  39.73
 2461011.5 132.37 149.00 256.00 141.81 130.44
 2461012.5 122.60 307.02  46.39 292.46 221.16
 2461013.5 112.82 105.04 196.78  83.12 311.87
 2461014.5 103.04 263.07 347.18 233.79  42.58
 2461015.5  93.27  61.09 137.57  24.45 133.29
 2461016.5  83.49 219.12 287.97 175.11 223.99
 2461017.5  73.71  17.15  78.37 325.78 314.70
 2461018.5  63.93 175.19 228.77 116.45  45.40
 2461019.5  54.15 333.22  19.18 267.12 136.10
 2461020.5  44.37 131.25 169.58  57.79 226.80
 2461021.5  34.59 289.29 319.99 208.46 317.49
 2461022.5  24.81  87.33 110.39 359.14  48.19
 2461023.5  15.02 245.37 260.80 149.81 138.88
 2461024.5   5.24  43.41  51.21 300.49 229.58
 2461025.5 355.45 201.45 201.62  91.17 320.27
 2461026.5 345.66 359.49 352.04 241.84  50.96
 2461027.5 335.88 157.53 142.45  32.52 141.64
 2461028.5 326.09 315.58 292.86 183.20 232.33
 2461029.5 316.30 113.62  83.28 333.88 323.01
 2461030.5 306.51 271.67 233.69 124.57  53.70
 2461031.5 296.71  69.71  24.11 275.25 144.38
 2461032.5 286.92 227.76 174.52  65.93 235.06
 2461033.5 277.12  25.80 324.94 216.61 325.74
 2461034.5 267.33 183.85 115.35   7.29  56.42
 2461035.5 257.53 341.90 265.77 157.98 147.09
 2461036.5 247.73 139.94  56.18 308.66 237.77
 2461037.5 237.93 297.99 206.60  99.34 328.44
 2461038.5 228.13  96.03 357.02 250.02  59.11
 2461039.5 218.32 254.08 147.43  40.71 149.78
 2461040.5 208.52  52.12 297.85 191.39 240.46
 2461041.5 198.71 210.17  88.26 342.07 331.12
 2461042.5 188.90   8.21 238.67 132.75  61.79
 2461043.5 179.09 166.25  29.09 283.43 152.46
 2461044.5 169.28 324.30 179.50  74.11 243.13
 2461045.5 159.46 122.34 329.91 224.78 333.79
 2461046.5 149.65 280.38 120.32  15.46  64.46
 2461047.5 139.83  78.42 270.73 166.14 155.12
 2461048.5 130.01 236.45  61.14 316.81 245.78
 2461049.5 120.19  34.49 211.54 107.48 336.44
 2461050.5 110.36 192.52   1.95 258.16  67.10
 2461051.5 100.54 350.56 152.35  48.83 157.76
 2461052.5  90.71 148.59 302.75 199.49 248.42
 2461053.5  80.88 306.62  93.15 350.16 339.08
 2461054.5  71.04 104.65 243.55 140.82  69.74
 2461055.5  61.21 262.67  33.94 291.49 160.40
 2461056.5  51.37  60.70 184.34  82.15 251.05
 2461057.5  41.53 218.72 334.73 232.81 341.71
 2461058.5  31.69  16.74 125.12  23.46  72.37
 2461059.5  21.85 174.75 275.51 174.12 163.02
 2461060.5  12.00 332.77  65.89 324.77 253.68
