 43    3 10   3 40   4  2   4 19   4 32   4 43   5  1   5 14   5 25   5 34   5 42   5 50   5 53   5 57   5 57   5 58   6  0   6  1   6  2   6  4   6  5   6  7   6  9   6 10   6 12   6 14   6 16   6 18
 44    3 13   3 43   4  4   4 20   4 33   4 44   5  1   5 14   5 25   5 34   5 42   5 49   5 52   5 56   5 56   5 57   5 58   6  0   6  1   6  2   6  4   6  5   6  7   6  8   6 10   6 11   6 13   6 15
 45    3 16   3 45   4  6   4 22   4 34   4 45   5  2   5 15   5 25   5 34   5 41   5 48   5 51   5 54   5 54   5 56   5 57   5 58   5 59   6  1   6  2   6  3   6  5   6  6   6  7   6  9   6 10   6 12
 46    3 19   3 47   4  7   4 23   4 36   4 46   5  2   5 15   5 25   5 33   5 41   5 47   5 50   5 53   5 53   5 54   5 56   5 57   5 58   5 59   6  0   6  1   6  3   6  4   6  5   6  6   6  8   6  9
 47    3 22   3 49   4  9   4 24   4 37   4 47   5  3   5 15   5 25   5 33   5 40   5 46   5 49   5 52   5 52   5 53   5 54   5 55   5 56   5 57   5 58   5 59   6  0   6  2   6  3   6  4   6  5   6  6
 48    3 25   3 52   4 11   4 26   4 38   4 48   5  3   5 15   5 25   5 33   5 40   5 46   5 48   5 51   5 51   5 52   5 53   5 54   5 55   5 56   5 57   5 57   5 58   5 59   6  0   6  1   6  2   6  3
 49    3 28   3 54   4 13   4 27   4 39   4 49   5  4   5 16   5 25   5 33   5 39   5 45   5 47   5 50   5 50   5 50   5 51   5 52   5 53   5 54   5 55   5 55   5 56   5 57   5 58   5 58   5 59   5 59
 50    3 31   3 56   4 14   4 29   4 40   4 50   5  5   5 16   5 25   5 32   5 38   5 44   5 46   5 48   5 48   5 49   5 50   5 51   5 51   5 52   5 53   5 53   5 54   5 55   5 55   5 55   5 56   5 56
 51    3 34   3 58   4 16   4 30   4 41   4 51   5  5   5 16   5 25   5 32   5 38   5 43   5 45   5 47   5 47   5 48   5 48   5 49   5 50   5 50   5 51   5 51   5 52   5 52   5 52   5 53   5 53   5 53
 52    3 36   4  0   4 18   4 31   4 42   4 51   5  6   5 16   5 25   5 32   5 37   5 42   5 44   5 46   5 46   5 46   5 47   5 48   5 48   5 49   5 49   5 49   5 50   5 50   5 50   5 50   5 50   5 49
 53    3 39   4  2   4 19   4 33   4 43   4 52   5  6   5 17   5 25   5 31   5 37   5 41   5 43   5 44   5 44   5 45   5 45   5 46   5 46   5 47   5 47   5 47   5 47   5 47   5 47   5 47   5 47   5 46
 54    3 42   4  4   4 21   4 34   4 45   4 53   5  7   5 17   5 25   5 31   5 36   5 40   5 42   5 43   5 43   5 44   5 44   5 44   5 45   5 45   5 45   5 45   5 45   5 45   5 45   5 44   5 44   5 43
 55    3 45   4  7   4 23   4 35   4 46   4 54   5  7   5 17   5 24   5 31   5 35   5 39   5 41   5 42   5 42   5 42   5 42   5 43   5 43   5 43   5 43   5 43   5 43   5 42   5 42   5 41   5 40   5 39
 56    3 47   4  9   4 24   4 37   4 47   4 55   5  8   5 17   5 24   5 30   5 35   5 38   5 39   5 40   5 40   5 41   5 41   5 41   5 41   5 41   5 41   5 41   5 40   5 40   5 39   5 38   5 37   5 36
 57    3 50   4 11   4 26   4 38   4 48   4 56   5  8   5 17   5 24   5 30   5 34   5 37   5 38   5 39   5 39   5 39   5 39   5 39   5 39   5 39   5 39   5 39   5 38   5 37   5 36   5 35   5 34   5 32
 58    3 53   4 13   4 28   4 39   4 49   4 56   5  9   5 17   5 24   5 29   5 33   5 36   5 37   5 38   5 38   5 38   5 38   5 38   5 37   5 37   5 37   5 36   5 36   5 35   5 34   5 32   5 31   5 29
 59    3 55   4 15   4 29   4 41   4 50   4 57   5  9   5 18   5 24   5 29   5 33   5 35   5 36   5 36   5 36   5 36   5 36   5 36   5 36   5 35   5 35   5 34   5 33   5 32   5 31   5 29   5 27   5 25
 60    3 58   4 17   4 31   4 42   4 51   4 58   5  9   5 18   5 24   5 29   5 32   5 34   5 35   5 35   5 35   5 35   5 34   5 34   5 34   5 33   5 33   5 32   5 31   5 30   5 28   5 26   5 24   5 21
 61    4  0   4 19   4 32   4 43   4 52   4 59   5 10   5 18   5 24   5 28   5 31   5 33   5 33   5 33   5 33   5 33   5 33   5 32   5 32   5 31   5 30   5 29   5 28   5 27   5 25   5 23   5 21   5 18
 62    4  3   4 21   4 34   4 44   4 53   5  0   5 10   5 18   5 24   5 28   5 30   5 32   5 32   5 32   5 32   5 31   5 31   5 31   5 30   5 29   5 28   5 27   5 26   5 24   5 22   5 20   5 17   5 14
 63    4  5   4 23   4 36   4 46   4 54   5  0   5 11   5 18   5 23   5 27   5 30   5 31   5 31   5 30   5 30   5 30   5 29   5 29   5 28   5 27   5 26   5 25   5 23   5 22   5 19   5 17   5 14   5 10
 64    4  8   4 25   4 37   4 47   4 55   5  1   5 11   5 18   5 23   5 27   5 29   5 30   5 29   5 29   5 29   5 28   5 28   5 27   5 26   5 25   5 24   5 22   5 21   5 19   5 17   5 14   5 10   5  7
 65    4 10   4 26   4 39   4 48   4 56   5  2   5 11   5 18   5 23   5 26   5 28   5 29   5 28   5 27   5 27   5 27   5 26   5 25   5 24   5 23   5 22   5 20   5 18   5 16   5 14   5 11   5  7   5  3
 66    4 13   4 28   4 40   4 49   4 57   5  3   5 12   5 18   5 23   5 26   5 27   5 27   5 27   5 26   5 26   5 25   5 24   5 23   5 22   5 21   5 19   5 18   5 16   5 13   5 11   5  7   5  3   4 59
 67    4 15   4 30   4 42   4 51   4 58   5  3   5 12   5 18   5 23   5 25   5 27   5 26   5 26   5 24   5 24   5 23   5 22   5 21   5 20   5 19   5 17   5 15   5 13   5 11   5  8   5  4   5  0   4 55
 68    4 17   4 32   4 43   4 52   4 59   5  4   5 13   5 18   5 22   5 25   5 26   5 25   5 24   5 23   5 23   5 22   5 21   5 20   5 18   5 17   5 15   5 13   5 10   5  8   5  5   5  1   4 56   4 51
 69    4 20   4 34   4 45   4 53   5  0   5  5   5 13   5 18   5 22   5 24   5 25   5 24   5 23   5 21   5 21   5 20   5 19   5 18   5 16   5 15   5 13   5 10   5  8   5  5   5  2   4 58   4 53   4 47
 70    4 22   4 36   4 46   4 54   5  0   5  6   5 13   5 19   5 22   5 24   5 24   5 23   5 21   5 19   5 19   5 18   5 17   5 16   5 14   5 12   5 10   5  8   5  5   5  2   4 58   4 54   4 49   4 43
 71    4 24   4 38   4 48   4 55   5  1   5  6   5 14   5 19   5 22   5 23   5 23   5 22   5 20   5 18   5 18   5 17   5 15   5 14   5 12   5 10   5  8   5  5   5  3   4 59   4 55   4 51   4 45   4 39
 72    4 27   4 39   4 49   4 56   5  2   5  7   5 14   5 19   5 21   5 23   5 22   5 21   5 19   5 16   5 16   5 15   5 14   5 12   5 10   5  8   5  6   5  3   5  0   4 56   4 52   4 47   4 42   4 35
 73    4 29   4 41   4 50   4 58   5  3   5  8   5 14   5 19   5 21   5 22   5 22   5 19   5 17   5 15   5 15   5 13   5 12   5 10   5  8   5  6   5  3   5  0   4 57   4 53   4 49   4 44   4 38   4 31
 74    4 31   4 43   4 52   4 59   5  4   5  8   5 15   5 19   5 21   5 22   5 21   5 18   5 16   5 13   5 13   5 11   5 10   5  8   5  6   5  4   5  1   4 58   4 54   4 50   4 46   4 41   4 34   4 27
 75    4 33   4 45   4 53   5  0   5  5   5  9   5 15   5 19   5 21   5 21   5 20   5 17   5 15   5 11   5 11   5 10   5  8   5  6   5  4   5  1   4 59   4 55   4 52   4 48   4 43   4 37   4 30   4 23
 76    4 36   4 46   4 55   5  1   5  6   5 10   5 15   5 19   5 20   5 20   5 19   5 16   5 13   5 10   5 10   5  8   5  6   5  4   5  2   4 59   4 56   4 53   4 49   4 45   4 40   4 34   4 27   4 18
 77    4 38   4 48   4 56   5  2   5  7   5 10   5 16   5 19   5 20   5 20   5 18   5 14   5 12   5  8   5  8   5  6   5  4   5  2   5  0   4 57   4 54   4 50   4 46   4 42   4 36   4 30   4 23   4 14
 78    4 40   4 50   4 57   5  3   5  8   5 11   5 16   5 19   5 20   5 19   5 17   5 13   5 10   5  6   5  6   5  4   5  2   5  0   4 57   4 55   4 51   4 48   4 43   4 39   4 33   4 27   4 19   4 10
 79    4 42   4 52   4 59   5  4   5  8   5 12   5 16   5 19   5 19   5 19   5 16   5 12   5  9   5  5   5  5   5  3   5  1   4 58   4 55   4 52   4 49   4 45   4 41   4 36   4 30   4 23   4 15   4  5
 80    4 44   4 53   5  0   5  5   5  9   5 12   5 17   5 19   5 19   5 18   5 16   5 11   5  7   5  3   5  3   5  1   4 59   4 56   4 53   4 50   4 46   4 42   4 38   4 33   4 26   4 19   4 11   4  1
 81    4 46   4 55   5  1   5  6   5 10   5 13   5 17   5 19   5 19   5 18   5 15   5 10   5  6   5  1   5  1   4 59   4 57   4 54   4 51   4 48   4 44   4 40   4 35   4 29   4 23   4 16   4  7   3 56
 82    4 48   4 57   5  3   5  7   5 11   5 14   5 17   5 19   5 19   5 17   5 14   5  8   5  4   5  0   5  0   4 57   4 55   4 52   4 49   4 45   4 42   4 37   4 32   4 26   4 20   4 12   4  3   3 52
 83    4 50   4 58   5  4   5  8   5 12   5 14   5 17   5 19   5 18   5 16   5 13   5  7   5  3   4 58   4 58   4 56   4 53   4 50   4 47   4 43   4 39   4 34   4 29   4 23   4 16   4  8   3 59   3 47
 84    4 52   5  0   5  5   5 10   5 13   5 15   5 18   5 19   5 18   5 16   5 12   5  6   5  2   4 56   4 56   4 54   4 51   4 48   4 45   4 41   4 37   4 32   4 26   4 20   4 13   4  5   3 55   3 43
 85    4 54   5  2   5  7   5 11   5 13   5 15   5 18   5 19   5 18   5 15   5 11   5  5   5  0   4 55   4 55   4 52   4 49   4 46   4 42   4 38   4 34   4 29   4 23   4 17   4 10   4  1   3 50   3 38
 86    4 57   5  3   5  8   5 12   5 14   5 16   5 18   5 18   5 17   5 15   5 10   5  3   4 59   4 53   4 53   4 50   4 47   4 44   4 40   4 36   4 32   4 26   4 21   4 14   4  6   3 57   3 46   3 33
 87    4 59   5  5   5  9   5 13   5 15   5 17   5 18   5 18   5 17   5 14   5  9   5  2   4 57   4 51   4 51   4 48   4 45   4 42   4 38   4 34   4 29   4 24   4 18   4 11   4  3   3 53   3 42   3 28
 88    5  1   5  6   5 11   5 14   5 16   5 17   5 19   5 18   5 17   5 13   5  8   5  1   4 56   4 49   4 49   4 46   4 43   4 40   4 36   4 31   4 26   4 21   4 15   4  7   3 59   3 49   3 38   3 23
 89    5  3   5  8   5 12   5 15   5 17   5 18   5 19   5 18   5 16   5 13   5  7   5  0   4 54   4 48   4 48   4 45   4 41   4 38   4 34   4 29   4 24   4 18   4 12   4  4   3 56   3 45   3 33   3 18
 90    5  4   5 10   5 13   5 16   5 17   5 19   5 19   5 18   5 16   5 12   5  6   4 58   4 53   4 46   4 46   4 43   4 39   4 36   4 31   4 27   4 21   4 15   4  9   4  1   3 52   3 41   3 29   3 13
 91    5  6   5 11   5 14   5 17   5 18   5 19   5 19   5 18   5 16   5 12   5  6   4 57   4 51   4 44   4 44   4 41   4 37   4 34   4 29   4 24   4 19   4 13   4  6   3 58   3 48   3 38   3 24   3  8
 92    5  8   5 13   5 16   5 18   5 19   5 20   5 20   5 18   5 15   5 11   5  5   4 56   4 50   4 43   4 43   4 39   4 36   4 31   4 27   4 22   4 16   4 10   4  3   3 54   3 45   3 34   3 20   3  3
 93    5 10   5 14   5 17   5 19   5 20   5 20   5 20   5 18   5 15   5 10   5  4   4 54   4 48   4 41   4 41   4 37   4 34   4 29   4 25   4 20   4 14   4  7   4  0   3 51   3 41   3 29   3 15   2 58
 94    5 12   5 16   5 18   5 20   5 21   5 21   5 20   5 18   5 15   5 10   5  3   4 53   4 47   4 39   4 39   4 36   4 32   4 27   4 22   4 17   4 11   4  4   3 57   3 48   3 38   3 25   3 11   2 52
 95    5 14   5 17   5 19   5 21   5 21   5 21   5 20   5 18   5 14   5  9   5  2   4 52   4 45   4 37   4 37   4 34   4 30   4 25   4 20   4 15   4  9   4  2   3 54   3 45   3 34   3 21   3  6   2 46
 96    5 16   5 19   5 21   5 22   5 22   5 22   5 21   5 18   5 14   5  9   5  1   4 51   4 44   4 36   4 36   4 32   4 28   4 23   4 18   4 12   4  6   3 59   3 51   3 41   3 30   3 17   3  1   2 41
 97    5 18   5 20   5 22   5 23   5 23   5 23   5 21   5 18   5 14   5  8   5  0   4 49   4 42   4 34   4 34   4 30   4 26   4 21   4 16   4 10   4  3   3 56   3 48   3 38   3 26   3 13   2 56   2 35
 98    5 20   5 22   5 23   5 24   5 24   5 23   5 21   5 18   5 13   5  7   4 59   4 48   4 41   4 32   4 32   4 28   4 24   4 19   4 14   4  8   4  1   3 53   3 44   3 34   3 23   3  9   2 51   2 29
 99    5 22   5 23   5 24   5 25   5 24   5 24   5 21   5 18   5 13   5  7   4 58   4 47   4 40   4 31   4 31   4 26   4 22   4 17   4 11   4  5   3 58   3 50   3 41   3 31   3 19   3  4   2 46   2 23
100    5 23   5 25   5 25   5 26   5 25   5 24   5 22   5 18   5 13   5  6   4 57   4 46   4 38   4 29   4 29   4 25   4 20   4 15   4  9   4  3   3 56   3 48   3 38   3 28   3 15   3  0   2 41   2 16
101    5 25   5 26   5 27   5 26   5 26   5 25   5 22   5 18   5 12   5  6   4 57   4 44   4 37   4 27   4 27   4 23   4 18   4 13   4  7   4  0   3 53   3 45   3 35   3 24   3 11   2 55   2 36   2 10
102    5 27   5 28   5 28   5 27   5 27   5 25   5 22   5 18   5 12   5  5   4 56   4 43   4 35   4 25   4 25   4 21   4 16   4 11   4  5   3 58   3 50   3 42   3 32   3 21   3  7   2 51   2 30   2  3
103    5 29   5 29   5 29   5 28   5 27   5 26   5 22   5 18   5 12   5  4   4 55   4 42   4 34   4 24   4 24   4 19   4 14   4  9   4  2   3 55   3 48   3 39   3 29   3 17   3  3   2 46   2 25   1 55
104    5 31   5 31   5 30   5 29   5 28   5 26   5 23   5 18   5 12   5  4   4 54   4 41   4 32   4 22   4 22   4 17   4 12   4  6   4  0   3 53   3 45   3 36   3 26   3 14   2 59   2 42   2 19   1 48
105    5 33   5 32   5 31   5 30   5 29   5 27   5 23   5 18   5 11   5  3   4 53   4 40   4 31   4 20   4 20   4 16   4 10   4  4   3 58   3 51   3 43   3 33   3 23   3 10   2 55   2 37   2 13   1 40
106    5 34   5 34   5 33   5 31   5 29   5 28   5 23   5 18   5 11   5  3   4 52   4 38   4 29   4 19   4 19   4 14   4  8   4  2   3 56   3 48   3 40   3 30   3 19   3  7   2 51   2 32   2  7   1 31
107    5 36   5 35   5 34   5 32   5 30   5 28   5 23   5 18   5 11   5  2   4 51   4 37   4 28   4 17   4 17   4 12   4  6   4  0   3 53   3 46   3 37   3 28   3 16   3  3   2 47   2 27   2  1   1 22
108    5 38   5 36   5 35   5 33   5 31   5 29   5 24   5 18   5 10   5  2   4 51   4 36   4 27   4 15   4 15   4 10   4  5   3 58   3 51   3 43   3 35   3 25   3 13   2 59   2 43   2 22   1 54   1 11
109    5 40   5 38   5 36   5 34   5 32   5 29   5 24   5 18   5 10   5  1   4 50   4 35   4 25   4 14   4 14   4  8   4  3   3 56   3 49   3 41   3 32   3 22   3 10   2 56   2 39   2 17   1 48   0 59
110    5 41   5 39   5 37   5 35   5 32   5 30   5 24   5 18   5 10   5  1   4 49   4 34   4 24   4 12   4 12   4  7   4  1   3 54   3 47   3 39   3 29   3 19   3  7   2 52   2 34   2 12   1 41   0 44
111    5 43   5 41   5 38   5 36   5 33   5 30   5 24   5 18   5 10   5  0   4 48   4 32   4 23   4 11   4 11   4  5   3 59   3 52   3 45   3 36   3 27   3 16   3  3   2 48   2 30   2  6   1 33   0 22
112    5 45   5 42   5 39   5 37   5 34   5 31   5 25   5 18   5  9   5  0   4 47   4 31   4 21   4  9   4  9   4  3   3 57   3 50   3 42   3 34   3 24   3 13   3  0   2 45   2 25   2  1   1 25  // //
113    5 46   5 43   5 41   5 38   5 35   5 31   5 25   5 18   5  9   4 59   4 47   4 30   4 20   4  7   4  7   4  1   3 55   3 48   3 40   3 32   3 22   3 10   2 57   2 41   2 21   1 55   1 16  // //
114    5 48   5 45   5 42   5 38   5 35   5 32   5 25   5 18   5  9   4 59   4 46   4 29   4 18   4  6   4  6   4  0   3 53   3 46   3 38   3 29   3 19   3  7   2 53   2 37   2 16   1 49   1  7  // //
115    5 50   5 46   5 43   5 39   5 36   5 33   5 25   5 18   5  9   4 58   4 45   4 28   4 17   4  4   4  4   3 58   3 51   3 44   3 36   3 27   3 16   3  4   2 50   2 33   2 12   1 43   0 56  // //
116    5 52   5 48   5 44   5 40   5 37   5 33   5 26   5 18   5  8   4 58   4 44   4 27   4 16   4  3   4  3   3 56   3 50   3 42   3 34   3 24   3 14   3  1   2 47   2 29   2  7   1 36   0 42  // //
117    5 53   5 49   5 45   5 41   5 37   5 34   5 26   5 18   5  8   4 57   4 43   4 26   4 15   4  1   4  1   3 55   3 48   3 40   3 32   3 22   3 11   2 58   2 43   2 25   2  2   1 30   0 23  // //
