  9   16 39  16 10  15 47  15 29  15 14  15  1  14 40  14 21  14  3  13 46  13 27  13  6  12 54  12 40  12 40  12 34  12 27  12 19  12 12  12  3  11 53  11 42  11 30  11 16  11  0  10 40  10 15   9 42
 10   18 13  17 35  17  7  16 45  16 27  16 11  15 45  15 22  15  1  14 41  14 19  13 53  13 38  13 21  13 21  13 13  13  5  12 55  12 45  12 34  12 22  12  7  11 51  11 31  11  6  10 33   9 38  ++ ++
 11   19 34  18 50  18 19  17 55  17 35  17 18  16 50  16 25  16  2  15 40  15 16  14 47  14 31  14 11  14 11  14  3  13 53  13 43  13 31  13 18  13  3  12 46  12 26  12  0  11 25  10 17  ++ ++  ++ ++
 12   20 32  19 49  19 19  18 55  18 36  18 19  17 51  17 26  17  4  16 41  16 17  15 49  15 32  15 12  15 12  15  3  14 54  14 43  14 31  14 18  14  3  13 45  13 24  12 57  12 18  ++ ++  ++ ++  ++ ++
 13   21  7  20 32  20  5  19 44  19 27  19 12  18 46  18 24  18  3  17 42  17 20  16 54  16 38  16 20  16 20  16 12  16  3  15 54  15 43  15 31  15 18  15  2  14 44  14 21  13 51  13  6  ++ ++  ++ ++
 14   21 29  21  1  20 40  20 23  20  9  19 56  19 34  19 16  18 58  18 40  18 21  17 59  17 46  17 31  17 31  17 24  17 17  17  9  17  0  16 51  16 40  16 28  16 14  15 57  15 37  15 12  14 37  13 28
 15   21 42  21 22  21  7  20 54  20 43  20 33  20 16  20  2  19 48  19 34  19 19  19  2  18 52  18 41  18 41  18 36  18 30  18 24  18 18  18 10  18  3  17 54  17 44  17 33  17 19  17  4  16 45  16 20
 16   21 51  21 38  21 28  21 19  21 11  21  5  20 53  20 43  20 34  20 24  20 14  20  2  19 55  19 47  19 47  19 44  19 40  19 36  19 32  19 27  19 22  19 16  19 10  19  3  18 54  18 45  18 34  18 21
 17   21 58  21 51  21 45  21 41  21 37  21 33  21 27  21 21  21 16  21 11  21  5  20 59  20 55  20 51  20 51  20 49  20 47  20 45  20 42  20 40  20 37  20 34  20 31  20 27  20 23  20 18  20 13  20  6
 18   22  4  22  2  22  1  22  1  22  0  21 59  21 58  21 57  21 56  21 55  21 54  21 53  21 52  21 52  21 52  21 51  21 51  21 51  21 50  21 50  21 49  21 49  21 48  21 48  21 47  21 46  21 45  21 44
 19   22  9  22 13  22 17  22 20  22 22  22 25  22 29  22 32  22 35  22 39  22 42  22 46  22 49  22 52  22 52  22 53  22 54  22 55  22 57  22 59  23  0  23  2  23  4  23  7  23  9  23 13  23 16  23 20
 20   22 15  22 25  22 33  22 40  22 45  22 51  23  0  23  7  23 15  23 22  23 30  23 40  23 45  23 51  23 51  23 54  23 57  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **
 21   22 22  22 38  22 51  23  1  23 10  23 18  23 32  23 44  23 56  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  0   0  3   0  7   0 11   0 16   0 21   0 26   0 32   0 40   0 48   0 58
 22   22 32  22 54  23 12  23 26  23 39  23 49  ** **  ** **  ** **   0  7   0 20   0 34   0 43   0 52   0 52   0 56   1  1   1  6   1 11   1 17   1 24   1 31   1 39   1 48   1 58   2 10   2 25   2 43
 23   22 46  23 16  23 38  23 56  ** **  ** **   0  8   0 24   0 39   0 55   1 11   1 31   1 42   1 55   1 55   2  0   2  7   2 13   2 21   2 29   2 38   2 48   3  0   3 13   3 29   3 48   4 12   4 45
 24   23  8  23 45  ** **  ** **   0 12   0 25   0 48   1  8   1 26   1 45   2  5   2 29   2 43   2 59   2 59   3  6   3 14   3 22   3 32   3 42   3 54   4  7   4 23   4 41   5  4   5 35   6 23  -- --
 25   23 44  ** **   0 12   0 34   0 52   1  7   1 33   1 56   2 17   2 39   3  2   3 29   3 45   4  3   4  3   4 12   4 21   4 31   4 42   4 54   5  8   5 25   5 45   6  9   6 42   7 41  -- --  -- --
 26   ** **   0 27   0 57   1 21   1 40   1 57   2 25   2 49   3 12   3 35   3 59   4 28   4 45   5  5   5  5   5 14   5 24   5 35   5 47   6  0   6 16   6 34   6 56   7 24   8  7  -- --  -- --  -- --
 27    0 40   1 24   1 54   2 18   2 37   2 54   3 22   3 47   4  9   4 32   4 56   5 25   5 41   6  1   6  1   6 10   6 19   6 30   6 41   6 55   7 10   7 27   7 48   8 14   8 51  ** **  -- --  -- --
 28    1 58   2 35   3  3   3 25   3 43   3 58   4 24   4 46   5  7   5 28   5 50   6 16   6 31   6 49   6 49   6 56   7  5   7 14   7 24   7 36   7 49   8  3   8 20   8 40   9  6   9 41  10 47  -- --
 29    3 28   3 58   4 20   4 38   4 52   5  5   5 27   5 46   6  4   6 21   6 40   7  1   7 14   7 28   7 28   7 35   7 41   7 49   7 57   8  6   8 16   8 27   8 39   8 54   9 11   9 31   9 58  10 34
 30    5  3   5 24   5 40   5 53   6  4   6 14   6 30   6 44   6 58   7 11   7 25   7 41   7 50   8  1   8  1   8  6   8 11   8 16   8 22   8 28   8 35   8 43   8 51   9  1   9 12   9 25   9 40   9 58
 31    6 38   6 50   7  0   7  8   7 15   7 21   7 31   7 40   7 49   7 57   8  6   8 16   8 22   8 29   8 29   8 32   8 35   8 38   8 42   8 46   8 50   8 55   9  0   9  5   9 12   9 19   9 27   9 37
 32    8 11   8 15   8 19   8 22   8 25   8 27   8 31   8 35   8 38   8 42   8 45   8 49   8 51   8 54   8 54   8 55   8 56   8 58   8 59   9  1   9  2   9  4   9  6   9  8   9 11   9 13   9 17   9 20
 33    9 42   9 40   9 37   9 36   9 34   9 33   9 30   9 28   9 26   9 25   9 23   9 21   9 19   9 18   9 18   9 17   9 17   9 16   9 15   9 15   9 14   9 13   9 12   9 11   9 10   9  8   9  7   9  5
 34   11 14  11  4  10 56  10 49  10 43  10 38  10 30  10 22  10 15  10  8  10  1   9 53   9 48   9 43   9 43   9 40   9 38   9 35   9 32   9 29   9 26   9 22   9 18   9 14   9  9   9  3   8 57   8 49
 35   12 48  12 30  12 16  12  4  11 54  11 45  11 30  11 18  11  6  10 54  10 41  10 27  10 19  10  9  10  9  10  5  10  1   9 56   9 51   9 46   9 40   9 33   9 26   9 18   9  8   8 58   8 45   8 30
 36   14 24  13 57  13 36  13 20  13  6  12 54  12 33  12 15  11 59  11 42  11 25  11  5  10 54  10 41  10 41  10 35  10 29  10 22  10 14  10  6   9 58   9 48   9 37   9 24   9  9   8 52   8 30   8  3
 37   15 59  15 22  14 56  14 35  14 17  14  2  13 37  13 15  12 55  12 35  12 14  11 49  11 35  11 18  11 18  11 11  11  3  10 54  10 45  10 34  10 22  10  9   9 54   9 35   9 13   8 44   8  3  ** **
 38   17 23  16 40  16  9  15 45  15 26  15  9  14 41  14 17  13 54  13 32  13  8  12 40  12 24  12  5  12  5  11 56  11 47  11 37  11 26  11 13  10 59  10 42  10 22   9 58   9 25   8 31  ++ ++  ++ ++
 39   18 28  17 43  17 12  16 48  16 28  16 11  15 42  15 17  14 55  14 32  14  7  13 38  13 21  13  1  13  1  12 52  12 43  12 32  12 20  12  6  11 51  11 33  11 11  10 43  10  3  ++ ++  ++ ++  ++ ++
 40   19  9  18 30  18  2  17 40  17 21  17  5  16 38  16 15  15 53  15 32  15  8  14 41  14 25  14  6  14  6  13 57  13 48  13 38  13 27  13 14  13  0  12 43  12 23  11 58  11 24  10 20  ++ ++  ++ ++
 41   19 34  19  3  18 40  18 21  18  5  17 52  17 28  17  8  16 49  16 30  16  9  15 45  15 31  15 15  15 15  15  8  15  0  14 51  14 41  14 31  14 19  14  5  13 49  13 30  13  7  12 35  11 44  ++ ++
 42   19 49  19 26  19  9  18 54  18 42  18 31  18 12  17 55  17 40  17 24  17  8  16 49  16 37  16 24  16 24  16 19  16 12  16  6  15 58  15 50  15 41  15 31  15 19  15  6  14 50  14 31  14  7  13 34
 43   19 59  19 44  19 31  19 21  19 12  19  4  18 50  18 38  18 27  18 16  18  3  17 49  17 41  17 32  17 32  17 28  17 23  17 18  17 13  17  8  17  1  16 54  16 47  16 38  16 28  16 16  16  2  15 45
 44   20  7  19 57  19 50  19 44  19 38  19 33  19 25  19 17  19 10  19  3  18 56  18 47  18 42  18 37  18 37  18 34  18 31  18 28  18 25  18 22  18 18  18 14  18 10  18  5  17 59  17 52  17 45  17 36
 45   20 13  20  9  20  6  20  4  20  2  20  0  19 57  19 54  19 51  19 49  19 46  19 43  19 41  19 39  19 39  19 38  19 37  19 36  19 35  19 33  19 32  19 30  19 29  19 27  19 25  19 23  19 20  19 17
 46   20 18  20 20  20 22  20 23  20 25  20 26  20 28  20 29  20 31  20 33  20 35  20 37  20 38  20 39  20 39  20 40  20 41  20 41  20 42  20 43  20 44  20 45  20 46  20 47  20 48  20 50  20 52  20 54
 47   20 24  20 31  20 38  20 43  20 47  20 51  20 58  21  5  21 11  21 16  21 23  21 30  21 34  21 39  21 39  21 41  21 44  21 46  21 49  21 52  21 55  21 58  22  2  22  7  22 11  22 17  22 23  22 31
 48   20 30  20 44  20 54  21  4  21 11  21 18  21 30  21 41  21 51  22  1  22 12  22 24  22 31  22 40  22 40  22 43  22 47  22 52  22 56  23  1  23  7  23 13  23 20  23 27  23 36  23 46  23 58  ** **
 49   20 38  20 58  21 14  21 27  21 38  21 48  22  4  22 19  22 33  22 47  23  2  23 20  23 30  23 41  23 41  23 47  23 52  23 58  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0 13
 50   20 50  21 17  21 37  21 54  22  8  22 21  22 42  23  1  23 18  23 36  23 55  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  5   0 12   0 20   0 29   0 39   0 51   1  5   1 21   1 41   2  6
 51   21  8  21 42  22  7  22 28  22 45  23  0  23 25  23 46  ** **  ** **  ** **   0 17   0 30   0 45   0 45   0 51   0 58   1  6   1 15   1 25   1 35   1 47   2  1   2 18   2 38   3  3   3 38   4 48
 52   21 36  22 17  22 46  23  9  23 29  23 45  ** **  ** **   0  7   0 27   0 49   1 15   1 30   1 48   1 48   1 56   2  5   2 14   2 25   2 37   2 50   3  5   3 24   3 46   4 15   4 59  -- --  -- --
 53   22 22  23  6  23 37  ** **  ** **  ** **   0 13   0 37   0 59   1 22   1 46   2 14   2 31   2 50   2 50   2 59   3  9   3 19   3 31   3 45   4  0   4 18   4 40   5  7   5 48  -- --  -- --  -- --
 54   23 29  ** **  ** **   0  1   0 21   0 38   1  7   1 31   1 54   2 17   2 42   3 11   3 28   3 48   3 48   3 57   4  7   4 18   4 30   4 44   4 59   5 17   5 40   6  8   6 51  -- --  -- --  -- --
 55   ** **   0 10   0 40   1  3   1 22   1 38   2  5   2 29   2 51   3 13   3 37   4  4   4 20   4 39   4 39   4 47   4 56   5  6   5 18   5 30   5 44   6  0   6 20   6 43   7 15   8  5  -- --  -- --
 56    0 53   1 27   1 52   2 12   2 29   2 43   3  8   3 28   3 48   4  7   4 28   4 52   5  6   5 22   5 22   5 29   5 37   5 45   5 54   6  5   6 16   6 29   6 44   7  1   7 22   7 49   8 26   9 49
 57    2 27   2 52   3 12   3 27   3 40   3 51   4 11   4 27   4 43   4 59   5 15   5 34   5 45   5 57   5 57   6  3   6  9   6 15   6 22   6 30   6 38   6 48   6 58   7 10   7 24   7 40   8  0   8 25
 58    4  4   4 20   4 33   4 43   4 52   5  0   5 13   5 25   5 36   5 47   5 58   6 12   6 19   6 28   6 28   6 31   6 35   6 40   6 44   6 50   6 55   7  1   7  8   7 15   7 24   7 34   7 45   7 58
 59    5 39   5 48   5 54   6  0   6  4   6  8   6 15   6 21   6 27   6 33   6 39   6 46   6 50   6 54   6 54   6 56   6 58   7  1   7  3   7  6   7  9   7 12   7 15   7 19   7 23   7 28   7 33   7 39
 60    7 14   7 15   7 15   7 15   7 16   7 16   7 16   7 17   7 17   7 18   7 18   7 19   7 19   7 19   7 19   7 19   7 20   7 20   7 20   7 20   7 21   7 21   7 21   7 21   7 22   7 22   7 23   7 23
 61    8 50   8 42   8 37   8 32   8 28   8 24   8 18   8 12   8  7   8  2   7 57   7 51   7 48   7 44   7 44   7 43   7 41   7 39   7 37   7 35   7 32   7 30   7 27   7 24   7 21   7 17   7 12   7  7
 62   10 27  10 11   9 59   9 49   9 40   9 33   9 20   9  9   8 59   8 49   8 38   8 26   8 19   8 11   8 11   8  7   8  4   8  0   7 56   7 51   7 46   7 40   7 34   7 27   7 20   7 11   7  1   6 49
 63   12  5  11 41  11 22  11  7  10 54  10 43  10 24  10  8   9 53   9 38   9 22   9  4   8 53   8 41   8 41   8 36   8 30   8 24   8 18   8 10   8  2   7 54   7 44   7 33   7 20   7  5   6 47   6 25
 64   13 43  13  9  12 44  12 24  12  8  11 54  11 30  11  9  10 50  10 31  10 10   9 47   9 33   9 18   9 18   9 11   9  3   8 55   8 46   8 36   8 25   8 13   7 59   7 42   7 22   6 58   6 25   5 29
 65   15 14  14 31  14  1  13 38  13 19  13  2  12 35  12 11  11 49  11 27  11  4  10 36  10 20  10  2  10  2   9 54   9 45   9 35   9 24   9 11   8 58   8 42   8 23   8  0   7 31   6 46  ++ ++  ++ ++
 66   16 25  15 40  15  8  14 44  14 23  14  6  13 37  13 12  12 49  12 26  12  1  11 33  11 16  10 56  10 56  10 47  10 37  10 26  10 14  10  0   9 45   9 27   9  5   8 37   7 57  ++ ++  ++ ++  ++ ++
 67   17 12  16 31  16  1  15 38  15 19  15  3  14 35  14 11  13 48  13 26  13  2  12 34  12 17  11 58  11 58  11 49  11 39  11 29  11 17  11  4  10 49  10 31  10 10   9 43   9  5  ++ ++  ++ ++  ++ ++
 68   17 40  17  7  16 42  16 22  16  5  15 51  15 26  15  4  14 44  14 24  14  2  13 37  13 22  13  5  13  5  12 57  12 49  12 39  12 29  12 18  12  5  11 50  11 33  11 12  10 45  10  6  ++ ++  ++ ++
 69   17 58  17 32  17 13  16 57  16 43  16 31  16 11  15 53  15 36  15 19  15  1  14 40  14 28  14 14  14 14  14  7  14  0  13 53  13 45  13 36  13 26  13 15  13  2  12 46  12 28  12  6  11 36  10 50
 70   18  9  17 51  17 36  17 25  17 14  17  5  16 50  16 36  16 23  16 11  15 57  15 41  15 32  15 21  15 21  15 16  15 11  15  6  15  0  14 53  14 46  14 38  14 29  14 19  14  7  13 53  13 36  13 15
 71   18 17  18  5  17 56  17 48  17 41  17 35  17 25  17 16  17  7  16 59  16 50  16 39  16 33  16 26  16 26  16 23  16 19  16 16  16 12  16  8  16  3  15 58  15 52  15 46  15 39  15 30  15 21  15  9
 72   18 23  18 17  18 13  18  9  18  6  18  3  17 58  17 53  17 49  17 44  17 40  17 35  17 32  17 28  17 28  17 27  17 25  17 23  17 22  17 19  17 17  17 15  17 12  17  9  17  6  17  2  16 58  16 52
 73   18 28  18 28  18 28  18 28  18 28  18 28  18 28  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 29  18 30  18 30  18 30  18 30  18 30
 74   18 34  18 39  18 44  18 48  18 51  18 54  18 59  19  4  19  8  19 12  19 17  19 22  19 26  19 29  19 29  19 31  19 32  19 34  19 36  19 38  19 41  19 43  19 46  19 49  19 53  19 57  20  1  20  7
 75   18 40  18 51  19  0  19  8  19 14  19 20  19 30  19 39  19 48  19 56  20  6  20 16  20 22  20 29  20 29  20 33  20 36  20 39  20 43  20 48  20 52  20 57  21  3  21  9  21 17  21 25  21 35  21 46
 76   18 47  19  4  19 18  19 30  19 40  19 48  20  4  20 17  20 29  20 42  20 55  21 11  21 20  21 31  21 31  21 35  21 40  21 46  21 52  21 58  22  5  22 13  22 22  22 32  22 44  22 57  23 14  23 35
 77   18 57  19 21  19 40  19 55  20  9  20 20  20 40  20 57  21 13  21 30  21 47  22  7  22 19  22 33  22 33  22 39  22 46  22 53  23  1  23 10  23 20  23 31  23 43  23 58  ** **  ** **  ** **  ** **
 78   19 12  19 43  20  7  20 26  20 42  20 56  21 20  21 41  22  0  22 20  22 41  23  5  23 19  23 36  23 36  23 44  23 52  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0 15   0 36   1  4   1 46
 79   19 35  20 14  20 42  21  4  21 22  21 38  22  5  22 28  22 50  23 12  23 36  ** **  ** **  ** **  ** **  ** **  ** **   0  1   0 11   0 22   0 34   0 49   1  5   1 25   1 50   2 25   3 35  -- --
 80   20 12  20 56  21 26  21 50  22 10  22 27  22 56  23 20  23 43  ** **  ** **   0  3   0 19   0 38   0 38   0 47   0 56   1  7   1 18   1 31   1 46   2  3   2 23   2 49   3 26  -- --  -- --  -- --
 81   21  8  21 52  22 23  22 46  23  6  23 23  23 51  ** **  ** **   0  6   0 31   1  0   1 17   1 37   1 37   1 46   1 56   2  7   2 19   2 33   2 49   3  7   3 30   3 59   4 43  -- --  -- --  -- --
 82   22 24  23  2  23 29  23 51  ** **  ** **  ** **   0 16   0 38   1  1   1 25   1 53   2 10   2 30   2 30   2 38   2 48   2 59   3 10   3 23   3 38   3 56   4 17   4 43   5 20  ** **  -- --  -- --
 83   23 52  ** **  ** **  ** **   0  9   0 24   0 50   1 13   1 33   1 54   2 16   2 42   2 57   3 15   3 15   3 23   3 31   3 40   3 51   4  2   4 15   4 29   4 46   5  6   5 32   6  7   7 12  -- --
 84   ** **   0 22   0 44   1  2   1 17   1 30   1 51   2 10   2 28   2 46   3  4   3 26   3 38   3 53   3 53   3 59   4  6   4 13   4 21   4 30   4 40   4 51   5  4   5 18   5 35   5 56   6 22   6 59
 85    1 26   1 47   2  3   2 16   2 27   2 37   2 53   3  8   3 21   3 34   3 48   4  5   4 14   4 25   4 25   4 29   4 34   4 40   4 46   4 52   4 59   5  7   5 15   5 25   5 36   5 49   6  4   6 22
 86    3  1   3 13   3 23   3 31   3 38   3 44   3 55   4  4   4 12   4 21   4 30   4 40   4 46   4 52   4 52   4 55   4 58   5  2   5  5   5  9   5 14   5 18   5 23   5 29   5 35   5 43   5 51   6  1
 87    4 36   4 41   4 44   4 47   4 50   4 52   4 56   4 59   5  3   5  6   5  9   5 13   5 16   5 18   5 18   5 19   5 20   5 22   5 23   5 24   5 26   5 28   5 30   5 32   5 34   5 37   5 40   5 43
 88    6 12   6  9   6  6   6  4   6  2   6  1   5 58   5 55   5 53   5 51   5 49   5 46   5 45   5 43   5 43   5 42   5 42   5 41   5 40   5 39   5 38   5 37   5 36   5 34   5 33   5 31   5 30   5 27
 89    7 51   7 39   7 30   7 23   7 16   7 11   7  1   6 53   6 45   6 37   6 29   6 20   6 15   6  9   6  9   6  7   6  4   6  1   5 58   5 55   5 51   5 47   5 42   5 38   5 32   5 26   5 19   5 11
 90    9 32   9 12   8 56   8 43   8 32   8 23   8  7   7 53   7 40   7 27   7 13   6 58   6 49   6 39   6 39   6 34   6 30   6 24   6 19   6 13   6  6   5 59   5 51   5 42   5 32   5 20   5  6   4 50
 91   11 15  10 45  10 22  10  4   9 49   9 36   9 14   8 55   8 37   8 20   8  1   7 40   7 28   7 14   7 14   7  7   7  0   6 53   6 45   6 36   6 27   6 16   6  4   5 50   5 33   5 13   4 49   4 15
 92   12 53  12 14  11 45  11 23  11  5  10 49  10 22   9 59   9 38   9 17   8 55   8 29   8 14   7 56   7 56   7 48   7 40   7 30   7 20   7  9   6 56   6 41   6 24   6  4   5 39   5  4   4  2  ++ ++
 93   14 15  13 30  12 59  12 34  12 14  11 57  11 28  11  3  10 40  10 18   9 53   9 25   9  8   8 48   8 48   8 39   8 30   8 19   8  7   7 54   7 39   7 21   7  0   6 34   5 57  ** **  ++ ++  ++ ++
 94   15 12  14 29  13 58  13 34  13 14  12 58  12 29  12  5  11 42  11 19  10 54  10 26  10  9   9 49   9 49   9 40   9 30   9 20   9  8   8 54   8 39   8 21   7 59   7 31   6 50  ++ ++  ++ ++  ++ ++
 95   15 46  15 10  14 43  14 22  14  4  13 49  13 23  13  1  12 40  12 19  11 56  11 30  11 14  10 56  10 56  10 48  10 39  10 30  10 19  10  7   9 53   9 37   9 19   8 56   8 25   7 38  ++ ++  ++ ++
 96   16  6  15 38  15 17  14 59  14 45  14 32  14 10  13 51  13 33  13 15  12 56  12 34  12 21  12  5  12  5  11 59  11 51  11 43  11 34  11 25  11 14  11  1  10 47  10 30  10 10   9 44   9  7   7 42
 97   16 18  15 58  15 42  15 29  15 18  15  8  14 51  14 36  14 22  14  8  13 53  13 35  13 25  13 13  13 13  13  8  13  2  12 56  12 50  12 42  12 34  12 25  12 15  12  4  11 50  11 34  11 14  10 49
 98   16 27  16 13  16  3  15 54  15 46  15 39  15 27  15 16  15  6  14 57  14 46  14 34  14 27  14 18  14 18  14 15  14 11  14  7  14  2  13 57  13 52  13 46  13 39  13 32  13 23  13 13  13  2  12 48
 99   16 34  16 26  16 20  16 15  16 11  16  7  16  0  15 54  15 48  15 42  15 36  15 29  15 25  15 21  15 21  15 19  15 17  15 14  15 12  15  9  15  6  15  3  14 59  14 55  14 51  14 46  14 40  14 33
100   16 39  16 37  16 36  16 35  16 33  16 32  16 31  16 29  16 28  16 27  16 25  16 24  16 23  16 22  16 22  16 21  16 21  16 20  16 19  16 19  16 18  16 17  16 17  16 16  16 15  16 13  16 12  16 11
101   16 44  16 48  16 51  16 54  16 56  16 58  17  1  17  4  17  7  17 10  17 13  17 17  17 19  17 21  17 21  17 22  17 24  17 25  17 26  17 27  17 29  17 31  17 33  17 35  17 37  17 40  17 43  17 46
102   16 50  16 59  17  7  17 13  17 19  17 24  17 32  17 40  17 47  17 54  18  1  18 10  18 15  18 21  18 21  18 24  18 27  18 30  18 33  18 36  18 40  18 44  18 49  18 54  19  0  19  7  19 15  19 24
103   16 57  17 12  17 24  17 35  17 43  17 51  18  5  18 16  18 28  18 39  18 51  19  5  19 13  19 22  19 22  19 26  19 31  19 35  19 41  19 46  19 52  19 59  20  7  20 16  20 26  20 38  20 51  21  8
104   17  6  17 28  17 45  17 59  18 11  18 22  18 40  18 56  19 11  19 26  19 42  20  1  20 12  20 24  20 24  20 30  20 36  20 43  20 50  20 58  21  6  21 16  21 28  21 40  21 56  22 14  22 37  23  8
105   17 19  17 48  18 10  18 28  18 43  18 56  19 18  19 38  19 56  20 15  20 35  20 58  21 11  21 27  21 27  21 34  21 42  21 50  22  0  22 10  22 21  22 34  22 49  23  7  23 29  23 58  ** **  ** **
106   17 39  18 15  18 42  19  3  19 21  19 36  20  2  20 24  20 45  21  6  21 29  21 56  22 11  22 30  22 30  22 38  22 47  22 57  23  8  23 20  23 34  23 50  ** **  ** **  ** **  ** **   0 42  -- --
107   18 11  18 53  19 23  19 46  20  5  20 22  20 50  21 14  21 37  22  0  22 24  22 53  23  9  23 29  23 29  23 38  23 48  23 59  ** **  ** **  ** **  ** **   0  9   0 33   1  5   1 58  -- --  -- --
108   18 59  19 43  20 14  20 38  20 58  21 15  21 43  22  8  22 31  22 53  23 18  23 47  ** **  ** **  ** **  ** **  ** **  ** **   0 11   0 24   0 40   0 58   1 20   1 48   2 30  -- --  -- --  -- --
109   20  7  20 47  21 16  21 38  21 57  22 13  22 40  23  3  23 25  23 46  ** **  ** **   0  3   0 23   0 23   0 32   0 42   0 53   1  5   1 18   1 33   1 51   2 13   2 41   3 21  -- --  -- --  -- --
110   21 29  22  1  22 26  22 45  23  1  23 15  23 39  23 59  ** **  ** **   0  9   0 36   0 52   1 10   1 10   1 18   1 27   1 37   1 48   2  0   2 14   2 29   2 48   3 10   3 39   4 23  -- --  -- --
111   22 58  23 22  23 40  23 56  ** **  ** **  ** **  ** **   0 18   0 37   0 57   1 20   1 34   1 49   1 49   1 56   2  4   2 12   2 21   2 31   2 42   2 54   3  9   3 25   3 45   4 10   4 44   5 43
112   ** **  ** **  ** **  ** **   0  8   0 19   0 38   0 55   1 10   1 25   1 41   2  0   2 10   2 23   2 23   2 28   2 34   2 40   2 47   2 54   3  3   3 12   3 22   3 34   3 47   4  3   4 22   4 45
113    0 29   0 45   0 57   1  8   1 17   1 24   1 38   1 49   2  0   2 11   2 22   2 35   2 43   2 51   2 51   2 55   2 59   3  3   3  8   3 13   3 18   3 24   3 31   3 38   3 47   3 56   4  8   4 21
114    2  1   2  9   2 16   2 21   2 26   2 30   2 37   2 43   2 49   2 55   3  1   3  8   3 12   3 17   3 17   3 19   3 21   3 23   3 26   3 28   3 31   3 34   3 38   3 42   3 46   3 51   3 56   4  3
115    3 34   3 34   3 35   3 36   3 36   3 36   3 37   3 38   3 38   3 39   3 40   3 41   3 41   3 42   3 42   3 42   3 42   3 42   3 43   3 43   3 43   3 44   3 44   3 44   3 45   3 46   3 46   3 47
116    5  9   5  2   4 57   4 52   4 48   4 45   4 39   4 34   4 29   4 24   4 19   4 13   4 10   4  7   4  7   4  5   4  3   4  2   4  0   3 58   3 55   3 53   3 50   3 47   3 44   3 40   3 36   3 31
117    6 49   6 34   6 22   6 12   6  3   5 56   5 43   5 32   5 22   5 12   5  1   4 49   4 42   4 34   4 34   4 31   4 27   4 23   4 19   4 14   4  9   4  4   3 58   3 51   3 44   3 35   3 25   3 13
