 2460665.5  -3.  -2.  -1.   0.   2.   3.   3.   2.   1.   0.  -2.  -3.   9.  15.  17.  15.   8.   0.  -9. -15. -17. -15.  -8.   0.
 2460666.5  -3.  -2.  -1.   0.   2.   3.   3.   2.   1.   0.  -2.  -3.   9.  15.  17.  15.   9.   0.  -9. -15. -17. -15.  -9.   0.
 2460667.5  -3.  -2.  -1.   0.   2.   3.   3.   2.   1.   0.  -2.  -3.   8.  15.  17.  15.   9.   0.  -8. -15. -17. -15.  -9.   0.
 2460668.5  -3.  -3.  -1.   0.   2.   3.   3.   3.   1.   0.  -2.  -3.   8.  14.  17.  15.   9.   1.  -8. -14. -17. -15.  -9.  -1.
 2460669.5  -3.  -3.  -2.   0.   2.   3.   3.   3.   2.   0.  -2.  -3.   7.  14.  17.  15.   9.   1.  -7. -14. -17. -15.  -9.  -1.
 2460670.5  -3.  -3.  -2.   0.   2.   3.   3.   3.   2.   0.  -2.  -3.   7.  14.  17.  15.  10.   1.  -7. -14. -17. -15. -10.  -1.
 2460671.5  -3.  -3.  -2.   0.   2.   3.   3.   3.   2.   0.  -2.  -3.   7.  13.  16.  15.  10.   2.  -7. -13. -16. -15. -10.  -2.
 2460672.5  -4.  -3.  -2.   0.   2.   3.   4.   3.   2.   0.  -2.  -3.   6.  13.  16.  15.  10.   2.  -6. -13. -16. -15. -10.  -2.
 2460673.5  -4.  -3.  -2.   0.   2.   3.   4.   3.   2.   0.  -2.  -3.   6.  13.  16.  15.  10.   2.  -6. -13. -16. -15. -10.  -2.
 2460674.5  -4.  -3.  -2.   0.   2.   3.   4.   3.   2.   0.  -2.  -3.   5.  12.  16.  15.  10.   3.  -5. -12. -16. -15. -10.  -3.
 2460675.5  -4.  -4.  -2.   0.   2.   3.   4.   4.   2.   0.  -2.  -3.   5.  12.  15.  15.  10.   3.  -5. -12. -15. -15. -10.  -3.
 2460676.5  -4.  -4.  -3.  -1.   2.   3.   4.   4.   3.   1.  -2.  -3.   5.  11.  15.  15.  10.   3.  -5. -11. -15. -15. -10.  -3.
 2460677.5  -4.  -4.  -3.  -1.   2.   3.   4.   4.   3.   1.  -2.  -3.   5.  11.  15.  14.  10.   3.  -5. -11. -15. -14. -10.  -3.
 2460678.5  -4.  -4.  -3.  -1.   1.   3.   4.   4.   3.   1.  -1.  -3.   4.  11.  14.  14.  10.   3.  -4. -11. -14. -14. -10.  -3.
 2460679.5  -5.  -4.  -3.  -1.   1.   3.   5.   4.   3.   1.  -1.  -3.   4.  11.  14.  14.  10.   4.  -4. -11. -14. -14. -10.  -4.
 2460680.5  -5.  -5.  -3.  -1.   1.   3.   5.   5.   3.   1.  -1.  -3.   4.  10.  14.  14.  10.   4.  -4. -10. -14. -14. -10.  -4.
 2460681.5  -5.  -5.  -4.  -1.   1.   3.   5.   5.   4.   1.  -1.  -3.   3.  10.  14.  14.  10.   4.  -3. -10. -14. -14. -10.  -4.
 2460682.5  -5.  -5.  -4.  -2.   1.   3.   5.   5.   4.   2.  -1.  -3.   3.  10.  14.  14.  11.   4.  -3. -10. -14. -14. -11.  -4.
 2460683.5  -5.  -5.  -4.  -2.   1.   3.   5.   5.   4.   2.  -1.  -3.   3.   9.  13.  14.  11.   5.  -3.  -9. -13. -14. -11.  -5.
 2460684.5  -5.  -5.  -4.  -2.   1.   3.   5.   5.   4.   2.  -1.  -3.   2.   9.  13.  14.  11.   5.  -2.  -9. -13. -14. -11.  -5.
 2460685.5  -5.  -5.  -4.  -2.   1.   3.   5.   5.   4.   2.  -1.  -3.   2.   8.  13.  13.  11.   5.  -2.  -8. -13. -13. -11.  -5.
 2460686.5  -5.  -5.  -4.  -2.   1.   3.   5.   5.   4.   2.  -1.  -3.   2.   8.  12.  13.  11.   5.  -2.  -8. -12. -13. -11.  -5.
 2460687.5  -5.  -6.  -5.  -2.   1.   3.   5.   6.   5.   2.  -1.  -3.   1.   8.  12.  13.  11.   5.  -1.  -8. -12. -13. -11.  -5.
 2460688.5  -5.  -6.  -5.  -2.   0.   3.   5.   6.   5.   2.   0.  -3.   1.   7.  12.  13.  11.   5.  -1.  -7. -12. -13. -11.  -5.
 2460689.5  -5.  -6.  -5.  -3.   0.   3.   5.   6.   5.   3.   0.  -3.   1.   7.  11.  13.  10.   6.  -1.  -7. -11. -13. -10.  -6.
 2460690.5  -5.  -6.  -5.  -3.   0.   3.   5.   6.   5.   3.   0.  -3.   1.   7.  11.  12.  10.   6.  -1.  -7. -11. -12. -10.  -6.
 2460691.5  -6.  -6.  -5.  -3.   0.   3.   6.   6.   5.   3.   0.  -3.   0.   6.  11.  12.  10.   6.   0.  -6. -11. -12. -10.  -6.
 2460692.5  -6.  -7.  -6.  -3.   0.   3.   6.   7.   6.   3.   0.  -3.   0.   6.  10.  12.  10.   6.   0.  -6. -10. -12. -10.  -6.
 2460693.5  -6.  -7.  -6.  -4.   0.   3.   6.   7.   6.   4.   0.  -3.   0.   6.  10.  12.  10.   6.   0.  -6. -10. -12. -10.  -6.
 2460694.5  -6.  -7.  -6.  -4.   0.   3.   6.   7.   6.   4.   0.  -3.   0.   6.  10.  12.  10.   6.   0.  -6. -10. -12. -10.  -6.
